ID,sendTo,sentBy
815,R1,S1
815,R0,S1
815,R4,S1
815,R5,S1
816,R1,S1
816,R5,S1
817,R5,S1
818,R1,S1
818,R2,S1
818,R4,S1
819,R2,S1
819,R4,S1
823,R1,S1
823,R2,S1
823,R3,S1
823,R5,S1
826,R2,S1
831,R1,S1
831,R0,S1
836,R0,S1
836,R4,S1
839,R1,S1
839,R2,S1
839,R5,S1
840,R1,S1
840,R3,S1
844,R3,S1
844,R5,S1
849,R5,S1
852,R5,S1
857,R1,S1
859,R3,S1
859,R5,S1
860,R3,S1
860,R5,S1
861,R0,S1
861,R2,S1
861,R3,S1
861,R4,S1
863,R1,S1
863,R5,S1
864,R1,S1
868,R1,S1
870,R0,S1
870,R3,S1
870,R5,S1
873,R1,S1
878,R0,S1
878,R4,S1
880,R3,S1
880,R5,S1
884,R1,S1
884,R4,S1
893,R2,S1
893,R3,S1
893,R4,S1
900,R2,S1
900,R5,S1
903,R1,S1
903,R3,S1
903,R4,S1
905,R0,S1
905,R2,S1
905,R3,S1
905,R4,S1
909,R0,S1
909,R4,S1
909,R5,S1
911,R1,S1
911,R0,S1
914,R0,S1
914,R4,S1
915,R0,S1
915,R2,S1
915,R5,S1
916,R0,S1
916,R4,S1
916,R5,S1
917,R0,S1
917,R2,S1
917,R3,S1
917,R4,S1
920,R0,S1
920,R3,S1
922,R1,S1
922,R3,S1
922,R4,S1
922,R5,S1
924,R0,S1
924,R2,S1
924,R4,S1
924,R5,S1
925,R0,S1
925,R2,S1
931,R0,S1
931,R2,S1
931,R4,S1
932,R1,S1
932,R4,S1
932,R5,S1
935,R1,S1
935,R0,S1
939,R2,S1
939,R3,S1
939,R5,S1
944,R0,S1
944,R5,S1
945,R4,S1
945,R5,S1
946,R2,S1
946,R4,S1
950,R1,S1
950,R0,S1
950,R3,S1
952,R1,S1
952,R3,S1
952,R4,S1
953,R1,S1
953,R0,S1
953,R2,S1
953,R3,S1
956,R2,S1
956,R4,S1
964,R1,S1
964,R3,S1
964,R5,S1
965,R2,S1
969,R2,S1
969,R4,S1
969,R5,S1
977,R1,S1
977,R4,S1
978,R1,S1
978,R2,S1
978,R3,S1
980,R0,S1
980,R3,S1
980,R5,S1
984,R0,S1
984,R2,S1
984,R4,S1
984,R5,S1
986,R1,S1
986,R0,S1
986,R4,S1
990,R1,S1
990,R2,S1
990,R4,S1
991,R4,S1
994,R4,S1
994,R5,S1
997,R1,S1
997,R0,S1
997,R3,S1
576,S1,R0
576,S2,R0
502,R2,S0
502,R5,S0
508,R3,S0
508,R5,S0
510,R3,S0
514,R2,S0
514,R4,S0
520,R3,S0
520,R5,S0
521,R1,S0
521,R4,S0
523,R0,S0
523,R2,S0
523,R5,S0
524,R1,S0
524,R0,S0
524,R2,S0
524,R4,S0
527,R2,S0
527,R5,S0
529,R1,S0
529,R2,S0
529,R5,S0
531,R1,S0
531,R0,S0
531,R2,S0
532,R3,S0
532,R4,S0
532,R5,S0
533,R1,S0
533,R2,S0
533,R3,S0
535,R2,S0
535,R3,S0
541,R2,S0
541,R5,S0
542,R1,S0
542,R2,S0
546,R3,S0
546,R5,S0
549,R3,S0
549,R5,S0
554,R4,S0
554,R5,S0
559,R2,S0
559,R3,S0
562,R1,S0
562,R0,S0
562,R3,S0
562,R5,S0
563,R3,S0
563,R4,S0
564,R2,S0
564,R4,S0
566,R1,S0
566,R0,S0
566,R3,S0
573,R0,S0
573,R3,S0
577,R4,S0
580,R0,S0
580,R5,S0
583,R2,S0
583,R3,S0
583,R4,S0
583,R5,S0
589,R3,S0
589,R5,S0
591,R2,S0
591,R4,S0
595,R0,S0
595,R5,S0
597,R0,S0
597,R3,S0
597,R5,S0
604,R2,S0
607,R2,S0
607,R4,S0
607,R5,S0
611,R1,S0
611,R2,S0
611,R4,S0
611,R5,S0
613,R1,S0
613,R4,S0
617,R1,S0
617,R2,S0
617,R3,S0
618,R2,S0
618,R3,S0
619,R2,S0
619,R4,S0
624,R0,S0
624,R2,S0
624,R4,S0
628,R1,S0
628,R2,S0
628,R3,S0
629,R1,S0
629,R0,S0
629,R4,S0
629,R5,S0
635,R1,S0
635,R5,S0
637,R0,S0
637,R5,S0
638,R2,S0
638,R3,S0
638,R4,S0
641,R2,S0
641,R3,S0
641,R5,S0
643,R3,S0
644,R0,S0
644,R5,S0
645,R1,S0
646,R0,S0
646,R3,S0
646,R5,S0
648,R0,S0
648,R3,S0
652,R1,S0
652,R0,S0
652,R5,S0
654,R2,S0
656,R2,S0
658,R1,S0
658,R4,S0
662,R0,S0
662,R2,S0
665,R2,S0
665,R4,S0
674,R3,S0
674,R4,S0
674,R5,S0
679,R4,S0
679,R5,S0
681,R1,S0
681,R0,S0
681,R5,S0
687,R0,S0
687,R5,S0
689,R2,S0
689,R5,S0
691,R0,S0
693,R2,S0
693,R4,S0
693,R5,S0
694,R3,S0
694,R4,S0
697,R0,S0
700,R1,S0
700,R5,S0
708,R2,S0
708,R3,S0
708,R4,S0
714,R3,S0
714,R5,S0
723,R0,S0
738,R1,S0
738,R2,S0
738,R3,S0
739,R5,S0
744,R1,S0
744,R4,S0
744,R5,S0
746,R2,S0
746,R4,S0
746,R5,S0
747,R1,S0
747,R2,S0
750,R2,S0
750,R5,S0
751,R1,S0
751,R0,S0
751,R4,S0
754,R4,S0
757,R1,S0
757,R2,S0
757,R3,S0
758,R1,S0
758,R2,S0
758,R3,S0
758,R5,S0
764,R2,S0
764,R3,S0
764,R4,S0
764,R5,S0
765,R2,S0
765,R4,S0
765,R5,S0
767,R0,S0
767,R2,S0
769,R1,S0
769,R3,S0
769,R4,S0
770,R0,S0
770,R5,S0
772,R4,S0
772,R5,S0
775,R2,S0
775,R3,S0
775,R4,S0
780,R1,S0
780,R2,S0
780,R3,S0
782,R5,S0
783,R1,S0
783,R0,S0
783,R4,S0
787,R3,S0
787,R5,S0
788,R0,S0
788,R4,S0
789,R1,S0
789,R0,S0
789,R2,S0
792,R5,S0
794,R1,S0
794,R0,S0
794,R4,S0
795,R2,S0
795,R3,S0
799,R3,S0
799,R5,S0
801,R3,S0
801,R4,S0
802,R1,S0
802,R4,S0
813,R1,S0
813,R0,S0
813,R3,S0
813,R4,S0
815,R1,S0
815,R0,S0
815,R4,S0
815,R5,S0
818,R1,S0
818,R2,S0
818,R4,S0
819,R2,S0
819,R4,S0
823,R1,S0
823,R2,S0
823,R3,S0
823,R5,S0
824,R5,S0
829,R3,S0
829,R5,S0
833,R0,S0
833,R3,S0
833,R4,S0
834,R0,S0
835,R3,S0
836,R0,S0
836,R4,S0
837,R0,S0
837,R2,S0
845,R3,S0
846,R1,S0
846,R3,S0
846,R5,S0
853,R1,S0
853,R2,S0
853,R3,S0
854,R2,S0
854,R5,S0
858,R2,S0
861,R0,S0
861,R2,S0
861,R3,S0
861,R4,S0
867,R1,S0
867,R0,S0
869,R4,S0
874,R4,S0
875,R1,S0
878,R0,S0
878,R4,S0
882,R4,S0
883,R0,S0
883,R3,S0
883,R4,S0
884,R1,S0
884,R4,S0
885,R3,S0
885,R4,S0
886,R0,S0
886,R2,S0
886,R4,S0
890,R4,S0
890,R5,S0
892,R1,S0
892,R2,S0
892,R3,S0
892,R4,S0
896,R2,S0
896,R3,S0
896,R4,S0
897,R0,S0
897,R2,S0
898,R0,S0
898,R2,S0
898,R5,S0
901,R0,S0
901,R2,S0
901,R4,S0
905,R0,S0
905,R2,S0
905,R3,S0
905,R4,S0
907,R2,S0
908,R2,S0
908,R4,S0
910,R1,S0
910,R0,S0
910,R3,S0
911,R1,S0
911,R0,S0
917,R0,S0
917,R2,S0
917,R3,S0
917,R4,S0
918,R4,S0
918,R5,S0
919,R2,S0
919,R4,S0
920,R0,S0
920,R3,S0
922,R1,S0
922,R3,S0
922,R4,S0
922,R5,S0
936,R0,S0
936,R3,S0
936,R5,S0
937,R4,S0
938,R0,S0
938,R2,S0
938,R3,S0
939,R2,S0
939,R3,S0
939,R5,S0
941,R3,S0
941,R4,S0
941,R5,S0
943,R4,S0
944,R0,S0
944,R5,S0
945,R4,S0
945,R5,S0
949,R0,S0
949,R4,S0
949,R5,S0
952,R1,S0
952,R3,S0
952,R4,S0
953,R1,S0
953,R0,S0
953,R2,S0
953,R3,S0
958,R1,S0
958,R0,S0
958,R3,S0
960,R3,S0
962,R1,S0
962,R3,S0
962,R4,S0
964,R1,S0
964,R3,S0
964,R5,S0
966,R1,S0
966,R2,S0
966,R4,S0
969,R2,S0
969,R4,S0
969,R5,S0
970,R1,S0
970,R2,S0
980,R0,S0
980,R3,S0
980,R5,S0
983,R0,S0
989,R4,S0
990,R1,S0
990,R2,S0
990,R4,S0
994,R4,S0
994,R5,S0
996,R3,S0
996,R4,S0
997,R1,S0
997,R0,S0
997,R3,S0
998,R3,S0
998,R5,S0
576,S1,R2
576,S2,R2
590,S1,R2
612,S1,R2
830,S0,R2
830,S4,R2
842,S5,R2
502,R2,S2
502,R5,S2
504,R1,S2
504,R0,S2
504,R2,S2
504,R5,S2
507,R1,S2
507,R5,S2
508,R3,S2
508,R5,S2
509,R1,S2
509,R2,S2
509,R5,S2
514,R2,S2
514,R4,S2
516,R4,S2
516,R5,S2
517,R2,S2
519,R2,S2
519,R3,S2
524,R1,S2
524,R0,S2
524,R2,S2
524,R4,S2
527,R2,S2
527,R5,S2
531,R1,S2
531,R0,S2
531,R2,S2
532,R3,S2
532,R4,S2
532,R5,S2
534,R1,S2
534,R4,S2
535,R2,S2
535,R3,S2
538,R4,S2
540,R0,S2
540,R3,S2
542,R1,S2
542,R2,S2
543,R4,S2
544,R0,S2
547,R1,S2
547,R3,S2
547,R5,S2
548,R2,S2
548,R3,S2
548,R4,S2
554,R4,S2
554,R5,S2
557,R3,S2
562,R1,S2
562,R0,S2
562,R3,S2
562,R5,S2
565,R2,S2
565,R3,S2
565,R4,S2
565,R5,S2
569,R1,S2
569,R2,S2
578,R0,S2
578,R3,S2
578,R4,S2
582,R1,S2
582,R4,S2
582,R5,S2
583,R2,S2
583,R3,S2
583,R4,S2
583,R5,S2
584,R1,S2
584,R2,S2
584,R4,S2
588,R2,S2
588,R4,S2
588,R5,S2
593,R0,S2
593,R2,S2
593,R5,S2
596,R3,S2
596,R4,S2
598,R5,S2
599,R0,S2
599,R3,S2
599,R4,S2
599,R5,S2
602,R2,S2
602,R3,S2
602,R5,S2
607,R2,S2
607,R4,S2
607,R5,S2
609,R3,S2
609,R4,S2
609,R5,S2
610,R2,S2
610,R3,S2
611,R1,S2
611,R2,S2
611,R4,S2
611,R5,S2
613,R1,S2
613,R4,S2
614,R2,S2
614,R4,S2
614,R5,S2
615,R2,S2
617,R1,S2
617,R2,S2
617,R3,S2
621,R1,S2
621,R5,S2
622,R4,S2
623,R3,S2
625,R1,S2
625,R0,S2
625,R5,S2
628,R1,S2
628,R2,S2
628,R3,S2
629,R1,S2
629,R0,S2
629,R4,S2
629,R5,S2
640,R1,S2
640,R4,S2
641,R2,S2
641,R3,S2
641,R5,S2
642,R1,S2
643,R3,S2
646,R0,S2
646,R3,S2
646,R5,S2
650,R1,S2
650,R0,S2
650,R3,S2
650,R5,S2
658,R1,S2
658,R4,S2
665,R2,S2
665,R4,S2
666,R5,S2
667,R1,S2
667,R2,S2
667,R5,S2
668,R2,S2
668,R5,S2
669,R3,S2
669,R5,S2
670,R1,S2
670,R5,S2
675,R0,S2
675,R3,S2
675,R4,S2
676,R4,S2
676,R5,S2
680,R3,S2
681,R1,S2
681,R0,S2
681,R5,S2
682,R3,S2
682,R5,S2
686,R0,S2
686,R3,S2
688,R0,S2
688,R4,S2
688,R5,S2
693,R2,S2
693,R4,S2
693,R5,S2
694,R3,S2
694,R4,S2
698,R1,S2
698,R5,S2
699,R3,S2
699,R4,S2
699,R5,S2
701,R1,S2
701,R2,S2
701,R4,S2
701,R5,S2
702,R1,S2
702,R4,S2
704,R5,S2
707,R1,S2
707,R2,S2
707,R4,S2
708,R2,S2
708,R3,S2
708,R4,S2
709,R0,S2
709,R4,S2
709,R5,S2
711,R2,S2
711,R3,S2
712,R2,S2
722,R4,S2
730,R0,S2
732,R1,S2
732,R2,S2
732,R4,S2
733,R1,S2
733,R2,S2
733,R4,S2
736,R0,S2
736,R3,S2
745,R3,S2
745,R4,S2
748,R3,S2
748,R4,S2
748,R5,S2
749,R0,S2
761,R1,S2
761,R0,S2
761,R3,S2
762,R1,S2
762,R0,S2
762,R2,S2
763,R2,S2
763,R3,S2
764,R2,S2
764,R3,S2
764,R4,S2
764,R5,S2
766,R0,S2
766,R2,S2
766,R4,S2
766,R5,S2
767,R0,S2
767,R2,S2
768,R3,S2
768,R4,S2
769,R1,S2
769,R3,S2
769,R4,S2
777,R4,S2
784,R4,S2
789,R1,S2
789,R0,S2
789,R2,S2
790,R1,S2
790,R3,S2
790,R4,S2
801,R3,S2
801,R4,S2
803,R3,S2
803,R4,S2
805,R1,S2
805,R0,S2
805,R2,S2
806,R2,S2
806,R3,S2
807,R1,S2
807,R3,S2
808,R3,S2
808,R5,S2
810,R1,S2
810,R2,S2
810,R3,S2
812,R0,S2
812,R3,S2
812,R4,S2
813,R1,S2
813,R0,S2
813,R3,S2
813,R4,S2
820,R1,S2
820,R2,S2
820,R5,S2
821,R1,S2
821,R0,S2
821,R2,S2
823,R1,S2
823,R2,S2
823,R3,S2
823,R5,S2
824,R5,S2
835,R3,S2
839,R1,S2
839,R2,S2
839,R5,S2
841,R1,S2
841,R0,S2
841,R3,S2
841,R5,S2
843,R1,S2
843,R4,S2
846,R1,S2
846,R3,S2
846,R5,S2
847,R1,S2
847,R5,S2
848,R1,S2
848,R2,S2
850,R1,S2
850,R3,S2
851,R1,S2
851,R2,S2
851,R4,S2
862,R0,S2
862,R2,S2
862,R3,S2
870,R0,S2
870,R3,S2
870,R5,S2
877,R0,S2
877,R2,S2
877,R4,S2
880,R3,S2
880,R5,S2
881,R0,S2
881,R4,S2
881,R5,S2
885,R3,S2
885,R4,S2
888,R4,S2
888,R5,S2
890,R4,S2
890,R5,S2
891,R3,S2
894,R4,S2
894,R5,S2
899,R5,S2
900,R2,S2
900,R5,S2
901,R0,S2
901,R2,S2
901,R4,S2
903,R1,S2
903,R3,S2
903,R4,S2
905,R0,S2
905,R2,S2
905,R3,S2
905,R4,S2
906,R0,S2
908,R2,S2
908,R4,S2
912,R1,S2
912,R3,S2
913,R3,S2
914,R0,S2
914,R4,S2
918,R4,S2
918,R5,S2
920,R0,S2
920,R3,S2
921,R1,S2
921,R5,S2
922,R1,S2
922,R3,S2
922,R4,S2
922,R5,S2
923,R5,S2
924,R0,S2
924,R2,S2
924,R4,S2
924,R5,S2
926,R1,S2
926,R0,S2
926,R5,S2
929,R2,S2
929,R5,S2
931,R0,S2
931,R2,S2
931,R4,S2
932,R1,S2
932,R4,S2
932,R5,S2
935,R1,S2
935,R0,S2
936,R0,S2
936,R3,S2
936,R5,S2
940,R0,S2
940,R5,S2
941,R3,S2
941,R4,S2
941,R5,S2
942,R4,S2
942,R5,S2
945,R4,S2
945,R5,S2
946,R2,S2
946,R4,S2
947,R1,S2
947,R2,S2
948,R1,S2
948,R3,S2
948,R5,S2
950,R1,S2
950,R0,S2
950,R3,S2
951,R4,S2
953,R1,S2
953,R0,S2
953,R2,S2
953,R3,S2
955,R0,S2
955,R4,S2
958,R1,S2
958,R0,S2
958,R3,S2
959,R1,S2
959,R3,S2
959,R5,S2
961,R4,S2
962,R1,S2
962,R3,S2
962,R4,S2
966,R1,S2
966,R2,S2
966,R4,S2
967,R3,S2
971,R5,S2
972,R0,S2
972,R2,S2
972,R4,S2
973,R0,S2
978,R1,S2
978,R2,S2
978,R3,S2
982,R2,S2
982,R5,S2
984,R0,S2
984,R2,S2
984,R4,S2
984,R5,S2
985,R1,S2
985,R4,S2
986,R1,S2
986,R0,S2
986,R4,S2
987,R2,S2
987,R3,S2
993,R2,S2
993,R3,S2
993,R4,S2
993,R5,S2
994,R4,S2
994,R5,S2
996,R3,S2
996,R4,S2
561,S2,R3
576,S1,R3
576,S2,R3
649,S2,R3
649,S4,R3
830,S0,R3
830,S4,R3
500,R2,S3
500,R3,S3
500,R4,S3
503,R1,S3
503,R0,S3
503,R2,S3
504,R1,S3
504,R0,S3
504,R2,S3
504,R5,S3
509,R1,S3
509,R2,S3
509,R5,S3
513,R3,S3
515,R1,S3
515,R4,S3
515,R5,S3
516,R4,S3
516,R5,S3
518,R3,S3
519,R2,S3
519,R3,S3
520,R3,S3
520,R5,S3
521,R1,S3
521,R4,S3
526,R5,S3
528,R3,S3
528,R4,S3
533,R1,S3
533,R2,S3
533,R3,S3
536,R1,S3
536,R2,S3
536,R3,S3
541,R2,S3
541,R5,S3
545,R4,S3
545,R5,S3
551,R2,S3
551,R3,S3
552,R2,S3
560,R0,S3
563,R3,S3
563,R4,S3
565,R2,S3
565,R3,S3
565,R4,S3
565,R5,S3
573,R0,S3
573,R3,S3
574,R0,S3
579,R4,S3
579,R5,S3
583,R2,S3
583,R3,S3
583,R4,S3
583,R5,S3
584,R1,S3
584,R2,S3
584,R4,S3
586,R1,S3
586,R0,S3
586,R3,S3
587,R1,S3
587,R3,S3
588,R2,S3
588,R4,S3
588,R5,S3
592,R0,S3
592,R2,S3
595,R0,S3
595,R5,S3
597,R0,S3
597,R3,S3
597,R5,S3
600,R1,S3
600,R2,S3
600,R3,S3
600,R5,S3
603,R0,S3
603,R5,S3
606,R2,S3
608,R1,S3
608,R0,S3
608,R2,S3
608,R4,S3
609,R3,S3
609,R4,S3
609,R5,S3
620,R3,S3
621,R1,S3
621,R5,S3
624,R0,S3
624,R2,S3
624,R4,S3
625,R1,S3
625,R0,S3
625,R5,S3
626,R4,S3
626,R5,S3
627,R1,S3
628,R1,S3
628,R2,S3
628,R3,S3
631,R4,S3
633,R3,S3
633,R4,S3
635,R1,S3
635,R5,S3
638,R2,S3
638,R3,S3
638,R4,S3
641,R2,S3
641,R3,S3
641,R5,S3
644,R0,S3
644,R5,S3
648,R0,S3
648,R3,S3
653,R3,S3
653,R5,S3
659,R1,S3
659,R3,S3
659,R4,S3
659,R5,S3
661,R3,S3
664,R3,S3
664,R5,S3
671,R1,S3
671,R2,S3
671,R3,S3
682,R3,S3
682,R5,S3
687,R0,S3
687,R5,S3
689,R2,S3
689,R5,S3
690,R1,S3
690,R5,S3
693,R2,S3
693,R4,S3
693,R5,S3
695,R4,S3
695,R5,S3
696,R2,S3
696,R3,S3
696,R4,S3
700,R1,S3
700,R5,S3
701,R1,S3
701,R2,S3
701,R4,S3
701,R5,S3
706,R1,S3
706,R4,S3
706,R5,S3
714,R3,S3
714,R5,S3
716,R3,S3
717,R2,S3
717,R3,S3
717,R4,S3
718,R0,S3
718,R4,S3
718,R5,S3
720,R1,S3
720,R4,S3
725,R2,S3
725,R4,S3
726,R0,S3
726,R4,S3
728,R1,S3
728,R0,S3
728,R4,S3
729,R1,S3
729,R5,S3
734,R2,S3
735,R0,S3
735,R5,S3
737,R0,S3
737,R3,S3
740,R3,S3
740,R4,S3
741,R0,S3
741,R2,S3
747,R1,S3
747,R2,S3
751,R1,S3
751,R0,S3
751,R4,S3
752,R0,S3
752,R2,S3
752,R5,S3
758,R1,S3
758,R2,S3
758,R3,S3
758,R5,S3
760,R1,S3
760,R5,S3
761,R1,S3
761,R0,S3
761,R3,S3
762,R1,S3
762,R0,S3
762,R2,S3
764,R2,S3
764,R3,S3
764,R4,S3
764,R5,S3
765,R2,S3
765,R4,S3
765,R5,S3
766,R0,S3
766,R2,S3
766,R4,S3
766,R5,S3
767,R0,S3
767,R2,S3
769,R1,S3
769,R3,S3
769,R4,S3
771,R2,S3
774,R1,S3
774,R4,S3
774,R5,S3
778,R1,S3
778,R2,S3
778,R3,S3
781,R2,S3
781,R3,S3
785,R4,S3
785,R5,S3
786,R1,S3
790,R1,S3
790,R3,S3
790,R4,S3
793,R0,S3
793,R2,S3
795,R2,S3
795,R3,S3
796,R1,S3
796,R3,S3
796,R4,S3
796,R5,S3
798,R0,S3
798,R3,S3
800,R2,S3
800,R4,S3
800,R5,S3
802,R1,S3
802,R4,S3
803,R3,S3
803,R4,S3
804,R0,S3
804,R2,S3
804,R5,S3
805,R1,S3
805,R0,S3
805,R2,S3
810,R1,S3
810,R2,S3
810,R3,S3
811,R2,S3
811,R5,S3
812,R0,S3
812,R3,S3
812,R4,S3
814,R0,S3
818,R1,S3
818,R2,S3
818,R4,S3
819,R2,S3
819,R4,S3
821,R1,S3
821,R0,S3
821,R2,S3
822,R1,S3
827,R5,S3
829,R3,S3
829,R5,S3
839,R1,S3
839,R2,S3
839,R5,S3
840,R1,S3
840,R3,S3
841,R1,S3
841,R0,S3
841,R3,S3
841,R5,S3
844,R3,S3
844,R5,S3
847,R1,S3
847,R5,S3
851,R1,S3
851,R2,S3
851,R4,S3
853,R1,S3
853,R2,S3
853,R3,S3
855,R1,S3
855,R4,S3
859,R3,S3
859,R5,S3
860,R3,S3
860,R5,S3
866,R4,S3
867,R1,S3
867,R0,S3
871,R1,S3
871,R0,S3
872,R5,S3
877,R0,S3
877,R2,S3
877,R4,S3
879,R0,S3
879,R5,S3
880,R3,S3
880,R5,S3
886,R0,S3
886,R2,S3
886,R4,S3
889,R0,S3
889,R2,S3
890,R4,S3
890,R5,S3
891,R3,S3
892,R1,S3
892,R2,S3
892,R3,S3
892,R4,S3
893,R2,S3
893,R3,S3
893,R4,S3
898,R0,S3
898,R2,S3
898,R5,S3
903,R1,S3
903,R3,S3
903,R4,S3
904,R0,S3
904,R2,S3
907,R2,S3
909,R0,S3
909,R4,S3
909,R5,S3
910,R1,S3
910,R0,S3
910,R3,S3
911,R1,S3
911,R0,S3
912,R1,S3
912,R3,S3
915,R0,S3
915,R2,S3
915,R5,S3
916,R0,S3
916,R4,S3
916,R5,S3
919,R2,S3
919,R4,S3
921,R1,S3
921,R5,S3
924,R0,S3
924,R2,S3
924,R4,S3
924,R5,S3
925,R0,S3
925,R2,S3
926,R1,S3
926,R0,S3
926,R5,S3
927,R1,S3
927,R5,S3
929,R2,S3
929,R5,S3
942,R4,S3
942,R5,S3
947,R1,S3
947,R2,S3
948,R1,S3
948,R3,S3
948,R5,S3
950,R1,S3
950,R0,S3
950,R3,S3
952,R1,S3
952,R3,S3
952,R4,S3
956,R2,S3
956,R4,S3
959,R1,S3
959,R3,S3
959,R5,S3
963,R2,S3
963,R3,S3
968,R4,S3
969,R2,S3
969,R4,S3
969,R5,S3
970,R1,S3
970,R2,S3
972,R0,S3
972,R2,S3
972,R4,S3
974,R3,S3
975,R2,S3
975,R3,S3
975,R5,S3
977,R1,S3
977,R4,S3
981,R1,S3
981,R2,S3
981,R4,S3
993,R2,S3
993,R3,S3
993,R4,S3
993,R5,S3
995,R1,S3
995,R2,S3
995,R3,S3
995,R5,S3
997,R1,S3
997,R0,S3
997,R3,S3
998,R3,S3
998,R5,S3
561,S2,R4
590,S1,R4
612,S1,R4
649,S2,R4
649,S4,R4
830,S0,R4
830,S4,R4
500,R2,S4
500,R3,S4
500,R4,S4
505,R3,S4
505,R4,S4
506,R4,S4
509,R1,S4
509,R2,S4
509,R5,S4
511,R1,S4
511,R0,S4
512,R2,S4
512,R5,S4
515,R1,S4
515,R4,S4
515,R5,S4
520,R3,S4
520,R5,S4
523,R0,S4
523,R2,S4
523,R5,S4
524,R1,S4
524,R0,S4
524,R2,S4
524,R4,S4
528,R3,S4
528,R4,S4
529,R1,S4
529,R2,S4
529,R5,S4
530,R2,S4
534,R1,S4
534,R4,S4
535,R2,S4
535,R3,S4
536,R1,S4
536,R2,S4
536,R3,S4
540,R0,S4
540,R3,S4
541,R2,S4
541,R5,S4
547,R1,S4
547,R3,S4
547,R5,S4
548,R2,S4
548,R3,S4
548,R4,S4
553,R0,S4
553,R2,S4
565,R2,S4
565,R3,S4
565,R4,S4
565,R5,S4
566,R1,S4
566,R0,S4
566,R3,S4
567,R3,S4
574,R0,S4
575,R1,S4
575,R4,S4
582,R1,S4
582,R4,S4
582,R5,S4
583,R2,S4
583,R3,S4
583,R4,S4
583,R5,S4
584,R1,S4
584,R2,S4
