ID,sendTo,sentBy
321,R0,S4
321,R2,S4
324,R0,S4
324,R2,S4
326,R1,S4
326,R3,S4
326,R4,S4
329,R1,S4
329,R4,S4
329,R5,S4
330,R1,S4
330,R2,S4
331,R5,S4
334,R5,S4
335,R0,S4
337,R3,S4
341,R3,S4
347,R0,S4
347,R1,S4
347,R2,S4
349,R3,S4
349,R4,S4
351,R0,S4
351,R1,S4
351,R3,S4
352,R1,S4
352,R2,S4
355,R1,S4
355,R4,S4
355,R5,S4
356,R0,S4
356,R4,S4
362,R0,S4
362,R2,S4
362,R4,S4
363,R3,S4
363,R5,S4
364,R0,S4
364,R4,S4
366,R2,S4
366,R4,S4
368,R5,S4
374,R0,S4
374,R3,S4
374,R4,S4
377,R1,S4
377,R2,S4
377,R4,S4
383,R5,S4
384,R0,S4
384,R1,S4
384,R5,S4
386,R2,S4
386,R4,S4
386,R5,S4
387,R0,S4
387,R4,S4
390,R1,S4
390,R2,S4
393,R1,S4
393,R2,S4
393,R5,S4
395,R0,S4
395,R2,S4
396,R1,S4
396,R5,S4
397,R5,S4
398,R1,S4
398,R2,S4
398,R4,S4
408,R0,S4
408,R3,S4
408,R4,S4
410,R0,S4
410,R2,S4
410,R5,S4
413,R0,S4
413,R4,S4
414,R1,S4
414,R2,S4
414,R4,S4
416,R0,S4
416,R1,S4
416,R2,S4
416,R3,S4
421,R0,S4
421,R2,S4
422,R3,S4
423,R2,S4
423,R3,S4
425,R0,S4
425,R3,S4
429,R0,S4
434,R3,S4
435,R0,S4
435,R1,S4
435,R2,S4
439,R0,S4
439,R1,S4
439,R3,S4
440,R0,S4
440,R1,S4
440,R4,S4
441,R0,S4
441,R5,S4
447,R1,S4
447,R3,S4
447,R4,S4
447,R5,S4
449,R0,S4
449,R4,S4
449,R5,S4
451,R0,S4
451,R2,S4
451,R4,S4
453,R2,S4
453,R4,S4
454,R3,S4
454,R5,S4
457,R0,S4
457,R1,S4
457,R2,S4
457,R5,S4
460,R0,S4
460,R1,S4
460,R5,S4
461,R1,S4
461,R3,S4
461,R5,S4
466,R0,S4
466,R3,S4
466,R4,S4
469,R1,S4
469,R4,S4
470,R0,S4
470,R1,S4
470,R5,S4
473,R0,S4
473,R5,S4
474,R5,S4
475,R2,S4
475,R4,S4
476,R0,S4
476,R1,S4
477,R0,S4
477,R3,S4
480,R2,S4
480,R4,S4
480,R5,S4
482,R0,S4
482,R1,S4
482,R2,S4
482,R3,S4
483,R0,S4
483,R1,S4
483,R3,S4
483,R4,S4
488,R0,S4
488,R1,S4
488,R3,S4
488,R5,S4
490,R1,S4
497,R3,S4
500,R2,S4
500,R3,S4
500,R4,S4
505,R3,S4
505,R4,S4
506,R4,S4
509,R1,S4
509,R2,S4
509,R5,S4
511,R1,S4
511,R0,S4
512,R2,S4
512,R5,S4
515,R1,S4
515,R4,S4
515,R5,S4
520,R3,S4
520,R5,S4
523,R0,S4
523,R2,S4
523,R5,S4
524,R1,S4
524,R0,S4
524,R2,S4
524,R4,S4
528,R3,S4
528,R4,S4
529,R1,S4
529,R2,S4
529,R5,S4
530,R2,S4
534,R1,S4
534,R4,S4
535,R2,S4
535,R3,S4
536,R1,S4
536,R2,S4
536,R3,S4
540,R0,S4
540,R3,S4
541,R2,S4
541,R5,S4
547,R1,S4
547,R3,S4
547,R5,S4
548,R2,S4
548,R3,S4
548,R4,S4
553,R0,S4
553,R2,S4
565,R2,S4
565,R3,S4
565,R4,S4
565,R5,S4
566,R1,S4
566,R0,S4
566,R3,S4
567,R3,S4
574,R0,S4
575,R1,S4
575,R4,S4
582,R1,S4
582,R4,S4
582,R5,S4
583,R2,S4
583,R3,S4
583,R4,S4
583,R5,S4
584,R1,S4
584,R2,S4
584,R4,S4
588,R2,S4
588,R4,S4
588,R5,S4
594,R3,S4
594,R4,S4
595,R0,S4
595,R5,S4
596,R3,S4
596,R4,S4
600,R1,S4
600,R2,S4
600,R3,S4
600,R5,S4
603,R0,S4
603,R5,S4
608,R1,S4
608,R0,S4
608,R2,S4
608,R4,S4
611,R1,S4
611,R2,S4
611,R4,S4
611,R5,S4
614,R2,S4
614,R4,S4
614,R5,S4
616,R2,S4
616,R5,S4
617,R1,S4
617,R2,S4
617,R3,S4
624,R0,S4
624,R2,S4
624,R4,S4
626,R4,S4
626,R5,S4
632,R0,S4
638,R2,S4
638,R3,S4
638,R4,S4
639,R4,S4
642,R1,S4
643,R3,S4
646,R0,S4
646,R3,S4
646,R5,S4
647,R1,S4
647,R0,S4
650,R1,S4
650,R0,S4
650,R3,S4
650,R5,S4
651,R1,S4
651,R2,S4
651,R5,S4
652,R1,S4
652,R0,S4
652,R5,S4
655,R0,S4
655,R3,S4
655,R4,S4
655,R5,S4
659,R1,S4
659,R3,S4
659,R4,S4
659,R5,S4
662,R0,S4
662,R2,S4
663,R1,S4
663,R0,S4
664,R3,S4
664,R5,S4
668,R2,S4
668,R5,S4
671,R1,S4
671,R2,S4
671,R3,S4
673,R2,S4
676,R4,S4
676,R5,S4
678,R5,S4
679,R4,S4
679,R5,S4
681,R1,S4
681,R0,S4
681,R5,S4
683,R1,S4
685,R2,S4
686,R0,S4
686,R3,S4
688,R0,S4
688,R4,S4
688,R5,S4
689,R2,S4
689,R5,S4
690,R1,S4
690,R5,S4
692,R2,S4
694,R3,S4
694,R4,S4
698,R1,S4
698,R5,S4
705,R0,S4
705,R2,S4
705,R3,S4
705,R5,S4
706,R1,S4
706,R4,S4
706,R5,S4
707,R1,S4
707,R2,S4
707,R4,S4
709,R0,S4
709,R4,S4
709,R5,S4
710,R1,S4
710,R3,S4
711,R2,S4
711,R3,S4
715,R3,S4
719,R4,S4
720,R1,S4
720,R4,S4
724,R3,S4
727,R0,S4
727,R5,S4
728,R1,S4
728,R0,S4
728,R4,S4
729,R1,S4
729,R5,S4
732,R1,S4
732,R2,S4
732,R4,S4
735,R0,S4
735,R5,S4
736,R0,S4
736,R3,S4
739,R5,S4
742,R2,S4
742,R5,S4
743,R1,S4
743,R0,S4
743,R2,S4
745,R3,S4
745,R4,S4
748,R3,S4
748,R4,S4
748,R5,S4
750,R2,S4
750,R5,S4
752,R0,S4
752,R2,S4
752,R5,S4
753,R2,S4
755,R3,S4
758,R1,S4
758,R2,S4
758,R3,S4
758,R5,S4
759,R3,S4
761,R1,S4
761,R0,S4
761,R3,S4
762,R1,S4
762,R0,S4
762,R2,S4
765,R2,S4
765,R4,S4
765,R5,S4
772,R4,S4
772,R5,S4
775,R2,S4
775,R3,S4
775,R4,S4
776,R0,S4
776,R5,S4
783,R1,S4
783,R0,S4
783,R4,S4
788,R0,S4
788,R4,S4
794,R1,S4
794,R0,S4
794,R4,S4
796,R1,S4
796,R3,S4
796,R4,S4
796,R5,S4
797,R4,S4
798,R0,S4
798,R3,S4
803,R3,S4
803,R4,S4
804,R0,S4
804,R2,S4
804,R5,S4
806,R2,S4
806,R3,S4
809,R1,S4
809,R2,S4
809,R3,S4
810,R1,S4
810,R2,S4
810,R3,S4
812,R0,S4
812,R3,S4
812,R4,S4
813,R1,S4
813,R0,S4
813,R3,S4
813,R4,S4
816,R1,S4
816,R5,S4
818,R1,S4
818,R2,S4
818,R4,S4
820,R1,S4
820,R2,S4
820,R5,S4
821,R1,S4
821,R0,S4
821,R2,S4
825,R2,S4
825,R5,S4
831,R1,S4
831,R0,S4
833,R0,S4
833,R3,S4
833,R4,S4
836,R0,S4
836,R4,S4
837,R0,S4
837,R2,S4
844,R3,S4
844,R5,S4
851,R1,S4
851,R2,S4
851,R4,S4
853,R1,S4
853,R2,S4
853,R3,S4
854,R2,S4
854,R5,S4
855,R1,S4
855,R4,S4
859,R3,S4
859,R5,S4
862,R0,S4
862,R2,S4
862,R3,S4
865,R0,S4
865,R2,S4
865,R5,S4
871,R1,S4
871,R0,S4
876,R0,S4
881,R0,S4
881,R4,S4
881,R5,S4
883,R0,S4
883,R3,S4
883,R4,S4
887,R1,S4
888,R4,S4
888,R5,S4
889,R0,S4
889,R2,S4
893,R2,S4
893,R3,S4
893,R4,S4
895,R3,S4
895,R4,S4
896,R2,S4
896,R3,S4
896,R4,S4
897,R0,S4
897,R2,S4
909,R0,S4
909,R4,S4
909,R5,S4
911,R1,S4
911,R0,S4
916,R0,S4
916,R4,S4
916,R5,S4
925,R0,S4
925,R2,S4
926,R1,S4
926,R0,S4
926,R5,S4
928,R1,S4
928,R0,S4
930,R2,S4
930,R3,S4
930,R4,S4
933,R1,S4
933,R2,S4
934,R0,S4
937,R4,S4
938,R0,S4
938,R2,S4
938,R3,S4
942,R4,S4
942,R5,S4
945,R4,S4
945,R5,S4
946,R2,S4
946,R4,S4
949,R0,S4
949,R4,S4
949,R5,S4
952,R1,S4
952,R3,S4
952,R4,S4
955,R0,S4
955,R4,S4
962,R1,S4
962,R3,S4
962,R4,S4
963,R2,S4
963,R3,S4
966,R1,S4
966,R2,S4
966,R4,S4
972,R0,S4
972,R2,S4
972,R4,S4
975,R2,S4
975,R3,S4
975,R5,S4
976,R1,S4
976,R0,S4
981,R1,S4
981,R2,S4
981,R4,S4
984,R0,S4
984,R2,S4
984,R4,S4
984,R5,S4
990,R1,S4
990,R2,S4
990,R4,S4
992,R4,S4
992,R5,S4
995,R1,S4
995,R2,S4
995,R3,S4
995,R5,S4
1005,R1,S4
1005,R3,S4
1010,R2,S4
1010,R1,S4
1010,R5,S4
1014,R0,S4
1019,R0,S4
1019,R5,S4
1022,R2,S4
1022,R4,S4
1023,R2,S4
1023,R5,S4
1025,R2,S4
1025,R0,S4
1025,R5,S4
1029,R5,S4
1031,R0,S4
1031,R1,S4
1035,R0,S4
1035,R3,S4
1035,R5,S4
1036,R1,S4
1036,R3,S4
1036,R4,S4
1037,R1,S4
1037,R4,S4
1038,R3,S4
1038,R4,S4
1041,R1,S4
1041,R4,S4
1041,R5,S4
1044,R2,S4
1044,R5,S4
1046,R2,S4
1046,R1,S4
1046,R5,S4
1047,R3,S4
1047,R4,S4
1049,R0,S4
1049,R1,S4
1049,R5,S4
1051,R0,S4
1051,R3,S4
1053,R0,S4
1058,R2,S4
1058,R0,S4
1058,R4,S4
1059,R1,S4
1061,R2,S4
1061,R5,S4
1062,R2,S4
1062,R1,S4
1062,R4,S4
1063,R2,S4
1063,R5,S4
1067,R2,S4
1067,R0,S4
1068,R2,S4
1068,R1,S4
1069,R1,S4
1069,R4,S4
1069,R5,S4
1071,R2,S4
1071,R5,S4
1074,R2,S4
1074,R1,S4
1075,R3,S4
1075,R4,S4
1075,R5,S4
1082,R2,S4
1082,R4,S4
1082,R5,S4
1085,R2,S4
1085,R4,S4
1085,R5,S4
1086,R0,S4
1086,R3,S4
1086,R4,S4
1086,R5,S4
1087,R0,S4
1087,R1,S4
1093,R5,S4
1102,R3,S4
1113,R1,S4
1113,R3,S4
1114,R0,S4
1114,R4,S4
1114,R5,S4
1118,R0,S4
1118,R1,S4
1118,R3,S4
1119,R0,S4
1119,R3,S4
1120,R2,S4
1120,R3,S4
1120,R4,S4
1121,R1,S4
1123,R2,S4
1123,R1,S4
1123,R4,S4
1124,R2,S4
1124,R3,S4
1124,R4,S4
1135,R1,S4
1135,R3,S4
1135,R4,S4
1135,R5,S4
1138,R2,S4
1138,R1,S4
1138,R4,S4
1139,R0,S4
1139,R1,S4
1149,R3,S4
1150,R0,S4
1150,R1,S4
1150,R3,S4
1152,R4,S4
1153,R0,S4
1162,R2,S4
1162,R3,S4
1162,R5,S4
1163,R5,S4
1165,R2,S4
1165,R0,S4
1165,R1,S4
1165,R4,S4
1166,R1,S4
1168,R4,S4
1168,R5,S4
1169,R1,S4
1169,R4,S4
1169,R5,S4
1171,R0,S4
1171,R1,S4
1171,R3,S4
1171,R4,S4
1173,R4,S4
1174,R0,S4
1174,R3,S4
1174,R4,S4
1174,R5,S4
1175,R1,S4
1175,R5,S4
1178,R0,S4
1178,R3,S4
1178,R5,S4
1180,R0,S4
1180,R3,S4
1181,R2,S4
1181,R1,S4
1181,R5,S4
1182,R0,S4
1182,R3,S4
1182,R5,S4
1183,R0,S4
1183,R3,S4
1183,R5,S4
1185,R1,S4
1186,R4,S4
1187,R0,S4
1187,R1,S4
1187,R3,S4
1188,R0,S4
1188,R5,S4
1190,R1,S4
1190,R4,S4
1190,R5,S4
1193,R0,S4
1193,R5,S4
1196,R2,S4
1196,R1,S4
1198,R1,S4
1198,R4,S4
1198,R5,S4
1206,R4,S4
1206,R5,S4
1207,R0,S4
1207,R3,S4
1209,R2,S4
1209,R0,S4
1214,R3,S4
1214,R4,S4
1214,R5,S4
1215,R2,S4
1215,R1,S4
1215,R3,S4
1216,R1,S4
1216,R4,S4
1216,R5,S4
1224,R0,S4
1224,R4,S4
1224,R5,S4
1226,R3,S4
1226,R4,S4
1229,R2,S4
1229,R3,S4
1231,R2,S4
1231,R1,S4
1231,R3,S4
1231,R5,S4
1232,R2,S4
1232,R3,S4
1233,R2,S4
1233,R4,S4
1236,R0,S4
1236,R3,S4
1240,R1,S4
1243,R2,S4
1243,R0,S4
1243,R4,S4
1243,R5,S4
1244,R3,S4
1244,R4,S4
1246,R0,S4
1246,R3,S4
1246,R4,S4
1248,R2,S4
1248,R0,S4
1248,R1,S4
1248,R4,S4
1255,R3,S4
1255,R4,S4
1255,R5,S4
1259,R2,S4
1259,R1,S4
1259,R3,S4
1259,R5,S4
1260,R3,S4
1260,R4,S4
1262,R0,S4
1262,R3,S4
1262,R4,S4
1266,R2,S4
1266,R0,S4
1267,R3,S4
1267,R5,S4
1268,R2,S4
1268,R5,S4
1272,R0,S4
1272,R3,S4
1273,R0,S4
1273,R5,S4
1275,R2,S4
1276,R2,S4
1276,R1,S4
1277,R5,S4
1278,R0,S4
1278,R3,S4
1278,R4,S4
1279,R0,S4
1279,R4,S4
1280,R0,S4
1280,R3,S4
1287,R1,S4
1287,R3,S4
1289,R2,S4
1289,R0,S4
1289,R3,S4
1289,R5,S4
1290,R2,S4
1290,R1,S4
1290,R3,S4
1292,R3,S4
1292,R4,S4
1292,R5,S4
1293,R2,S4
1293,R4,S4
1293,R5,S4
1294,R2,S4
1298,R2,S4
1298,R5,S4
1299,R1,S4
1299,R4,S4
1299,R5,S4
1304,R1,S4
1304,R3,S4
1304,R4,S4
1305,R2,S4
1305,R1,S4
1305,R3,S4
1305,R5,S4
1308,R1,S4
1308,R4,S4
1309,R2,S4
1309,R5,S4
1311,R1,S4
1311,R5,S4
1317,R2,S4
1317,R1,S4
1317,R5,S4
1319,R2,S4
1319,R1,S4
1319,R3,S4
1320,R3,S4
1320,R5,S4
1322,R2,S4
1322,R1,S4
1322,R5,S4
1326,R1,S4
1326,R3,S4
1328,R2,S4
1332,R0,S4
1332,R1,S4
1332,R3,S4
1334,R1,S4
1334,R3,S4
1334,R4,S4
1337,R3,S4
1337,R5,S4
1339,R2,S4
1339,R3,S4
1339,R5,S4
1340,R2,S4
1340,R3,S4
1340,R4,S4
1342,R0,S4
1342,R1,S4
1342,R3,S4
1343,R0,S4
1344,R4,S4
1348,R0,S4
1348,R4,S4
1348,R5,S4
1349,R0,S4
1349,R3,S4
1349,R5,S4
1354,R5,S4
1357,R2,S4
1357,R1,S4
1357,R4,S4
1360,R0,S4
1360,R3,S4
1360,R4,S4
1366,R1,S4
1366,R3,S4
1366,R4,S4
1370,R0,S4
1370,R3,S4
1370,R4,S4
1371,R4,S4
1371,R5,S4
1373,R4,S4
1376,R2,S4
1376,R5,S4
1377,R1,S4
1377,R5,S4
1383,R2,S4
1383,R0,S4
1383,R1,S4
1385,R2,S4
1385,R1,S4
1385,R3,S4
1391,R0,S4
1391,R1,S4
1391,R5,S4
1393,R1,S4
1394,R0,S4
1394,R5,S4
1397,R2,S4
1398,R2,S4
1398,R0,S4
1398,R3,S4
1398,R5,S4
1399,R3,S4
1399,R5,S4
1410,R0,S4
1410,R1,S4
1411,R1,S4
1411,R5,S4
1413,R2,S4
1413,R0,S4
1413,R3,S4
1415,R2,S4
1415,R1,S4
1415,R5,S4
1416,R0,S4
1416,R4,S4
1416,R5,S4
1418,R2,S4
1418,R4,S4
1418,R5,S4
1419,R0,S4
1419,R3,S4
1421,R2,S4
1425,R3,S4
1425,R5,S4
1427,R2,S4
1427,R0,S4
1427,R5,S4
1429,R0,S4
1429,R4,S4
1431,R2,S4
1431,R0,S4
1431,R5,S4
1433,R2,S4
1433,R1,S4
1434,R2,S4
1434,R0,S4
1437,R2,S4
1437,R1,S4
1437,R4,S4
1439,R3,S4
1439,R5,S4
1440,R0,S4
1440,R1,S4
1441,R3,S4
1441,R4,S4
1441,R5,S4
1444,R0,S4
1444,R1,S4
1444,R3,S4
1444,R4,S4
1445,R5,S4
1448,R1,S4
1450,R2,S4
1450,R5,S4
1452,R3,S4
1453,R1,S4
1457,R4,S4
1457,R5,S4
1459,R2,S4
1459,R3,S4
1463,R1,S4
1463,R3,S4
1463,R4,S4
1467,R2,S4
1467,R0,S4
1467,R4,S4
1477,R2,S4
1477,R3,S4
1477,R4,S4
1477,R5,S4
1478,R1,S4
1478,R3,S4
1478,R5,S4
1481,R0,S4
1481,R1,S4
1481,R4,S4
1482,R2,S4
1482,R3,S4
1482,R4,S4
1482,R5,S4
1483,R0,S4
1483,R1,S4
1483,R3,S4
1486,R2,S4
1486,R5,S4
1498,R5,S4
1502,R0,S4
1502,R2,S4
1503,R0,S4
1503,R2,S4
1503,R4,S4
1504,R0,S4
1506,R4,S4
1508,R2,S4
1511,R3,S4
1511,R4,S4
1513,R3,S4
1513,R1,S4
1515,R3,S4
1515,R1,S4
1515,R2,S4
1518,R2,S4
1518,R4,S4
1518,R5,S4
1519,R0,S4
1519,R4,S4
1523,R3,S4
1523,R2,S4
1523,R4,S4
1525,R3,S4
1525,R1,S4
1525,R2,S4
1529,R1,S4
1529,R2,S4
1529,R5,S4
1531,R0,S4
1531,R1,S4
1531,R5,S4
1532,R0,S4
1532,R4,S4
1534,R3,S4
1534,R2,S4
1535,R0,S4
1535,R1,S4
1535,R5,S4
1538,R2,S4
1538,R4,S4
1538,R5,S4
1540,R4,S4
1540,R5,S4
1543,R0,S4
1543,R2,S4
1544,R0,S4
1546,R0,S4
1549,R3,S4
1549,R5,S4
1553,R3,S4
1553,R0,S4
1553,R5,S4
1558,R0,S4
1558,R1,S4
1558,R2,S4
1559,R3,S4
1559,R0,S4
1559,R4,S4
1560,R0,S4
1562,R0,S4
1562,R2,S4
1567,R2,S4
1567,R4,S4
1571,R3,S4
1571,R0,S4
1572,R3,S4
1572,R2,S4
1577,R2,S4
1577,R5,S4
1578,R1,S4
1578,R2,S4
1579,R3,S4
1585,R0,S4
1585,R1,S4
1585,R4,S4
1587,R3,S4
1587,R1,S4
1588,R3,S4
1588,R0,S4
1589,R3,S4
1589,R0,S4
1589,R1,S4
1592,R3,S4
1592,R0,S4
1592,R1,S4
1597,R2,S4
1597,R4,S4
1597,R5,S4
1607,R3,S4
1607,R0,S4
1607,R2,S4
1607,R4,S4
1613,R3,S4
1613,R0,S4
1613,R5,S4
1614,R2,S4
1614,R4,S4
1615,R1,S4
1615,R4,S4
1615,R5,S4
1616,R3,S4
1616,R0,S4
1616,R1,S4
1616,R4,S4
1622,R0,S4
1622,R1,S4
1626,R5,S4
1629,R3,S4
1629,R1,S4
1631,R0,S4
1631,R1,S4
1631,R2,S4
1634,R3,S4
1637,R0,S4
1637,R1,S4
1637,R4,S4
1643,R3,S4
1643,R0,S4
1643,R2,S4
1646,R3,S4
1646,R0,S4
1646,R2,S4
1646,R4,S4
1647,R0,S4
1647,R1,S4
1647,R2,S4
1649,R1,S4
1649,R2,S4
1651,R3,S4
1651,R2,S4
1651,R5,S4
1654,R3,S4
1654,R2,S4
1654,R4,S4
1655,R1,S4
1655,R2,S4
1656,R3,S4
1656,R2,S4
1657,R0,S4
1657,R2,S4
1665,R3,S4
1665,R0,S4
1665,R4,S4
1671,R3,S4
1671,R2,S4
1672,R4,S4
1672,R5,S4
1673,R3,S4
1674,R3,S4
1674,R0,S4
1674,R1,S4
1674,R4,S4
1675,R0,S4
1675,R2,S4
1675,R5,S4
1684,R4,S4
1684,R5,S4
1689,R0,S4
1689,R2,S4
1691,R2,S4
1691,R4,S4
1696,R1,S4
1696,R5,S4
1704,R3,S4
1704,R1,S4
1708,R1,S4
1708,R4,S4
1710,R1,S4
1710,R5,S4
1711,R3,S4
1711,R1,S4
1713,R3,S4
1713,R1,S4
1713,R2,S4
1713,R4,S4
1714,R3,S4
1714,R5,S4
1716,R0,S4
1716,R2,S4
1721,R3,S4
1721,R1,S4
1721,R5,S4
1728,R1,S4
1728,R4,S4
1728,R5,S4
1735,R0,S4
1735,R1,S4
1735,R4,S4
1738,R2,S4
1738,R5,S4
1741,R0,S4
1741,R1,S4
1741,R4,S4
1744,R2,S4
1744,R5,S4
1745,R0,S4
1745,R2,S4
1746,R3,S4
1746,R4,S4
1746,R5,S4
1750,R3,S4
1750,R0,S4
1750,R2,S4
1754,R3,S4
1754,R4,S4
1754,R5,S4
1757,R0,S4
1761,R2,S4
1761,R4,S4
1761,R5,S4
1770,R3,S4
1770,R2,S4
1770,R5,S4
1771,R3,S4
1771,R0,S4
1771,R1,S4
1772,R3,S4
1772,R0,S4
1772,R1,S4
1772,R5,S4
1773,R1,S4
1773,R4,S4
1773,R5,S4
1782,R3,S4
1782,R4,S4
1782,R5,S4
1784,R3,S4
1784,R0,S4
1784,R5,S4
1785,R3,S4
1785,R4,S4
1785,R5,S4
1790,R3,S4
1790,R2,S4
1790,R5,S4
1793,R3,S4
1793,R2,S4
1795,R3,S4
1795,R1,S4
1795,R4,S4
1798,R2,S4
1800,R2,S4
1806,R3,S4
1806,R1,S4
1806,R4,S4
1810,R2,S4
1810,R4,S4
1810,R5,S4
1812,R1,S4
1812,R2,S4
1822,R3,S4
1822,R1,S4
1822,R2,S4
1822,R5,S4
1827,R2,S4
1828,R3,S4
1828,R0,S4
1828,R1,S4
1828,R5,S4
1829,R3,S4
1829,R2,S4
1829,R4,S4
1832,R4,S4
1832,R5,S4
1834,R2,S4
1834,R5,S4
1835,R1,S4
1835,R2,S4
1835,R4,S4
1837,R0,S4
1837,R2,S4
1837,R4,S4
1841,R3,S4
1841,R0,S4
1841,R5,S4
1843,R0,S4
1843,R5,S4
1852,R1,S4
1852,R2,S4
1852,R5,S4
1855,R3,S4
1855,R0,S4
1855,R2,S4
1855,R5,S4
1856,R1,S4
1856,R2,S4
1860,R1,S4
1860,R4,S4
1864,R1,S4
1864,R2,S4
1864,R5,S4
1867,R1,S4
1867,R2,S4
1867,R5,S4
1868,R1,S4
1868,R4,S4
1868,R5,S4
1871,R3,S4
1871,R0,S4
1871,R2,S4
1872,R1,S4
1872,R4,S4
1872,R5,S4
1873,R3,S4
1873,R0,S4
1873,R4,S4
1881,R0,S4
1881,R2,S4
1884,R0,S4
1884,R2,S4
1884,R5,S4
1888,R0,S4
1888,R2,S4
1889,R3,S4
1889,R0,S4
1889,R1,S4
1889,R2,S4
1891,R0,S4
1891,R4,S4
1891,R5,S4
1894,R0,S4
1894,R1,S4
1896,R2,S4
1896,R4,S4
1899,R0,S4
1906,R5,S4
1910,R0,S4
1910,R4,S4
1911,R3,S4
1911,R1,S4
1911,R4,S4
1911,R5,S4
1915,R3,S4
1915,R2,S4
1915,R4,S4
1917,R3,S4
