ID,payload,sendTo
204,Springfield,R3
204,Springfield,R5
206,Clark,R1
206,Clark,R4
208,Kidwell,R1
208,Kidwell,R2
216,Hyde,R0
216,Hyde,R4
223,White,R2
223,White,R3
227,Strange,R1
227,Strange,R3
227,Strange,R4
231,Fraser,R3
231,Fraser,R5
232,Stevens,R0
232,Stevens,R1
232,Stevens,R3
232,Stevens,R4
237,Harris‖Bennett,R2
237,Harris‖Bennett,R4
237,Harris‖Bennett,R5
242,Harris,R4
245,Williams,R3
248,Brown,R0
250,Presley,R0
251,Lipsky,R1
251,Lipsky,R2
252,Gray,R2
252,Gray,R3
252,Gray,R4
256,Council,R0
256,Council,R1
261,Vicic‖Davis‖Knight,R3
261,Vicic‖Davis‖Knight,R4
261,Vicic‖Davis‖Knight,R5
262,Freeman,R0
272,Tate,R0
272,Tate,R1
272,Tate,R5
273,Townsend,R0
273,Townsend,R1
273,Townsend,R3
274,Short‖Hodge‖Miller,R3
274,Short‖Hodge‖Miller,R5
277,Gunderson,R1
277,Gunderson,R3
277,Gunderson,R5
285,Whiting,R3
285,Whiting,R4
286,Mckane,R1
286,Mckane,R5
287,Luthi‖Villanueva,R4
287,Luthi‖Villanueva,R5
293,Alo,R4
295,Young,R1
295,Young,R4
295,Young,R5
297,Jefferson,R1
297,Jefferson,R4
302,Spiller,R2
302,Spiller,R5
306,Rios,R1
306,Rios,R3
306,Rios,R4
308,Hartford,R2
308,Hartford,R4
308,Hartford,R5
313,Spiller,R1
313,Spiller,R2
313,Spiller,R3
318,Rodriguez,R0
318,Rodriguez,R1
318,Rodriguez,R2
318,Rodriguez,R3
321,Reynolds,R0
321,Reynolds,R2
324,Ferrell,R0
324,Ferrell,R2
326,Butler‖White,R1
326,Butler‖White,R3
326,Butler‖White,R4
329,Donley‖Liptrot,R1
329,Donley‖Liptrot,R4
329,Donley‖Liptrot,R5
330,Hart,R1
330,Hart,R2
331,Garafalo,R5
334,Schaffer,R5
335,Stone,R0
337,Harden,R3
341,Miles,R3
347,Zediker,R0
347,Zediker,R1
347,Zediker,R2
349,Bisson‖Hansen,R3
349,Bisson‖Hansen,R4
351,Putnam,R0
351,Putnam,R1
351,Putnam,R3
352,Thorpe,R1
352,Thorpe,R2
355,Andrews,R1
355,Andrews,R4
355,Andrews,R5
356,Mccarthy,R0
356,Mccarthy,R4
362,Abston,R0
362,Abston,R2
362,Abston,R4
363,Osborne,R3
363,Osborne,R5
364,Krieger,R0
364,Krieger,R4
366,Mcpherson,R2
366,Mcpherson,R4
368,Mcdaniel,R5
374,Dean,R0
374,Dean,R3
374,Dean,R4
377,Hofer,R1
377,Hofer,R2
377,Hofer,R4
383,Eason,R5
384,Davis,R0
384,Davis,R1
384,Davis,R5
386,Earlywine‖Loper,R2
386,Earlywine‖Loper,R4
386,Earlywine‖Loper,R5
387,Wynn,R0
387,Wynn,R4
390,Dalton,R1
390,Dalton,R2
393,Conn‖Nelson,R1
393,Conn‖Nelson,R2
393,Conn‖Nelson,R5
395,Brown,R0
395,Brown,R2
396,Lupton,R1
396,Lupton,R5
397,Watlington,R5
398,Silva,R1
398,Silva,R2
398,Silva,R4
408,Clark,R0
408,Clark,R3
408,Clark,R4
410,Mcphatter,R0
410,Mcphatter,R2
410,Mcphatter,R5
413,Cathcart,R0
413,Cathcart,R4
414,Lopez‖Milner,R1
414,Lopez‖Milner,R2
414,Lopez‖Milner,R4
416,Bassetti,R0
416,Bassetti,R1
416,Bassetti,R2
416,Bassetti,R3
421,Chipps‖Whitten,R0
421,Chipps‖Whitten,R2
422,Lafond‖Smith,R3
423,Medina,R2
423,Medina,R3
425,Greene,R0
425,Greene,R3
429,Talib,R0
434,Dueber,R3
435,Middendorf,R0
435,Middendorf,R1
435,Middendorf,R2
439,Riley,R0
439,Riley,R1
439,Riley,R3
440,Cairns,R0
440,Cairns,R1
440,Cairns,R4
441,Hughes,R0
441,Hughes,R5
447,Justice,R1
447,Justice,R3
447,Justice,R4
447,Justice,R5
449,Kenyon,R0
449,Kenyon,R4
449,Kenyon,R5
451,Roderiquez,R0
451,Roderiquez,R2
451,Roderiquez,R4
453,Weldon,R2
453,Weldon,R4
454,Lee,R3
454,Lee,R5
457,Ford‖Jordan,R0
457,Ford‖Jordan,R1
457,Ford‖Jordan,R2
457,Ford‖Jordan,R5
460,Davis,R0
460,Davis,R1
460,Davis,R5
461,Willer,R1
461,Willer,R3
461,Willer,R5
466,Huntley,R0
466,Huntley,R3
466,Huntley,R4
469,Alverez,R1
469,Alverez,R4
470,Murray,R0
470,Murray,R1
470,Murray,R5
473,Burge,R0
473,Burge,R5
474,Bernard,R5
475,Lambe,R2
475,Lambe,R4
476,Massie,R0
476,Massie,R1
477,Sundermeyer,R0
477,Sundermeyer,R3
480,Celestine,R2
480,Celestine,R4
480,Celestine,R5
482,Carter,R0
482,Carter,R1
482,Carter,R2
482,Carter,R3
483,Frank,R0
483,Frank,R1
483,Frank,R3
483,Frank,R4
488,Cohen,R0
488,Cohen,R1
488,Cohen,R3
488,Cohen,R5
490,Tyler,R1
497,Morales,R3
500,Sparrow‖Echard,R2
500,Sparrow‖Echard,R3
500,Sparrow‖Echard,R4
505,Mooney,R3
505,Mooney,R4
506,Goodwin,R4
509,Boss,R1
509,Boss,R2
509,Boss,R5
511,Gonzales‖Clark,R1
511,Gonzales‖Clark,R0
512,Cluck,R2
512,Cluck,R5
515,Erickson,R1
515,Erickson,R4
515,Erickson,R5
520,James‖Timms,R3
520,James‖Timms,R5
523,Morgan,R0
523,Morgan,R2
523,Morgan,R5
524,Pannell,R1
524,Pannell,R0
524,Pannell,R2
524,Pannell,R4
528,Hensley,R3
528,Hensley,R4
529,Jackson,R1
529,Jackson,R2
529,Jackson,R5
530,Crawford,R2
534,Hays,R1
534,Hays,R4
535,Putnam,R2
535,Putnam,R3
536,Parks,R1
536,Parks,R2
536,Parks,R3
540,Lacombe,R0
540,Lacombe,R3
541,Webb,R2
541,Webb,R5
547,Burlingame,R1
547,Burlingame,R3
547,Burlingame,R5
548,Cook,R2
548,Cook,R3
548,Cook,R4
553,Shephard,R0
553,Shephard,R2
565,Hodges,R2
565,Hodges,R3
565,Hodges,R4
565,Hodges,R5
566,Nolen,R1
566,Nolen,R0
566,Nolen,R3
567,Boggan,R3
574,Johnson,R0
575,Allen,R1
575,Allen,R4
582,Harrison,R1
582,Harrison,R4
582,Harrison,R5
583,Grey,R2
583,Grey,R3
583,Grey,R4
583,Grey,R5
584,Peet,R1
584,Peet,R2
584,Peet,R4
588,Guerrero,R2
588,Guerrero,R4
588,Guerrero,R5
594,Straight,R3
594,Straight,R4
595,Simmons,R0
595,Simmons,R5
596,Pfaff,R3
596,Pfaff,R4
600,Mccauley,R1
600,Mccauley,R2
600,Mccauley,R3
600,Mccauley,R5
603,Thompson,R0
603,Thompson,R5
608,Davis,R1
608,Davis,R0
608,Davis,R2
608,Davis,R4
611,Martin,R1
611,Martin,R2
611,Martin,R4
611,Martin,R5
614,Phillips,R2
614,Phillips,R4
614,Phillips,R5
616,Kovach,R2
616,Kovach,R5
617,Kuebler,R1
617,Kuebler,R2
617,Kuebler,R3
624,Brown,R0
624,Brown,R2
624,Brown,R4
626,Hodgkins,R4
626,Hodgkins,R5
632,Raybon,R0
638,Wilkerson,R2
638,Wilkerson,R3
638,Wilkerson,R4
639,Bradley‖Swanigan,R4
642,Day,R1
643,Dubicki,R3
646,Norman,R0
646,Norman,R3
646,Norman,R5
647,Symonds,R1
647,Symonds,R0
650,Teague,R1
650,Teague,R0
650,Teague,R3
650,Teague,R5
651,Papineau,R1
651,Papineau,R2
651,Papineau,R5
652,Debose‖Palen,R1
652,Debose‖Palen,R0
652,Debose‖Palen,R5
655,Howell,R0
655,Howell,R3
655,Howell,R4
655,Howell,R5
659,Johnson,R1
659,Johnson,R3
659,Johnson,R4
659,Johnson,R5
662,Holm,R0
662,Holm,R2
663,Varella,R1
663,Varella,R0
664,Sigman,R3
664,Sigman,R5
668,Chamberlin,R2
668,Chamberlin,R5
671,To‖Gonzalez,R1
671,To‖Gonzalez,R2
671,To‖Gonzalez,R3
673,Plotts,R2
676,Perry‖Link,R4
676,Perry‖Link,R5
678,Goble,R5
679,Womack,R4
679,Womack,R5
681,Copley,R1
681,Copley,R0
681,Copley,R5
683,Perea,R1
685,Willey,R2
686,Crawford,R0
686,Crawford,R3
688,Pelham‖Corpus‖Almonte,R0
688,Pelham‖Corpus‖Almonte,R4
688,Pelham‖Corpus‖Almonte,R5
689,Osbourn,R2
689,Osbourn,R5
690,Contreras,R1
690,Contreras,R5
692,Daisley,R2
694,Johnson,R3
694,Johnson,R4
698,Krause,R1
698,Krause,R5
705,Haneke‖Bussell,R0
705,Haneke‖Bussell,R2
705,Haneke‖Bussell,R3
705,Haneke‖Bussell,R5
706,Feldt,R1
706,Feldt,R4
706,Feldt,R5
707,Walls,R1
707,Walls,R2
707,Walls,R4
709,Walker‖Travis,R0
709,Walker‖Travis,R4
709,Walker‖Travis,R5
710,Timinsky,R1
710,Timinsky,R3
711,Reed,R2
711,Reed,R3
715,Webster‖Dixon,R3
719,Kelly,R4
720,Reyna,R1
720,Reyna,R4
724,Grantham,R3
727,Weaver,R0
727,Weaver,R5
728,Harrison‖Mulvey,R1
728,Harrison‖Mulvey,R0
728,Harrison‖Mulvey,R4
729,Micale,R1
729,Micale,R5
732,Hudson‖Evans,R1
732,Hudson‖Evans,R2
732,Hudson‖Evans,R4
735,Vivier,R0
735,Vivier,R5
736,Cornejo,R0
736,Cornejo,R3
739,Pyle,R5
742,Dupree,R2
742,Dupree,R5
743,Bray,R1
743,Bray,R0
743,Bray,R2
745,Knutson,R3
745,Knutson,R4
748,Pineda‖Lamarr‖Mcdonald,R3
748,Pineda‖Lamarr‖Mcdonald,R4
748,Pineda‖Lamarr‖Mcdonald,R5
750,Lawrence,R2
750,Lawrence,R5
752,Spence‖Guerrero,R0
752,Spence‖Guerrero,R2
752,Spence‖Guerrero,R5
753,Smialek,R2
755,Eldridge,R3
758,Adams‖Gardner,R1
758,Adams‖Gardner,R2
758,Adams‖Gardner,R3
758,Adams‖Gardner,R5
759,Foreman,R3
761,Plamondon,R1
761,Plamondon,R0
761,Plamondon,R3
762,Wilton‖Mcbride,R1
762,Wilton‖Mcbride,R0
762,Wilton‖Mcbride,R2
765,Lew,R2
765,Lew,R4
765,Lew,R5
772,Babineaux,R4
772,Babineaux,R5
775,Glass,R2
775,Glass,R3
775,Glass,R4
776,Walther,R0
776,Walther,R5
783,Bueckers,R1
783,Bueckers,R0
783,Bueckers,R4
788,Warren,R0
788,Warren,R4
794,Hanson,R1
794,Hanson,R0
794,Hanson,R4
796,Emerson‖Worthey,R1
796,Emerson‖Worthey,R3
796,Emerson‖Worthey,R4
796,Emerson‖Worthey,R5
797,Talley,R4
798,Bubert,R0
798,Bubert,R3
803,Ross,R3
803,Ross,R4
804,Bonner,R0
804,Bonner,R2
804,Bonner,R5
806,Vitucci,R2
806,Vitucci,R3
809,Shinnick,R1
809,Shinnick,R2
809,Shinnick,R3
810,Hill,R1
810,Hill,R2
810,Hill,R3
812,Easterling‖Rosa,R0
812,Easterling‖Rosa,R3
812,Easterling‖Rosa,R4
813,Coward,R1
813,Coward,R0
813,Coward,R3
813,Coward,R4
816,Mcwilliams,R1
816,Mcwilliams,R5
818,Brewington,R1
818,Brewington,R2
818,Brewington,R4
820,Taylor,R1
820,Taylor,R2
820,Taylor,R5
821,Alexander,R1
821,Alexander,R0
821,Alexander,R2
825,Morello,R2
825,Morello,R5
831,Machado,R1
831,Machado,R0
833,Gaden‖Thomas,R0
833,Gaden‖Thomas,R3
833,Gaden‖Thomas,R4
836,Petti,R0
836,Petti,R4
837,Greenlee‖Ware,R0
837,Greenlee‖Ware,R2
844,Richardson,R3
844,Richardson,R5
851,Ramey,R1
851,Ramey,R2
851,Ramey,R4
853,Stratton,R1
853,Stratton,R2
853,Stratton,R3
854,Proudfoot,R2
854,Proudfoot,R5
855,Taylor,R1
855,Taylor,R4
859,Odonnell,R3
859,Odonnell,R5
862,Williams,R0
862,Williams,R2
862,Williams,R3
865,Wallace,R0
865,Wallace,R2
865,Wallace,R5
871,Morin‖Richard,R1
871,Morin‖Richard,R0
876,Gullo,R0
881,Blanton,R0
881,Blanton,R4
881,Blanton,R5
883,Sigmon,R0
883,Sigmon,R3
883,Sigmon,R4
887,Roth,R1
888,Barrett,R4
888,Barrett,R5
889,Patterson,R0
889,Patterson,R2
893,Beard,R2
893,Beard,R3
893,Beard,R4
895,Pursell,R3
895,Pursell,R4
896,Price,R2
896,Price,R3
896,Price,R4
897,Dacosta,R0
897,Dacosta,R2
909,Nichols,R0
909,Nichols,R4
909,Nichols,R5
911,Carrasco,R1
911,Carrasco,R0
916,Gore‖Hayes,R0
916,Gore‖Hayes,R4
916,Gore‖Hayes,R5
925,Belisle,R0
925,Belisle,R2
926,Tiner,R1
926,Tiner,R0
926,Tiner,R5
928,Loughry‖Barba,R1
928,Loughry‖Barba,R0
930,Miller,R2
930,Miller,R3
930,Miller,R4
933,Jarrard,R1
933,Jarrard,R2
934,Daub,R0
937,Bohlke,R4
938,Mckeever,R0
938,Mckeever,R2
938,Mckeever,R3
942,Francis,R4
942,Francis,R5
945,Gregg,R4
945,Gregg,R5
946,Walters,R2
946,Walters,R4
949,Moss,R0
949,Moss,R4
949,Moss,R5
952,Goldstein,R1
952,Goldstein,R3
952,Goldstein,R4
955,Winstead,R0
955,Winstead,R4
962,Stewart,R1
962,Stewart,R3
962,Stewart,R4
963,Davis,R2
963,Davis,R3
966,Hoff,R1
966,Hoff,R2
966,Hoff,R4
972,Sparks,R0
972,Sparks,R2
972,Sparks,R4
975,Yates‖Durbin,R2
975,Yates‖Durbin,R3
975,Yates‖Durbin,R5
976,Painter,R1
976,Painter,R0
981,Griffith‖Turk,R1
981,Griffith‖Turk,R2
981,Griffith‖Turk,R4
984,Brannan‖Mullins,R0
984,Brannan‖Mullins,R2
984,Brannan‖Mullins,R4
984,Brannan‖Mullins,R5
990,Harbin,R1
990,Harbin,R2
990,Harbin,R4
992,Herrera,R4
992,Herrera,R5
995,Prahl‖Shrader,R1
995,Prahl‖Shrader,R2
995,Prahl‖Shrader,R3
995,Prahl‖Shrader,R5
1005,Ashley,R1
1005,Ashley,R3
1010,Calderon,R2
1010,Calderon,R1
1010,Calderon,R5
1014,Jeffers,R0
1019,Anderson,R0
1019,Anderson,R5
1022,Ball‖French,R2
1022,Ball‖French,R4
1023,Hook,R2
1023,Hook,R5
1025,Paci,R2
1025,Paci,R0
1025,Paci,R5
1029,Mann,R5
1031,Ulmer,R0
1031,Ulmer,R1
1035,Thomasson,R0
1035,Thomasson,R3
1035,Thomasson,R5
1036,Lancaster‖Mitchell,R1
1036,Lancaster‖Mitchell,R3
1036,Lancaster‖Mitchell,R4
1037,Cherenfant‖Berenguer,R1
1037,Cherenfant‖Berenguer,R4
1038,Howe,R3
1038,Howe,R4
1041,Watson,R1
1041,Watson,R4
1041,Watson,R5
1044,Thomas,R2
1044,Thomas,R5
1046,Ader,R2
1046,Ader,R1
1046,Ader,R5
1047,Whetstone,R3
1047,Whetstone,R4
1049,Marana,R0
1049,Marana,R1
1049,Marana,R5
1051,Morris,R0
1051,Morris,R3
1053,Stein,R0
1058,Eikenberry,R2
1058,Eikenberry,R0
1058,Eikenberry,R4
1059,Schenck,R1
1061,Smith,R2
1061,Smith,R5
1062,Brown,R2
1062,Brown,R1
1062,Brown,R4
1063,Mooney,R2
1063,Mooney,R5
1067,Mathes,R2
1067,Mathes,R0
1068,Gausman,R2
1068,Gausman,R1
1069,Mcelderry‖Wells,R1
1069,Mcelderry‖Wells,R4
1069,Mcelderry‖Wells,R5
1071,Walker,R2
1071,Walker,R5
1074,Jewett,R2
1074,Jewett,R1
1075,Willsey,R3
1075,Willsey,R4
1075,Willsey,R5
1082,Labruzzo‖Ford,R2
1082,Labruzzo‖Ford,R4
1082,Labruzzo‖Ford,R5
1085,Turner,R2
1085,Turner,R4
1085,Turner,R5
1086,Bachelor,R0
1086,Bachelor,R3
1086,Bachelor,R4
1086,Bachelor,R5
1087,Edwards,R0
1087,Edwards,R1
1093,Riekena,R5
1102,Trotz,R3
1113,Flores,R1
1113,Flores,R3
1114,Garcia,R0
1114,Garcia,R4
1114,Garcia,R5
1118,Lingberg,R0
1118,Lingberg,R1
1118,Lingberg,R3
1119,Bohland‖Fortner,R0
1119,Bohland‖Fortner,R3
1120,Carter,R2
1120,Carter,R3
1120,Carter,R4
1121,Masters,R1
1123,Germano,R2
1123,Germano,R1
1123,Germano,R4
1124,Vincent‖Evans,R2
1124,Vincent‖Evans,R3
1124,Vincent‖Evans,R4
1135,Jackson,R1
1135,Jackson,R3
1135,Jackson,R4
1135,Jackson,R5
1138,Walker‖Shepherd,R2
1138,Walker‖Shepherd,R1
1138,Walker‖Shepherd,R4
1139,Robinson‖Branstetter,R0
1139,Robinson‖Branstetter,R1
1149,Tartaglione,R3
1150,Padilla,R0
1150,Padilla,R1
1150,Padilla,R3
1152,Marotta,R4
1153,Backus,R0
1162,Dunbar,R2
1162,Dunbar,R3
1162,Dunbar,R5
1163,Chisholm,R5
1165,Johansen‖Sifuentes,R2
1165,Johansen‖Sifuentes,R0
1165,Johansen‖Sifuentes,R1
1165,Johansen‖Sifuentes,R4
1166,Pratt,R1
1168,Boyer,R4
1168,Boyer,R5
1169,Brown,R1
1169,Brown,R4
1169,Brown,R5
1171,Szabat,R0
1171,Szabat,R1
1171,Szabat,R3
1171,Szabat,R4
1173,Pool,R4
1174,Rounds,R0
1174,Rounds,R3
1174,Rounds,R4
1174,Rounds,R5
1175,Ward,R1
1175,Ward,R5
1178,Robledo,R0
1178,Robledo,R3
1178,Robledo,R5
1180,Neil,R0
1180,Neil,R3
1181,Cassidy,R2
1181,Cassidy,R1
1181,Cassidy,R5
1182,Hernandez‖Fritz,R0
1182,Hernandez‖Fritz,R3
1182,Hernandez‖Fritz,R5
1183,Poche,R0
1183,Poche,R3
1183,Poche,R5
1185,Matson,R1
1186,Rizvi,R4
1187,Winter,R0
1187,Winter,R1
1187,Winter,R3
1188,Mellott‖Johnson,R0
1188,Mellott‖Johnson,R5
1190,Heavener,R1
1190,Heavener,R4
1190,Heavener,R5
1193,Romero,R0
1193,Romero,R5
1196,Dowell‖Vanderpool,R2
1196,Dowell‖Vanderpool,R1
1198,Melton,R1
1198,Melton,R4
1198,Melton,R5
1206,Rudd,R4
1206,Rudd,R5
1207,Farrell,R0
1207,Farrell,R3
1209,Francis,R2
1209,Francis,R0
1214,Cyree,R3
1214,Cyree,R4
1214,Cyree,R5
1215,Champion,R2
1215,Champion,R1
1215,Champion,R3
1216,Mckillop‖Bohannon,R1
1216,Mckillop‖Bohannon,R4
1216,Mckillop‖Bohannon,R5
1224,Lewis,R0
1224,Lewis,R4
1224,Lewis,R5
1226,Smith,R3
1226,Smith,R4
1229,Benefield,R2
1229,Benefield,R3
1231,Jordan,R2
1231,Jordan,R1
1231,Jordan,R3
1231,Jordan,R5
1232,Belcher‖Kryder,R2
1232,Belcher‖Kryder,R3
1233,Brock,R2
1233,Brock,R4
1236,Horton,R0
1236,Horton,R3
1240,Copeland,R1
1243,Cormier‖Banks,R2
1243,Cormier‖Banks,R0
1243,Cormier‖Banks,R4
1243,Cormier‖Banks,R5
1244,Whitfield,R3
1244,Whitfield,R4
1246,Dvorak,R0
1246,Dvorak,R3
1246,Dvorak,R4
1248,Anderson,R2
1248,Anderson,R0
1248,Anderson,R1
1248,Anderson,R4
1255,Matesic,R3
1255,Matesic,R4
1255,Matesic,R5
1259,Carter,R2
1259,Carter,R1
1259,Carter,R3
1259,Carter,R5
1260,Cornell,R3
1260,Cornell,R4
1262,Long,R0
1262,Long,R3
1262,Long,R4
1266,Archer,R2
1266,Archer,R0
1267,Mejia,R3
1267,Mejia,R5
1268,Davis,R2
1268,Davis,R5
1272,Evans,R0
1272,Evans,R3
1273,Hovis,R0
1273,Hovis,R5
1275,Allen,R2
1276,Croteau,R2
1276,Croteau,R1
1277,Wilde,R5
1278,Kornegay,R0
1278,Kornegay,R3
1278,Kornegay,R4
1279,Mortensen‖Keefe,R0
1279,Mortensen‖Keefe,R4
1280,Mejia,R0
1280,Mejia,R3
1287,Lewis,R1
1287,Lewis,R3
1289,Irons,R2
1289,Irons,R0
1289,Irons,R3
1289,Irons,R5
1290,Kennedy,R2
1290,Kennedy,R1
1290,Kennedy,R3
1292,White‖Beek,R3
1292,White‖Beek,R4
1292,White‖Beek,R5
1293,Crowder,R2
1293,Crowder,R4
1293,Crowder,R5
1294,Yancey,R2
1298,Sukhu,R2
1298,Sukhu,R5
1299,Griffis,R1
1299,Griffis,R4
1299,Griffis,R5
1304,White,R1
1304,White,R3
1304,White,R4
1305,Holt,R2
1305,Holt,R1
1305,Holt,R3
1305,Holt,R5
1308,Kartes,R1
1308,Kartes,R4
1309,Dutcher,R2
1309,Dutcher,R5
1311,Rosenberg,R1
1311,Rosenberg,R5
1317,Carr,R2
1317,Carr,R1
1317,Carr,R5
1319,Bush,R2
1319,Bush,R1
1319,Bush,R3
1320,Elmore,R3
1320,Elmore,R5
1322,Schaeffer‖Carter,R2
1322,Schaeffer‖Carter,R1
1322,Schaeffer‖Carter,R5
1326,Villanvera‖Harris,R1
1326,Villanvera‖Harris,R3
1328,Stotts,R2
1332,Hoisington,R0
1332,Hoisington,R1
1332,Hoisington,R3
1334,Reynolds,R1
1334,Reynolds,R3
1334,Reynolds,R4
1337,Stoica‖Crowe,R3
1337,Stoica‖Crowe,R5
1339,Mcwilliams,R2
1339,Mcwilliams,R3
1339,Mcwilliams,R5
1340,Gray,R2
1340,Gray,R3
1340,Gray,R4
1342,Fantasia,R0
1342,Fantasia,R1
1342,Fantasia,R3
1343,King,R0
1344,Rasset,R4
1348,Oland,R0
1348,Oland,R4
1348,Oland,R5
1349,Wild,R0
1349,Wild,R3
1349,Wild,R5
1354,Millet,R5
1357,Rust,R2
1357,Rust,R1
1357,Rust,R4
1360,Peacock,R0
1360,Peacock,R3
1360,Peacock,R4
1366,Lester,R1
1366,Lester,R3
1366,Lester,R4
1370,Cook,R0
1370,Cook,R3
1370,Cook,R4
1371,Blakes,R4
1371,Blakes,R5
1373,Deare,R4
1376,Renn,R2
1376,Renn,R5
1377,Oconner,R1
1377,Oconner,R5
1383,Hoover,R2
1383,Hoover,R0
1383,Hoover,R1
1385,Frye,R2
1385,Frye,R1
1385,Frye,R3
1391,Thomas,R0
1391,Thomas,R1
1391,Thomas,R5
1393,Moore,R1
1394,Pereira,R0
1394,Pereira,R5
1397,Foster,R2
1398,Hudson,R2
1398,Hudson,R0
1398,Hudson,R3
1398,Hudson,R5
1399,Neal,R3
1399,Neal,R5
1410,Staebell,R0
1410,Staebell,R1
1411,Harris,R1
1411,Harris,R5
1413,Medford,R2
1413,Medford,R0
1413,Medford,R3
1415,Durfee,R2
1415,Durfee,R1
1415,Durfee,R5
1416,Mcdaniel,R0
1416,Mcdaniel,R4
1416,Mcdaniel,R5
1418,Klar,R2
1418,Klar,R4
1418,Klar,R5
1419,Bingham,R0
1419,Bingham,R3
1421,Currie,R2
1425,Bendel,R3
1425,Bendel,R5
1427,Abner,R2
1427,Abner,R0
1427,Abner,R5
