ID,payload,sendTo
67,Kelly‖Robb,R2
67,Kelly‖Robb,R5
69,Shortell,R0
69,Shortell,R3
71,Brooks,R1
71,Brooks,R2
71,Brooks,R4
86,Franco,R0
87,Bush,R5
88,Martin,R0
88,Martin,R3
88,Martin,R5
94,Otero,R0
94,Otero,R2
94,Otero,R3
94,Otero,R4
96,Vandorp‖Smith,R2
96,Vandorp‖Smith,R3
97,Rudolph,R0
97,Rudolph,R1
97,Rudolph,R3
97,Rudolph,R4
98,Rockwell,R0
98,Rockwell,R3
101,Adriance,R2
102,Strom,R1
102,Strom,R2
102,Strom,R3
103,Whitman,R5
105,Brown,R3
105,Brown,R5
106,Rios,R2
106,Rios,R3
106,Rios,R4
106,Rios,R5
108,Montgomery,R0
108,Montgomery,R3
108,Montgomery,R5
117,Nutter‖Vann,R2
117,Nutter‖Vann,R3
119,Michaels,R2
119,Michaels,R3
119,Michaels,R5
123,Rodriguez‖Stahnke,R0
123,Rodriguez‖Stahnke,R1
123,Rodriguez‖Stahnke,R2
124,Scalise,R0
124,Scalise,R2
125,Desalvo‖Green,R0
125,Desalvo‖Green,R5
130,Graham,R0
130,Graham,R1
131,Jones‖Hickernell,R0
139,Madlung‖Mcknight,R0
139,Madlung‖Mcknight,R3
139,Madlung‖Mcknight,R4
140,Yoshioka,R2
140,Yoshioka,R3
147,Resner,R4
150,Lane,R1
150,Lane,R5
152,Walters,R1
152,Walters,R4
154,Collins,R2
154,Collins,R3
157,Adams‖Thomas,R0
157,Adams‖Thomas,R1
157,Adams‖Thomas,R3
160,Herrod,R0
160,Herrod,R2
160,Herrod,R4
163,Lopez,R1
163,Lopez,R2
164,Gaskins‖Carter,R0
164,Gaskins‖Carter,R3
167,Pogue,R0
167,Pogue,R1
167,Pogue,R2
170,Stegmann,R0
170,Stegmann,R1
170,Stegmann,R2
173,Dulin,R1
173,Dulin,R2
173,Dulin,R4
174,Custodio,R0
174,Custodio,R1
187,Gonzalez,R2
187,Gonzalez,R4
188,Kelsey,R1
188,Kelsey,R4
198,Vig,R2
198,Vig,R3
199,Bunn,R3
202,Jaffe,R1
203,Lee,R0
203,Lee,R5
205,Varela,R0
205,Varela,R1
207,Rodriguez,R1
207,Rodriguez,R4
207,Rodriguez,R5
209,Phillips,R5
210,Hill‖Godwin,R1
210,Hill‖Godwin,R5
218,Jerman‖Martin,R0
218,Jerman‖Martin,R4
218,Jerman‖Martin,R5
220,Branche‖Heslep,R2
220,Branche‖Heslep,R4
220,Branche‖Heslep,R5
221,Anderson,R3
222,Lewis‖Cramer,R0
222,Lewis‖Cramer,R3
222,Lewis‖Cramer,R5
225,Humble,R1
225,Humble,R2
225,Humble,R5
233,Parsons,R2
236,Howard,R0
236,Howard,R1
239,Robles,R1
239,Robles,R2
239,Robles,R4
241,Kirkland,R3
241,Kirkland,R5
244,Lopez,R0
244,Lopez,R2
244,Lopez,R5
249,Tompkins,R1
249,Tompkins,R2
251,Moreland,R1
251,Moreland,R2
256,Fournier,R0
256,Fournier,R1
259,Dougherty,R0
259,Dougherty,R1
259,Dougherty,R2
260,Maxon,R3
260,Maxon,R4
263,Clemons,R0
263,Clemons,R5
264,Andreozzi,R4
266,Cain,R0
266,Cain,R3
267,Mccrae,R0
267,Mccrae,R4
267,Mccrae,R5
272,Nekola,R0
272,Nekola,R1
272,Nekola,R5
275,Guthrie,R1
275,Guthrie,R2
275,Guthrie,R5
277,Sharpe,R1
277,Sharpe,R3
277,Sharpe,R5
278,Wong,R0
278,Wong,R1
278,Wong,R2
288,Koon,R0
291,Prince,R0
295,Flynn‖Page,R1
295,Flynn‖Page,R4
295,Flynn‖Page,R5
296,Mcdaniel,R1
296,Mcdaniel,R5
298,Gaffney,R1
298,Gaffney,R2
301,Ogilvie,R0
301,Ogilvie,R3
304,Ken,R2
304,Ken,R3
310,Buske,R2
310,Buske,R5
311,Graham,R0
311,Graham,R1
311,Graham,R3
311,Graham,R5
313,Oneal,R1
313,Oneal,R2
313,Oneal,R3
315,Gallion,R2
315,Gallion,R4
318,Nelson,R0
318,Nelson,R1
318,Nelson,R2
318,Nelson,R3
319,Zebell,R1
320,Jackson‖Russell,R0
320,Jackson‖Russell,R1
320,Jackson‖Russell,R5
331,Newcomb,R5
332,Vega‖Sinotte,R2
332,Vega‖Sinotte,R4
336,Goble,R0
336,Goble,R2
336,Goble,R5
342,Barrientos,R1
342,Barrientos,R2
346,Madrid‖Marcy,R1
346,Madrid‖Marcy,R2
346,Madrid‖Marcy,R3
346,Madrid‖Marcy,R4
347,Colon,R0
347,Colon,R1
347,Colon,R2
351,Mcguirl,R0
351,Mcguirl,R1
351,Mcguirl,R3
352,Lloyd,R1
352,Lloyd,R2
357,Millwood,R4
357,Millwood,R5
361,Nemoede,R4
361,Nemoede,R5
366,Hill,R2
366,Hill,R4
367,King,R1
367,King,R3
367,King,R5
369,Sandy,R3
369,Sandy,R4
369,Sandy,R5
372,Patrick,R1
372,Patrick,R5
375,Trevino,R2
388,Walker‖Mcdowell,R1
388,Walker‖Mcdowell,R3
388,Walker‖Mcdowell,R5
389,Hackwell,R2
389,Hackwell,R3
390,Hinds,R1
390,Hinds,R2
393,Fiorello,R1
393,Fiorello,R2
393,Fiorello,R5
399,Disimone,R1
399,Disimone,R2
399,Disimone,R4
400,Sauceda‖Benner,R0
400,Sauceda‖Benner,R2
400,Sauceda‖Benner,R4
401,Dant,R1
401,Dant,R5
402,Newman,R2
402,Newman,R5
403,Schwass,R2
403,Schwass,R3
411,Merry,R2
412,Kelly‖Torres‖Holien,R0
412,Kelly‖Torres‖Holien,R4
412,Kelly‖Torres‖Holien,R5
415,Parker‖Wolfinger,R0
415,Parker‖Wolfinger,R2
415,Parker‖Wolfinger,R4
416,Smith,R0
416,Smith,R1
416,Smith,R2
416,Smith,R3
419,Lofton,R0
419,Lofton,R1
419,Lofton,R5
420,Layne‖Parks,R0
420,Layne‖Parks,R5
421,Hinson,R0
421,Hinson,R2
426,Holton,R2
430,Staples,R0
430,Staples,R1
435,Shaner,R0
435,Shaner,R1
435,Shaner,R2
438,Lopez‖Nailor,R1
438,Lopez‖Nailor,R2
438,Lopez‖Nailor,R3
444,Guthrie,R1
444,Guthrie,R2
444,Guthrie,R3
446,Villatoro‖Sawicki,R0
446,Villatoro‖Sawicki,R1
446,Villatoro‖Sawicki,R4
447,King,R1
447,King,R3
447,King,R4
447,King,R5
449,Baxter,R0
449,Baxter,R4
449,Baxter,R5
451,Johnson,R0
451,Johnson,R2
451,Johnson,R4
453,Lane,R2
453,Lane,R4
454,Fambrough,R3
454,Fambrough,R5
457,Dees,R0
457,Dees,R1
457,Dees,R2
457,Dees,R5
459,English,R1
459,English,R2
465,Lin,R4
465,Lin,R5
470,Garrison,R0
470,Garrison,R1
470,Garrison,R5
477,Payton,R0
477,Payton,R3
481,Roberson,R0
481,Roberson,R3
482,Carrington,R0
482,Carrington,R1
482,Carrington,R2
482,Carrington,R3
483,Kittell,R0
483,Kittell,R1
483,Kittell,R3
483,Kittell,R4
486,Corbin‖Bess,R2
486,Corbin‖Bess,R4
486,Corbin‖Bess,R5
491,Prosser‖Kittle,R3
491,Prosser‖Kittle,R4
492,Spicer‖Duff,R0
492,Spicer‖Duff,R4
492,Spicer‖Duff,R5
493,Garing,R1
494,Harris‖Vo,R0
494,Harris‖Vo,R3
494,Harris‖Vo,R4
495,Washington,R1
495,Washington,R3
495,Washington,R4
496,Sanchez,R4
501,White,R1
501,White,R0
503,Brien,R1
503,Brien,R0
503,Brien,R2
504,Mclaughlin‖Jordan,R1
504,Mclaughlin‖Jordan,R0
504,Mclaughlin‖Jordan,R2
504,Mclaughlin‖Jordan,R5
505,Mccollum,R3
505,Mccollum,R4
512,Ragan,R2
512,Ragan,R5
514,Chastain,R2
514,Chastain,R4
522,Cooper‖Kendall,R2
522,Cooper‖Kendall,R5
531,Foltz,R1
531,Foltz,R0
531,Foltz,R2
532,Bauer,R3
532,Bauer,R4
532,Bauer,R5
533,Phair,R1
533,Phair,R2
533,Phair,R3
536,Pendleton,R1
536,Pendleton,R2
536,Pendleton,R3
539,Horodyski,R1
548,Kelash,R2
548,Kelash,R3
548,Kelash,R4
549,Brooks,R3
549,Brooks,R5
550,Mohr‖Harvey,R1
553,Ransdell,R0
553,Ransdell,R2
554,Wedderburn,R4
554,Wedderburn,R5
562,Carroll‖Williams,R1
562,Carroll‖Williams,R0
562,Carroll‖Williams,R3
562,Carroll‖Williams,R5
566,Hernandez,R1
566,Hernandez,R0
566,Hernandez,R3
568,Furrer,R2
569,Strauss,R1
569,Strauss,R2
570,Ford,R0
570,Ford,R2
572,Radice,R3
575,Kiernan,R1
575,Kiernan,R4
578,Charles‖Gilbert,R0
578,Charles‖Gilbert,R3
578,Charles‖Gilbert,R4
579,Eguia,R4
579,Eguia,R5
581,Knight,R1
582,Massey,R1
582,Massey,R4
582,Massey,R5
585,Williams,R0
591,Patterson,R2
591,Patterson,R4
592,Perez,R0
592,Perez,R2
593,Tanner‖Sweeney‖Pugh,R0
593,Tanner‖Sweeney‖Pugh,R2
593,Tanner‖Sweeney‖Pugh,R5
594,Wagner,R3
594,Wagner,R4
597,Hill,R0
597,Hill,R3
597,Hill,R5
599,Huson‖Flores‖Garrett,R0
599,Huson‖Flores‖Garrett,R3
599,Huson‖Flores‖Garrett,R4
599,Huson‖Flores‖Garrett,R5
603,White,R0
603,White,R5
605,Vanhorn,R3
608,Glass,R1
608,Glass,R0
608,Glass,R2
608,Glass,R4
609,Delargy,R3
609,Delargy,R4
609,Delargy,R5
616,Tirado,R2
616,Tirado,R5
618,Quincy,R2
618,Quincy,R3
627,Tapia,R1
629,Steffen‖Price,R1
629,Steffen‖Price,R0
629,Steffen‖Price,R4
629,Steffen‖Price,R5
630,Sumner,R3
633,Young,R3
633,Young,R4
636,Bannister,R0
636,Bannister,R4
637,Briseno,R0
637,Briseno,R5
640,Walker,R1
640,Walker,R4
648,Glinski,R0
648,Glinski,R3
650,Gay‖Crafter,R1
650,Gay‖Crafter,R0
650,Gay‖Crafter,R3
650,Gay‖Crafter,R5
651,Quintana‖Vaughn,R1
651,Quintana‖Vaughn,R2
651,Quintana‖Vaughn,R5
652,Todd,R1
652,Todd,R0
652,Todd,R5
653,White,R3
653,White,R5
655,Matherly‖Claxton‖Bowers,R0
655,Matherly‖Claxton‖Bowers,R3
655,Matherly‖Claxton‖Bowers,R4
655,Matherly‖Claxton‖Bowers,R5
659,Cochran‖Ress,R1
659,Cochran‖Ress,R3
659,Cochran‖Ress,R4
659,Cochran‖Ress,R5
660,Magallanes,R5
672,Ross,R5
674,Mccary,R3
674,Mccary,R4
674,Mccary,R5
675,Green,R0
675,Green,R3
675,Green,R4
684,Steir,R3
696,Peterson,R2
696,Peterson,R3
696,Peterson,R4
697,Sawyer,R0
699,Baca,R3
699,Baca,R4
699,Baca,R5
702,Holcomb,R1
702,Holcomb,R4
703,Hooker‖Alexander,R1
703,Hooker‖Alexander,R5
705,Rich‖Santiago,R0
705,Rich‖Santiago,R2
705,Rich‖Santiago,R3
705,Rich‖Santiago,R5
706,Trager,R1
706,Trager,R4
706,Trager,R5
707,Marvin,R1
707,Marvin,R2
707,Marvin,R4
710,Moore,R1
710,Moore,R3
717,Heyes,R2
717,Heyes,R3
717,Heyes,R4
727,Fabian,R0
727,Fabian,R5
731,Kolinski,R2
731,Kolinski,R5
733,Washington,R1
733,Washington,R2
733,Washington,R4
736,Gray,R0
736,Gray,R3
737,Rodriguez,R0
737,Rodriguez,R3
740,Dehaven,R3
740,Dehaven,R4
741,Perez,R0
741,Perez,R2
742,Reber,R2
742,Reber,R5
746,Lemire,R2
746,Lemire,R4
746,Lemire,R5
747,Salles‖Jackson,R1
747,Salles‖Jackson,R2
757,Kertzman‖Seeholzer,R1
757,Kertzman‖Seeholzer,R2
757,Kertzman‖Seeholzer,R3
768,Bing,R3
768,Bing,R4
770,Whitsitt,R0
770,Whitsitt,R5
772,Mccrary,R4
772,Mccrary,R5
775,Lopez,R2
775,Lopez,R3
775,Lopez,R4
778,Shelby,R1
778,Shelby,R2
778,Shelby,R3
779,Laite,R3
780,Strickland,R1
780,Strickland,R2
780,Strickland,R3
787,Gomez,R3
787,Gomez,R5
789,Phillips,R1
789,Phillips,R0
789,Phillips,R2
791,Fields,R4
791,Fields,R5
793,Gardner,R0
793,Gardner,R2
794,Gibson,R1
794,Gibson,R0
794,Gibson,R4
796,Irvin,R1
796,Irvin,R3
796,Irvin,R4
796,Irvin,R5
800,Schmiedeskamp‖Lauderdale,R2
800,Schmiedeskamp‖Lauderdale,R4
800,Schmiedeskamp‖Lauderdale,R5
804,Locher,R0
804,Locher,R2
804,Locher,R5
809,Thornton‖Walsh,R1
809,Thornton‖Walsh,R2
809,Thornton‖Walsh,R3
811,Parker,R2
811,Parker,R5
815,Guzman,R1
815,Guzman,R0
815,Guzman,R4
815,Guzman,R5
821,Day,R1
821,Day,R0
821,Day,R2
825,Colton‖Jones‖Stringer,R2
825,Colton‖Jones‖Stringer,R5
828,Mason,R5
829,Craft,R3
829,Craft,R5
832,Zeigler,R5
838,Peck,R1
843,Mccord,R1
843,Mccord,R4
846,Howard‖Rice,R1
846,Howard‖Rice,R3
846,Howard‖Rice,R5
851,Wilson,R1
851,Wilson,R2
851,Wilson,R4
853,Varel,R1
853,Varel,R2
853,Varel,R3
854,Cutter,R2
854,Cutter,R5
856,Carr,R3
857,Foster,R1
861,Robertson‖Berstein,R0
861,Robertson‖Berstein,R2
861,Robertson‖Berstein,R3
861,Robertson‖Berstein,R4
865,Ramirez‖Shingler,R0
865,Ramirez‖Shingler,R2
865,Ramirez‖Shingler,R5
868,Haynes,R1
871,Claiborne,R1
871,Claiborne,R0
877,Grubbs,R0
877,Grubbs,R2
877,Grubbs,R4
878,Mcdougal,R0
878,Mcdougal,R4
881,Leet,R0
881,Leet,R4
881,Leet,R5
883,Fritz,R0
883,Fritz,R3
883,Fritz,R4
886,Baker,R0
886,Baker,R2
886,Baker,R4
890,Baker,R4
890,Baker,R5
892,Schmidt,R1
892,Schmidt,R2
892,Schmidt,R3
892,Schmidt,R4
894,Frederick,R4
894,Frederick,R5
895,Odowd,R3
895,Odowd,R4
896,Johnson,R2
896,Johnson,R3
896,Johnson,R4
897,Williams,R0
897,Williams,R2
898,Dix,R0
898,Dix,R2
898,Dix,R5
902,Ward‖Allen,R1
902,Ward‖Allen,R4
904,Peterson,R0
904,Peterson,R2
905,Humphrey,R0
905,Humphrey,R2
905,Humphrey,R3
905,Humphrey,R4
908,Correia,R2
908,Correia,R4
910,Simon,R1
910,Simon,R0
910,Simon,R3
915,Kim,R0
915,Kim,R2
915,Kim,R5
917,Davis,R0
917,Davis,R2
917,Davis,R3
917,Davis,R4
918,Livesay,R4
918,Livesay,R5
919,Friesner,R2
919,Friesner,R4
922,Driscoll,R1
922,Driscoll,R3
922,Driscoll,R4
922,Driscoll,R5
927,Davis,R1
927,Davis,R5
928,Pursifull,R1
928,Pursifull,R0
930,Ellingson‖Lints,R2
930,Ellingson‖Lints,R3
930,Ellingson‖Lints,R4
931,White‖Boone,R0
931,White‖Boone,R2
931,White‖Boone,R4
932,Duchesne,R1
932,Duchesne,R4
932,Duchesne,R5
933,Logan,R1
933,Logan,R2
935,Fordham,R1
935,Fordham,R0
936,Avery,R0
936,Avery,R3
936,Avery,R5
938,Long‖Spencer,R0
938,Long‖Spencer,R2
938,Long‖Spencer,R3
939,Mclendon,R2
939,Mclendon,R3
939,Mclendon,R5
941,Henry,R3
941,Henry,R4
941,Henry,R5
949,Falcon,R0
949,Falcon,R4
949,Falcon,R5
950,Pena,R1
950,Pena,R0
950,Pena,R3
954,Reliford,R5
957,Brown,R4
958,Richardson‖Wall,R1
958,Richardson‖Wall,R0
958,Richardson‖Wall,R3
962,Cox,R1
962,Cox,R3
962,Cox,R4
966,Price,R1
966,Price,R2
966,Price,R4
969,Manzo,R2
969,Manzo,R4
969,Manzo,R5
972,Mcconnell,R0
972,Mcconnell,R2
972,Mcconnell,R4
976,Wasmer,R1
976,Wasmer,R0
978,Spencer,R1
978,Spencer,R2
978,Spencer,R3
979,Mcdonald,R4
982,Reier,R2
982,Reier,R5
985,Robinson,R1
985,Robinson,R4
986,Colvin,R1
986,Colvin,R0
986,Colvin,R4
988,Fields,R5
990,Duong,R1
990,Duong,R2
990,Duong,R4
992,Fleeger,R4
992,Fleeger,R5
993,Visick,R2
993,Visick,R3
993,Visick,R4
993,Visick,R5
994,Connelly,R4
994,Connelly,R5
995,Respress,R1
995,Respress,R2
995,Respress,R3
995,Respress,R5
998,Arsenault‖Dodge,R3
998,Arsenault‖Dodge,R5
999,Howells,R3
1003,Tonner,R3
1003,Tonner,R5
1006,Congleton‖Wendte,R3
1006,Congleton‖Wendte,R4
1006,Congleton‖Wendte,R5
1008,Barnes‖Malone,R1
1008,Barnes‖Malone,R3
1008,Barnes‖Malone,R5
1011,Hoyman,R2
1011,Hoyman,R1
1011,Hoyman,R4
1012,Nagy,R1
1012,Nagy,R5
1013,Wilkins,R0
1017,Gwinn,R0
1017,Gwinn,R3
1017,Gwinn,R5
1040,Lightner,R2
1040,Lightner,R1
1040,Lightner,R5
1045,Penrod,R0
1045,Penrod,R1
1045,Penrod,R3
1046,Green‖Richardson,R2
1046,Green‖Richardson,R1
1046,Green‖Richardson,R5
1049,Johnson,R0
1049,Johnson,R1
1049,Johnson,R5
1050,Smith,R2
1050,Smith,R1
1050,Smith,R5
1051,Gaydos,R0
1051,Gaydos,R3
1055,Verdin,R0
1055,Verdin,R3
1062,Manalo,R2
1062,Manalo,R1
1062,Manalo,R4
1064,Buck,R0
1064,Buck,R1
1067,Baver,R2
1067,Baver,R0
1071,Frias,R2
1071,Frias,R5
1073,Finzel‖Stewart,R0
1073,Finzel‖Stewart,R3
1073,Finzel‖Stewart,R5
1077,Patton,R2
1077,Patton,R0
1077,Patton,R4
1078,Rodriguez,R0
1078,Rodriguez,R3
1083,Williams,R2
1083,Williams,R3
1084,Ratcliff,R2
1084,Ratcliff,R0
1085,Culver,R2
1085,Culver,R4
1085,Culver,R5
1086,Snider,R0
1086,Snider,R3
1086,Snider,R4
1086,Snider,R5
1087,Taylor,R0
1087,Taylor,R1
1089,Perreira,R1
1094,Younker,R2
1094,Younker,R3
1094,Younker,R5
1095,Lee,R2
1095,Lee,R4
1104,Sankey,R5
1106,Sawyer‖Pratt,R0
1106,Sawyer‖Pratt,R1
1106,Sawyer‖Pratt,R5
1108,Hill,R2
1110,Williams‖Yates‖Frazier,R2
1110,Williams‖Yates‖Frazier,R0
1110,Williams‖Yates‖Frazier,R4
1110,Williams‖Yates‖Frazier,R5
1113,Mcdonald,R1
1113,Mcdonald,R3
1114,Gero,R0
1114,Gero,R4
1114,Gero,R5
1116,Petruzzelli,R0
1116,Petruzzelli,R1
1116,Petruzzelli,R5
1117,Bryant,R0
1117,Bryant,R4
1120,Bayer,R2
1120,Bayer,R3
1120,Bayer,R4
1122,Milton,R2
1122,Milton,R0
1124,Stone,R2
1124,Stone,R3
1124,Stone,R4
1125,Gibson,R2
1125,Gibson,R1
1125,Gibson,R5
1128,Seguin,R0
1128,Seguin,R4
1129,Williams,R0
1129,Williams,R4
1129,Williams,R5
1131,Foreman,R2
1135,Wasson,R1
1135,Wasson,R3
1135,Wasson,R4
1135,Wasson,R5
1140,Lewis‖Honeycutt,R0
1140,Lewis‖Honeycutt,R1
1140,Lewis‖Honeycutt,R5
1146,Wright‖Donohoe‖Butler,R2
1146,Wright‖Donohoe‖Butler,R0
1146,Wright‖Donohoe‖Butler,R1
1148,Meier‖Mccarty,R2
1148,Meier‖Mccarty,R4
1150,Stone,R0
1150,Stone,R1
1150,Stone,R3
1154,Adelstein,R4
1154,Adelstein,R5
1155,Weaver,R0
1155,Weaver,R1
1157,Sadowski‖Ayer,R2
1157,Sadowski‖Ayer,R0
1157,Sadowski‖Ayer,R1
1158,Lister,R2
1158,Lister,R0
1158,Lister,R3
1158,Lister,R4
1159,Smith,R2
1159,Smith,R0
1160,Lane,R1
1162,Res,R2
1162,Res,R3
1162,Res,R5
1164,Heath,R5
1167,Hansen,R3
1169,Monroe‖Delrosso,R1
1169,Monroe‖Delrosso,R4
1169,Monroe‖Delrosso,R5
1172,Cook,R1
1172,Cook,R4
1172,Cook,R5
1174,Daniels,R0
1174,Daniels,R3
1174,Daniels,R4
1174,Daniels,R5
1177,Thurmond,R2
1178,Paez,R0
1178,Paez,R3
1178,Paez,R5
1179,Venzke,R2
1179,Venzke,R1
1179,Venzke,R4
1184,Jackson,R0
1184,Jackson,R3
1184,Jackson,R5
1189,Strickland,R2
1189,Strickland,R0
1189,Strickland,R5
1190,Laramee,R1
1190,Laramee,R4
1190,Laramee,R5
1191,Polley,R2
1191,Polley,R0
1191,Polley,R1
1191,Polley,R5
1193,Freeman,R0
1193,Freeman,R5
1194,Stamm,R2
1194,Stamm,R5
1198,Unrein,R1
1198,Unrein,R4
1198,Unrein,R5
1200,Bradley‖Smith,R2
1200,Bradley‖Smith,R0
1200,Bradley‖Smith,R5
1202,Victoria‖Addie,R0
1205,Wooten‖Wagner,R1
1205,Wooten‖Wagner,R3
1205,Wooten‖Wagner,R5
1206,Hall,R4
1206,Hall,R5
1217,Satchell,R3
1217,Satchell,R5
1220,Connor,R2
1220,Connor,R0
1231,Lau‖Black,R2
1231,Lau‖Black,R1
1231,Lau‖Black,R3
1231,Lau‖Black,R5
1235,Odom,R0
1241,Dunlap,R2
1241,Dunlap,R0
1241,Dunlap,R1
1242,Delcour,R2
1242,Delcour,R4
1244,Carroll,R3
1244,Carroll,R4
1251,Williams,R2
1251,Williams,R1
1251,Williams,R5
1262,Dishon‖Caruso,R0
1262,Dishon‖Caruso,R3
1262,Dishon‖Caruso,R4
1270,Overman,R1
1271,Cline,R2
1271,Cline,R0
1271,Cline,R3
1271,Cline,R5
1275,Vaughn,R2
1283,Maxwell‖Freeman,R2
1283,Maxwell‖Freeman,R3
1286,Weiss‖Mckee‖Balson,R0
1286,Weiss‖Mckee‖Balson,R5
1290,Mckinney,R2
1290,Mckinney,R1
1290,Mckinney,R3
1295,Galeano,R0
1295,Galeano,R4
1298,Gandee,R2
1298,Gandee,R5
1299,James,R1
1299,James,R4
1299,James,R5
1300,Smith,R2
1300,Smith,R1
1300,Smith,R3
1300,Smith,R5
1303,Kennedy,R2
1303,Kennedy,R1
1305,Cashman,R2
1305,Cashman,R1
1305,Cashman,R3
1305,Cashman,R5
1306,Greene‖Biddix,R0
1306,Greene‖Biddix,R4
1306,Greene‖Biddix,R5
1312,Cook,R1
1312,Cook,R3
1314,Peterson,R5
1318,Conner,R0
1318,Conner,R3
1324,Whitford,R0
1324,Whitford,R3
1324,Whitford,R4
1324,Whitford,R5
1325,Leonard,R0
1325,Leonard,R1
1325,Leonard,R4
1329,Ballance,R4
1329,Ballance,R5
1330,Ligon,R3
1330,Ligon,R5
1332,Strecker,R0
1332,Strecker,R1
1332,Strecker,R3
1333,Hopper,R0
1333,Hopper,R1
1338,Mcginnes,R0
1338,Mcginnes,R3
1341,Borkowski,R3
1341,Borkowski,R4
1341,Borkowski,R5
1347,Burch,R4
1348,Hamilton‖Buxton,R0
1348,Hamilton‖Buxton,R4
1348,Hamilton‖Buxton,R5
1352,Warnock,R3
1353,Broussard‖Beets,R2
1353,Broussard‖Beets,R1
1353,Broussard‖Beets,R3
1353,Broussard‖Beets,R4
1356,Mcshane,R2
1356,Mcshane,R4
1356,Mcshane,R5
1357,Hargrove,R2
1357,Hargrove,R1
1357,Hargrove,R4
1359,Armstead,R2
1359,Armstead,R1
1359,Armstead,R5
1360,Vanhoose,R0
1360,Vanhoose,R3
1360,Vanhoose,R4
1361,Grant,R3
1364,Honeycutt,R2
1368,Vasquez,R2
1368,Vasquez,R4
1369,Gilman,R0
1370,Guajardo‖Ballard,R0
1370,Guajardo‖Ballard,R3
1370,Guajardo‖Ballard,R4
1374,Morgan,R2
1374,Morgan,R5
1375,Carl,R2
1375,Carl,R0
1375,Carl,R1
1376,Hill,R2
1376,Hill,R5
1383,Bolton,R2
1383,Bolton,R0
1383,Bolton,R1
1388,Kroll,R1
1389,Bates,R1
1389,Bates,R5
1390,Hudgins,R2
1390,Hudgins,R0
1390,Hudgins,R3
1391,Thompson,R0
1391,Thompson,R1
1391,Thompson,R5
1392,Keys,R2
1392,Keys,R0
1392,Keys,R5
1395,Lanclos,R0
1395,Lanclos,R5
1398,Spiller‖Hardy,R2
1398,Spiller‖Hardy,R0
1398,Spiller‖Hardy,R3
1398,Spiller‖Hardy,R5
1399,Mccuen,R3
1399,Mccuen,R5
1400,Murray‖Stevenson,R1
1400,Murray‖Stevenson,R4
1401,Davis,R1
1401,Davis,R3
1403,Cotney,R1
1406,Clark,R1
1406,Clark,R5
1407,Hurtubise,R0
1407,Hurtubise,R3
1407,Hurtubise,R4
1408,Richardson,R3
1409,Rosenbaum,R4
1409,Rosenbaum,R5
1410,Chandler,R0
1410,Chandler,R1
1412,Phipps‖Lee,R2
1412,Phipps‖Lee,R3
1412,Phipps‖Lee,R5
1416,Stringfellow,R0
1416,Stringfellow,R4
1416,Stringfellow,R5
1420,Arnold,R0
1420,Arnold,R1
1420,Arnold,R3
1422,Morris,R0
1422,Morris,R3
1422,Morris,R5
1424,Steenbergen,R5
1431,Carter,R2
1431,Carter,R0
1431,Carter,R5
1432,Clark,R3
1432,Clark,R5
1434,Stahl,R2
1434,Stahl,R0
1435,Pike,R4
1437,Augeri‖Meyer,R2
1437,Augeri‖Meyer,R1
