ID,sendTo,sentBy
329,S3,R5
329,S4,R5
331,S4,R5
331,S5,R5
334,S4,R5
336,S1,R5
336,S3,R5
336,S5,R5
338,S2,R5
338,S3,R5
354,S1,R5
354,S3,R5
355,S1,R5
355,S2,R5
355,S3,R5
355,S4,R5
357,S1,R5
357,S5,R5
361,S2,R5
361,S5,R5
363,S3,R5
363,S4,R5
367,S0,R5
367,S3,R5
367,S5,R5
368,S4,R5
369,S0,R5
369,S1,R5
369,S3,R5
369,S5,R5
371,S2,R5
372,S2,R5
372,S5,R5
383,S0,R5
383,S4,R5
384,S2,R5
384,S3,R5
384,S4,R5
385,S2,R5
385,S3,R5
386,S1,R5
386,S4,R5
388,S3,R5
388,S5,R5
393,S2,R5
393,S4,R5
393,S5,R5
394,S0,R5
394,S2,R5
396,S1,R5
396,S3,R5
396,S4,R5
397,S4,R5
401,S1,R5
401,S5,R5
402,S2,R5
402,S5,R5
404,S2,R5
407,S0,R5
407,S1,R5
410,S1,R5
410,S2,R5
410,S4,R5
412,S2,R5
412,S5,R5
418,S0,R5
418,S1,R5
418,S3,R5
419,S0,R5
419,S3,R5
419,S5,R5
420,S5,R5
431,S0,R5
431,S1,R5
431,S3,R5
432,S1,R5
432,S2,R5
441,S3,R5
441,S4,R5
442,S0,R5
442,S1,R5
442,S2,R5
445,S0,R5
445,S2,R5
447,S0,R5
447,S2,R5
447,S4,R5
447,S5,R5
448,S2,R5
448,S3,R5
449,S2,R5
449,S3,R5
449,S4,R5
449,S5,R5
454,S4,R5
454,S5,R5
457,S1,R5
457,S4,R5
457,S5,R5
460,S0,R5
460,S2,R5
460,S4,R5
461,S1,R5
461,S2,R5
461,S4,R5
464,S1,R5
464,S2,R5
465,S1,R5
465,S5,R5
470,S1,R5
470,S3,R5
470,S4,R5
470,S5,R5
473,S3,R5
473,S4,R5
474,S4,R5
479,S1,R5
480,S0,R5
480,S3,R5
480,S4,R5
485,S0,R5
485,S1,R5
485,S2,R5
486,S0,R5
486,S5,R5
488,S0,R5
488,S1,R5
488,S4,R5
492,S2,R5
492,S3,R5
492,S5,R5
502,S1,R5
502,S0,R5
502,S2,R5
504,S2,R5
504,S3,R5
504,S5,R5
507,S1,R5
507,S2,R5
508,S1,R5
508,S0,R5
508,S2,R5
509,S2,R5
509,S3,R5
509,S4,R5
512,S1,R5
512,S4,R5
512,S5,R5
515,S3,R5
515,S4,R5
516,S2,R5
516,S3,R5
520,S0,R5
520,S3,R5
520,S4,R5
522,S5,R5
523,S1,R5
523,S0,R5
523,S4,R5
526,S3,R5
527,S0,R5
527,S2,R5
529,S1,R5
529,S0,R5
529,S4,R5
532,S0,R5
532,S2,R5
532,S5,R5
541,S0,R5
541,S3,R5
541,S4,R5
545,S3,R5
546,S1,R5
546,S0,R5
547,S1,R5
547,S2,R5
547,S4,R5
549,S0,R5
549,S5,R5
554,S0,R5
554,S2,R5
554,S5,R5
562,S0,R5
562,S2,R5
562,S5,R5
565,S2,R5
565,S3,R5
565,S4,R5
576,S1,R5
576,S2,R5
579,S3,R5
579,S5,R5
580,S0,R5
582,S2,R5
582,S4,R5
582,S5,R5
583,S0,R5
583,S2,R5
583,S3,R5
583,S4,R5
588,S2,R5
588,S3,R5
588,S4,R5
589,S1,R5
589,S0,R5
593,S2,R5
593,S5,R5
595,S0,R5
595,S3,R5
595,S4,R5
597,S0,R5
597,S3,R5
597,S5,R5
598,S2,R5
599,S2,R5
599,S5,R5
600,S1,R5
600,S3,R5
600,S4,R5
602,S1,R5
602,S2,R5
603,S3,R5
603,S4,R5
603,S5,R5
607,S1,R5
607,S0,R5
607,S2,R5
609,S2,R5
609,S3,R5
609,S5,R5
611,S0,R5
611,S2,R5
611,S4,R5
614,S1,R5
614,S2,R5
614,S4,R5
616,S4,R5
616,S5,R5
621,S2,R5
621,S3,R5
625,S1,R5
625,S2,R5
625,S3,R5
626,S3,R5
626,S4,R5
629,S0,R5
629,S2,R5
629,S5,R5
634,S1,R5
635,S1,R5
635,S0,R5
635,S3,R5
637,S1,R5
637,S0,R5
637,S5,R5
641,S0,R5
641,S2,R5
641,S3,R5
644,S1,R5
644,S0,R5
644,S3,R5
646,S0,R5
646,S2,R5
646,S4,R5
649,S2,R5
649,S4,R5
650,S2,R5
650,S4,R5
650,S5,R5
651,S4,R5
651,S5,R5
652,S0,R5
652,S4,R5
652,S5,R5
653,S3,R5
653,S5,R5
655,S4,R5
655,S5,R5
659,S3,R5
659,S4,R5
659,S5,R5
660,S5,R5
664,S3,R5
664,S4,R5
666,S2,R5
667,S1,R5
667,S2,R5
668,S2,R5
668,S4,R5
669,S1,R5
669,S2,R5
670,S2,R5
672,S5,R5
674,S0,R5
674,S5,R5
676,S2,R5
676,S4,R5
678,S4,R5
679,S0,R5
679,S4,R5
681,S0,R5
681,S2,R5
681,S4,R5
682,S2,R5
682,S3,R5
687,S0,R5
687,S3,R5
688,S2,R5
688,S4,R5
689,S0,R5
689,S3,R5
689,S4,R5
690,S3,R5
690,S4,R5
693,S1,R5
693,S0,R5
693,S2,R5
693,S3,R5
695,S3,R5
698,S1,R5
698,S2,R5
698,S4,R5
699,S1,R5
699,S2,R5
699,S5,R5
700,S0,R5
700,S3,R5
701,S2,R5
701,S3,R5
703,S5,R5
704,S2,R5
705,S4,R5
705,S5,R5
706,S1,R5
706,S3,R5
706,S4,R5
706,S5,R5
709,S1,R5
709,S2,R5
709,S4,R5
714,S1,R5
714,S0,R5
714,S3,R5
718,S1,R5
718,S3,R5
727,S4,R5
727,S5,R5
729,S3,R5
729,S4,R5
731,S1,R5
731,S5,R5
735,S3,R5
735,S4,R5
739,S0,R5
739,S4,R5
742,S4,R5
742,S5,R5
744,S1,R5
744,S0,R5
746,S1,R5
746,S0,R5
746,S5,R5
748,S2,R5
748,S4,R5
750,S0,R5
750,S4,R5
752,S1,R5
752,S3,R5
752,S4,R5
758,S0,R5
758,S3,R5
758,S4,R5
760,S1,R5
760,S3,R5
764,S0,R5
764,S2,R5
764,S3,R5
765,S0,R5
765,S3,R5
765,S4,R5
766,S1,R5
766,S2,R5
766,S3,R5
770,S0,R5
770,S5,R5
772,S1,R5
772,S0,R5
772,S4,R5
772,S5,R5
774,S1,R5
774,S3,R5
776,S1,R5
776,S4,R5
782,S0,R5
785,S1,R5
785,S3,R5
787,S0,R5
787,S5,R5
791,S1,R5
791,S5,R5
792,S1,R5
792,S0,R5
796,S3,R5
796,S4,R5
796,S5,R5
799,S1,R5
799,S0,R5
800,S3,R5
800,S5,R5
804,S3,R5
804,S4,R5
804,S5,R5
808,S2,R5
811,S3,R5
811,S5,R5
815,S1,R5
815,S0,R5
815,S5,R5
816,S1,R5
816,S4,R5
817,S1,R5
820,S2,R5
820,S4,R5
823,S1,R5
823,S0,R5
823,S2,R5
824,S0,R5
824,S2,R5
825,S4,R5
825,S5,R5
827,S3,R5
828,S5,R5
829,S0,R5
829,S3,R5
829,S5,R5
832,S5,R5
839,S1,R5
839,S2,R5
839,S3,R5
841,S2,R5
841,S3,R5
842,S5,R5
844,S1,R5
844,S3,R5
844,S4,R5
846,S0,R5
846,S2,R5
846,S5,R5
847,S2,R5
847,S3,R5
849,S1,R5
852,S1,R5
854,S0,R5
854,S4,R5
854,S5,R5
859,S1,R5
859,S3,R5
859,S4,R5
860,S1,R5
860,S3,R5
863,S1,R5
865,S4,R5
865,S5,R5
870,S1,R5
870,S2,R5
872,S3,R5
879,S3,R5
880,S1,R5
880,S2,R5
880,S3,R5
881,S2,R5
881,S4,R5
881,S5,R5
888,S2,R5
888,S4,R5
890,S0,R5
890,S2,R5
890,S3,R5
890,S5,R5
894,S2,R5
894,S5,R5
898,S0,R5
898,S3,R5
898,S5,R5
899,S2,R5
900,S1,R5
900,S2,R5
909,S1,R5
909,S3,R5
909,S4,R5
915,S1,R5
915,S3,R5
915,S5,R5
916,S1,R5
916,S3,R5
916,S4,R5
918,S0,R5
918,S2,R5
918,S5,R5
921,S2,R5
921,S3,R5
922,S1,R5
922,S0,R5
922,S2,R5
922,S5,R5
923,S2,R5
924,S1,R5
924,S2,R5
924,S3,R5
926,S2,R5
926,S3,R5
926,S4,R5
927,S3,R5
927,S5,R5
929,S2,R5
929,S3,R5
932,S1,R5
932,S2,R5
932,S5,R5
936,S0,R5
936,S2,R5
936,S5,R5
939,S1,R5
939,S0,R5
939,S5,R5
940,S2,R5
941,S0,R5
941,S2,R5
941,S5,R5
942,S2,R5
942,S3,R5
942,S4,R5
944,S1,R5
944,S0,R5
945,S1,R5
945,S0,R5
945,S2,R5
945,S4,R5
948,S2,R5
948,S3,R5
949,S0,R5
949,S4,R5
949,S5,R5
954,S5,R5
959,S2,R5
959,S3,R5
964,S1,R5
964,S0,R5
969,S1,R5
969,S0,R5
969,S3,R5
969,S5,R5
971,S2,R5
975,S3,R5
975,S4,R5
980,S1,R5
980,S0,R5
982,S2,R5
982,S5,R5
984,S1,R5
984,S2,R5
984,S4,R5
988,S5,R5
992,S4,R5
992,S5,R5
993,S2,R5
993,S3,R5
993,S5,R5
994,S1,R5
994,S0,R5
994,S2,R5
994,S5,R5
995,S3,R5
995,S4,R5
995,S5,R5
998,S0,R5
998,S3,R5
998,S5,R5
1001,S2,R5
1001,S0,R5
1002,S2,R5
1002,S4,R5
1003,S2,R5
1003,S0,R5
1003,S5,R5
1004,S1,R5
1004,S3,R5
1006,S2,R5
1006,S5,R5
1008,S2,R5
1008,S5,R5
1009,S2,R5
1009,S0,R5
1009,S3,R5
1010,S2,R5
1010,S3,R5
1010,S4,R5
1012,S2,R5
1012,S5,R5
1017,S2,R5
1017,S3,R5
1017,S5,R5
1018,S0,R5
1018,S1,R5
1018,S3,R5
1019,S0,R5
1019,S4,R5
1023,S2,R5
1023,S4,R5
1024,S0,R5
1024,S1,R5
1025,S0,R5
1025,S1,R5
1025,S3,R5
1025,S4,R5
1027,S3,R5
1029,S4,R5
1033,S2,R5
1035,S1,R5
1035,S3,R5
1035,S4,R5
1040,S2,R5
1040,S1,R5
1040,S3,R5
1040,S5,R5
1041,S2,R5
1041,S0,R5
1041,S4,R5
1043,S2,R5
1043,S0,R5
1043,S3,R5
1044,S2,R5
1044,S4,R5
1046,S3,R5
1046,S4,R5
1046,S5,R5
1048,S4,R5
1049,S0,R5
1049,S4,R5
1049,S5,R5
1050,S2,R5
1050,S0,R5
1050,S5,R5
1054,S1,R5
1061,S0,R5
1061,S4,R5
1063,S2,R5
1063,S4,R5
1066,S0,R5
1066,S1,R5
1069,S0,R5
1069,S3,R5
1069,S4,R5
1071,S4,R5
1071,S5,R5
1072,S3,R5
1073,S2,R5
1073,S5,R5
1075,S2,R5
1075,S1,R5
1075,S3,R5
1075,S4,R5
1076,S2,R5
1076,S1,R5
1076,S3,R5
1082,S1,R5
1082,S4,R5
1085,S0,R5
1085,S4,R5
1085,S5,R5
1086,S2,R5
1086,S1,R5
1086,S4,R5
1086,S5,R5
1088,S0,R5
1090,S0,R5
1090,S3,R5
1091,S1,R5
1092,S2,R5
1093,S1,R5
1093,S4,R5
1094,S2,R5
1094,S1,R5
1094,S5,R5
1097,S2,R5
1097,S0,R5
1097,S1,R5
1097,S3,R5
1103,S1,R5
1103,S3,R5
1104,S5,R5
1105,S1,R5
1105,S3,R5
1106,S2,R5
1106,S5,R5
1110,S1,R5
1110,S5,R5
1114,S2,R5
1114,S4,R5
1114,S5,R5
1116,S1,R5
1116,S5,R5
1125,S1,R5
1125,S3,R5
1125,S5,R5
1126,S2,R5
1129,S2,R5
1129,S0,R5
1129,S3,R5
1129,S5,R5
1130,S2,R5
1130,S0,R5
1132,S1,R5
1132,S3,R5
1135,S0,R5
1135,S3,R5
1135,S4,R5
1135,S5,R5
1140,S0,R5
1140,S5,R5
1151,S0,R5
1151,S1,R5
1154,S0,R5
1154,S5,R5
1162,S3,R5
1162,S4,R5
1162,S5,R5
1163,S4,R5
1164,S5,R5
1168,S3,R5
1168,S4,R5
1169,S1,R5
1169,S4,R5
1169,S5,R5
1172,S2,R5
1172,S0,R5
1172,S5,R5
1174,S2,R5
1174,S1,R5
1174,S4,R5
1174,S5,R5
1175,S2,R5
1175,S4,R5
1176,S1,R5
1176,S3,R5
1178,S2,R5
1178,S1,R5
1178,S4,R5
1178,S5,R5
1181,S0,R5
1181,S3,R5
1181,S4,R5
1182,S1,R5
1182,S4,R5
1183,S2,R5
1183,S0,R5
1183,S4,R5
1184,S0,R5
1184,S1,R5
1184,S5,R5
1188,S2,R5
1188,S4,R5
1189,S2,R5
1189,S0,R5
1189,S5,R5
1190,S1,R5
1190,S3,R5
1190,S4,R5
1190,S5,R5
1191,S2,R5
1191,S1,R5
1191,S5,R5
1192,S2,R5
1192,S0,R5
1193,S2,R5
1193,S4,R5
1193,S5,R5
1194,S3,R5
1194,S5,R5
1195,S1,R5
1195,S3,R5
1198,S3,R5
1198,S4,R5
1198,S5,R5
1200,S2,R5
1200,S0,R5
1200,S5,R5
1205,S3,R5
1205,S5,R5
1206,S4,R5
1206,S5,R5
1210,S2,R5
1210,S0,R5
1210,S1,R5
1213,S2,R5
1213,S0,R5
1214,S1,R5
1214,S3,R5
1214,S4,R5
1216,S2,R5
1216,S4,R5
1217,S3,R5
1217,S5,R5
1224,S0,R5
1224,S3,R5
1224,S4,R5
1231,S1,R5
1231,S4,R5
1231,S5,R5
1234,S0,R5
1234,S3,R5
1239,S2,R5
1239,S1,R5
1243,S2,R5
1243,S1,R5
1243,S4,R5
1251,S2,R5
1251,S3,R5
1251,S5,R5
1254,S2,R5
1254,S3,R5
1255,S2,R5
1255,S3,R5
1255,S4,R5
1257,S0,R5
1257,S3,R5
1258,S2,R5
1258,S3,R5
1259,S2,R5
1259,S0,R5
1259,S3,R5
1259,S4,R5
1263,S3,R5
1267,S2,R5
1267,S4,R5
1268,S2,R5
1268,S3,R5
1268,S4,R5
1269,S3,R5
1271,S0,R5
1271,S1,R5
1271,S3,R5
1271,S5,R5
1273,S3,R5
1273,S4,R5
1274,S1,R5
1277,S3,R5
1277,S4,R5
1286,S1,R5
1286,S5,R5
1289,S1,R5
1289,S3,R5
1289,S4,R5
1292,S2,R5
1292,S1,R5
1292,S4,R5
1293,S0,R5
1293,S1,R5
1293,S4,R5
1298,S4,R5
1298,S5,R5
1299,S2,R5
1299,S1,R5
1299,S4,R5
1299,S5,R5
1300,S0,R5
1300,S3,R5
1300,S5,R5
1305,S2,R5
1305,S1,R5
1305,S4,R5
1305,S5,R5
1306,S2,R5
1306,S5,R5
1309,S2,R5
1309,S4,R5
1311,S0,R5
1311,S4,R5
1314,S5,R5
1317,S0,R5
1317,S4,R5
1320,S3,R5
1320,S4,R5
1322,S1,R5
1322,S4,R5
1324,S2,R5
1324,S1,R5
1324,S3,R5
1324,S5,R5
1327,S3,R5
1329,S0,R5
1329,S5,R5
1330,S2,R5
1330,S5,R5
1337,S4,R5
1339,S1,R5
1339,S3,R5
1339,S4,R5
1341,S0,R5
1341,S1,R5
1341,S5,R5
1345,S0,R5
1348,S4,R5
1348,S5,R5
1349,S0,R5
1349,S3,R5
1349,S4,R5
1354,S4,R5
1356,S2,R5
1356,S1,R5
1356,S5,R5
1359,S2,R5
1359,S1,R5
1359,S3,R5
1359,S5,R5
1365,S2,R5
1371,S1,R5
1371,S3,R5
1371,S4,R5
1374,S0,R5
1374,S5,R5
1376,S0,R5
1376,S3,R5
1376,S4,R5
1376,S5,R5
1377,S2,R5
1377,S1,R5
1377,S3,R5
1377,S4,R5
1382,S1,R5
1382,S3,R5
1389,S0,R5
1389,S5,R5
1391,S2,R5
1391,S4,R5
1391,S5,R5
1392,S2,R5
1392,S0,R5
1392,S5,R5
1394,S1,R5
1394,S4,R5
1395,S0,R5
1395,S5,R5
1398,S2,R5
1398,S4,R5
1398,S5,R5
1399,S0,R5
1399,S1,R5
1399,S4,R5
1399,S5,R5
1402,S1,R5
1405,S2,R5
1405,S1,R5
1406,S1,R5
1406,S5,R5
1409,S2,R5
1409,S0,R5
1409,S5,R5
1411,S3,R5
1411,S4,R5
1412,S0,R5
1412,S3,R5
1412,S5,R5
1414,S1,R5
1415,S1,R5
1415,S3,R5
1415,S4,R5
1416,S2,R5
1416,S4,R5
1416,S5,R5
1417,S2,R5
1417,S3,R5
1418,S0,R5
1418,S3,R5
1418,S4,R5
1422,S0,R5
1422,S1,R5
1422,S3,R5
1422,S5,R5
1424,S5,R5
1425,S0,R5
1425,S4,R5
1427,S0,R5
1427,S4,R5
1431,S2,R5
1431,S4,R5
1431,S5,R5
1432,S1,R5
1432,S5,R5
1438,S3,R5
1438,S5,R5
1439,S0,R5
1439,S4,R5
1439,S5,R5
1441,S1,R5
1441,S3,R5
1441,S4,R5
1441,S5,R5
1443,S0,R5
1443,S1,R5
1445,S4,R5
1447,S0,R5
1447,S5,R5
1450,S3,R5
1450,S4,R5
1451,S1,R5
1451,S3,R5
1457,S0,R5
1457,S4,R5
1460,S2,R5
1460,S0,R5
1460,S1,R5
1461,S0,R5
1461,S1,R5
1465,S2,R5
1465,S0,R5
1466,S3,R5
1469,S0,R5
1469,S1,R5
1470,S2,R5
1470,S1,R5
1470,S3,R5
1470,S5,R5
1471,S2,R5
1471,S0,R5
1473,S3,R5
1477,S2,R5
1477,S1,R5
1477,S3,R5
1477,S4,R5
1478,S0,R5
1478,S1,R5
1478,S3,R5
1478,S4,R5
1480,S2,R5
1482,S0,R5
1482,S4,R5
1482,S5,R5
1484,S0,R5
1484,S1,R5
1484,S3,R5
1486,S2,R5
1486,S0,R5
1486,S4,R5
1487,S2,R5
1487,S0,R5
1488,S1,R5
1489,S2,R5
1495,S0,R5
1495,S1,R5
1495,S3,R5
1495,S5,R5
1498,S4,R5
1501,S3,R5
1501,S0,R5
1501,S1,R5
1501,S2,R5
1505,S0,R5
1505,S2,R5
1507,S3,R5
1507,S5,R5
1512,S5,R5
1514,S3,R5
1514,S5,R5
1518,S4,R5
1518,S5,R5
1520,S1,R5
1520,S5,R5
1522,S3,R5
1522,S1,R5
1522,S2,R5
1527,S3,R5
1527,S2,R5
1527,S5,R5
1529,S3,R5
1529,S4,R5
1531,S0,R5
1531,S4,R5
1531,S5,R5
1533,S1,R5
1533,S2,R5
1535,S0,R5
1535,S1,R5
1535,S2,R5
1535,S4,R5
1537,S3,R5
1537,S0,R5
1538,S3,R5
1538,S0,R5
1538,S4,R5
1540,S0,R5
1540,S4,R5
1541,S3,R5
1545,S1,R5
1545,S2,R5
1548,S0,R5
1548,S5,R5
1549,S0,R5
1549,S4,R5
1553,S2,R5
1553,S4,R5
1553,S5,R5
1554,S0,R5
1554,S5,R5
1555,S0,R5
1555,S1,R5
1555,S5,R5
1557,S3,R5
1557,S0,R5
1557,S1,R5
1566,S3,R5
1566,S1,R5
1566,S2,R5
1570,S3,R5
1570,S1,R5
1570,S2,R5
1570,S5,R5
1575,S3,R5
1575,S0,R5
1575,S5,R5
1576,S0,R5
1577,S1,R5
1577,S4,R5
1581,S1,R5
1581,S2,R5
1581,S5,R5
1591,S3,R5
1591,S2,R5
1591,S5,R5
1594,S1,R5
1595,S1,R5
1595,S2,R5
1595,S5,R5
1596,S1,R5
1596,S2,R5
1596,S5,R5
1597,S2,R5
1597,S4,R5
1597,S5,R5
1598,S3,R5
1599,S0,R5
1601,S5,R5
1602,S3,R5
1602,S0,R5
1602,S1,R5
1602,S2,R5
1610,S0,R5
1613,S0,R5
1613,S2,R5
1613,S4,R5
1615,S2,R5
1615,S4,R5
1615,S5,R5
1620,S0,R5
1620,S1,R5
1621,S3,R5
1621,S1,R5
1621,S2,R5
1621,S5,R5
1625,S0,R5
1625,S5,R5
1626,S4,R5
1630,S3,R5
1630,S2,R5
1632,S2,R5
1633,S1,R5
1633,S2,R5
1635,S3,R5
1635,S5,R5
1638,S0,R5
1638,S2,R5
1639,S0,R5
1641,S1,R5
1641,S2,R5
1642,S1,R5
1651,S1,R5
1651,S4,R5
1659,S3,R5
1659,S2,R5
1659,S5,R5
1661,S3,R5
1661,S2,R5
1661,S5,R5
1662,S2,R5
1662,S5,R5
1668,S3,R5
1668,S2,R5
1668,S5,R5
1670,S3,R5
1672,S2,R5
1672,S4,R5
1675,S2,R5
1675,S4,R5
1675,S5,R5
1676,S0,R5
1676,S2,R5
1676,S5,R5
1681,S2,R5
1682,S0,R5
1682,S1,R5
1683,S3,R5
1683,S1,R5
1683,S2,R5
1684,S1,R5
1684,S4,R5
1694,S0,R5
1696,S0,R5
1696,S4,R5
1697,S0,R5
1697,S1,R5
1700,S3,R5
1700,S1,R5
1703,S5,R5
1709,S2,R5
1710,S1,R5
1710,S4,R5
1714,S3,R5
1714,S4,R5
1714,S5,R5
1719,S3,R5
1719,S2,R5
1720,S1,R5
1721,S0,R5
1721,S4,R5
1724,S2,R5
1728,S1,R5
1728,S4,R5
1728,S5,R5
1732,S1,R5
1732,S2,R5
1732,S5,R5
1733,S0,R5
1734,S2,R5
1736,S3,R5
1736,S2,R5
1738,S0,R5
1738,S4,R5
1738,S5,R5
1739,S0,R5
1739,S5,R5
1744,S4,R5
1744,S5,R5
1746,S3,R5
1746,S1,R5
1746,S4,R5
1748,S3,R5
1748,S1,R5
1748,S2,R5
1751,S0,R5
1751,S5,R5
1752,S2,R5
1754,S0,R5
1754,S1,R5
1754,S4,R5
1754,S5,R5
1759,S0,R5
1759,S2,R5
1761,S0,R5
1761,S1,R5
1761,S4,R5
1764,S3,R5
1764,S0,R5
1764,S1,R5
1766,S3,R5
1766,S0,R5
1766,S2,R5
1770,S3,R5
1770,S4,R5
1772,S3,R5
1772,S2,R5
1772,S4,R5
1772,S5,R5
1773,S3,R5
1773,S2,R5
1773,S4,R5
1774,S3,R5
1774,S0,R5
1774,S1,R5
1778,S3,R5
1778,S1,R5
1778,S5,R5
1782,S0,R5
1782,S2,R5
1782,S4,R5
1782,S5,R5
1784,S3,R5
1784,S0,R5
1784,S1,R5
1784,S4,R5
1785,S1,R5
1785,S2,R5
1785,S4,R5
1785,S5,R5
1786,S1,R5
1786,S2,R5
1790,S3,R5
1790,S2,R5
1790,S4,R5
1791,S0,R5
1791,S5,R5
1792,S0,R5
1792,S1,R5
1792,S2,R5
1792,S5,R5
1802,S1,R5
1803,S0,R5
1803,S5,R5
1804,S0,R5
1804,S1,R5
1807,S0,R5
1808,S0,R5
1808,S1,R5
1809,S0,R5
1809,S1,R5
1809,S5,R5
1810,S0,R5
1810,S2,R5
1810,S4,R5
1811,S3,R5
1811,S2,R5
1811,S5,R5
1822,S1,R5
1822,S2,R5
1822,S4,R5
1822,S5,R5
1825,S0,R5
1828,S3,R5
1828,S4,R5
1830,S2,R5
1830,S5,R5
1832,S3,R5
1832,S4,R5
1834,S4,R5
1838,S0,R5
1838,S5,R5
1841,S3,R5
1841,S0,R5
1841,S4,R5
1843,S3,R5
1843,S4,R5
1849,S3,R5
1849,S5,R5
1852,S3,R5
1852,S0,R5
1852,S4,R5
1852,S5,R5
1855,S0,R5
1855,S4,R5
1857,S3,R5
1857,S0,R5
1857,S2,R5
1857,S5,R5
1859,S3,R5
1859,S1,R5
1862,S3,R5
1862,S0,R5
1864,S0,R5
1864,S2,R5
1864,S4,R5
1864,S5,R5
1865,S0,R5
1865,S2,R5
1867,S3,R5
1867,S2,R5
1867,S4,R5
1868,S3,R5
1868,S0,R5
1868,S4,R5
1868,S5,R5
1869,S3,R5
1869,S0,R5
1869,S1,R5
1869,S2,R5
1870,S0,R5
1872,S4,R5
1872,S5,R5
1874,S1,R5
1874,S5,R5
