ID,nodeID
1884,R0
1885,R0
1888,R0
1889,R0
1890,R0
1891,R0
1893,R0
1894,R0
1895,R0
1898,R0
1899,R0
1900,R0
1904,R0
1910,R0
1912,R0
1916,R0
1924,R0
1928,R0
1930,R0
1932,R0
1937,R0
1945,R0
1950,R0
1951,R0
1954,R0
1957,R0
1964,R0
1965,R0
1970,R0
1975,R0
1977,R0
1978,R0
1979,R0
1981,R0
1985,R0
1986,R0
1988,R0
1989,R0
1991,R0
1994,R0
1997,R0
1500,S0
1501,S0
1503,S0
1505,S0
1509,S0
1521,S0
1523,S0
1531,S0
1535,S0
1536,S0
1537,S0
1538,S0
1540,S0
1547,S0
1548,S0
1549,S0
1550,S0
1551,S0
1552,S0
1554,S0
1555,S0
1557,S0
1558,S0
1559,S0
1562,S0
1565,S0
1568,S0
1569,S0
1571,S0
1574,S0
1575,S0
1576,S0
1584,S0
1586,S0
1599,S0
1602,S0
1605,S0
1607,S0
1610,S0
1613,S0
1616,S0
1620,S0
1623,S0
1624,S0
1625,S0
1631,S0
1636,S0
1637,S0
1638,S0
1639,S0
1645,S0
1646,S0
1650,S0
1652,S0
1653,S0
1660,S0
1664,S0
1674,S0
1676,S0
1677,S0
1679,S0
1680,S0
1682,S0
1685,S0
1688,S0
1690,S0
1691,S0
1694,S0
1696,S0
1697,S0
1706,S0
1712,S0
1721,S0
1722,S0
1729,S0
1733,S0
1737,S0
1738,S0
1739,S0
1745,S0
1751,S0
1754,S0
1757,S0
1758,S0
1759,S0
1761,S0
1764,S0
1765,S0
1766,S0
1769,S0
1774,S0
1776,S0
1777,S0
1782,S0
1784,S0
1787,S0
1791,S0
1792,S0
1794,S0
1803,S0
1804,S0
1807,S0
1808,S0
1809,S0
1810,S0
1814,S0
1816,S0
1817,S0
1818,S0
1819,S0
1821,S0
1824,S0
1825,S0
1831,S0
1833,S0
1838,S0
1841,S0
1848,S0
1852,S0
1854,S0
1855,S0
1857,S0
1860,S0
1862,S0
1863,S0
1864,S0
1865,S0
1868,S0
1869,S0
1870,S0
1877,S0
1880,S0
1882,S0
1883,S0
1886,S0
1889,S0
1890,S0
1891,S0
1892,S0
1893,S0
1895,S0
1897,S0
1901,S0
1902,S0
1904,S0
1919,S0
1922,S0
1923,S0
1926,S0
1928,S0
1929,S0
1930,S0
1931,S0
1932,S0
1936,S0
1937,S0
1945,S0
1948,S0
1952,S0
1954,S0
1961,S0
1965,S0
1966,S0
1971,S0
1974,S0
1978,S0
1979,S0
1986,S0
1987,S0
1988,S0
1989,S0
1501,R1
1507,R1
1510,R1
1512,R1
1513,R1
1515,R1
1517,R1
1520,R1
1525,R1
1527,R1
1528,R1
1529,R1
1530,R1
1531,R1
1533,R1
1535,R1
1536,R1
1542,R1
1547,R1
1550,R1
1551,R1
1558,R1
1561,R1
1568,R1
1573,R1
1574,R1
1575,R1
1578,R1
1581,R1
1584,R1
1585,R1
1587,R1
1589,R1
1590,R1
1591,R1
1592,R1
1593,R1
1595,R1
1602,R1
1605,R1
1615,R1
1616,R1
1618,R1
1620,R1
1622,R1
1624,R1
1629,R1
1631,R1
1633,R1
1637,R1
1638,R1
1640,R1
1647,R1
1648,R1
1649,R1
1650,R1
1653,R1
1655,R1
1659,R1
1660,R1
1661,R1
1663,R1
1664,R1
1668,R1
1674,R1
1677,R1
1678,R1
1688,R1
1690,R1
1696,R1
1699,R1
1704,R1
1706,R1
1708,R1
1710,R1
1711,R1
1713,R1
1718,R1
1721,R1
1723,R1
1728,R1
1732,R1
1735,R1
1739,R1
1741,R1
1743,R1
1747,R1
1758,R1
1760,R1
1771,R1
1772,R1
1773,R1
1776,R1
1778,R1
1779,R1
1780,R1
1783,R1
1788,R1
1789,R1
1794,R1
1795,R1
1801,R1
1805,R1
1806,R1
1808,R1
1809,R1
1811,R1
1812,R1
1813,R1
1814,R1
1815,R1
1819,R1
1821,R1
1822,R1
1825,R1
1828,R1
1831,R1
1833,R1
1835,R1
1836,R1
1840,R1
1847,R1
1849,R1
1851,R1
1852,R1
1856,R1
1857,R1
1860,R1
1864,R1
1867,R1
1868,R1
1869,R1
1872,R1
1877,R1
1880,R1
1883,R1
1886,R1
1889,R1
1892,R1
1894,R1
1898,R1
1903,R1
1911,R1
1912,R1
1917,R1
1919,R1
1920,R1
1922,R1
1923,R1
1925,R1
1926,R1
1928,R1
1930,R1
1935,R1
1940,R1
1941,R1
1946,R1
1949,R1
1955,R1
1956,R1
1967,R1
1968,R1
1969,R1
1971,R1
1973,R1
1974,R1
1979,R1
1980,R1
1981,R1
1984,R1
1988,R1
1996,R1
1997,R1
1501,S1
1502,S1
1511,S1
1513,S1
1515,S1
1519,S1
1520,S1
1522,S1
1524,S1
1533,S1
1535,S1
1542,S1
1545,S1
1551,S1
1555,S1
1557,S1
1561,S1
1566,S1
1570,S1
1571,S1
1577,S1
1580,S1
1581,S1
1590,S1
1592,S1
1593,S1
1594,S1
1595,S1
1596,S1
1600,S1
1602,S1
1606,S1
1611,S1
1614,S1
1617,S1
1618,S1
1620,S1
1621,S1
1622,S1
1623,S1
1624,S1
1628,S1
1629,S1
1631,S1
1633,S1
1636,S1
1640,S1
1641,S1
1642,S1
1643,S1
1645,S1
1647,S1
1650,S1
1651,S1
1654,S1
1656,S1
1660,S1
1663,S1
1669,S1
1682,S1
1683,S1
1684,S1
1686,S1
1687,S1
1689,S1
1697,S1
1698,S1
1699,S1
1700,S1
1708,S1
1710,S1
1713,S1
1716,S1
1717,S1
1720,S1
1725,S1
1726,S1
1728,S1
1729,S1
1731,S1
1732,S1
1737,S1
1741,S1
1746,S1
1747,S1
1748,S1
1750,S1
1753,S1
1754,S1
1755,S1
1758,S1
1760,S1
1761,S1
1763,S1
1764,S1
1767,S1
1774,S1
1775,S1
1778,S1
1780,S1
1781,S1
1783,S1
1784,S1
1785,S1
1786,S1
1792,S1
1794,S1
1797,S1
1801,S1
1802,S1
1804,S1
1808,S1
1809,S1
1814,S1
1815,S1
1819,S1
1821,S1
1822,S1
1826,S1
1831,S1
1835,S1
1839,S1
1842,S1
1846,S1
1853,S1
1856,S1
1859,S1
1861,S1
1869,S1
1874,S1
1876,S1
1878,S1
1885,S1
1888,S1
1892,S1
1894,S1
1898,S1
1903,S1
1910,S1
1912,S1
1914,S1
1916,S1
1919,S1
1929,S1
1932,S1
1933,S1
1937,S1
1940,S1
1941,S1
1946,S1
1947,S1
1948,S1
1949,S1
1955,S1
1956,S1
1957,S1
1960,S1
1961,S1
1962,S1
1963,S1
1964,S1
1965,S1
1967,S1
1968,S1
1971,S1
1976,S1
1981,S1
1984,S1
1992,S1
1996,S1
1997,S1
1501,R2
1502,R2
1503,R2
1508,R2
1512,R2
1515,R2
1518,R2
1523,R2
1524,R2
1525,R2
1526,R2
1528,R2
1529,R2
1533,R2
1534,R2
1537,R2
1538,R2
1542,R2
1543,R2
1551,R2
1552,R2
1555,R2
1556,R2
1557,R2
1558,R2
1561,R2
1562,R2
1566,R2
1567,R2
1572,R2
1575,R2
1577,R2
1578,R2
1580,R2
1581,R2
1586,R2
1593,R2
1597,R2
1600,R2
1602,R2
1607,R2
1614,R2
1621,R2
1623,R2
1624,R2
1631,R2
1636,R2
1640,R2
1641,R2
1643,R2
1646,R2
1647,R2
1648,R2
1649,R2
1650,R2
1651,R2
1654,R2
1655,R2
1656,R2
1657,R2
1660,R2
1666,R2
1671,R2
1675,R2
1676,R2
1680,R2
1685,R2
1686,R2
1687,R2
1689,R2
1691,R2
1692,R2
1697,R2
1707,R2
1713,R2
1716,R2
1725,R2
1729,R2
1730,R2
1737,R2
1738,R2
1744,R2
1745,R2
1747,R2
1749,R2
1750,R2
1751,R2
1760,R2
1761,R2
1764,R2
1766,R2
1767,R2
1768,R2
1770,R2
1780,R2
1781,R2
1787,R2
1788,R2
1790,R2
1793,R2
1794,R2
1798,R2
1800,R2
1804,R2
1808,R2
1810,R2
1811,R2
1812,R2
1816,R2
1818,R2
1822,R2
1827,R2
1829,R2
1834,R2
1835,R2
1836,R2
1837,R2
1839,R2
1846,R2
1850,R2
1852,R2
1853,R2
1854,R2
1855,R2
1856,R2
1857,R2
1862,R2
1864,R2
1866,R2
1867,R2
1869,R2
1871,R2
1875,R2
1878,R2
1879,R2
1880,R2
1881,R2
1884,R2
1888,R2
1889,R2
1890,R2
1893,R2
1896,R2
1901,R2
1905,R2
1908,R2
1909,R2
1913,R2
1914,R2
1915,R2
1917,R2
1919,R2
1924,R2
1927,R2
1931,R2
1932,R2
1933,R2
1934,R2
1936,R2
1937,R2
1939,R2
1941,R2
1943,R2
1945,R2
1946,R2
1947,R2
1948,R2
1949,R2
1951,R2
1952,R2
1953,R2
1954,R2
1958,R2
1960,R2
1961,R2
1968,R2
1971,R2
1972,R2
1973,R2
1976,R2
1978,R2
1982,R2
1984,R2
1988,R2
1991,R2
1997,R2
1998,R2
1501,S2
1505,S2
1511,S2
1515,S2
1522,S2
1527,S2
1528,S2
1533,S2
1535,S2
1536,S2
1543,S2
1545,S2
1547,S2
1550,S2
1553,S2
1556,S2
1558,S2
1564,S2
1566,S2
1570,S2
1573,S2
1574,S2
1581,S2
1584,S2
1587,S2
1588,S2
1589,S2
1591,S2
1595,S2
1596,S2
1597,S2
1600,S2
1602,S2
1605,S2
1608,S2
1613,S2
1615,S2
1616,S2
1621,S2
1628,S2
1630,S2
1632,S2
1633,S2
1636,S2
1638,S2
1641,S2
1643,S2
1645,S2
1648,S2
1653,S2
1654,S2
1655,S2
1656,S2
1658,S2
1659,S2
1661,S2
1662,S2
1668,S2
1671,S2
1672,S2
1674,S2
1675,S2
1676,S2
1678,S2
1679,S2
1680,S2
1681,S2
1683,S2
1685,S2
1686,S2
1693,S2
1699,S2
1702,S2
1706,S2
1707,S2
1709,S2
1713,S2
1718,S2
1719,S2
1724,S2
1732,S2
1734,S2
1736,S2
1737,S2
1741,S2
1742,S2
1747,S2
1748,S2
1750,S2
1752,S2
1753,S2
1755,S2
1759,S2
1766,S2
1771,S2
1772,S2
1773,S2
1777,S2
1779,S2
1782,S2
1785,S2
1786,S2
1790,S2
1792,S2
1793,S2
1795,S2
1796,S2
1799,S2
1805,S2
1806,S2
1810,S2
1811,S2
1812,S2
1814,S2
1815,S2
1816,S2
1819,S2
1822,S2
1829,S2
1830,S2
1833,S2
1835,S2
1836,S2
1837,S2
1840,S2
1842,S2
1844,S2
1845,S2
1846,S2
1851,S2
1857,S2
1864,S2
1865,S2
1867,S2
1869,S2
1873,S2
1875,S2
1880,S2
1887,S2
1893,S2
1896,S2
1897,S2
1898,S2
1900,S2
1907,S2
1910,S2
1911,S2
1914,S2
1920,S2
1921,S2
1923,S2
1925,S2
1928,S2
1932,S2
1940,S2
1942,S2
1943,S2
1946,S2
1949,S2
1957,S2
1967,S2
1968,S2
1970,S2
1973,S2
1975,S2
1976,S2
1977,S2
1980,S2
1986,S2
1987,S2
1988,S2
1989,S2
1990,S2
1991,S2
1994,S2
1996,S2
1503,R4
1506,R4
1511,R4
1518,R4
1519,R4
1521,R4
1522,R4
1523,R4
1530,R4
1532,R4
1538,R4
1540,R4
1545,R4
1554,R4
1559,R4
1563,R4
1564,R4
1566,R4
1567,R4
1574,R4
1580,R4
1584,R4
1585,R4
1593,R4
1595,R4
1596,R4
1597,R4
1602,R4
1606,R4
1607,R4
1612,R4
1614,R4
1615,R4
1616,R4
1617,R4
1621,R4
1623,R4
1624,R4
1628,R4
1633,R4
1636,R4
1637,R4
1645,R4
1646,R4
1652,R4
1654,R4
1658,R4
1660,R4
1665,R4
1668,R4
1672,R4
1674,R4
1679,R4
1684,R4
1685,R4
1687,R4
1691,R4
1695,R4
1699,R4
1700,R4
1702,R4
1705,R4
1708,R4
1712,R4
1713,R4
1715,R4
1717,R4
1722,R4
1724,R4
1727,R4
1728,R4
1731,R4
1735,R4
1739,R4
1741,R4
1746,R4
1748,R4
1753,R4
1754,R4
1756,R4
1761,R4
1763,R4
1765,R4
1769,R4
1773,R4
1774,R4
1775,R4
1777,R4
1782,R4
1783,R4
1785,R4
1787,R4
1789,R4
1792,R4
1795,R4
1796,R4
1801,R4
1805,R4
1806,R4
1810,R4
1814,R4
1815,R4
1816,R4
1824,R4
1829,R4
1830,R4
1831,R4
1832,R4
1835,R4
1837,R4
1838,R4
1839,R4
1845,R4
1846,R4
1848,R4
1851,R4
1853,R4
1854,R4
1858,R4
1860,R4
1862,R4
1868,R4
1872,R4
1873,R4
1885,R4
1887,R4
1891,R4
1892,R4
1896,R4
1897,R4
1902,R4
1904,R4
1907,R4
1910,R4
1911,R4
1914,R4
1915,R4
1916,R4
1917,R4
1921,R4
1922,R4
1923,R4
1925,R4
1927,R4
1931,R4
1936,R4
1938,R4
1941,R4
1942,R4
1949,R4
1951,R4
1952,R4
1953,R4
1954,R4
1955,R4
1959,R4
1960,R4
1962,R4
1963,R4
1964,R4
1965,R4
1966,R4
1972,R4
1973,R4
1975,R4
1979,R4
1980,R4
1983,R4
1989,R4
1993,R4
1502,S4
1503,S4
1504,S4
1506,S4
1508,S4
1511,S4
1513,S4
1515,S4
1518,S4
1519,S4
1523,S4
1525,S4
1529,S4
1531,S4
1532,S4
1534,S4
1535,S4
1538,S4
1540,S4
1543,S4
1544,S4
1546,S4
1549,S4
1553,S4
1558,S4
1559,S4
1560,S4
1562,S4
1567,S4
1571,S4
1572,S4
1577,S4
1578,S4
1579,S4
1585,S4
1587,S4
1588,S4
1589,S4
1592,S4
1597,S4
1607,S4
1613,S4
1614,S4
1615,S4
1616,S4
1622,S4
1626,S4
1629,S4
1631,S4
1634,S4
1637,S4
1643,S4
1646,S4
1647,S4
1649,S4
1651,S4
1654,S4
1655,S4
1656,S4
1657,S4
1665,S4
1671,S4
1672,S4
1673,S4
1674,S4
1675,S4
1684,S4
1689,S4
1691,S4
1696,S4
1704,S4
1708,S4
1710,S4
1711,S4
1713,S4
1714,S4
1716,S4
1721,S4
1728,S4
1735,S4
1738,S4
1741,S4
1744,S4
1745,S4
1746,S4
1750,S4
1754,S4
1757,S4
1761,S4
1770,S4
1771,S4
1772,S4
1773,S4
1782,S4
1784,S4
1785,S4
1790,S4
1793,S4
1795,S4
1798,S4
1800,S4
1806,S4
1810,S4
1812,S4
1822,S4
1827,S4
1828,S4
1829,S4
1832,S4
1834,S4
1835,S4
1837,S4
1841,S4
1843,S4
1852,S4
1855,S4
1856,S4
1860,S4
1864,S4
1867,S4
1868,S4
1871,S4
1872,S4
1873,S4
1881,S4
1884,S4
1888,S4
1889,S4
1891,S4
1894,S4
1896,S4
1899,S4
1906,S4
1910,S4
1911,S4
1915,S4
1917,S4
1923,S4
1924,S4
1930,S4
1932,S4
1935,S4
1937,S4
1938,S4
1939,S4
1941,S4
1948,S4
1951,S4
1952,S4
1953,S4
1955,S4
1957,S4
1958,S4
1964,S4
1966,S4
1971,S4
1973,S4
1976,S4
1977,S4
1978,S4
1980,S4
1981,S4
1982,S4
1989,S4
1991,S4
1993,S4
1996,S4
1997,S4
1501,R5
1505,R5
1507,R5
1512,R5
1514,R5
1518,R5
1520,R5
1522,R5
1527,R5
1529,R5
1531,R5
1533,R5
1535,R5
1537,R5
1538,R5
1540,R5
1541,R5
1545,R5
1548,R5
1549,R5
1553,R5
1554,R5
1555,R5
1557,R5
1566,R5
1570,R5
1575,R5
1576,R5
1577,R5
1581,R5
1591,R5
1594,R5
1595,R5
1596,R5
1597,R5
1598,R5
1599,R5
1601,R5
1602,R5
1610,R5
1613,R5
1615,R5
1620,R5
1621,R5
1625,R5
1626,R5
1630,R5
1632,R5
1633,R5
1635,R5
1638,R5
1639,R5
1641,R5
1642,R5
1651,R5
1659,R5
1661,R5
1662,R5
1668,R5
1670,R5
1672,R5
1675,R5
1676,R5
1681,R5
1682,R5
1683,R5
1684,R5
1694,R5
1696,R5
1697,R5
1700,R5
1703,R5
1709,R5
1710,R5
1714,R5
1719,R5
1720,R5
1721,R5
1724,R5
1728,R5
1732,R5
1733,R5
1734,R5
1736,R5
1738,R5
1739,R5
1744,R5
1746,R5
1748,R5
1751,R5
1752,R5
1754,R5
1759,R5
1761,R5
1764,R5
1766,R5
1770,R5
1772,R5
1773,R5
1774,R5
1778,R5
1782,R5
1784,R5
1785,R5
1786,R5
1790,R5
1791,R5
1792,R5
1802,R5
1803,R5
1804,R5
1807,R5
1808,R5
1809,R5
1810,R5
1811,R5
1822,R5
1825,R5
1828,R5
1830,R5
1832,R5
1834,R5
1838,R5
1841,R5
1843,R5
1849,R5
1852,R5
1855,R5
1857,R5
1859,R5
1862,R5
1864,R5
1865,R5
1867,R5
1868,R5
1869,R5
1870,R5
1872,R5
1874,R5
1875,R5
1876,R5
1878,R5
1884,R5
1891,R5
1892,R5
1893,R5
1895,R5
1902,R5
1906,R5
1911,R5
1923,R5
1929,R5
1930,R5
1932,R5
1935,R5
1940,R5
1942,R5
1943,R5
1944,R5
1946,R5
1948,R5
1954,R5
1957,R5
1961,R5
1962,R5
1965,R5
1967,R5
1968,R5
1971,R5
1976,R5
1977,R5
1979,R5
1986,R5
1987,R5
1989,R5
1991,R5
1992,R5
1995,R5
1996,R5
1999,R5
1503,S5
1504,S5
1507,S5
1512,S5
1514,S5
1516,S5
1517,S5
1518,S5
1519,S5
1520,S5
1523,S5
1524,S5
1525,S5
1527,S5
1528,S5
1530,S5
1531,S5
1534,S5
1536,S5
1539,S5
1542,S5
1543,S5
1548,S5
1553,S5
1554,S5
1555,S5
1562,S5
1563,S5
1567,S5
1570,S5
1573,S5
1575,S5
1578,S5
1581,S5
1582,S5
1583,S5
1584,S5
1585,S5
1590,S5
1591,S5
1593,S5
1595,S5
1596,S5
1597,S5
1601,S5
1604,S5
1607,S5
1608,S5
1609,S5
1615,S5
1619,S5
1621,S5
1625,S5
1627,S5
1635,S5
1637,S5
1646,S5
1647,S5
1649,S5
1652,S5
1653,S5
1658,S5
1659,S5
1661,S5
1662,S5
1666,S5
1667,S5
1668,S5
1675,S5
1676,S5
1677,S5
1680,S5
1687,S5
1690,S5
1692,S5
1695,S5
1698,S5
1703,S5
1705,S5
1706,S5
1712,S5
1714,S5
1715,S5
1717,S5
1718,S5
1722,S5
1726,S5
1727,S5
1728,S5
1731,S5
1732,S5
1735,S5
1737,S5
1738,S5
1739,S5
1743,S5
1744,S5
1745,S5
1751,S5
1754,S5
1760,S5
1763,S5
1765,S5
1768,S5
1771,S5
1772,S5
1775,S5
1776,S5
1778,S5
1779,S5
1780,S5
1781,S5
1782,S5
1785,S5
1787,S5
1789,S5
1791,S5
1792,S5
1803,S5
1809,S5
1811,S5
1815,S5
1822,S5
1830,S5
1837,S5
1838,S5
1840,S5
1842,S5
1845,S5
1847,S5
1848,S5
1849,S5
1850,S5
1851,S5
1852,S5
1853,S5
1854,S5
1857,S5
1858,S5
1864,S5
1866,S5
1868,S5
1871,S5
1872,S5
1873,S5
1874,S5
1875,S5
1879,S5
1884,S5
1885,S5
1890,S5
1892,S5
1893,S5
1907,S5
1909,S5
1912,S5
1913,S5
1914,S5
1915,S5
1917,S5
1918,S5
1924,S5
1927,S5
1930,S5
1931,S5
1934,S5
1935,S5
1938,S5
1940,S5
1941,S5
1942,S5
1944,S5
1945,S5
1948,S5
1954,S5
1959,S5
1960,S5
1961,S5
1964,S5
1965,S5
1967,S5
1972,S5
1973,S5
1979,S5
1997,S5
