ID,sendTo,sentBy
2217,R5,S4
2218,R5,S4
2219,R0,S4
2219,R2,S4
2219,R3,S4
2219,R5,S4
2227,R4,S4
2227,R5,S4
2230,R4,S4
2230,R2,S4
2230,R3,S4
2231,R0,S4
2231,R5,S4
2234,R4,S4
2234,R2,S4
2236,R4,S4
2236,R2,S4
2237,R4,S4
2237,R1,S4
2237,R5,S4
2239,R4,S4
2239,R1,S4
2239,R3,S4
2240,R2,S4
2240,R3,S4
2240,R5,S4
2243,R1,S4
2243,R3,S4
2243,R5,S4
2244,R4,S4
2246,R4,S4
2246,R0,S4
2246,R5,S4
2251,R4,S4
2251,R2,S4
2258,R0,S4
2258,R1,S4
2258,R3,S4
2263,R4,S4
2265,R4,S4
2265,R1,S4
2265,R2,S4
2265,R3,S4
2266,R4,S4
2266,R1,S4
2266,R3,S4
2266,R5,S4
2270,R4,S4
2270,R2,S4
2274,R4,S4
2274,R2,S4
2274,R3,S4
2276,R0,S4
2276,R3,S4
2276,R5,S4
2278,R4,S4
2278,R1,S4
2282,R4,S4
2282,R1,S4
2282,R5,S4
2285,R4,S4
2285,R1,S4
2285,R3,S4
2285,R5,S4
2296,R3,S4
2298,R4,S4
2298,R1,S4
2300,R3,S4
2309,R4,S4
2309,R0,S4
2309,R2,S4
2309,R5,S4
2319,R4,S4
2319,R0,S4
2319,R5,S4
2322,R4,S4
2322,R2,S4
2327,R2,S4
2327,R3,S4
2328,R4,S4
2328,R3,S4
2328,R5,S4
2330,R0,S4
2330,R1,S4
2330,R5,S4
2331,R0,S4
2331,R2,S4
2331,R3,S4
2332,R1,S4
2332,R3,S4
2336,R4,S4
2336,R0,S4
2341,R0,S4
2341,R2,S4
2341,R3,S4
2342,R3,S4
2345,R4,S4
2345,R1,S4
2345,R2,S4
2350,R1,S4
2350,R2,S4
2350,R5,S4
2351,R0,S4
2352,R4,S4
2352,R1,S4
2352,R3,S4
2354,R2,S4
2361,R1,S4
2361,R2,S4
2361,R3,S4
2363,R3,S4
2363,R5,S4
2364,R4,S4
2364,R0,S4
2364,R2,S4
2364,R3,S4
2365,R1,S4
2365,R3,S4
2366,R4,S4
2366,R2,S4
2366,R5,S4
2369,R1,S4
2369,R2,S4
2371,R4,S4
2371,R1,S4
2371,R2,S4
2372,R1,S4
2375,R0,S4
2375,R1,S4
2377,R4,S4
2377,R1,S4
2377,R5,S4
2383,R1,S4
2383,R3,S4
2385,R5,S4
2391,R4,S4
2391,R1,S4
2391,R2,S4
2392,R4,S4
2392,R2,S4
2392,R5,S4
2393,R0,S4
2393,R5,S4
2395,R1,S4
2395,R3,S4
2395,R5,S4
2403,R4,S4
2403,R3,S4
2403,R5,S4
2415,R4,S4
2415,R0,S4
2415,R1,S4
2432,R4,S4
2435,R4,S4
2435,R1,S4
2435,R3,S4
2445,R4,S4
2445,R0,S4
2445,R1,S4
2445,R2,S4
2446,R4,S4
2446,R1,S4
2446,R5,S4
2447,R0,S4
2447,R3,S4
2450,R4,S4
2450,R1,S4
2451,R1,S4
2451,R2,S4
2451,R5,S4
2453,R2,S4
2453,R5,S4
2454,R0,S4
2454,R2,S4
2456,R0,S4
2456,R2,S4
2464,R4,S4
2464,R2,S4
2464,R5,S4
2466,R0,S4
2466,R1,S4
2466,R3,S4
2467,R0,S4
2467,R1,S4
2467,R5,S4
2469,R4,S4
2469,R1,S4
2471,R4,S4
2471,R2,S4
2471,R3,S4
2474,R0,S4
2474,R3,S4
2474,R5,S4
2475,R0,S4
2475,R5,S4
2476,R1,S4
2476,R3,S4
2477,R0,S4
2477,R1,S4
2477,R5,S4
2478,R1,S4
2478,R2,S4
2478,R3,S4
2478,R5,S4
2481,R4,S4
2481,R0,S4
2481,R1,S4
2483,R4,S4
2491,R0,S4
2491,R2,S4
2491,R5,S4
2493,R4,S4
2493,R1,S4
2493,R5,S4
2494,R0,S4
2494,R5,S4
2497,R3,S4
2497,R5,S4
2173,S3,R0
2249,S0,R0
2307,S1,R0
2000,R0,S0
2000,R2,S0
2002,R0,S0
2002,R1,S0
2002,R3,S0
2004,R4,S0
2004,R0,S0
2005,R0,S0
2005,R1,S0
2005,R3,S0
2005,R5,S0
2008,R1,S0
2008,R2,S0
2008,R5,S0
2009,R4,S0
2009,R2,S0
2009,R5,S0
2011,R2,S0
2013,R1,S0
2013,R5,S0
2023,R1,S0
2023,R2,S0
2023,R5,S0
2025,R4,S0
2025,R2,S0
2029,R4,S0
2029,R0,S0
2029,R3,S0
2031,R0,S0
2031,R1,S0
2031,R3,S0
2031,R5,S0
2034,R4,S0
2034,R2,S0
2035,R0,S0
2035,R1,S0
2035,R5,S0
2036,R0,S0
2036,R1,S0
2037,R0,S0
2037,R3,S0
2046,R4,S0
2046,R3,S0
2046,R5,S0
2048,R0,S0
2048,R2,S0
2048,R3,S0
2051,R4,S0
2051,R5,S0
2053,R4,S0
2053,R1,S0
2053,R5,S0
2055,R1,S0
2055,R3,S0
2063,R0,S0
2063,R5,S0
2069,R0,S0
2069,R3,S0
2073,R2,S0
2073,R3,S0
2074,R2,S0
2079,R4,S0
2079,R0,S0
2085,R4,S0
2085,R0,S0
2085,R1,S0
2085,R3,S0
2086,R5,S0
2093,R4,S0
2093,R1,S0
2093,R5,S0
2094,R0,S0
2094,R1,S0
2094,R5,S0
2096,R0,S0
2100,R0,S0
2100,R2,S0
2100,R3,S0
2100,R5,S0
2102,R4,S0
2102,R0,S0
2102,R3,S0
2104,R5,S0
2110,R2,S0
2113,R0,S0
2113,R2,S0
2113,R3,S0
2115,R1,S0
2115,R2,S0
2121,R4,S0
2121,R1,S0
2128,R1,S0
2128,R3,S0
2128,R5,S0
2132,R4,S0
2132,R3,S0
2134,R4,S0
2134,R2,S0
2134,R5,S0
2137,R4,S0
2137,R5,S0
2138,R2,S0
2138,R5,S0
2139,R1,S0
2139,R5,S0
2141,R4,S0
2142,R1,S0
2142,R2,S0
2142,R3,S0
2142,R5,S0
2146,R4,S0
2146,R3,S0
2147,R4,S0
2147,R0,S0
2147,R2,S0
2147,R5,S0
2150,R0,S0
2150,R2,S0
2150,R3,S0
2153,R0,S0
2153,R5,S0
2157,R4,S0
2157,R0,S0
2157,R2,S0
2160,R0,S0
2160,R1,S0
2161,R2,S0
2161,R3,S0
2161,R5,S0
2162,R0,S0
2162,R3,S0
2165,R1,S0
2165,R2,S0
2170,R1,S0
2170,R3,S0
2181,R4,S0
2181,R0,S0
2181,R1,S0
2182,R4,S0
2182,R2,S0
2182,R5,S0
2187,R0,S0
2196,R4,S0
2201,R4,S0
2204,R4,S0
2204,R3,S0
2204,R5,S0
2208,R4,S0
2208,R1,S0
2208,R2,S0
2211,R0,S0
2211,R3,S0
2212,R1,S0
2212,R2,S0
2212,R3,S0
2213,R4,S0
2213,R2,S0
2221,R4,S0
2224,R0,S0
2224,R1,S0
2224,R3,S0
2224,R5,S0
2229,R0,S0
2229,R5,S0
2230,R4,S0
2230,R2,S0
2230,R3,S0
2233,R2,S0
2233,R5,S0
2235,R1,S0
2235,R5,S0
2239,R4,S0
2239,R1,S0
2239,R3,S0
2245,R0,S0
2245,R1,S0
2245,R2,S0
2247,R0,S0
2248,R0,S0
2248,R2,S0
2248,R5,S0
2250,R1,S0
2250,R2,S0
2263,R4,S0
2264,R0,S0
2264,R3,S0
2264,R5,S0
2266,R4,S0
2266,R1,S0
2266,R3,S0
2266,R5,S0
2268,R4,S0
2268,R3,S0
2270,R4,S0
2270,R2,S0
2271,R4,S0
2271,R0,S0
2271,R1,S0
2271,R3,S0
2272,R0,S0
2272,R5,S0
2274,R4,S0
2274,R2,S0
2274,R3,S0
2275,R2,S0
2275,R5,S0
2276,R0,S0
2276,R3,S0
2276,R5,S0
2277,R4,S0
2277,R1,S0
2279,R4,S0
2279,R1,S0
2279,R5,S0
2285,R4,S0
2285,R1,S0
2285,R3,S0
2285,R5,S0
2286,R0,S0
2286,R1,S0
2287,R4,S0
2287,R3,S0
2287,R5,S0
2291,R4,S0
2291,R3,S0
2292,R4,S0
2292,R0,S0
2292,R5,S0
2293,R0,S0
2295,R4,S0
2295,R3,S0
2295,R5,S0
2297,R4,S0
2297,R1,S0
2297,R2,S0
2297,R5,S0
2302,R0,S0
2302,R3,S0
2302,R5,S0
2304,R4,S0
2304,R0,S0
2304,R5,S0
2305,R0,S0
2305,R1,S0
2305,R2,S0
2308,R0,S0
2308,R1,S0
2308,R2,S0
2314,R4,S0
2314,R0,S0
2314,R2,S0
2319,R4,S0
2319,R0,S0
2319,R5,S0
2321,R5,S0
2324,R5,S0
2326,R4,S0
2328,R4,S0
2328,R3,S0
2328,R5,S0
2333,R4,S0
2333,R2,S0
2337,R4,S0
2337,R3,S0
2340,R1,S0
2340,R3,S0
2340,R5,S0
2341,R0,S0
2341,R2,S0
2341,R3,S0
2344,R4,S0
2344,R0,S0
2347,R2,S0
2356,R0,S0
2356,R1,S0
2356,R3,S0
2358,R4,S0
2358,R2,S0
2359,R1,S0
2360,R0,S0
2361,R1,S0
2361,R2,S0
2361,R3,S0
2364,R4,S0
2364,R0,S0
2364,R2,S0
2364,R3,S0
2365,R1,S0
2365,R3,S0
2368,R4,S0
2368,R0,S0
2368,R3,S0
2369,R1,S0
2369,R2,S0
2376,R0,S0
2376,R1,S0
2376,R3,S0
2380,R4,S0
2380,R0,S0
2380,R1,S0
2383,R1,S0
2383,R3,S0
2386,R0,S0
2386,R1,S0
2386,R3,S0
2396,R4,S0
2396,R2,S0
2397,R1,S0
2397,R3,S0
2398,R4,S0
2398,R3,S0
2402,R3,S0
2402,R5,S0
2403,R4,S0
2403,R3,S0
2403,R5,S0
2404,R4,S0
2404,R0,S0
2407,R4,S0
2407,R5,S0
2410,R2,S0
2410,R3,S0
2410,R5,S0
2412,R4,S0
2412,R0,S0
2412,R5,S0
2414,R1,S0
2417,R2,S0
2417,R5,S0
2419,R4,S0
2419,R3,S0
2420,R0,S0
2420,R5,S0
2423,R4,S0
2423,R1,S0
2423,R3,S0
2431,R1,S0
2431,R5,S0
2433,R4,S0
2433,R1,S0
2433,R3,S0
2434,R5,S0
2436,R4,S0
2436,R0,S0
2436,R1,S0
2436,R3,S0
2437,R1,S0
2437,R2,S0
2438,R4,S0
2438,R3,S0
2439,R4,S0
2444,R4,S0
2444,R5,S0
2448,R1,S0
2448,R3,S0
2452,R1,S0
2452,R3,S0
2452,R5,S0
2455,R1,S0
2455,R3,S0
2455,R5,S0
2458,R0,S0
2458,R3,S0
2459,R2,S0
2459,R3,S0
2459,R5,S0
2463,R0,S0
2463,R2,S0
2468,R1,S0
2468,R2,S0
2468,R3,S0
2472,R0,S0
2472,R3,S0
2476,R1,S0
2476,R3,S0
2485,R4,S0
2485,R2,S0
2486,R4,S0
2486,R0,S0
2486,R1,S0
2488,R3,S0
2488,R5,S0
2490,R4,S0
2490,R0,S0
2490,R5,S0
2492,R1,S0
2492,R2,S0
2497,R3,S0
2497,R5,S0
2499,R0,S0
2499,R3,S0
2072,S5,R1
2405,S0,R1
2405,S3,R1
2000,R0,S1
2000,R2,S1
2001,R4,S1
2001,R5,S1
2004,R4,S1
2004,R0,S1
2006,R1,S1
2006,R3,S1
2006,R5,S1
2008,R1,S1
2008,R2,S1
2008,R5,S1
2010,R2,S1
2016,R4,S1
2016,R2,S1
2017,R0,S1
2017,R5,S1
2018,R4,S1
2018,R0,S1
2018,R5,S1
2020,R4,S1
2020,R3,S1
2021,R4,S1
2021,R0,S1
2021,R1,S1
2021,R3,S1
2024,R1,S1
2024,R2,S1
2027,R5,S1
2028,R0,S1
2028,R3,S1
2031,R0,S1
2031,R1,S1
2031,R3,S1
2031,R5,S1
2038,R4,S1
2038,R5,S1
2040,R4,S1
2040,R3,S1
2040,R5,S1
2047,R4,S1
2047,R0,S1
2047,R1,S1
2047,R5,S1
2052,R3,S1
2055,R1,S1
2055,R3,S1
2059,R0,S1
2059,R2,S1
2059,R3,S1
2065,R4,S1
2065,R0,S1
2065,R3,S1
2068,R1,S1
2069,R0,S1
2069,R3,S1
2076,R4,S1
2076,R1,S1
2079,R4,S1
2079,R0,S1
2087,R4,S1
2087,R0,S1
2087,R1,S1
2090,R4,S1
2090,R5,S1
2091,R4,S1
2091,R2,S1
2095,R0,S1
2095,R1,S1
2095,R2,S1
2097,R4,S1
2097,R0,S1
2097,R3,S1
2098,R4,S1
2098,R2,S1
2098,R5,S1
2100,R0,S1
2100,R2,S1
2100,R3,S1
2100,R5,S1
2101,R1,S1
2101,R3,S1
2105,R4,S1
2105,R2,S1
2106,R0,S1
2106,R1,S1
2106,R3,S1
2106,R5,S1
2108,R0,S1
2108,R2,S1
2108,R5,S1
2113,R0,S1
2113,R2,S1
2113,R3,S1
2114,R2,S1
2114,R5,S1
2116,R1,S1
2116,R2,S1
2116,R3,S1
2117,R4,S1
2120,R4,S1
2122,R4,S1
2122,R0,S1
2122,R2,S1
2124,R5,S1
2125,R0,S1
2125,R5,S1
2129,R4,S1
2129,R3,S1
2131,R4,S1
2132,R4,S1
2132,R3,S1
2133,R4,S1
2140,R0,S1
2140,R3,S1
2142,R1,S1
2142,R2,S1
2142,R3,S1
2142,R5,S1
2146,R4,S1
2146,R3,S1
2147,R4,S1
2147,R0,S1
2147,R2,S1
2147,R5,S1
2153,R0,S1
2153,R5,S1
2154,R4,S1
2154,R1,S1
2154,R3,S1
2154,R5,S1
2155,R4,S1
2155,R0,S1
2155,R2,S1
2156,R0,S1
2156,R1,S1
2156,R5,S1
2158,R4,S1
2158,R2,S1
2158,R3,S1
2167,R3,S1
2168,R4,S1
2168,R1,S1
2168,R5,S1
2170,R1,S1
2170,R3,S1
2174,R5,S1
2178,R0,S1
2178,R1,S1
2178,R5,S1
2182,R4,S1
2182,R2,S1
2182,R5,S1
2183,R0,S1
2183,R2,S1
2184,R0,S1
2184,R1,S1
2184,R2,S1
2189,R1,S1
2189,R5,S1
2194,R1,S1
2194,R2,S1
2194,R5,S1
2201,R4,S1
2202,R4,S1
2202,R1,S1
2202,R3,S1
2203,R0,S1
2206,R4,S1
2206,R0,S1
2206,R5,S1
2210,R4,S1
2223,R0,S1
2223,R2,S1
2223,R3,S1
2224,R0,S1
2224,R1,S1
2224,R3,S1
2224,R5,S1
2228,R1,S1
2228,R2,S1
2228,R5,S1
2232,R4,S1
2232,R2,S1
2235,R1,S1
2235,R5,S1
2238,R0,S1
2242,R4,S1
2243,R1,S1
2243,R3,S1
2243,R5,S1
2245,R0,S1
2245,R1,S1
2245,R2,S1
2246,R4,S1
2246,R0,S1
2246,R5,S1
2248,R0,S1
2248,R2,S1
2248,R5,S1
2251,R4,S1
2251,R2,S1
2258,R0,S1
2258,R1,S1
2258,R3,S1
2262,R4,S1
2262,R5,S1
2267,R4,S1
2267,R1,S1
2267,R5,S1
2272,R0,S1
2272,R5,S1
2273,R0,S1
2273,R3,S1
2279,R4,S1
2279,R1,S1
2279,R5,S1
2280,R4,S1
2280,R5,S1
2281,R4,S1
2281,R2,S1
2281,R3,S1
2281,R5,S1
2283,R2,S1
2284,R1,S1
2284,R2,S1
2287,R4,S1
2287,R3,S1
2287,R5,S1
2291,R4,S1
2291,R3,S1
2294,R2,S1
2299,R2,S1
2299,R5,S1
2304,R4,S1
2304,R0,S1
2304,R5,S1
2310,R1,S1
2311,R2,S1
2311,R5,S1
2312,R0,S1
2312,R1,S1
2312,R3,S1
2312,R5,S1
2313,R0,S1
2313,R2,S1
2317,R2,S1
2318,R2,S1
2320,R4,S1
2325,R4,S1
2325,R3,S1
2331,R0,S1
2331,R2,S1
2331,R3,S1
2333,R4,S1
2333,R2,S1
2336,R4,S1
2336,R0,S1
2338,R4,S1
2338,R1,S1
2338,R5,S1
2340,R1,S1
2340,R3,S1
2340,R5,S1
2343,R4,S1
2344,R4,S1
2344,R0,S1
2345,R4,S1
2345,R1,S1
2345,R2,S1
2348,R2,S1
2349,R0,S1
2349,R1,S1
2349,R2,S1
2349,R3,S1
2352,R4,S1
2352,R1,S1
2352,R3,S1
2353,R0,S1
2353,R3,S1
2355,R0,S1
2355,R1,S1
2355,R3,S1
2355,R5,S1
2356,R0,S1
2356,R1,S1
2356,R3,S1
2370,R0,S1
2370,R1,S1
2370,R2,S1
2371,R4,S1
2371,R1,S1
2371,R2,S1
2373,R4,S1
2373,R1,S1
2373,R3,S1
2387,R0,S1
2387,R2,S1
2387,R3,S1
2388,R2,S1
2389,R3,S1
2389,R5,S1
2390,R1,S1
2390,R2,S1
2390,R5,S1
2391,R4,S1
2391,R1,S1
2391,R2,S1
2392,R4,S1
2392,R2,S1
2392,R5,S1
2394,R4,S1
2394,R1,S1
2401,R1,S1
2401,R5,S1
2402,R3,S1
2402,R5,S1
2404,R4,S1
2404,R0,S1
2406,R1,S1
2406,R3,S1
2406,R5,S1
2409,R3,S1
2410,R2,S1
2410,R3,S1
2410,R5,S1
2411,R1,S1
2412,R4,S1
2412,R0,S1
2412,R5,S1
2419,R4,S1
2419,R3,S1
2421,R4,S1
2421,R2,S1
2422,R2,S1
2426,R1,S1
2426,R3,S1
2431,R1,S1
2431,R5,S1
2433,R4,S1
2433,R1,S1
2433,R3,S1
2436,R4,S1
2436,R0,S1
2436,R1,S1
2436,R3,S1
2437,R1,S1
2437,R2,S1
2442,R2,S1
2442,R5,S1
2443,R3,S1
2445,R4,S1
2445,R0,S1
2445,R1,S1
2445,R2,S1
2446,R4,S1
2446,R1,S1
2446,R5,S1
2448,R1,S1
2448,R3,S1
2449,R0,S1
2449,R3,S1
2452,R1,S1
2452,R3,S1
2452,R5,S1
2458,R0,S1
2458,R3,S1
2459,R2,S1
2459,R3,S1
2459,R5,S1
2463,R0,S1
2463,R2,S1
2465,R4,S1
2465,R0,S1
2465,R1,S1
2465,R3,S1
2467,R0,S1
2467,R1,S1
2467,R5,S1
2470,R4,S1
2470,R1,S1
2470,R5,S1
2473,R0,S1
2473,R3,S1
2473,R5,S1
2478,R1,S1
2478,R2,S1
2478,R3,S1
2478,R5,S1
2479,R0,S1
2479,R1,S1
2480,R2,S1
2480,R5,S1
2490,R4,S1
2490,R0,S1
2490,R5,S1
2491,R0,S1
2491,R2,S1
2491,R5,S1
2493,R4,S1
2493,R1,S1
2493,R5,S1
2498,R2,S1
2173,S3,R2
2378,S1,R2
2001,R4,S2
2001,R5,S2
2003,R4,S2
2003,R1,S2
2003,R3,S2
2005,R0,S2
2005,R1,S2
2005,R3,S2
2005,R5,S2
2009,R4,S2
2009,R2,S2
2009,R5,S2
2013,R1,S2
2013,R5,S2
2014,R1,S2
2014,R2,S2
2022,R1,S2
2024,R1,S2
2024,R2,S2
2025,R4,S2
2025,R2,S2
2026,R4,S2
2026,R1,S2
2029,R4,S2
2029,R0,S2
2029,R3,S2
2034,R4,S2
2034,R2,S2
2036,R0,S2
2036,R1,S2
2041,R4,S2
2041,R1,S2
2041,R3,S2
2047,R4,S2
2047,R0,S2
2047,R1,S2
2047,R5,S2
2048,R0,S2
2048,R2,S2
2048,R3,S2
2049,R4,S2
2049,R2,S2
2050,R3,S2
2059,R0,S2
2059,R2,S2
2059,R3,S2
2060,R4,S2
2061,R3,S2
2063,R0,S2
2063,R5,S2
2064,R3,S2
2064,R5,S2
2065,R4,S2
2065,R0,S2
2065,R3,S2
2070,R1,S2
2070,R2,S2
2073,R2,S2
2073,R3,S2
2076,R4,S2
2076,R1,S2
2078,R3,S2
2080,R4,S2
2081,R3,S2
2083,R1,S2
2083,R2,S2
2084,R4,S2
2084,R1,S2
2084,R5,S2
2090,R4,S2
2090,R5,S2
2093,R4,S2
2093,R1,S2
2093,R5,S2
2096,R0,S2
2097,R4,S2
2097,R0,S2
2097,R3,S2
2098,R4,S2
2098,R2,S2
2098,R5,S2
2111,R1,S2
2111,R2,S2
2111,R3,S2
2111,R5,S2
2112,R4,S2
2112,R2,S2
2116,R1,S2
2116,R2,S2
2116,R3,S2
2119,R0,S2
2119,R1,S2
2122,R4,S2
2122,R0,S2
2122,R2,S2
2125,R0,S2
2125,R5,S2
2126,R3,S2
2126,R5,S2
2127,R4,S2
2127,R2,S2
2128,R1,S2
2128,R3,S2
2128,R5,S2
2130,R2,S2
2130,R3,S2
2130,R5,S2
2134,R4,S2
2134,R2,S2
2134,R5,S2
2140,R0,S2
2140,R3,S2
2142,R1,S2
2142,R2,S2
2142,R3,S2
2142,R5,S2
2145,R0,S2
2145,R3,S2
2149,R4,S2
2149,R1,S2
2149,R2,S2
2149,R5,S2
2151,R1,S2
2151,R2,S2
2151,R3,S2
2153,R0,S2
2153,R5,S2
2154,R4,S2
2154,R1,S2
2154,R3,S2
2154,R5,S2
2157,R4,S2
2157,R0,S2
2157,R2,S2
2162,R0,S2
2162,R3,S2
2163,R0,S2
2163,R1,S2
2166,R4,S2
2166,R5,S2
2168,R4,S2
2168,R1,S2
2168,R5,S2
2172,R0,S2
2176,R2,S2
2185,R3,S2
2185,R5,S2
2187,R0,S2
2191,R4,S2
2191,R2,S2
2191,R5,S2
2194,R1,S2
2194,R2,S2
2194,R5,S2
2198,R0,S2
2198,R2,S2
2198,R3,S2
2198,R5,S2
2199,R0,S2
2200,R4,S2
2200,R1,S2
2202,R4,S2
2202,R1,S2
2202,R3,S2
2208,R4,S2
2208,R1,S2
2208,R2,S2
2211,R0,S2
2211,R3,S2
2212,R1,S2
2212,R2,S2
2212,R3,S2
2215,R2,S2
2220,R4,S2
2220,R0,S2
2220,R2,S2
2222,R1,S2
2222,R5,S2
2224,R0,S2
2224,R1,S2
2224,R3,S2
2224,R5,S2
2226,R1,S2
2228,R1,S2
2228,R2,S2
2228,R5,S2
2230,R4,S2
2230,R2,S2
2230,R3,S2
2235,R1,S2
2235,R5,S2
2237,R4,S2
2237,R1,S2
2237,R5,S2
2240,R2,S2
2240,R3,S2
2240,R5,S2
2241,R4,S2
2248,R0,S2
2248,R2,S2
2248,R5,S2
2251,R4,S2
2251,R2,S2
2254,R2,S2
2255,R1,S2
2255,R2,S2
2258,R0,S2
2258,R1,S2
2258,R3,S2
2260,R1,S2
2266,R4,S2
2266,R1,S2
2266,R3,S2
2266,R5,S2
2267,R4,S2
2267,R1,S2
2267,R5,S2
2271,R4,S2
2271,R0,S2
2271,R1,S2
2271,R3,S2
2272,R0,S2
2272,R5,S2
2277,R4,S2
2277,R1,S2
2282,R4,S2
2282,R1,S2
2282,R5,S2
2283,R2,S2
2284,R1,S2
2284,R2,S2
2286,R0,S2
2286,R1,S2
2287,R4,S2
2287,R3,S2
2287,R5,S2
2290,R3,S2
2295,R4,S2
2295,R3,S2
2295,R5,S2
2297,R4,S2
2297,R1,S2
2297,R2,S2
2297,R5,S2
2298,R4,S2
2298,R1,S2
2301,R2,S2
2302,R0,S2
2302,R3,S2
2302,R5,S2
2306,R1,S2
2308,R0,S2
2308,R1,S2
2308,R2,S2
2311,R2,S2
2311,R5,S2
2312,R0,S2
2312,R1,S2
2312,R3,S2
2312,R5,S2
2313,R0,S2
2313,R2,S2
2314,R4,S2
2314,R0,S2
2314,R2,S2
2322,R4,S2
2322,R2,S2
2328,R4,S2
2328,R3,S2
2328,R5,S2
2330,R0,S2
2330,R1,S2
2330,R5,S2
2333,R4,S2
2333,R2,S2
2340,R1,S2
2340,R3,S2
2340,R5,S2
2346,R0,S2
2346,R1,S2
2350,R1,S2
2350,R2,S2
2350,R5,S2
2355,R0,S2
2355,R1,S2
2355,R3,S2
2355,R5,S2
2356,R0,S2
2356,R1,S2
2356,R3,S2
2358,R4,S2
2358,R2,S2
2362,R4,S2
2362,R0,S2
2362,R3,S2
2367,R1,S2
2368,R4,S2
2368,R0,S2
2368,R3,S2
2371,R4,S2
2371,R1,S2
2371,R2,S2
2374,R4,S2
2374,R2,S2
2379,R0,S2
2379,R2,S2
2381,R0,S2
2382,R3,S2
2384,R4,S2
2384,R5,S2
2386,R0,S2
2386,R1,S2
2386,R3,S2
2387,R0,S2
2387,R2,S2
2387,R3,S2
2390,R1,S2
2390,R2,S2
2390,R5,S2
2391,R4,S2
2391,R1,S2
2391,R2,S2
2392,R4,S2
2392,R2,S2
2392,R5,S2
2393,R0,S2
2393,R5,S2
2395,R1,S2
2395,R3,S2
2395,R5,S2
2396,R4,S2
2396,R2,S2
2403,R4,S2
2403,R3,S2
2403,R5,S2
2416,R2,S2
2418,R3,S2
