ID,payload,sendTo
1115,Whitfield,R3
1124,Norton,R3
1134,Potts,R3
1135,Monroy,R3
1136,Zehner,R3
1142,Norman,R3
1145,Meffert,R3
1158,Pfeiffer,R3
1171,Casares,R3
1180,Conder,R3
1183,Jones‖Guyton,R3
1184,Castillo,R3
1187,Gorman‖Draper,R3
1212,Daley,R3
1229,Villalpando,R3
1230,Miller,R3
1246,Forcier,R3
1252,Shelman,R3
1259,Castillo,R3
1271,Jarvis,R3
1280,Brody,R3
1300,Laine,R3
1301,Sanchez,R3
1316,Johnston,R3
1318,Briscoe,R3
1319,Schooley,R3
1334,Williams,R3
1335,Neuman,R3
1338,Powell‖Waid,R3
1341,Widera,R3
1346,Wade,R3
1349,Morales,R3
1351,Herndon,R3
1353,Swan,R3
1366,Carlone‖Adam,R3
1379,Holsopple,R3
1384,Carr,R3
1390,Ewings,R3
1399,Sage,R3
1401,Bush,R3
1407,Brandon,R3
1408,Yang,R3
1412,Quezad,R3
1422,Dam,R3
1423,Schuett,R3
1425,Oneill,R3
1439,Johnson,R3
1444,Hughs,R3
1456,Olson,R3
1460,Allen,R3
1461,Woods‖Heard,R3
1463,Reeves,R3
1469,Hensley,R3
1471,Hafer‖Sholders,R3
1476,Green,R3
1478,Noble,R3
1482,Channell‖Wells,R3
1483,Bounds,R3
1487,Newton,R3
1490,Houck,R3
1495,Bank,R3
1500,Mccormick,R3
1505,Finn‖Stanley,R3
1523,Barry,R3
1536,Thompson,R3
1549,Gibson,R3
1550,Hoage,R3
1555,Preston,R3
1557,Springer,R3
1559,Sawyers,R3
1565,Johnson,R3
1569,Osofsky,R3
1571,Sabatini,R3
1584,Harris,R3
1586,Matthey,R3
1607,Johnson,R3
1613,Sneed‖Rayburn,R3
1616,Ochoa,R3
1645,Rogers,R3
1646,Cook,R3
1653,Dan,R3
1674,Jone,R3
1676,Scott,R3
1677,Whatley,R3
1682,Dowdy,R3
1690,Williams,R3
1697,Purinton,R3
1706,Getz‖Begum,R3
1712,Ellis,R3
1721,Crawford‖Mcdonald,R3
1722,Harris‖Williams,R3
1737,Los,R3
1754,Natonabah,R3
1758,Lewis,R3
1765,Harper,R3
1777,Rawlings‖Hopkins,R3
1782,Bacon,R3
1784,King,R3
1787,Jageman‖Amato‖Cartright,R3
1791,Watson,R3
1804,Skrine‖Prucha,R3
1814,Ozga,R3
1817,Malachi,R3
1819,Mclucas‖Dennis,R3
1821,Dodd,R3
1831,Biro‖Lucchesi,R3
1841,Kinder,R3
1855,Fisch‖Sebastian‖Chesley,R3
1865,Edwards,R3
1886,Brunson‖Church,R3
1889,Warren‖Hawkins,R3
1897,Mortell,R3
1902,Zenz,R3
1929,Wood,R3
1930,Harwood‖Hicks,R3
1931,Green‖Thomas,R3
1965,Valdes,R3
1966,Gentile,R3
1987,Turner,R3
2002,Brooks,R3
2005,Silva‖Moran,R3
2029,Cecchini,R3
2031,Lynch,R3
2037,Miles,R3
2046,Eland,R3
2048,Schulze,R3
2055,Marcus,R3
2069,Sheline,R3
2073,Marsh,R3
2085,Arnold,R3
2100,Perez‖Gordon,R3
2102,Elrod‖Clyde,R3
2113,Bustamante,R3
2128,Cardozo,R3
2132,Byard,R3
2142,Holt‖Heltzel,R3
2146,King,R3
2150,Jenkins,R3
2161,Basel,R3
2162,Ritchie,R3
2170,Eager,R3
2204,Nation,R3
2211,Dougherty,R3
2212,Moore,R3
2224,Krein,R3
2230,Hernandez,R3
2239,Aaron,R3
2264,Parrish‖Goodlett,R3
2266,Higgin,R3
2268,White‖Meyers,R3
2271,Huseby,R3
2274,Roberts,R3
2276,Harris,R3
2285,Moore,R3
2287,Schneeman,R3
2291,Rivas,R3
2295,Yoder‖Mullis,R3
2302,Donnelson,R3
2328,Holbrook,R3
2337,Tran‖Wright,R3
2340,Bartsch,R3
2341,Hinton,R3
2356,Phillips‖Lafontaine,R3
2361,Metoyer,R3
2364,Mccarville,R3
2365,Uribe,R3
2368,Grissom,R3
2376,Crane‖Davis,R3
2383,Merrell,R3
2386,Guerette,R3
2397,Anderson,R3
2398,Dupre‖Thomas‖Butz,R3
2402,Gransberry,R3
2403,Meyer,R3
2410,Fields,R3
2419,Vessey,R3
2423,Brewer‖Ballard,R3
2433,Sowl‖Evans,R3
2436,Fischer‖Harper,R3
2438,Reed,R3
2448,Hull,R3
2452,Sykes‖Baur,R3
2455,Brown,R3
2458,Gil,R3
2459,Collom,R3
2468,Roberts,R3
2472,Smith,R3
2476,Sauvageau,R3
2488,Harris,R3
2497,Squires,R3
2499,Molder,R3
2500,Mcclimon,R3
2505,Sheridan,R3
2507,Dodd‖Gomez,R3
2513,Chartier‖Cohee‖Sardina,R3
2524,Smith,R3
2531,Aquino,R3
2555,Jones,R3
2556,Mchugh,R3
2560,Browning,R3
2574,Carney,R3
2579,Gramham,R3
2584,Usry,R3
2597,Walker,R3
2603,Longoria,R3
2604,Branch,R3
2607,Byrne,R3
2615,Smith,R3
2618,Noyes,R3
2625,Peterson‖Buchanan‖Glover,R3
2644,Jones‖Mclain,R3
2664,Dejohn,R3
2667,Bass,R3
2670,Harper,R3
2671,Nordin,R3
2672,Johnson,R3
2674,Mayen,R3
2677,Motley,R3
2685,Riggins,R3
2705,Duckett‖Luna,R3
2708,Dotson,R3
2723,Buhl,R3
2727,Hughes,R3
2734,Hankins,R3
2744,Owens,R3
2755,Gercak,R3
2758,Watson,R3
2769,Porter,R3
2771,Vicini,R3
2775,Buckman,R3
2776,Dougan,R3
2791,Sheetz,R3
2794,Gardner,R3
2797,Kidd,R3
2802,Miller,R3
2807,Bush,R3
2814,Baker,R3
2817,Miller,R3
2827,Kidd,R3
2830,Smith,R3
2835,Fisher‖Mitchell‖Fuller,R3
2845,Lee,R3
2853,Ruiz,R3
2858,Scrudato,R3
2893,Clarke,R3
2902,Boyd,R3
2905,Rosseau,R3
2910,Holland,R3
2913,Mcgee‖Vaughan,R3
2917,Rivera,R3
2928,Webb,R3
2929,Shutt,R3
2942,Zirkle,R3
2958,Stanley,R3
2961,Lawson,R3
2968,Cooper,R3
2976,Smith,R3
2977,Daley‖Jones,R3
2982,Alvarez‖Weaver,R3
2994,Carroll,R3
2999,Crews‖Mcgill,R3
6,Ford,R3
17,Samuels,R3
19,Barr,R3
27,Morgan,R3
58,Craighead,R3
66,Wright,R3
68,Streb,R3
69,Wilkins,R3
80,Werner,R3
92,Whipple,R3
93,Phillips,R3
94,Rosales,R3
97,Powell‖Scott,R3
102,Hamff,R3
106,Dudley,R3
117,Burton,R3
129,Waldron,R3
138,Kim,R3
151,Gaydosh,R3
154,Soltis,R3
161,Fox,R3
164,Newhouse,R3
165,Brooks‖Meyer,R3
169,Soto,R3
172,Hill,R3
180,Settle,R3
186,Brim,R3
191,Fuhrman‖Reichert,R3
198,Pabon,R3
200,Anderson,R3
204,Henderson‖Britt,R3
214,Cathey,R3
223,Andrews,R3
226,Chavez,R3
231,Griffith,R3
232,Lanasa,R3
241,Williams,R3
243,Fox,R3
255,Lopez,R3
260,Bryant,R3
265,Bryant‖Foster,R3
266,Ward,R3
270,Arneecher,R3
273,Greenlief‖Hall,R3
276,Ledbetter,R3
277,Okeefe,R3
281,Marcus,R3
282,Flens‖Jagger,R3
285,Frazier,R3
305,Davis,R3
314,Dickens,R3
333,Weidner‖Randolph,R3
340,Marsh,R3
360,Murphy,R3
369,Scharmer,R3
389,Ezell,R3
408,Bonney,R3
423,Schrum,R3
438,Bellinghausen,R3
439,Logan‖Daugherty,R3
444,Wittkop‖Bove,R3
455,Hooten‖Gonzalez,R3
456,Coble‖Johnson,R3
461,Mcgee,R3
466,Maymi,R3
467,Haywood,R3
485,Irizarry,R3
488,Anderson‖Winkler,R3
495,Cheung,R3
505,Stewart,R3
508,Gregory,R3
513,Nix,R3
525,Tyner,R3
546,Hollis,R3
547,Hughey,R3
548,Gully,R3
551,Massey,R3
555,Hedger‖Dorman,R3
559,Nenno,R3
566,Mumaw,R3
573,Peters,R3
578,Schrandt,R3
586,Crawford‖Favela‖Roach,R3
587,Rzepecki,R3
589,Titus,R3
596,Whitley,R3
600,Howland‖Seiler,R3
602,Nolan,R3
610,Thomas,R3
623,Blanche,R3
634,Grober‖Hall,R3
648,Roldan,R3
669,Johns,R3
675,Gardener,R3
686,Payne,R3
696,Albright‖Peterson,R3
699,Rudolph,R3
711,Rollag,R3
713,Brooks,R3
714,Franklin,R3
717,Arnold,R3
738,Mendez,R3
740,Watson,R3
756,Vinion‖Himes,R3
773,Battle,R3
778,Davis,R3
781,Brawer,R3
790,Cushing,R3
799,Garcia,R3
807,Tolbert,R3
813,Rodkey,R3
823,Travis,R3
840,Pleva,R3
844,Rehl,R3
859,Valdivia,R3
860,Vossen‖Martin,R3
861,Wright,R3
870,Mitchell‖Burgess,R3
880,Morales,R3
893,Tuholski‖Thompson,R3
903,Montgomery,R3
905,Grams,R3
917,King‖Tartaglione,R3
920,Weaver,R3
922,Campbell,R3
939,Mccain,R3
950,Barile,R3
952,Byrd,R3
953,Draper‖Stevens,R3
964,Fowler,R3
978,Moochler,R3
980,Nelson,R3
997,Jodon,R3
1005,Inglis,R3
1021,Ovalle,R3
1032,Morris,R3
1035,Hatton‖Zamora,R3
1045,Bacon,R3
1066,Orozco‖Bolenbaugh‖Bullard,R3
1075,Reed,R3
1078,Quinonez,R3
1083,Sees,R3
1086,Cowan,R3
1094,Kline,R3
1098,Williams‖Denk,R3
1105,Bonn,R3
1107,Williams,R3
1118,Chennault‖Gallagher,R3
1120,Moore,R3
1134,Davidson,R3
1137,Williams‖Summers,R3
1142,Cauthon,R3
1145,Elston,R3
1150,White,R3
1171,Moore,R3
1174,Campbell,R3
1178,Tienda,R3
1180,Brooks,R3
1182,Davis,R3
1184,Rice,R3
1195,Crisp,R3
1212,Mayer,R3
1214,Davis,R3
1223,Page,R3
1226,Evans,R3
1231,Spirko,R3
1236,Voigt,R3
1239,Christian,R3
1246,Blaise‖Emery,R3
1250,Tienda‖Sisson,R3
1260,Smith,R3
1271,Sanderson,R3
1280,Whipple,R3
1281,Bickford,R3
1284,Harris‖Alexander,R3
1289,Calvert,R3
1290,Elwick,R3
1292,Foster,R3
1304,Flenory,R3
1305,Villarreal,R3
1315,Lutz,R3
1324,Bumgardner,R3
1332,Wilson,R3
1334,Hunte,R3
1335,Mcclelland,R3
1339,Parks,R3
1340,Lowry,R3
1341,Vale‖Twombley,R3
1351,Bove,R3
1381,Flores,R3
1384,Hill,R3
1385,Stone,R3
1399,Edwards,R3
1401,Ferraro,R3
1419,Brown,R3
1422,Cruz,R3
1432,Savarese,R3
1441,Gerecke,R3
1459,Mendoza,R3
1460,Rader,R3
1461,Azim‖Blanton,R3
1469,Weafer,R3
1470,Ramos,R3
1474,Jones,R3
1477,Long,R3
1478,Shaw,R3
1495,Gandy,R3
1511,Roach,R3
1513,Erdmann,R3
1515,Williams,R3
1520,Bash,R3
1522,Fraley,R3
1524,Niess‖Kilmer,R3
1542,Rodriquez,R3
1555,Lineberger,R3
1557,Iribarren,R3
1570,Maye,R3
1571,Sprecher,R3
1592,Brown,R3
1593,Jones‖Cromwell‖Linton,R3
1595,Cracchiolo‖Farrell,R3
1596,Benefield‖Scrudato,R3
1621,Yong,R3
1628,Steller,R3
1629,Miller,R3
1643,Case,R3
1645,Mcminn,R3
1651,Nev‖Russell,R3
1654,Avery,R3
1656,Thon,R3
1663,Rakowski‖Townsend,R3
1669,Hansen,R3
1682,Fritz,R3
1683,Carroll,R3
1686,Lark‖Knapchuck,R3
1697,Nowak‖Salazar,R3
1698,Walter,R3
1713,Kaylor,R3
1726,Siegel,R3
1731,Melendez,R3
1737,Schneider,R3
1746,Morales,R3
1750,Abbe,R3
1753,Fortunato,R3
1754,Debarge,R3
1755,Campbell,R3
1758,Swavely‖Murphy,R3
1760,Vrabel‖Morrow,R3
1778,Link,R3
1784,Diaz,R3
1785,Sevier,R3
1804,Barrios,R3
1814,Hickey,R3
1815,Weaver,R3
1819,King,R3
1821,Quinn‖Scerra,R3
1822,Morris,R3
1826,Cruz,R3
1831,Thompson,R3
1842,Tidwell,R3
1846,Nine‖Riffe,R3
1859,Harty‖Edmunds,R3
1861,Burns,R3
1878,Wong‖Long,R3
1885,Cross,R3
1914,Aguilar,R3
1929,Ford,R3
1940,Aguirre‖Mcadams,R3
1946,Blain‖Freeman‖Faulkner,R3
1957,Capps,R3
1960,Hapke,R3
1964,Valencia,R3
1965,Sawyer,R3
1968,Barnes,R3
1976,Kamiya,R3
1996,Heenan,R3
2006,Joyce,R3
2020,Gibson,R3
2021,Johnson‖Rockwood,R3
2028,Clement,R3
2031,Moers,R3
2040,King,R3
2052,Jones,R3
2055,Smith,R3
2059,Powell,R3
2065,Appleton,R3
2069,Rizo,R3
2097,Hinds,R3
2100,Johnson,R3
2101,Morely,R3
2106,Keith,R3
2113,Carlson,R3
2116,Copley‖Anderson,R3
2129,Stinnett,R3
2132,Steed,R3
2140,Lunstrum,R3
2142,Moten,R3
2146,Wallace,R3
2154,Benge,R3
2158,Dunkel,R3
2167,Page,R3
2170,Torres‖Garza,R3
2202,Silva,R3
2223,Swindle,R3
2224,Marx‖Shannon,R3
2243,Lee,R3
2258,Watland,R3
2273,Wilson,R3
2281,Eberheart,R3
2287,Thornton,R3
2291,Johnson,R3
2312,Furman,R3
2325,Loffelbein,R3
2331,Bennington,R3
2340,Boddie,R3
2349,Rogge,R3
2352,Deguire,R3
2353,Jones,R3
2355,Litchford,R3
2356,Evans,R3
2373,Ramer,R3
2387,Richardson,R3
2389,Johns,R3
2402,Fowler,R3
2406,Boyd,R3
2409,Wilson,R3
2410,Wolf,R3
2419,Woodley,R3
2426,Harding‖Miller,R3
2433,Evans,R3
2436,Goins,R3
2443,Lee,R3
2448,Hurt,R3
2449,Cooksey,R3
2452,Nixon,R3
2458,Wright,R3
2459,Mitchell,R3
2465,Vasquez,R3
2473,Johnson,R3
2478,Elie,R3
2509,Mitchem‖Sturgill‖Harris,R3
2521,Ramsey‖Holmes,R3
2524,Sample,R3
2544,Saldana‖Morsbach,R3
2548,Lejeune‖Saling,R3
2554,Tepper,R3
2569,Aybar,R3
2574,Thole,R3
2579,Cepero‖Moseley,R3
2582,Mills,R3
2587,Barton,R3
2600,Eckman,R3
2607,Forker,R3
2624,Vazquez,R3
2628,Brown,R3
2629,Mitchell,R3
2630,Wendler,R3
2634,Cole,R3
2644,Sarkisian,R3
2646,Brodes,R3
2650,Goeltz,R3
2656,Hardin,R3
2664,Lewandowski,R3
2683,Terry,R3
2685,Harrison,R3
2696,Killam‖Honse,R3
2697,Glaus,R3
2698,Davila,R3
2700,Mosley‖Reed,R3
2708,Clarkson,R3
2719,Pixler,R3
2723,Hendrix,R3
2727,Bryant,R3
2728,Canady,R3
2763,Hill,R3
2771,Jeffries,R3
2773,Bracero‖Fiorentino,R3
2777,Quintero,R3
2784,Burlew,R3
2802,Groves,R3
2817,Adams‖Dombrowski,R3
2819,Williams,R3
2828,Hayes,R3
2830,Wentz,R3
2841,Watkins‖Elder,R3
2844,Jones,R3
2845,Dorfman,R3
2848,Mathis,R3
2849,Mcclain,R3
2850,Stockton‖Hasting,R3
2858,Perry,R3
2865,Coutts,R3
2870,Moree,R3
2877,Diamond‖Davis,R3
2883,Snyder,R3
2898,Oliver,R3
2902,Hoban,R3
2905,Salvas,R3
2910,Binkley,R3
2928,Harris,R3
2929,Fonner,R3
2940,Lane,R3
2960,Knapp‖Ferber,R3
2968,Barton,R3
2976,Ferrari,R3
2995,Carr,R3
2998,Medel‖Santiago,R3
11,Hayden,R3
27,Baber‖Hanner,R3
33,Yanez,R3
40,Wand,R3
50,Meek,R3
58,Glass,R3
73,Neighbors,R3
80,Steward,R3
83,Sullivan,R3
88,Chojnacki‖Kotas,R3
90,Eldridge‖Boykin,R3
96,Matos,R3
105,Franks,R3
107,Hutchinson,R3
108,Beck,R3
119,Flores,R3
129,Roberts‖Jackson,R3
139,Kimble,R3
140,Sanchez,R3
141,Allen,R3
157,Mickens,R3
158,Victor,R3
164,Costello,R3
165,Huddleston,R3
169,Jose‖Weigand,R3
180,Parker‖Smith,R3
190,Davis‖Wolfe,R3
197,Belisle,R3
198,Wiersema,R3
226,Rice,R3
227,Hurst‖Kinnard‖Trantham,R3
232,Tallman,R3
240,Williams,R3
247,Guevara,R3
270,Oneill,R3
273,Campbell,R3
276,Walley,R3
277,Johnson,R3
281,Merino‖Oglesby,R3
285,Wilson,R3
305,Watson,R3
311,Johns,R3
313,Ewers,R3
340,Haslam‖Baker,R3
346,Holmes,R3
351,Liebl,R3
376,Gordon‖Hail,R3
380,Hill,R3
404,Wilkerson‖Free,R3
416,Webster,R3
433,Gilligan‖Stein,R3
444,Lucey,R3
447,Cleare,R3
450,Smith,R3
452,Salmons,R3
461,Fox,R3
467,Mccaskill‖Struthers,R3
485,Gillian,R3
494,Flores,R3
495,Rivera,R3
499,Wilson,R3
508,Eslinger‖Maxwell,R3
519,Piotrowski,R3
532,Gonzales,R3
535,Jones,R3
540,Wilson,R3
547,Mcintyre,R3
548,Tran,R3
557,Johnson,R3
562,Cook,R3
565,Hale‖Flachs,R3
578,Newton,R3
583,Pitcher,R3
596,Carls,R3
599,Blake,R3
602,Campbell‖Rhodes,R3
609,Rangel,R3
610,Gonzalez,R3
617,Waite,R3
623,Phelps,R3
628,Arp,R3
641,Jones,R3
643,White,R3
646,Bishop,R3
650,Kuster,R3
669,Flynn,R3
675,Kennedy,R3
680,Courtright,R3
682,Everson,R3
686,Pinkard,R3
694,Chen,R3
699,Phillips‖Myers,R3
708,Coon‖Black,R3
711,Davis,R3
736,Gore,R3
745,Brandt,R3
748,Heling,R3
761,Stone,R3
763,Oakley‖Trujillo,R3
764,Nighman‖Jameson,R3
768,Moody,R3
769,Wilson‖Flick,R3
790,Cruz,R3
801,Jordan,R3
803,Black,R3
806,Hall‖Yates,R3
807,Pierce‖Williams,R3
808,Henderson‖Berenguer,R3
810,Shea,R3
812,Surber,R3
813,Rosado,R3
823,Romero,R3
835,Cobb,R3
841,Gardenhire‖Dunham,R3
846,Wilson,R3
850,Popovich‖Zuniga,R3
862,Mcgowen‖Marquez,R3
870,Stanford,R3
880,Dvorak,R3
885,Burke,R3
891,Beckett,R3
903,Trujillo,R3
905,Wood,R3
912,Campbell,R3
913,Merlino,R3
920,Nadeau‖Hoff,R3
922,Davis,R3
936,Page‖Elwell,R3
941,Musselwhite,R3
948,Mitchell‖Conwell,R3
950,Sattler,R3
953,Dunn,R3
958,Meyer,R3
959,Watson‖Mayor,R3
962,Sepulveda,R3
967,Hansen,R3
978,Minors,R3
987,Logue‖Thompson,R3
993,Conley,R3
996,Moore,R3
1003,Stokes,R3
1005,Nitkowski,R3
1006,Hensley,R3
1008,Kremer‖Fiene,R3
1017,Semaan‖Miranda,R3
1020,Suomela‖Pina,R3
1021,Saunders‖Helbling,R3
1026,Mitchell,R3
1030,Small,R3
1036,Dage,R3
1047,Yoes,R3
1073,Tsasie,R3
1075,Abrams,R3
1086,Smith,R3
1094,Link,R3
1098,Fiecke‖Edmonds,R3
1107,Henry,R3
1115,Merlo,R3
1120,Kimes,R3
1150,Stanley,R3
1174,Cason,R3
1178,Thomas,R3
1183,Stewart,R3
1187,Green,R3
1201,Sharick,R3
1207,Mccormick,R3
1215,Hennessey,R3
1232,French,R3
1239,Pool,R3
1255,Nguyen,R3
1259,Klatt,R3
1260,Marks,R3
1262,Flanders,R3
1267,Baughman,R3
1278,Comer,R3
1281,Gilbert,R3
1283,Harris,R3
1292,Phillips,R3
1301,Cheatwood,R3
1304,Mckinney,R3
1305,Miller,R3
1319,Jackson‖Hunt,R3
1324,Harris,R3
1330,Lewis,R3
1340,Lima,R3
1342,Haines,R3
1351,Harris,R3
1353,Camp,R3
1358,Adon,R3
1360,Orduno,R3
1385,Lewis,R3
1390,Hawkins,R3
1398,Baker,R3
1407,Melnick‖Farnsworth,R3
1413,Bradshaw‖Hayes,R3
1420,Miesner‖Duncan,R3
1442,Soles,R3
1444,Clark,R3
1460,Clark,R3
1470,Hernandez,R3
1471,Mccrystal,R3
1477,Kasper,R3
1483,Redd,R3
1487,Oliver,R3
1505,Givens‖Murray,R3
1511,Kelly,R3
1515,Hamilton‖Christopherso,R3
1522,Johnson‖Sisk,R3
1528,Andrews,R3
1536,Voyles‖Benton,R3
1550,Allen,R3
1553,Harper,R3
1570,Sanders,R3
1584,Russell,R3
1587,Longoria,R3
1588,Mccarty,R3
1589,Espinoza,R3
1591,Washington‖Piro,R3
1595,Seals,R3
1596,Williams,R3
1608,Gardner,R3
1613,Burchill,R3
1616,Rivera,R3
1621,Bell,R3
1628,Braun,R3
1643,Arroyo,R3
1645,Devers,R3
1653,Lambert,R3
1654,Crisp‖Trudel,R3
1656,Howk,R3
1658,Rathbum,R3
1661,Pinto,R3
1662,Vanstee,R3
1671,Kosmowski,R3
1674,Swindell,R3
1676,Thompson,R3
1683,Morse,R3
1686,Joyner,R3
1693,Roades,R3
1706,Hartford,R3
1713,Lentz,R3
1737,Baisden,R3
1750,Jennings,R3
1753,Bryant,R3
1755,Hatchett,R3
1771,Vang‖Miller,R3
1772,Robertson,R3
1777,Summers,R3
1779,Cavanaugh‖King,R3
1782,Brown,R3
1785,Mccain,R3
1790,Conley‖Ryan,R3
1793,Earnest,R3
1795,Jones‖Doran,R3
1806,Harris,R3
1814,Littman‖Brackins,R3
1815,Montgomery,R3
1819,Leatherman,R3
1822,Jones,R3
1829,Smith‖Espinoza,R3
1840,Hutchinson,R3
1842,Hackett,R3
1845,Torbert‖Roberts,R3
1846,Groce‖Walsh,R3
1865,Messenger,R3
1873,Santistevan,R3
1897,Briley,R3
1900,Paul,R3
1911,White‖Burton,R3
1914,Peloquin‖Franklin,R3
1940,Roberson,R3
1946,Sturtevant,R3
1957,Keeler,R3
1968,Mason‖Byrne,R3
1976,Curtin,R3
1977,Johns‖Smith,R3
1987,Varner,R3
1990,White,R3
1996,Robinson,R3
2003,Redhead‖Ayotte,R3
2005,Munnerlyn,R3
2029,Jobson‖Bowers,R3
2041,Corf,R3
2048,Ramsey,R3
2050,Dupont,R3
2059,Keehn,R3
2061,Frank,R3
2064,Dates,R3
2065,Roley,R3
2073,Ransom,R3
2078,Moreno,R3
2081,Vanscooter,R3
2097,Meyers,R3
2111,Noyes‖Passe,R3
2116,Ray,R3
2126,Harrell,R3
2128,Coyle‖Hopper,R3
2130,Barron,R3
2140,Mays,R3
2142,Wark,R3
2145,Evans,R3
2151,Egleston,R3
2154,Winchell,R3
2162,Tierney,R3
2185,Manteca‖Brister,R3
2198,Reach,R3
2202,Arwood,R3
2211,Woody‖Green,R3
2212,Fournier,R3
2224,Salvador,R3
2230,Fontanella,R3
2240,Brown‖Kellam,R3
2258,Mercer‖Andersson,R3
2266,Ruiz,R3
2271,Shibuya‖Terry,R3
2287,Labranche,R3
2290,Frazier,R3
2295,Bailey,R3
2302,Ashburn,R3
2312,Osborne‖Allen,R3
2328,Mclaughlin,R3
2340,Moore,R3
2355,Carter,R3
2356,Young,R3
2362,Stec,R3
2368,Mack,R3
2382,Delorenzo,R3
2386,Busch,R3
2387,Murphy,R3
2395,Holmes,R3
2403,Woodall,R3
2418,Wedderburn,R3
2425,Haaf,R3
2435,Maguire‖Macomber,R3
2438,Alvey,R3
2449,Williams,R3
2455,Aubuchon‖Jenkins,R3
2465,Thomas‖Norris,R3
2468,Shaw,R3
2472,Degnan,R3
2474,Mcnolty‖Pankratz,R3
2499,Thompson,R3
2500,Sorensen,R3
2509,Henry,R3
2521,Mcgowan,R3
2524,Rowell,R3
2531,Wright,R3
2560,Rinehart,R3
2569,Coleman,R3
2570,Gordon,R3
2584,Hema,R3
2587,Jensen,R3
2595,Connell,R3
2597,Chavis,R3
2600,Nichols,R3
2604,Espino,R3
2607,Gerleman,R3
2615,Brummell,R3
2616,Atkinson‖Hobbs,R3
2618,Reeves‖Colon,R3
2621,Jensen,R3
2627,Ciaburri,R3
