ID,nodeID
560,R0
562,R0
566,R0
570,R0
573,R0
574,R0
576,R0
578,R0
580,R0
585,R0
586,R0
592,R0
593,R0
595,R0
597,R0
599,R0
603,R0
608,R0
624,R0
625,R0
629,R0
632,R0
636,R0
637,R0
644,R0
646,R0
647,R0
648,R0
650,R0
652,R0
655,R0
662,R0
663,R0
675,R0
681,R0
686,R0
687,R0
688,R0
691,R0
697,R0
705,R0
709,R0
718,R0
721,R0
723,R0
726,R0
727,R0
728,R0
730,R0
735,R0
736,R0
737,R0
741,R0
743,R0
749,R0
751,R0
752,R0
761,R0
762,R0
766,R0
767,R0
770,R0
776,R0
783,R0
788,R0
789,R0
793,R0
794,R0
798,R0
804,R0
805,R0
812,R0
813,R0
814,R0
815,R0
821,R0
831,R0
833,R0
834,R0
836,R0
837,R0
841,R0
861,R0
862,R0
865,R0
867,R0
870,R0
871,R0
876,R0
877,R0
878,R0
879,R0
881,R0
883,R0
886,R0
889,R0
897,R0
898,R0
901,R0
904,R0
905,R0
906,R0
909,R0
910,R0
911,R0
914,R0
915,R0
916,R0
917,R0
920,R0
924,R0
925,R0
926,R0
928,R0
931,R0
934,R0
935,R0
936,R0
938,R0
940,R0
944,R0
949,R0
950,R0
953,R0
955,R0
958,R0
972,R0
973,R0
976,R0
980,R0
983,R0
984,R0
986,R0
997,R0
502,S0
508,S0
510,S0
514,S0
520,S0
521,S0
523,S0
524,S0
527,S0
529,S0
531,S0
532,S0
533,S0
535,S0
541,S0
542,S0
546,S0
549,S0
554,S0
559,S0
562,S0
563,S0
564,S0
566,S0
573,S0
577,S0
580,S0
583,S0
589,S0
591,S0
595,S0
597,S0
604,S0
607,S0
611,S0
613,S0
617,S0
618,S0
619,S0
624,S0
628,S0
629,S0
635,S0
637,S0
638,S0
641,S0
643,S0
644,S0
645,S0
646,S0
648,S0
652,S0
654,S0
656,S0
658,S0
662,S0
665,S0
674,S0
679,S0
681,S0
687,S0
689,S0
691,S0
693,S0
694,S0
697,S0
700,S0
708,S0
714,S0
723,S0
738,S0
739,S0
744,S0
746,S0
747,S0
750,S0
751,S0
754,S0
757,S0
758,S0
764,S0
765,S0
767,S0
769,S0
770,S0
772,S0
775,S0
780,S0
782,S0
783,S0
787,S0
788,S0
789,S0
792,S0
794,S0
795,S0
799,S0
801,S0
802,S0
813,S0
815,S0
818,S0
819,S0
823,S0
824,S0
829,S0
830,S0
833,S0
834,S0
835,S0
836,S0
837,S0
845,S0
846,S0
853,S0
854,S0
858,S0
861,S0
867,S0
869,S0
874,S0
875,S0
878,S0
882,S0
883,S0
884,S0
885,S0
886,S0
890,S0
892,S0
896,S0
897,S0
898,S0
901,S0
905,S0
907,S0
908,S0
910,S0
911,S0
917,S0
918,S0
919,S0
920,S0
922,S0
936,S0
937,S0
938,S0
939,S0
941,S0
943,S0
944,S0
945,S0
949,S0
952,S0
953,S0
958,S0
960,S0
962,S0
964,S0
966,S0
969,S0
970,S0
980,S0
983,S0
989,S0
990,S0
994,S0
996,S0
997,S0
998,S0
500,R2
502,R2
503,R2
504,R2
509,R2
512,R2
514,R2
517,R2
519,R2
522,R2
523,R2
524,R2
527,R2
529,R2
530,R2
531,R2
533,R2
535,R2
536,R2
541,R2
542,R2
548,R2
551,R2
552,R2
553,R2
558,R2
559,R2
564,R2
565,R2
568,R2
569,R2
570,R2
576,R2
583,R2
584,R2
588,R2
590,R2
591,R2
592,R2
593,R2
600,R2
602,R2
604,R2
606,R2
607,R2
608,R2
610,R2
611,R2
612,R2
614,R2
615,R2
616,R2
617,R2
618,R2
619,R2
624,R2
628,R2
638,R2
641,R2
651,R2
654,R2
656,R2
662,R2
665,R2
667,R2
668,R2
671,R2
673,R2
677,R2
685,R2
689,R2
692,R2
693,R2
696,R2
701,R2
705,R2
707,R2
708,R2
711,R2
712,R2
717,R2
725,R2
731,R2
732,R2
733,R2
734,R2
738,R2
741,R2
742,R2
743,R2
746,R2
747,R2
750,R2
752,R2
753,R2
757,R2
758,R2
762,R2
763,R2
764,R2
765,R2
766,R2
767,R2
771,R2
775,R2
778,R2
780,R2
781,R2
789,R2
793,R2
795,R2
800,R2
804,R2
805,R2
806,R2
809,R2
810,R2
811,R2
818,R2
819,R2
820,R2
821,R2
823,R2
825,R2
826,R2
830,R2
837,R2
839,R2
842,R2
848,R2
851,R2
853,R2
854,R2
858,R2
861,R2
862,R2
865,R2
877,R2
886,R2
889,R2
892,R2
893,R2
896,R2
897,R2
898,R2
900,R2
901,R2
904,R2
905,R2
907,R2
908,R2
915,R2
917,R2
919,R2
924,R2
925,R2
929,R2
930,R2
931,R2
933,R2
938,R2
939,R2
946,R2
947,R2
953,R2
956,R2
963,R2
965,R2
966,R2
969,R2
970,R2
972,R2
975,R2
978,R2
981,R2
982,R2
984,R2
987,R2
990,R2
993,R2
995,R2
502,S2
504,S2
507,S2
508,S2
509,S2
514,S2
516,S2
517,S2
519,S2
524,S2
527,S2
531,S2
532,S2
534,S2
535,S2
538,S2
540,S2
542,S2
543,S2
544,S2
547,S2
548,S2
554,S2
557,S2
561,S2
562,S2
565,S2
569,S2
576,S2
578,S2
582,S2
583,S2
584,S2
588,S2
593,S2
596,S2
598,S2
599,S2
602,S2
607,S2
609,S2
610,S2
611,S2
613,S2
614,S2
615,S2
617,S2
621,S2
622,S2
623,S2
625,S2
628,S2
629,S2
640,S2
641,S2
642,S2
643,S2
646,S2
649,S2
650,S2
658,S2
665,S2
666,S2
667,S2
668,S2
669,S2
670,S2
675,S2
676,S2
680,S2
681,S2
682,S2
686,S2
688,S2
693,S2
694,S2
698,S2
699,S2
701,S2
702,S2
704,S2
707,S2
708,S2
709,S2
711,S2
712,S2
722,S2
730,S2
732,S2
733,S2
736,S2
745,S2
748,S2
749,S2
761,S2
762,S2
763,S2
764,S2
766,S2
767,S2
768,S2
769,S2
777,S2
784,S2
789,S2
790,S2
801,S2
803,S2
805,S2
806,S2
807,S2
808,S2
810,S2
812,S2
813,S2
820,S2
821,S2
823,S2
824,S2
835,S2
839,S2
841,S2
843,S2
846,S2
847,S2
848,S2
850,S2
851,S2
862,S2
870,S2
877,S2
880,S2
881,S2
885,S2
888,S2
890,S2
891,S2
894,S2
899,S2
900,S2
901,S2
903,S2
905,S2
906,S2
908,S2
912,S2
913,S2
914,S2
918,S2
920,S2
921,S2
922,S2
923,S2
924,S2
926,S2
929,S2
931,S2
932,S2
935,S2
936,S2
940,S2
941,S2
942,S2
945,S2
946,S2
947,S2
948,S2
950,S2
951,S2
953,S2
955,S2
958,S2
959,S2
961,S2
962,S2
966,S2
967,S2
971,S2
972,S2
973,S2
978,S2
982,S2
984,S2
985,S2
986,S2
987,S2
993,S2
994,S2
996,S2
500,R3
505,R3
508,R3
510,R3
513,R3
518,R3
519,R3
520,R3
525,R3
528,R3
532,R3
533,R3
535,R3
536,R3
540,R3
546,R3
547,R3
548,R3
549,R3
551,R3
555,R3
557,R3
559,R3
561,R3
562,R3
563,R3
565,R3
566,R3
567,R3
572,R3
573,R3
576,R3
578,R3
583,R3
586,R3
587,R3
589,R3
594,R3
596,R3
597,R3
599,R3
600,R3
602,R3
605,R3
609,R3
610,R3
617,R3
618,R3
620,R3
623,R3
628,R3
630,R3
633,R3
634,R3
638,R3
641,R3
643,R3
646,R3
648,R3
649,R3
650,R3
653,R3
655,R3
659,R3
661,R3
664,R3
669,R3
671,R3
674,R3
675,R3
680,R3
682,R3
684,R3
686,R3
694,R3
696,R3
699,R3
705,R3
708,R3
710,R3
711,R3
713,R3
714,R3
715,R3
716,R3
717,R3
724,R3
736,R3
737,R3
738,R3
740,R3
745,R3
748,R3
755,R3
756,R3
757,R3
758,R3
759,R3
761,R3
763,R3
764,R3
768,R3
769,R3
773,R3
775,R3
778,R3
779,R3
780,R3
781,R3
787,R3
790,R3
795,R3
796,R3
798,R3
799,R3
801,R3
803,R3
806,R3
807,R3
808,R3
809,R3
810,R3
812,R3
813,R3
823,R3
829,R3
830,R3
833,R3
835,R3
840,R3
841,R3
844,R3
845,R3
846,R3
850,R3
853,R3
856,R3
859,R3
860,R3
861,R3
862,R3
870,R3
880,R3
883,R3
885,R3
891,R3
892,R3
893,R3
895,R3
896,R3
903,R3
905,R3
910,R3
912,R3
913,R3
917,R3
920,R3
922,R3
930,R3
936,R3
938,R3
939,R3
941,R3
948,R3
950,R3
952,R3
953,R3
958,R3
959,R3
960,R3
962,R3
963,R3
964,R3
967,R3
974,R3
975,R3
978,R3
980,R3
987,R3
993,R3
995,R3
996,R3
997,R3
998,R3
999,R3
500,S3
503,S3
504,S3
509,S3
513,S3
515,S3
516,S3
518,S3
519,S3
520,S3
521,S3
526,S3
528,S3
533,S3
536,S3
541,S3
545,S3
551,S3
552,S3
560,S3
563,S3
565,S3
573,S3
574,S3
579,S3
583,S3
584,S3
586,S3
587,S3
588,S3
592,S3
595,S3
597,S3
600,S3
603,S3
606,S3
608,S3
609,S3
620,S3
621,S3
624,S3
625,S3
626,S3
627,S3
628,S3
631,S3
633,S3
635,S3
638,S3
641,S3
644,S3
648,S3
653,S3
659,S3
661,S3
664,S3
671,S3
682,S3
687,S3
689,S3
690,S3
693,S3
695,S3
696,S3
700,S3
701,S3
706,S3
714,S3
716,S3
717,S3
718,S3
720,S3
725,S3
726,S3
728,S3
729,S3
734,S3
735,S3
737,S3
740,S3
741,S3
747,S3
751,S3
752,S3
758,S3
760,S3
761,S3
762,S3
764,S3
765,S3
766,S3
767,S3
769,S3
771,S3
774,S3
778,S3
781,S3
785,S3
786,S3
790,S3
793,S3
795,S3
796,S3
798,S3
800,S3
802,S3
803,S3
804,S3
805,S3
810,S3
811,S3
812,S3
814,S3
818,S3
819,S3
821,S3
822,S3
827,S3
829,S3
839,S3
840,S3
841,S3
844,S3
847,S3
851,S3
853,S3
855,S3
859,S3
860,S3
866,S3
867,S3
871,S3
872,S3
877,S3
879,S3
880,S3
886,S3
889,S3
890,S3
891,S3
892,S3
893,S3
898,S3
903,S3
904,S3
907,S3
909,S3
910,S3
911,S3
912,S3
915,S3
916,S3
919,S3
921,S3
924,S3
925,S3
926,S3
927,S3
929,S3
942,S3
947,S3
948,S3
950,S3
952,S3
956,S3
959,S3
963,S3
968,S3
969,S3
970,S3
972,S3
974,S3
975,S3
977,S3
981,S3
993,S3
995,S3
997,S3
998,S3
500,R4
505,R4
506,R4
514,R4
515,R4
516,R4
521,R4
524,R4
528,R4
532,R4
534,R4
538,R4
543,R4
545,R4
548,R4
554,R4
555,R4
561,R4
563,R4
564,R4
565,R4
575,R4
577,R4
578,R4
579,R4
582,R4
583,R4
584,R4
588,R4
590,R4
591,R4
594,R4
596,R4
599,R4
601,R4
607,R4
608,R4
609,R4
611,R4
612,R4
613,R4
614,R4
619,R4
622,R4
624,R4
626,R4
629,R4
631,R4
633,R4
636,R4
638,R4
639,R4
640,R4
649,R4
655,R4
657,R4
658,R4
659,R4
665,R4
674,R4
675,R4
676,R4
679,R4
688,R4
693,R4
694,R4
695,R4
696,R4
699,R4
701,R4
702,R4
706,R4
707,R4
708,R4
709,R4
717,R4
718,R4
719,R4
720,R4
722,R4
725,R4
726,R4
728,R4
732,R4
733,R4
740,R4
744,R4
745,R4
746,R4
748,R4
751,R4
754,R4
764,R4
765,R4
766,R4
768,R4
769,R4
772,R4
774,R4
775,R4
777,R4
783,R4
784,R4
785,R4
788,R4
790,R4
791,R4
794,R4
796,R4
797,R4
800,R4
801,R4
802,R4
803,R4
812,R4
813,R4
815,R4
818,R4
819,R4
830,R4
833,R4
836,R4
843,R4
851,R4
855,R4
861,R4
866,R4
869,R4
874,R4
877,R4
878,R4
881,R4
882,R4
883,R4
884,R4
885,R4
886,R4
888,R4
890,R4
892,R4
893,R4
894,R4
895,R4
896,R4
901,R4
902,R4
903,R4
905,R4
908,R4
909,R4
914,R4
916,R4
917,R4
918,R4
919,R4
922,R4
924,R4
930,R4
931,R4
932,R4
937,R4
941,R4
942,R4
943,R4
945,R4
946,R4
949,R4
951,R4
952,R4
955,R4
956,R4
957,R4
961,R4
962,R4
966,R4
968,R4
969,R4
972,R4
977,R4
979,R4
981,R4
984,R4
985,R4
986,R4
989,R4
990,R4
991,R4
992,R4
993,R4
994,R4
996,R4
500,S4
505,S4
506,S4
509,S4
511,S4
512,S4
515,S4
520,S4
523,S4
524,S4
528,S4
529,S4
530,S4
534,S4
535,S4
536,S4
540,S4
541,S4
547,S4
548,S4
553,S4
565,S4
566,S4
567,S4
574,S4
575,S4
582,S4
583,S4
584,S4
588,S4
594,S4
595,S4
596,S4
600,S4
603,S4
608,S4
611,S4
614,S4
616,S4
617,S4
624,S4
626,S4
632,S4
638,S4
639,S4
642,S4
643,S4
646,S4
647,S4
649,S4
650,S4
651,S4
652,S4
655,S4
659,S4
662,S4
663,S4
664,S4
668,S4
671,S4
673,S4
676,S4
678,S4
679,S4
681,S4
683,S4
685,S4
686,S4
688,S4
689,S4
690,S4
692,S4
694,S4
698,S4
705,S4
706,S4
707,S4
709,S4
710,S4
711,S4
715,S4
719,S4
720,S4
724,S4
727,S4
728,S4
729,S4
732,S4
735,S4
736,S4
739,S4
742,S4
743,S4
745,S4
748,S4
750,S4
752,S4
753,S4
755,S4
758,S4
759,S4
761,S4
762,S4
765,S4
772,S4
775,S4
776,S4
783,S4
788,S4
794,S4
796,S4
797,S4
798,S4
803,S4
804,S4
806,S4
809,S4
810,S4
812,S4
813,S4
816,S4
818,S4
820,S4
821,S4
825,S4
830,S4
831,S4
833,S4
836,S4
837,S4
844,S4
851,S4
853,S4
854,S4
855,S4
859,S4
862,S4
865,S4
871,S4
876,S4
881,S4
883,S4
887,S4
888,S4
889,S4
893,S4
895,S4
896,S4
897,S4
909,S4
911,S4
916,S4
925,S4
926,S4
928,S4
930,S4
933,S4
934,S4
937,S4
938,S4
942,S4
945,S4
946,S4
949,S4
952,S4
955,S4
962,S4
963,S4
966,S4
972,S4
975,S4
976,S4
981,S4
984,S4
990,S4
992,S4
995,S4
502,R5
504,R5
507,R5
508,R5
509,R5
512,R5
515,R5
516,R5
520,R5
522,R5
523,R5
526,R5
527,R5
529,R5
532,R5
541,R5
545,R5
546,R5
547,R5
549,R5
554,R5
562,R5
565,R5
576,R5
579,R5
580,R5
582,R5
583,R5
588,R5
589,R5
593,R5
595,R5
597,R5
598,R5
599,R5
600,R5
602,R5
603,R5
607,R5
609,R5
611,R5
614,R5
616,R5
621,R5
625,R5
626,R5
629,R5
634,R5
635,R5
637,R5
641,R5
644,R5
646,R5
649,R5
650,R5
651,R5
652,R5
653,R5
655,R5
659,R5
660,R5
664,R5
666,R5
667,R5
668,R5
669,R5
670,R5
672,R5
674,R5
676,R5
678,R5
679,R5
681,R5
682,R5
687,R5
688,R5
689,R5
690,R5
693,R5
695,R5
698,R5
699,R5
700,R5
701,R5
703,R5
704,R5
705,R5
706,R5
709,R5
714,R5
718,R5
727,R5
729,R5
731,R5
735,R5
739,R5
742,R5
744,R5
746,R5
748,R5
750,R5
752,R5
758,R5
760,R5
764,R5
765,R5
766,R5
770,R5
772,R5
774,R5
776,R5
782,R5
785,R5
787,R5
791,R5
792,R5
796,R5
799,R5
800,R5
804,R5
808,R5
811,R5
815,R5
816,R5
817,R5
820,R5
823,R5
824,R5
825,R5
827,R5
828,R5
829,R5
832,R5
839,R5
841,R5
842,R5
844,R5
846,R5
847,R5
849,R5
852,R5
854,R5
859,R5
860,R5
863,R5
865,R5
870,R5
872,R5
879,R5
880,R5
881,R5
888,R5
890,R5
894,R5
898,R5
899,R5
900,R5
909,R5
915,R5
916,R5
918,R5
921,R5
922,R5
923,R5
924,R5
926,R5
927,R5
929,R5
932,R5
936,R5
939,R5
940,R5
941,R5
942,R5
944,R5
945,R5
948,R5
949,R5
954,R5
959,R5
964,R5
969,R5
971,R5
975,R5
980,R5
982,R5
984,R5
988,R5
992,R5
993,R5
994,R5
995,R5
998,R5
501,S5
503,S5
504,S5
505,S5
512,S5
514,S5
522,S5
531,S5
532,S5
533,S5
536,S5
539,S5
548,S5
549,S5
550,S5
553,S5
554,S5
562,S5
566,S5
568,S5
569,S5
570,S5
572,S5
575,S5
578,S5
579,S5
581,S5
582,S5
585,S5
591,S5
592,S5
593,S5
594,S5
597,S5
599,S5
603,S5
605,S5
608,S5
609,S5
616,S5
618,S5
627,S5
629,S5
630,S5
633,S5
636,S5
637,S5
640,S5
648,S5
650,S5
651,S5
652,S5
653,S5
655,S5
659,S5
660,S5
672,S5
674,S5
675,S5
684,S5
696,S5
697,S5
699,S5
702,S5
703,S5
705,S5
706,S5
707,S5
710,S5
717,S5
727,S5
731,S5
733,S5
736,S5
737,S5
740,S5
741,S5
742,S5
746,S5
747,S5
757,S5
768,S5
770,S5
772,S5
775,S5
778,S5
779,S5
780,S5
787,S5
789,S5
791,S5
793,S5
794,S5
796,S5
800,S5
804,S5
809,S5
811,S5
815,S5
821,S5
825,S5
828,S5
829,S5
832,S5
838,S5
842,S5
843,S5
846,S5
851,S5
853,S5
854,S5
856,S5
857,S5
861,S5
865,S5
868,S5
871,S5
877,S5
878,S5
881,S5
883,S5
886,S5
890,S5
892,S5
894,S5
895,S5
896,S5
897,S5
898,S5
902,S5
904,S5
905,S5
908,S5
910,S5
915,S5
917,S5
918,S5
919,S5
922,S5
927,S5
928,S5
930,S5
931,S5
932,S5
933,S5
935,S5
936,S5
938,S5
939,S5
941,S5
949,S5
950,S5
954,S5
957,S5
958,S5
962,S5
966,S5
969,S5
972,S5
976,S5
978,S5
979,S5
982,S5
985,S5
986,S5
988,S5
990,S5
992,S5
993,S5
994,S5
995,S5
998,S5
999,S5
