ID,sendTo,sentBy
7714,S5,R0
7721,S0,R0
7724,S0,R0
7752,S4,R0
7757,S1,R0
7760,S5,R0
7786,S4,R0
7810,S0,R0
7819,S1,R0
7822,S6,R0
7824,S2,R0
7854,S4,R0
7888,S0,R0
7893,S0,R0
7897,S5,R0
7900,S1,R0
7903,S0,R0
7905,S6,R0
7909,S5,R0
7921,S9,R0
7928,S4,R0
7930,S7,R0
7961,S9,R0
7984,S0,R0
7995,S0,R0
8019,S4,R0
8026,S9,R0
8029,S0,R0
8037,S1,R0
8040,S6,R0
8060,S8,R0
8077,S4,R0
8084,S1,R0
8088,S4,R0
8101,S5,R0
8104,S9,R0
8116,S8,R0
8136,S9,R0
8144,S1,R0
8145,S6,R0
8176,S6,R0
8191,S3,R0
8207,S5,R0
8248,S0,R0
8284,S6,R0
8290,S3,R0
8312,S7,R0
8318,S6,R0
8329,S5,R0
8336,S7,R0
8343,S1,R0
8344,S0,R0
8348,S7,R0
8357,S5,R0
8358,S4,R0
8360,S1,R0
8364,S9,R0
8384,S6,R0
8399,S6,R0
8424,S1,R0
8438,S8,R0
8440,S6,R0
8465,S0,R0
8486,S8,R0
8487,S8,R0
8526,S4,R0
8571,S9,R0
8576,S0,R0
8594,S6,R0
8598,S6,R0
8606,S6,R0
8615,S4,R0
8627,S1,R0
8632,S0,R0
8639,S5,R0
8645,S5,R0
8672,S3,R0
8673,S1,R0
8675,S4,R0
8682,S4,R0
8684,S8,R0
8686,S2,R0
8697,S1,R0
8730,S6,R0
8733,S0,R0
8736,S0,R0
8744,S5,R0
8746,S8,R0
8748,S4,R0
8749,S0,R0
8766,S1,R0
8782,S3,R0
8802,S2,R0
8822,S2,R0
8838,S6,R0
8847,S1,R0
8863,S4,R0
8868,S6,R0
8880,S9,R0
8891,S0,R0
8921,S8,R0
8926,S3,R0
8936,S1,R0
8937,S3,R0
8938,S2,R0
8942,S9,R0
8943,S1,R0
8945,S0,R0
8965,S7,R0
8982,S3,R0
8986,S2,R0
8993,S9,R0
8995,S9,R0
8997,S7,R0
9012,S8,R0
9015,S4,R0
9025,S3,R0
9026,S2,R0
9035,S4,R0
9052,S2,R0
9055,S2,R0
9058,S0,R0
9062,S0,R0
9083,S4,R0
9095,S8,R0
9100,S0,R0
9114,S2,R0
9130,S7,R0
9149,S0,R0
9157,S9,R0
9183,S1,R0
9192,S8,R0
9198,S5,R0
9221,S4,R0
9228,S2,R0
9234,S4,R0
9243,S9,R0
9258,S4,R0
9262,S1,R0
9266,S9,R0
9289,S6,R0
9291,S1,R0
9300,S7,R0
9304,S4,R0
9309,S3,R0
9317,S4,R0
9328,S4,R0
9333,S5,R0
9336,S8,R0
9346,S7,R0
9353,S6,R0
9361,S1,R0
9363,S9,R0
9378,S1,R0
9388,S1,R0
9400,S8,R0
9408,S0,R0
9411,S0,R0
9416,S3,R0
9420,S9,R0
9423,S7,R0
9493,S5,R0
9521,S5,R0
9533,S8,R0
9534,S4,R0
9536,S7,R0
9539,S4,R0
9545,S2,R0
9579,S9,R0
9607,S6,R0
9619,S6,R0
9636,S6,R0
9644,S3,R0
9671,S2,R0
9685,S5,R0
9687,S5,R0
9689,S7,R0
9705,S2,R0
9717,S3,R0
9723,S1,R0
9724,S6,R0
9732,S1,R0
9755,S9,R0
9767,S0,R0
9774,S2,R0
9802,S3,R0
9806,S2,R0
9845,S0,R0
9866,S5,R0
9869,S0,R0
9878,S9,R0
9885,S6,R0
9922,S7,R0
9939,S2,R0
9951,S0,R0
9962,S6,R0
9966,S4,R0
9973,S5,R0
9983,S3,R0
9989,S9,R0
