ID,nodeID
387,R3
391,R3
394,R3
413,R3
415,R3
416,R3
418,R3
445,R3
446,R3
461,R3
467,R3
488,R3
502,R3
515,R3
522,R3
540,R3
545,R3
550,R3
597,R3
599,R3
609,R3
611,R3
617,R3
620,R3
628,R3
630,R3
636,R3
652,R3
655,R3
664,R3
673,R3
686,R3
688,R3
697,R3
707,R3
762,R3
770,R3
783,R3
784,R3
786,R3
790,R3
793,R3
795,R3
801,R3
807,R3
827,R3
829,R3
831,R3
836,R3
840,R3
865,R3
866,R3
871,R3
875,R3
889,R3
901,R3
904,R3
908,R3
917,R3
944,R3
962,R3
967,R3
968,R3
976,R3
978,R3
985,R3
13,S3
31,S3
36,S3
43,S3
71,S3
73,S3
77,S3
90,S3
121,S3
125,S3
127,S3
141,S3
148,S3
153,S3
162,S3
165,S3
167,S3
169,S3
170,S3
172,S3
206,S3
212,S3
227,S3
233,S3
237,S3
250,S3
254,S3
255,S3
266,S3
271,S3
288,S3
315,S3
321,S3
342,S3
349,S3
371,S3
374,S3
385,S3
387,S3
389,S3
405,S3
417,S3
423,S3
432,S3
445,S3
449,S3
459,S3
460,S3
472,S3
474,S3
476,S3
481,S3
517,S3
524,S3
532,S3
542,S3
548,S3
556,S3
564,S3
579,S3
585,S3
587,S3
593,S3
597,S3
600,S3
613,S3
620,S3
626,S3
635,S3
647,S3
657,S3
659,S3
662,S3
664,S3
669,S3
692,S3
709,S3
725,S3
741,S3
752,S3
755,S3
785,S3
789,S3
793,S3
817,S3
830,S3
832,S3
835,S3
842,S3
844,S3
868,S3
871,S3
876,S3
937,S3
940,S3
944,S3
956,S3
967,S3
968,S3
969,S3
987,S3
7,R4
14,R4
19,R4
26,R4
30,R4
76,R4
89,R4
95,R4
102,R4
103,R4
105,R4
138,R4
150,R4
151,R4
160,R4
174,R4
194,R4
211,R4
226,R4
233,R4
244,R4
252,R4
259,R4
265,R4
270,R4
274,R4
292,R4
297,R4
305,R4
311,R4
312,R4
314,R4
320,R4
329,R4
337,R4
345,R4
347,R4
357,R4
363,R4
369,R4
376,R4
450,R4
458,R4
470,R4
513,R4
525,R4
529,R4
533,R4
535,R4
552,R4
553,R4
561,R4
563,R4
566,R4
567,R4
572,R4
574,R4
575,R4
580,R4
582,R4
585,R4
590,R4
607,R4
608,R4
622,R4
625,R4
651,R4
658,R4
663,R4
666,R4
668,R4
709,R4
717,R4
728,R4
729,R4
731,R4
740,R4
744,R4
778,R4
789,R4
794,R4
799,R4
806,R4
834,R4
856,R4
859,R4
861,R4
885,R4
898,R4
922,R4
925,R4
946,R4
948,R4
959,R4
971,R4
997,R4
0,S4
1,S4
4,S4
16,S4
19,S4
41,S4
45,S4
67,S4
72,S4
78,S4
87,S4
89,S4
91,S4
94,S4
99,S4
123,S4
150,S4
180,S4
208,S4
219,S4
225,S4
240,S4
245,S4
292,S4
298,S4
320,S4
325,S4
336,S4
337,S4
347,S4
350,S4
352,S4
355,S4
382,S4
388,S4
402,S4
410,S4
447,S4
452,S4
456,S4
461,S4
464,S4
469,S4
470,S4
478,S4
492,S4
518,S4
529,S4
538,S4
554,S4
559,S4
560,S4
567,S4
569,S4
574,S4
578,S4
601,S4
608,S4
638,S4
641,S4
649,S4
650,S4
652,S4
654,S4
656,S4
671,S4
672,S4
674,S4
677,S4
693,S4
695,S4
696,S4
698,S4
700,S4
716,S4
719,S4
722,S4
734,S4
737,S4
756,S4
764,S4
765,S4
766,S4
786,S4
788,S4
798,S4
804,S4
806,S4
812,S4
826,S4
857,S4
888,S4
889,S4
894,S4
898,S4
899,S4
919,S4
922,S4
925,S4
928,S4
945,S4
951,S4
955,S4
980,S4
5,R5
8,R5
12,R5
25,R5
29,R5
31,R5
49,R5
53,R5
55,R5
67,R5
82,R5
88,R5
93,R5
96,R5
111,R5
118,R5
120,R5
124,R5
132,R5
143,R5
149,R5
155,R5
164,R5
168,R5
173,R5
183,R5
188,R5
189,R5
192,R5
195,R5
196,R5
198,R5
214,R5
256,R5
288,R5
301,R5
323,R5
327,R5
331,R5
338,R5
364,R5
372,R5
377,R5
382,R5
392,R5
420,R5
425,R5
432,R5
433,R5
435,R5
443,R5
454,R5
455,R5
483,R5
487,R5
492,R5
493,R5
504,R5
509,R5
514,R5
517,R5
519,R5
543,R5
548,R5
557,R5
569,R5
633,R5
645,R5
679,R5
683,R5
704,R5
710,R5
721,R5
722,R5
724,R5
752,R5
753,R5
756,R5
759,R5
761,R5
775,R5
782,R5
800,R5
816,R5
817,R5
823,R5
852,R5
862,R5
881,R5
888,R5
892,R5
903,R5
919,R5
926,R5
934,R5
949,R5
961,R5
986,R5
988,R5
993,R5
999,R5
46,S5
66,S5
75,S5
93,S5
101,S5
119,S5
120,S5
131,S5
134,S5
136,S5
138,S5
164,S5
168,S5
176,S5
179,S5
190,S5
198,S5
213,S5
239,S5
270,S5
272,S5
279,S5
281,S5
299,S5
305,S5
307,S5
317,S5
323,S5
326,S5
366,S5
376,S5
384,S5
386,S5
407,S5
420,S5
428,S5
442,S5
444,S5
496,S5
523,S5
528,S5
543,S5
544,S5
545,S5
552,S5
562,S5
570,S5
573,S5
576,S5
582,S5
595,S5
604,S5
609,S5
619,S5
625,S5
627,S5
632,S5
637,S5
642,S5
648,S5
665,S5
676,S5
703,S5
707,S5
711,S5
715,S5
717,S5
728,S5
736,S5
743,S5
749,S5
772,S5
781,S5
808,S5
816,S5
818,S5
824,S5
854,S5
858,S5
878,S5
890,S5
900,S5
904,S5
911,S5
916,S5
920,S5
929,S5
931,S5
936,S5
954,S5
975,S5
984,S5
994,S5
18,R6
33,R6
52,R6
69,R6
75,R6
127,R6
133,R6
147,R6
167,R6
223,R6
231,R6
242,R6
273,R6
279,R6
281,R6
289,R6
291,R6
302,R6
303,R6
306,R6
307,R6
317,R6
334,R6
340,R6
356,R6
368,R6
393,R6
423,R6
427,R6
431,R6
453,R6
459,R6
464,R6
479,R6
505,R6
507,R6
508,R6
510,R6
516,R6
526,R6
531,R6
544,R6
562,R6
565,R6
568,R6
592,R6
594,R6
602,R6
613,R6
629,R6
640,R6
646,R6
656,R6
667,R6
671,R6
677,R6
687,R6
695,R6
698,R6
711,R6
727,R6
737,R6
742,R6
743,R6
747,R6
755,R6
758,R6
765,R6
766,R6
792,R6
812,R6
821,R6
841,R6
843,R6
849,R6
853,R6
857,R6
860,R6
864,R6
869,R6
876,R6
896,R6
897,R6
905,R6
910,R6
916,R6
952,R6
953,R6
989,R6
992,R6
996,R6
14,S6
22,S6
23,S6
34,S6
35,S6
50,S6
60,S6
61,S6
79,S6
92,S6
106,S6
116,S6
124,S6
154,S6
175,S6
189,S6
197,S6
209,S6
228,S6
241,S6
249,S6
252,S6
253,S6
284,S6
289,S6
314,S6
331,S6
338,S6
344,S6
370,S6
390,S6
394,S6
399,S6
409,S6
411,S6
412,S6
421,S6
430,S6
435,S6
438,S6
439,S6
446,S6
453,S6
465,S6
475,S6
488,S6
497,S6
498,S6
503,S6
505,S6
507,S6
510,S6
534,S6
536,S6
561,S6
580,S6
583,S6
596,S6
607,S6
610,S6
614,S6
623,S6
624,S6
628,S6
633,S6
634,S6
651,S6
653,S6
660,S6
663,S6
702,S6
712,S6
718,S6
731,S6
738,S6
742,S6
744,S6
746,S6
754,S6
763,S6
775,S6
779,S6
787,S6
805,S6
809,S6
819,S6
831,S6
853,S6
867,S6
882,S6
885,S6
903,S6
908,S6
914,S6
917,S6
918,S6
923,S6
933,S6
935,S6
948,S6
949,S6
957,S6
961,S6
972,S6
973,S6
996,S6
11,R7
15,R7
17,R7
24,R7
28,R7
42,R7
44,R7
48,R7
72,R7
91,R7
94,R7
125,R7
135,R7
139,R7
162,R7
169,R7
176,R7
181,R7
191,R7
199,R7
200,R7
208,R7
220,R7
227,R7
228,R7
230,R7
249,R7
253,R7
262,R7
268,R7
278,R7
283,R7
304,R7
325,R7
333,R7
336,R7
365,R7
367,R7
383,R7
403,R7
417,R7
440,R7
444,R7
460,R7
463,R7
468,R7
477,R7
489,R7
491,R7
499,R7
520,R7
524,R7
532,R7
546,R7
555,R7
559,R7
579,R7
587,R7
589,R7
618,R7
632,R7
635,R7
670,R7
684,R7
696,R7
712,R7
716,R7
719,R7
736,R7
741,R7
754,R7
760,R7
764,R7
791,R7
802,R7
804,R7
813,R7
833,R7
839,R7
845,R7
854,R7
870,R7
873,R7
874,R7
882,R7
886,R7
894,R7
899,R7
915,R7
927,R7
935,R7
980,R7
990,R7
12,S7
18,S7
26,S7
44,S7
48,S7
58,S7
59,S7
80,S7
81,S7
82,S7
95,S7
96,S7
107,S7
111,S7
114,S7
128,S7
132,S7
142,S7
157,S7
171,S7
174,S7
177,S7
181,S7
182,S7
186,S7
192,S7
196,S7
202,S7
204,S7
207,S7
211,S7
217,S7
224,S7
232,S7
246,S7
247,S7
259,S7
263,S7
304,S7
309,S7
319,S7
340,S7
368,S7
416,S7
418,S7
419,S7
434,S7
462,S7
468,S7
471,S7
483,S7
484,S7
486,S7
489,S7
490,S7
495,S7
506,S7
512,S7
540,S7
565,S7
571,S7
577,S7
586,S7
611,S7
616,S7
621,S7
629,S7
631,S7
636,S7
645,S7
670,S7
675,S7
683,S7
691,S7
727,S7
732,S7
750,S7
751,S7
759,S7
768,S7
770,S7
799,S7
801,S7
803,S7
810,S7
811,S7
836,S7
843,S7
846,S7
851,S7
856,S7
859,S7
861,S7
862,S7
865,S7
875,S7
881,S7
893,S7
906,S7
963,S7
966,S7
0,R8
2,R8
9,R8
16,R8
32,R8
36,R8
40,R8
51,R8
56,R8
86,R8
100,R8
117,R8
122,R8
137,R8
142,R8
156,R8
161,R8
166,R8
170,R8
182,R8
190,R8
193,R8
197,R8
215,R8
235,R8
238,R8
266,R8
271,R8
286,R8
293,R8
298,R8
300,R8
324,R8
330,R8
342,R8
358,R8
361,R8
362,R8
370,R8
373,R8
401,R8
402,R8
409,R8
439,R8
457,R8
466,R8
469,R8
473,R8
476,R8
497,R8
498,R8
501,R8
503,R8
506,R8
518,R8
564,R8
573,R8
581,R8
591,R8
598,R8
606,R8
616,R8
619,R8
634,R8
643,R8
644,R8
649,R8
653,R8
654,R8
665,R8
672,R8
685,R8
706,R8
750,R8
772,R8
779,R8
787,R8
797,R8
820,R8
824,R8
828,R8
830,R8
838,R8
847,R8
850,R8
880,R8
893,R8
909,R8
918,R8
924,R8
929,R8
931,R8
932,R8
941,R8
947,R8
954,R8
956,R8
963,R8
969,R8
970,R8
972,R8
977,R8
6,S8
8,S8
10,S8
11,S8
15,S8
24,S8
49,S8
54,S8
57,S8
69,S8
76,S8
105,S8
109,S8
113,S8
118,S8
129,S8
143,S8
146,S8
149,S8
161,S8
166,S8
178,S8
185,S8
201,S8
203,S8
210,S8
216,S8
238,S8
242,S8
244,S8
264,S8
278,S8
283,S8
285,S8
311,S8
312,S8
329,S8
334,S8
341,S8
348,S8
351,S8
353,S8
361,S8
414,S8
427,S8
436,S8
454,S8
457,S8
479,S8
494,S8
499,S8
513,S8
527,S8
537,S8
539,S8
549,S8
550,S8
572,S8
602,S8
661,S8
667,S8
668,S8
678,S8
682,S8
685,S8
697,S8
710,S8
721,S8
757,S8
760,S8
762,S8
769,S8
771,S8
773,S8
774,S8
776,S8
783,S8
790,S8
797,S8
807,S8
820,S8
821,S8
823,S8
827,S8
828,S8
829,S8
837,S8
841,S8
848,S8
863,S8
872,S8
873,S8
879,S8
883,S8
895,S8
896,S8
897,S8
902,S8
930,S8
942,S8
943,S8
950,S8
960,S8
982,S8
985,S8
991,S8
992,S8
993,S8
997,S8
13,R9
22,R9
27,R9
47,R9
60,R9
64,R9
70,R9
71,R9
74,R9
84,R9
90,R9
97,R9
101,R9
106,R9
110,R9
126,R9
130,R9
136,R9
153,R9
158,R9
175,R9
177,R9
179,R9
204,R9
205,R9
206,R9
209,R9
212,R9
240,R9
241,R9
245,R9
261,R9
267,R9
275,R9
276,R9
280,R9
328,R9
348,R9
354,R9
371,R9
374,R9
384,R9
385,R9
386,R9
396,R9
422,R9
426,R9
447,R9
449,R9
465,R9
474,R9
485,R9
500,R9
521,R9
528,R9
536,R9
538,R9
558,R9
576,R9
578,R9
583,R9
600,R9
623,R9
657,R9
676,R9
691,R9
692,R9
693,R9
694,R9
701,R9
720,R9
735,R9
738,R9
739,R9
749,R9
767,R9
777,R9
785,R9
788,R9
798,R9
832,R9
842,R9
844,R9
855,R9
863,R9
867,R9
890,R9
906,R9
928,R9
933,R9
939,R9
950,R9
964,R9
979,R9
991,R9
998,R9
5,S9
7,S9
25,S9
33,S9
37,S9
40,S9
47,S9
51,S9
52,S9
55,S9
62,S9
63,S9
64,S9
70,S9
88,S9
98,S9
122,S9
152,S9
155,S9
156,S9
158,S9
184,S9
193,S9
194,S9
195,S9
200,S9
218,S9
222,S9
230,S9
243,S9
251,S9
256,S9
286,S9
322,S9
324,S9
327,S9
335,S9
339,S9
356,S9
373,S9
378,S9
381,S9
396,S9
426,S9
429,S9
433,S9
448,S9
450,S9
485,S9
491,S9
501,S9
502,S9
516,S9
520,S9
526,S9
555,S9
566,S9
568,S9
589,S9
590,S9
591,S9
594,S9
599,S9
606,S9
615,S9
673,S9
681,S9
687,S9
688,S9
694,S9
704,S9
705,S9
708,S9
726,S9
748,S9
761,S9
780,S9
795,S9
814,S9
833,S9
834,S9
838,S9
866,S9
874,S9
884,S9
892,S9
909,S9
927,S9
932,S9
941,S9
953,S9
959,S9
965,S9
977,S9
988,S9
989,S9
998,S9
