ID,sendTo,sentBy
1405,S2,R4
1411,S1,R4
1439,S1,R4
1453,S6,R4
1458,S4,R4
1460,S0,R4
1475,S5,R4
1498,S7,R4
1504,S9,R4
1505,S9,R4
1512,S2,R4
1543,S3,R4
1551,S4,R4
1565,S3,R4
1573,S3,R4
1577,S5,R4
1589,S1,R4
1603,S9,R4
1608,S9,R4
1630,S3,R4
1638,S2,R4
1650,S0,R4
1671,S9,R4
1673,S0,R4
1691,S3,R4
1692,S1,R4
1694,S8,R4
1696,S2,R4
1704,S4,R4
1721,S9,R4
1722,S3,R4
1729,S0,R4
1739,S9,R4
1744,S6,R4
1751,S5,R4
1752,S0,R4
1762,S4,R4
1764,S9,R4
1765,S4,R4
1770,S7,R4
1777,S1,R4
1785,S4,R4
1793,S1,R4
1812,S0,R4
1814,S5,R4
1821,S7,R4
1849,S7,R4
1851,S2,R4
1861,S2,R4
1872,S3,R4
1875,S9,R4
1876,S0,R4
1878,S6,R4
1912,S3,R4
1916,S9,R4
1942,S8,R4
1951,S2,R4
1969,S2,R4
1989,S5,R4
1993,S9,R4
1999,S4,R4
2016,S0,R4
2026,S3,R4
2029,S8,R4
2030,S3,R4
2035,S9,R4
2037,S1,R4
2047,S2,R4
2064,S8,R4
2067,S3,R4
2071,S1,R4
2075,S3,R4
2097,S9,R4
2098,S6,R4
2099,S8,R4
2115,S7,R4
2128,S5,R4
2155,S9,R4
2161,S4,R4
2171,S9,R4
2174,S6,R4
2191,S6,R4
2220,S9,R4
2241,S7,R4
2243,S0,R4
2245,S2,R4
2253,S0,R4
2277,S8,R4
2285,S7,R4
2286,S6,R4
2294,S9,R4
2310,S3,R4
2320,S3,R4
2323,S5,R4
2332,S2,R4
2335,S8,R4
2348,S2,R4
2373,S1,R4
2399,S3,R4
2426,S7,R4
2431,S3,R4
2444,S9,R4
2450,S2,R4
2453,S6,R4
2457,S1,R4
2465,S5,R4
2484,S2,R4
2492,S4,R4
2493,S0,R4
2510,S8,R4
2525,S4,R4
2535,S4,R4
2537,S2,R4
2541,S4,R4
2542,S3,R4
2558,S0,R4
2585,S3,R4
2595,S2,R4
2604,S9,R4
2627,S1,R4
2629,S8,R4
2650,S7,R4
2673,S0,R4
2688,S1,R4
2697,S2,R4
2701,S4,R4
2705,S2,R4
2710,S0,R4
2734,S9,R4
2739,S4,R4
2748,S2,R4
2750,S1,R4
2774,S7,R4
2784,S6,R4
2785,S8,R4
2790,S3,R4
2812,S7,R4
2821,S2,R4
2831,S5,R4
2838,S6,R4
2840,S8,R4
2846,S0,R4
2847,S4,R4
2849,S0,R4
2853,S0,R4
2856,S2,R4
2864,S5,R4
2880,S4,R4
2895,S6,R4
2903,S7,R4
2921,S4,R4
2931,S6,R4
2934,S2,R4
2944,S2,R4
2954,S3,R4
2958,S6,R4
2962,S0,R4
2985,S6,R4
2992,S5,R4
2998,S8,R4
3011,S7,R4
3013,S2,R4
3023,S4,R4
3029,S2,R4
3061,S6,R4
3073,S0,R4
3076,S5,R4
3087,S4,R4
3093,S2,R4
3111,S8,R4
3125,S7,R4
3134,S0,R4
3146,S7,R4
3167,S5,R4
3169,S4,R4
3180,S5,R4
3193,S2,R4
3198,S0,R4
3220,S9,R4
3230,S6,R4
3278,S4,R4
3296,S0,R4
3298,S2,R4
3308,S8,R4
3347,S8,R4
3353,S5,R4
3354,S5,R4
3357,S0,R4
3361,S7,R4
3370,S8,R4
3371,S6,R4
3378,S6,R4
3380,S5,R4
3406,S0,R4
3442,S6,R4
3444,S0,R4
3472,S7,R4
3497,S7,R4
3498,S6,R4
3503,S4,R4
3505,S1,R4
3508,S1,R4
3511,S0,R4
3531,S6,R4
3532,S3,R4
3536,S2,R4
3538,S1,R4
3561,S4,R4
3565,S7,R4
3571,S7,R4
3580,S0,R4
3592,S6,R4
3613,S5,R4
3615,S2,R4
3634,S6,R4
3642,S7,R4
3653,S7,R4
3658,S6,R4
3662,S7,R4
3680,S6,R4
3682,S3,R4
3704,S6,R4
3741,S5,R4
3761,S1,R4
3767,S0,R4
3795,S2,R4
3810,S3,R4
3817,S1,R4
3824,S0,R4
3830,S4,R4
3842,S0,R4
3887,S3,R4
3912,S4,R4
3920,S6,R4
3921,S1,R4
3933,S3,R4
3943,S4,R4
3949,S9,R4
3960,S2,R4
3983,S6,R4
3984,S4,R4
4011,S9,R4
4016,S3,R4
4018,S9,R4
4030,S5,R4
4035,S5,R4
4036,S1,R4
4039,S2,R4
4050,S0,R4
4056,S3,R4
4057,S6,R4
4062,S5,R4
4064,S1,R4
4065,S0,R4
4082,S7,R4
4112,S0,R4
4113,S9,R4
4134,S3,R4
4150,S4,R4
4163,S1,R4
4184,S0,R4
4188,S6,R4
4189,S2,R4
4193,S0,R4
4207,S6,R4
4226,S5,R4
4276,S2,R4
4298,S3,R4
4302,S1,R4
4320,S2,R4
4333,S9,R4
4341,S2,R4
4368,S1,R4
4374,S4,R4
4381,S4,R4
4401,S7,R4
4403,S1,R4
4416,S3,R4
4417,S3,R4
4421,S8,R4
4423,S3,R4
4436,S0,R4
4443,S5,R4
4445,S0,R4
4448,S4,R4
4450,S5,R4
4465,S7,R4
4467,S5,R4
4475,S9,R4
4482,S0,R4
4511,S4,R4
4514,S9,R4
4516,S2,R4
4519,S6,R4
4522,S4,R4
4523,S8,R4
4535,S9,R4
4552,S5,R4
4557,S7,R4
4563,S4,R4
4576,S8,R4
4592,S4,R4
4601,S8,R4
4604,S0,R4
4606,S6,R4
4615,S8,R4
4621,S6,R4
4622,S2,R4
4623,S5,R4
4624,S2,R4
4628,S9,R4
4630,S5,R4
4631,S2,R4
4658,S9,R4
4661,S3,R4
4685,S8,R4
4693,S0,R4
4697,S5,R4
4700,S6,R4
4711,S2,R4
4715,S4,R4
4720,S3,R4
4762,S3,R4
4778,S1,R4
4781,S9,R4
4783,S4,R4
4790,S1,R4
4804,S6,R4
4826,S2,R4
4832,S3,R4
4842,S9,R4
4850,S7,R4
4859,S8,R4
4861,S4,R4
4865,S9,R4
4876,S6,R4
4879,S7,R4
4882,S5,R4
4885,S1,R4
4898,S5,R4
4914,S9,R4
4932,S4,R4
4941,S6,R4
4965,S2,R4
4966,S0,R4
4968,S3,R4
4969,S5,R4
4977,S9,R4
4984,S7,R4
4994,S8,R4
5014,S0,R4
5042,S6,R4
5071,S1,R4
5072,S3,R4
5076,S7,R4
5088,S2,R4
5093,S5,R4
5097,S4,R4
5099,S8,R4
5116,S0,R4
5129,S3,R4
5137,S4,R4
5144,S3,R4
5153,S1,R4
5157,S3,R4
5159,S3,R4
5179,S8,R4
5226,S0,R4
5245,S9,R4
5247,S5,R4
5258,S9,R4
5265,S2,R4
5266,S6,R4
5267,S9,R4
5288,S1,R4
5294,S4,R4
5311,S6,R4
5313,S3,R4
5323,S0,R4
5327,S4,R4
5331,S8,R4
5335,S7,R4
5336,S1,R4
5338,S2,R4
5341,S4,R4
5348,S6,R4
5350,S9,R4
5386,S8,R4
5403,S7,R4
5439,S4,R4
5451,S5,R4
5484,S5,R4
5491,S4,R4
5493,S4,R4
5507,S8,R4
5516,S2,R4
5532,S2,R4
5569,S2,R4
5581,S5,R4
5594,S9,R4
5597,S1,R4
5600,S3,R4
5630,S6,R4
5635,S7,R4
5643,S2,R4
5646,S8,R4
5652,S0,R4
5658,S7,R4
5666,S7,R4
5670,S6,R4
5683,S6,R4
5697,S5,R4
5699,S6,R4
5713,S7,R4
5724,S8,R4
5732,S4,R4
5759,S1,R4
5786,S6,R4
5791,S1,R4
5792,S4,R4
5798,S8,R4
5800,S7,R4
5803,S8,R4
5807,S4,R4
5827,S6,R4
5829,S7,R4
5831,S8,R4
5833,S0,R4
5854,S6,R4
5875,S8,R4
5876,S4,R4
5892,S3,R4
5911,S0,R4
5918,S6,R4
5919,S8,R4
5952,S1,R4
6001,S3,R4
6006,S5,R4
6027,S2,R4
6028,S2,R4
6036,S0,R4
6047,S3,R4
6070,S5,R4
6071,S0,R4
6073,S0,R4
6076,S2,R4
6085,S8,R4
6095,S5,R4
6100,S8,R4
6131,S8,R4
6145,S4,R4
6155,S9,R4
6171,S3,R4
6180,S9,R4
6188,S4,R4
6210,S2,R4
6217,S9,R4
6225,S6,R4
6233,S4,R4
6263,S5,R4
6268,S6,R4
6271,S5,R4
6274,S8,R4
6291,S0,R4
6294,S9,R4
6297,S7,R4
6298,S7,R4
6302,S4,R4
6317,S9,R4
6321,S0,R4
6334,S5,R4
6361,S0,R4
6364,S6,R4
6372,S0,R4
6375,S9,R4
6405,S1,R4
6406,S0,R4
6437,S1,R4
6439,S1,R4
6450,S9,R4
6461,S6,R4
6470,S7,R4
6493,S2,R4
6495,S6,R4
6498,S8,R4
6503,S2,R4
6508,S4,R4
6527,S7,R4
6534,S3,R4
6583,S0,R4
6603,S4,R4
6605,S1,R4
6607,S0,R4
6617,S1,R4
6623,S0,R4
6624,S9,R4
6629,S2,R4
6632,S2,R4
6638,S4,R4
6640,S6,R4
6655,S7,R4
6658,S9,R4
6663,S5,R4
6665,S4,R4
6676,S1,R4
6690,S5,R4
6692,S2,R4
6730,S4,R4
6744,S8,R4
6747,S4,R4
6795,S6,R4
6808,S2,R4
6836,S6,R4
6844,S3,R4
6848,S4,R4
6864,S3,R4
6867,S4,R4
6871,S0,R4
6882,S4,R4
6908,S6,R4
6917,S0,R4
6922,S5,R4
6935,S2,R4
6951,S3,R4
6962,S1,R4
6978,S8,R4
6984,S5,R4
7000,S6,R4
7009,S4,R4
7022,S7,R4
7028,S2,R4
7029,S5,R4
7036,S2,R4
7052,S9,R4
7113,S1,R4
7123,S0,R4
7127,S2,R4
7130,S8,R4
7141,S2,R4
7144,S8,R4
7158,S6,R4
7183,S5,R4
7211,S0,R4
7215,S6,R4
7231,S5,R4
7233,S3,R4
7249,S1,R4
7254,S9,R4
7260,S8,R4
7263,S8,R4
7266,S1,R4
7267,S7,R4
7272,S0,R4
7276,S3,R4
7278,S8,R4
7293,S1,R4
7304,S1,R4
7317,S3,R4
7367,S7,R4
7384,S7,R4
7391,S3,R4
7395,S6,R4
7409,S2,R4
7410,S0,R4
7412,S9,R4
7422,S0,R4
7463,S0,R4
7492,S2,R4
7527,S9,R4
7561,S7,R4
7570,S8,R4
7575,S2,R4
7580,S3,R4
7583,S9,R4
7596,S6,R4
7631,S5,R4
7654,S8,R4
7666,S6,R4
7693,S5,R4
7730,S6,R4
7739,S5,R4
7749,S6,R4
7753,S1,R4
7768,S8,R4
7794,S7,R4
7796,S1,R4
7803,S4,R4
7827,S5,R4
7835,S7,R4
7841,S6,R4
7843,S7,R4
7860,S5,R4
7864,S1,R4
7870,S4,R4
7887,S8,R4
7895,S5,R4
7904,S6,R4
7911,S6,R4
7932,S8,R4
7942,S0,R4
7966,S6,R4
7989,S0,R4
7996,S5,R4
8001,S5,R4
8009,S7,R4
8024,S7,R4
8045,S5,R4
8047,S8,R4
8049,S8,R4
8050,S9,R4
8068,S2,R4
8074,S3,R4
8091,S2,R4
8100,S1,R4
8105,S1,R4
8141,S8,R4
8161,S2,R4
8164,S9,R4
8167,S6,R4
8175,S5,R4
8183,S2,R4
8186,S3,R4
8192,S2,R4
8195,S7,R4
8199,S5,R4
8201,S0,R4
8206,S2,R4
8209,S3,R4
8213,S9,R4
8221,S7,R4
8225,S8,R4
8236,S3,R4
8239,S2,R4
8262,S2,R4
8271,S5,R4
8288,S6,R4
8291,S5,R4
8305,S0,R4
8333,S9,R4
8338,S7,R4
8350,S8,R4
8355,S7,R4
8375,S7,R4
8377,S1,R4
8379,S0,R4
8386,S6,R4
8391,S7,R4
8419,S4,R4
8429,S5,R4
8441,S6,R4
8443,S2,R4
8444,S4,R4
8449,S5,R4
8473,S7,R4
8479,S0,R4
8485,S3,R4
8492,S1,R4
8496,S8,R4
8504,S4,R4
8519,S1,R4
8521,S5,R4
8529,S7,R4
8554,S7,R4
8557,S2,R4
8560,S4,R4
8575,S7,R4
8578,S1,R4
8579,S7,R4
8583,S5,R4
8604,S7,R4
8610,S2,R4
8611,S6,R4
8622,S6,R4
8624,S9,R4
8634,S0,R4
8649,S1,R4
8660,S4,R4
8663,S0,R4
8674,S7,R4
8681,S4,R4
8691,S0,R4
8692,S2,R4
8706,S6,R4
8708,S8,R4
8711,S1,R4
8712,S1,R4
8731,S7,R4
8762,S6,R4
8765,S6,R4
8767,S0,R4
8769,S7,R4
8793,S5,R4
8797,S8,R4
8799,S7,R4
8800,S2,R4
8813,S4,R4
8814,S4,R4
8842,S7,R4
8849,S4,R4
8854,S3,R4
8867,S4,R4
8878,S7,R4
8879,S8,R4
8881,S3,R4
8888,S8,R4
8889,S0,R4
8897,S7,R4
8915,S7,R4
8920,S1,R4
8925,S6,R4
8930,S4,R4
8963,S8,R4
8970,S2,R4
8990,S5,R4
9008,S5,R4
9018,S7,R4
9034,S8,R4
9053,S1,R4
9054,S0,R4
9067,S8,R4
9072,S5,R4
9076,S3,R4
9081,S9,R4
9092,S7,R4
9093,S4,R4
9094,S9,R4
9101,S9,R4
9102,S3,R4
9107,S5,R4
9113,S3,R4
9115,S7,R4
9119,S1,R4
9120,S1,R4
9147,S8,R4
9153,S8,R4
9158,S6,R4
9160,S8,R4
9161,S5,R4
9173,S3,R4
9174,S3,R4
9179,S6,R4
9181,S3,R4
9193,S2,R4
9201,S0,R4
9205,S5,R4
9210,S0,R4
9212,S0,R4
9227,S3,R4
9231,S3,R4
9242,S7,R4
9244,S5,R4
9260,S0,R4
9264,S3,R4
9277,S9,R4
9293,S5,R4
9294,S5,R4
9298,S8,R4
9302,S6,R4
9308,S9,R4
9315,S4,R4
9319,S7,R4
9331,S1,R4
9344,S8,R4
9349,S5,R4
9351,S7,R4
9359,S6,R4
9374,S6,R4
9398,S8,R4
9399,S4,R4
9410,S5,R4
9414,S8,R4
9430,S4,R4
9438,S1,R4
9446,S4,R4
9460,S6,R4
9476,S7,R4
9477,S1,R4
9491,S0,R4
9492,S1,R4
9526,S8,R4
9540,S3,R4
9541,S1,R4
9563,S0,R4
9567,S4,R4
9574,S7,R4
9575,S1,R4
9577,S0,R4
9580,S2,R4
9584,S9,R4
9588,S2,R4
9590,S5,R4
9601,S3,R4
9609,S9,R4
9614,S4,R4
9617,S5,R4
9621,S7,R4
9627,S3,R4
9635,S2,R4
9668,S1,R4
9693,S0,R4
9695,S0,R4
9726,S3,R4
9733,S6,R4
9739,S8,R4
9741,S8,R4
9746,S7,R4
9759,S3,R4
9761,S2,R4
9765,S6,R4
9769,S7,R4
9801,S4,R4
9811,S5,R4
9813,S0,R4
9817,S4,R4
9846,S9,R4
9848,S0,R4
9870,S8,R4
9871,S2,R4
9879,S0,R4
9882,S9,R4
9891,S7,R4
9892,S3,R4
9896,S8,R4
9899,S2,R4
9904,S5,R4
9906,S0,R4
9926,S8,R4
9944,S1,R4
9960,S9,R4
9980,S9,R4
9987,S5,R4
9993,S7,R4
9995,S2,R4
9998,S8,R4
