ID,payload,sendTo
128,Fields‖Braxton,R2
128,Fields‖Braxton,R4
134,Singletary‖Curtis,R2
135,Perez,R3
137,Smith‖Navarro,R1
137,Smith‖Navarro,R2
138,Moore,R0
138,Moore,R1
138,Moore,R3
142,Santiago,R2
143,Velasquez,R0
143,Velasquez,R2
146,Cox,R3
149,Shrefler,R0
149,Shrefler,R3
150,Southerland,R1
150,Southerland,R5
153,Dupree,R1
153,Dupree,R4
153,Dupree,R5
158,Speed,R1
158,Speed,R2
158,Speed,R3
158,Speed,R5
160,Quan,R0
160,Quan,R2
160,Quan,R4
166,Knight,R1
169,Pierson,R2
169,Pierson,R3
169,Pierson,R5
170,Saenphimmacha,R0
170,Saenphimmacha,R1
170,Saenphimmacha,R2
172,Hammers,R1
172,Hammers,R2
172,Hammers,R3
172,Hammers,R4
174,Hill,R0
174,Hill,R1
175,Caylor,R3
175,Caylor,R4
182,White,R2
182,White,R4
184,Jones,R0
184,Jones,R2
184,Jones,R4
186,Harteau,R2
186,Harteau,R3
186,Harteau,R5
193,Weaver,R1
193,Weaver,R5
194,Foster,R1
195,Kelly,R4
197,French,R0
197,French,R3
201,Wolf,R0
201,Wolf,R3
201,Wolf,R4
206,Davis,R1
206,Davis,R4
212,Brown,R1
213,Rios,R0
213,Rios,R3
213,Rios,R5
216,Thielman,R0
216,Thielman,R4
218,Varel,R0
218,Varel,R4
218,Varel,R5
221,Creekmore,R3
223,Dillahunt,R2
223,Dillahunt,R3
224,Bavaro,R1
224,Bavaro,R5
226,Hiltz,R1
226,Hiltz,R2
226,Hiltz,R3
229,Wynn,R1
229,Wynn,R2
230,Sanchez,R0
230,Sanchez,R4
231,Soto,R3
231,Soto,R5
232,Branch,R0
232,Branch,R1
232,Branch,R3
232,Branch,R4
235,Tague,R1
239,Adams,R1
239,Adams,R2
239,Adams,R4
240,Roberts,R3
240,Roberts,R5
241,Byler,R3
241,Byler,R5
243,Topolosky,R3
243,Topolosky,R4
244,Leonard‖Thompson,R0
244,Leonard‖Thompson,R2
244,Leonard‖Thompson,R5
246,Gasaway,R0
246,Gasaway,R4
252,Hudson,R2
252,Hudson,R3
252,Hudson,R4
256,Guzman,R0
256,Guzman,R1
257,Collins,R2
257,Collins,R5
261,Johnson,R3
261,Johnson,R4
261,Johnson,R5
265,Wilford‖Vidinha,R0
265,Wilford‖Vidinha,R3
267,Cano,R0
267,Cano,R4
267,Cano,R5
269,Murphy,R4
270,Ojeda,R0
270,Ojeda,R3
270,Ojeda,R5
275,Juarez‖Graves,R1
275,Juarez‖Graves,R2
275,Juarez‖Graves,R5
276,Gardner,R0
276,Gardner,R2
276,Gardner,R3
279,Kosse,R0
279,Kosse,R2
280,Husband,R4
283,Santiago,R3
283,Santiago,R5
286,Robertson,R1
286,Robertson,R5
289,Fomby,R2
289,Fomby,R5
294,Nejaime,R3
296,Agosta,R1
296,Agosta,R5
298,Butler,R1
298,Butler,R2
299,Orr,R1
299,Orr,R2
299,Orr,R4
300,Maddox,R0
300,Maddox,R4
301,Thomas‖Hibbard,R0
301,Thomas‖Hibbard,R3
304,Scott,R2
304,Scott,R3
306,Chambley,R1
306,Chambley,R3
306,Chambley,R4
308,Broadway,R2
308,Broadway,R4
308,Broadway,R5
310,Armon,R2
310,Armon,R5
311,Bowland,R0
311,Bowland,R1
311,Bowland,R3
311,Bowland,R5
313,Reed,R1
313,Reed,R2
313,Reed,R3
314,Polanco‖Luiz,R0
314,Polanco‖Luiz,R2
314,Polanco‖Luiz,R3
318,Hoban,R0
318,Hoban,R1
318,Hoban,R2
318,Hoban,R3
320,Erlewine,R0
320,Erlewine,R1
320,Erlewine,R5
321,Shaw,R0
321,Shaw,R2
324,Washington,R0
324,Washington,R2
326,Haddad,R1
326,Haddad,R3
326,Haddad,R4
328,Levin,R2
329,Ryant,R1
329,Ryant,R4
329,Ryant,R5
336,Crowe‖Embry,R0
336,Crowe‖Embry,R2
336,Crowe‖Embry,R5
338,Douthitt,R4
338,Douthitt,R5
342,Matos‖Dunstan,R1
342,Matos‖Dunstan,R2
343,Duncan,R3
348,Mann,R2
348,Mann,R3
352,Robertson,R1
352,Robertson,R2
353,Bogard,R1
353,Bogard,R4
354,Greer‖Tran‖Delzer,R1
354,Greer‖Tran‖Delzer,R4
354,Greer‖Tran‖Delzer,R5
355,Stevens,R1
355,Stevens,R4
355,Stevens,R5
356,Sylvester‖Werner,R0
356,Sylvester‖Werner,R4
359,Tucker,R0
363,Bruner,R3
363,Bruner,R5
367,Lee,R1
367,Lee,R3
367,Lee,R5
369,Angel,R3
369,Angel,R4
369,Angel,R5
374,James,R0
374,James,R3
374,James,R4
375,Cobos,R2
377,Church‖Mobley,R1
377,Church‖Mobley,R2
377,Church‖Mobley,R4
379,Sheffield‖Matesic,R0
379,Sheffield‖Matesic,R2
379,Sheffield‖Matesic,R3
380,Gerber,R0
380,Gerber,R3
381,Ferrell,R1
381,Ferrell,R2
384,Capo,R0
384,Capo,R1
384,Capo,R5
385,Plateroti,R5
388,Davis,R1
388,Davis,R3
388,Davis,R5
389,Coley‖Currin,R2
389,Coley‖Currin,R3
391,Sheppard,R2
391,Sheppard,R3
395,Henson,R0
395,Henson,R2
396,Shivers,R1
396,Shivers,R5
409,Moreno,R0
416,Church,R0
416,Church,R1
416,Church,R2
416,Church,R3
418,Anderson,R0
418,Anderson,R2
418,Anderson,R4
418,Anderson,R5
419,Archer,R0
419,Archer,R1
419,Archer,R5
422,Brazil,R3
428,Negri,R2
430,Leal,R0
430,Leal,R1
431,Nolting‖Funes,R0
431,Nolting‖Funes,R1
431,Nolting‖Funes,R4
431,Nolting‖Funes,R5
436,Dellinger,R0
438,Schumacher,R1
438,Schumacher,R2
438,Schumacher,R3
440,Louis‖Frech,R0
440,Louis‖Frech,R1
440,Louis‖Frech,R4
441,Thompson,R0
441,Thompson,R5
448,Espinoza,R2
448,Espinoza,R4
448,Espinoza,R5
449,Dickson,R0
449,Dickson,R4
449,Dickson,R5
451,Malley,R0
451,Malley,R2
451,Malley,R4
452,Ander,R1
452,Ander,R3
458,Elliott,R0
459,Hodge,R1
459,Hodge,R2
463,Resch,R2
463,Resch,R4
467,Moshier,R1
467,Moshier,R3
467,Moshier,R4
468,Perkins‖Poundstone,R0
468,Perkins‖Poundstone,R2
468,Perkins‖Poundstone,R4
469,Heath,R1
469,Heath,R4
470,Whirry,R0
470,Whirry,R1
470,Whirry,R5
472,Otterson,R1
473,Baltimore,R0
473,Baltimore,R5
477,Long,R0
477,Long,R3
478,Bass,R0
480,Whirry‖Ellis,R2
480,Whirry‖Ellis,R4
480,Whirry‖Ellis,R5
483,Bernal,R0
483,Bernal,R1
483,Bernal,R3
483,Bernal,R4
491,Freeman,R3
491,Freeman,R4
492,Chapin,R0
492,Chapin,R4
492,Chapin,R5
500,Briley,R2
500,Briley,R3
500,Briley,R4
503,Daggett‖Emrick,R1
503,Daggett‖Emrick,R0
503,Daggett‖Emrick,R2
504,Starrett,R1
504,Starrett,R0
504,Starrett,R2
504,Starrett,R5
509,Brignac,R1
509,Brignac,R2
509,Brignac,R5
513,Ownby,R3
515,Warren‖Menzel,R1
515,Warren‖Menzel,R4
515,Warren‖Menzel,R5
516,Fassett‖Rogers,R4
516,Fassett‖Rogers,R5
518,Penland,R3
519,Twigg,R2
519,Twigg,R3
520,Bradford,R3
520,Bradford,R5
521,Browder,R1
521,Browder,R4
526,Johnson,R5
528,Willis,R3
528,Willis,R4
533,Shedlock,R1
533,Shedlock,R2
533,Shedlock,R3
536,Marine,R1
536,Marine,R2
536,Marine,R3
541,Ward,R2
541,Ward,R5
545,Lloyd‖Craver,R4
545,Lloyd‖Craver,R5
551,Brent,R2
551,Brent,R3
552,Ryan,R2
560,Goings,R0
563,Currin,R3
563,Currin,R4
565,Cline,R2
565,Cline,R3
565,Cline,R4
565,Cline,R5
573,Smith,R0
573,Smith,R3
574,Salisbury,R0
579,Goodwin,R4
579,Goodwin,R5
583,Metzler,R2
583,Metzler,R3
583,Metzler,R4
583,Metzler,R5
584,Scheel,R1
584,Scheel,R2
584,Scheel,R4
586,Sackal,R1
586,Sackal,R0
586,Sackal,R3
587,Mccloud,R1
587,Mccloud,R3
588,Higgin,R2
588,Higgin,R4
588,Higgin,R5
592,Burke,R0
592,Burke,R2
595,Wiggins,R0
595,Wiggins,R5
597,Streett,R0
597,Streett,R3
597,Streett,R5
600,Parker,R1
600,Parker,R2
600,Parker,R3
600,Parker,R5
603,Gassaway,R0
603,Gassaway,R5
606,Brantley,R2
608,Kirkwood,R1
608,Kirkwood,R0
608,Kirkwood,R2
608,Kirkwood,R4
609,Winters‖Wolfe,R3
609,Winters‖Wolfe,R4
609,Winters‖Wolfe,R5
620,Hennessey,R3
621,Wills‖Collins,R1
621,Wills‖Collins,R5
624,Matson‖Quinn,R0
624,Matson‖Quinn,R2
624,Matson‖Quinn,R4
625,Maresco‖Schneider,R1
625,Maresco‖Schneider,R0
625,Maresco‖Schneider,R5
626,Johnson,R4
626,Johnson,R5
627,King,R1
628,Manning‖Chiu,R1
628,Manning‖Chiu,R2
628,Manning‖Chiu,R3
631,Cox,R4
633,Ray,R3
633,Ray,R4
635,Wilkins,R1
635,Wilkins,R5
638,Campbell,R2
638,Campbell,R3
638,Campbell,R4
641,Lank,R2
641,Lank,R3
641,Lank,R5
644,Holmes,R0
644,Holmes,R5
648,Louis,R0
648,Louis,R3
653,Bello,R3
653,Bello,R5
659,Howe,R1
659,Howe,R3
659,Howe,R4
659,Howe,R5
661,Sharpe,R3
664,Browne,R3
664,Browne,R5
671,Jones,R1
671,Jones,R2
671,Jones,R3
682,Waters,R3
682,Waters,R5
687,Harris‖Campbell,R0
687,Harris‖Campbell,R5
689,Bryant,R2
689,Bryant,R5
690,Dement,R1
690,Dement,R5
693,Sassano,R2
693,Sassano,R4
693,Sassano,R5
695,Garon‖Powell,R4
695,Garon‖Powell,R5
696,Kelly,R2
696,Kelly,R3
696,Kelly,R4
700,Kadlec,R1
700,Kadlec,R5
701,Stremming‖Slater,R1
701,Stremming‖Slater,R2
701,Stremming‖Slater,R4
701,Stremming‖Slater,R5
706,Herrington,R1
706,Herrington,R4
706,Herrington,R5
714,Dortch,R3
714,Dortch,R5
716,Anderson,R3
717,Shackelford,R2
717,Shackelford,R3
717,Shackelford,R4
718,Washburn‖Alexander,R0
718,Washburn‖Alexander,R4
718,Washburn‖Alexander,R5
720,Capp,R1
720,Capp,R4
725,Boyer,R2
725,Boyer,R4
726,Mcmullen‖Bane,R0
726,Mcmullen‖Bane,R4
728,Isbell,R1
728,Isbell,R0
728,Isbell,R4
729,Rivera,R1
729,Rivera,R5
734,Echols,R2
735,Streeter,R0
735,Streeter,R5
737,Ball,R0
737,Ball,R3
740,Hauman,R3
740,Hauman,R4
741,Goya,R0
741,Goya,R2
747,Lopez,R1
747,Lopez,R2
751,Thompson,R1
751,Thompson,R0
751,Thompson,R4
752,Tibbs,R0
752,Tibbs,R2
752,Tibbs,R5
758,Maks,R1
758,Maks,R2
758,Maks,R3
758,Maks,R5
760,Corcoran,R1
760,Corcoran,R5
761,Given,R1
761,Given,R0
761,Given,R3
762,Rodriguez,R1
762,Rodriguez,R0
762,Rodriguez,R2
764,Little,R2
764,Little,R3
764,Little,R4
764,Little,R5
765,Cornett,R2
765,Cornett,R4
765,Cornett,R5
766,Everett‖Ortiz,R0
766,Everett‖Ortiz,R2
766,Everett‖Ortiz,R4
766,Everett‖Ortiz,R5
767,Greene,R0
767,Greene,R2
769,Russell,R1
769,Russell,R3
769,Russell,R4
771,Cacciatori,R2
774,Cook‖Harris,R1
774,Cook‖Harris,R4
774,Cook‖Harris,R5
778,Dixon,R1
778,Dixon,R2
778,Dixon,R3
781,Sanchez,R2
781,Sanchez,R3
785,Safford,R4
785,Safford,R5
786,Trevino,R1
790,Ross‖Lewis,R1
790,Ross‖Lewis,R3
790,Ross‖Lewis,R4
793,Wolf,R0
793,Wolf,R2
795,Titus,R2
795,Titus,R3
796,Burt,R1
796,Burt,R3
796,Burt,R4
796,Burt,R5
798,Crites,R0
798,Crites,R3
800,Burridge,R2
800,Burridge,R4
800,Burridge,R5
802,Peterson,R1
802,Peterson,R4
803,Vanwoert,R3
803,Vanwoert,R4
804,Kuczenski,R0
804,Kuczenski,R2
804,Kuczenski,R5
805,Maldanado,R1
805,Maldanado,R0
805,Maldanado,R2
810,Thurman,R1
810,Thurman,R2
810,Thurman,R3
811,Sarkin,R2
811,Sarkin,R5
812,Herman,R0
812,Herman,R3
812,Herman,R4
814,Ketcher,R0
818,Henderson,R1
818,Henderson,R2
818,Henderson,R4
819,Soto,R2
819,Soto,R4
821,Kirk,R1
821,Kirk,R0
821,Kirk,R2
822,Templeton,R1
827,Lopez,R5
829,Slaton,R3
829,Slaton,R5
839,Wu,R1
839,Wu,R2
839,Wu,R5
840,Leadbetter,R1
840,Leadbetter,R3
841,Perry‖Pruitt,R1
841,Perry‖Pruitt,R0
841,Perry‖Pruitt,R3
841,Perry‖Pruitt,R5
844,Pascoe‖Carter,R3
844,Pascoe‖Carter,R5
847,Lanham,R1
847,Lanham,R5
851,Winter,R1
851,Winter,R2
851,Winter,R4
853,Winkler,R1
853,Winkler,R2
853,Winkler,R3
855,Bielecki,R1
855,Bielecki,R4
859,Church,R3
859,Church,R5
860,Reyes,R3
860,Reyes,R5
866,Nickson,R4
867,Godeaux,R1
867,Godeaux,R0
871,Maher,R1
871,Maher,R0
872,Kantor,R5
877,Higby,R0
877,Higby,R2
877,Higby,R4
879,Aponte‖Vick,R0
879,Aponte‖Vick,R5
880,Morrison,R3
880,Morrison,R5
886,Crowley,R0
886,Crowley,R2
886,Crowley,R4
889,Franck,R0
889,Franck,R2
890,Reist,R4
890,Reist,R5
891,Lewis,R3
892,Newland‖Trujillo,R1
892,Newland‖Trujillo,R2
892,Newland‖Trujillo,R3
892,Newland‖Trujillo,R4
893,Wilcutt,R2
893,Wilcutt,R3
893,Wilcutt,R4
898,Carrizales,R0
898,Carrizales,R2
898,Carrizales,R5
903,Talley,R1
903,Talley,R3
903,Talley,R4
904,Gilliam,R0
904,Gilliam,R2
907,Dupree,R2
909,Black,R0
909,Black,R4
909,Black,R5
910,Behrens,R1
910,Behrens,R0
910,Behrens,R3
911,Lopez,R1
911,Lopez,R0
912,Cannon,R1
912,Cannon,R3
915,Wicker‖Beasley,R0
915,Wicker‖Beasley,R2
915,Wicker‖Beasley,R5
916,Carter,R0
916,Carter,R4
916,Carter,R5
919,Parker,R2
919,Parker,R4
921,Simons‖Carson,R1
921,Simons‖Carson,R5
924,Woods‖Jackson,R0
924,Woods‖Jackson,R2
924,Woods‖Jackson,R4
924,Woods‖Jackson,R5
925,Ward,R0
925,Ward,R2
926,Wallace,R1
926,Wallace,R0
926,Wallace,R5
927,Headley,R1
927,Headley,R5
929,Kirby‖Davine,R2
929,Kirby‖Davine,R5
942,Evanich,R4
942,Evanich,R5
947,Dodd,R1
947,Dodd,R2
948,Boesen,R1
948,Boesen,R3
948,Boesen,R5
950,George,R1
950,George,R0
950,George,R3
952,Harris,R1
952,Harris,R3
952,Harris,R4
956,Schoppert,R2
956,Schoppert,R4
959,Clements,R1
959,Clements,R3
959,Clements,R5
963,Jacobsen,R2
963,Jacobsen,R3
968,Cornish,R4
969,Ball,R2
969,Ball,R4
969,Ball,R5
970,Canon,R1
970,Canon,R2
972,Howell,R0
972,Howell,R2
972,Howell,R4
974,Wilson,R3
975,Bridges,R2
975,Bridges,R3
975,Bridges,R5
977,Lopez,R1
977,Lopez,R4
981,Murphy‖Hicks,R1
981,Murphy‖Hicks,R2
981,Murphy‖Hicks,R4
993,Plessinger‖Barnett,R2
993,Plessinger‖Barnett,R3
993,Plessinger‖Barnett,R4
993,Plessinger‖Barnett,R5
995,Haggerty,R1
995,Haggerty,R2
995,Haggerty,R3
995,Haggerty,R5
997,Zamora,R1
997,Zamora,R0
997,Zamora,R3
998,Haran,R3
998,Haran,R5
1000,Williams,R0
1004,Tabor,R4
1004,Tabor,R5
1009,Williams,R2
1009,Williams,R0
1009,Williams,R5
1010,Wilkes,R2
1010,Wilkes,R1
1010,Wilkes,R5
1011,Reynolds‖Boggs,R2
1011,Reynolds‖Boggs,R1
1011,Reynolds‖Boggs,R4
1017,Devens,R0
1017,Devens,R3
1017,Devens,R5
1018,Wood,R2
1018,Wood,R0
1018,Wood,R1
1018,Wood,R5
1022,Dahl,R2
1022,Dahl,R4
1025,Muller,R2
1025,Muller,R0
1025,Muller,R5
1026,Grossman‖Williams,R2
1026,Grossman‖Williams,R0
1026,Grossman‖Williams,R3
1027,Holland‖Joseph,R4
1027,Holland‖Joseph,R5
1030,Halvorson‖Semien,R0
1030,Halvorson‖Semien,R1
1030,Halvorson‖Semien,R3
1034,Carroll,R0
1035,Sawicki,R0
1035,Sawicki,R3
1035,Sawicki,R5
1039,Bassler,R3
1040,Norton,R2
1040,Norton,R1
1040,Norton,R5
1042,Edwards‖Master,R2
1042,Edwards‖Master,R0
1042,Edwards‖Master,R1
1042,Edwards‖Master,R4
1043,Mallard,R0
1043,Mallard,R1
1043,Mallard,R5
1045,Tanimoto,R0
1045,Tanimoto,R1
1045,Tanimoto,R3
1046,Mendez,R2
1046,Mendez,R1
1046,Mendez,R5
1055,Little‖Smith,R0
1055,Little‖Smith,R3
1057,Smith‖Smith,R2
1057,Smith‖Smith,R3
1062,Whalen,R2
1062,Whalen,R1
1062,Whalen,R4
1064,Reynolds,R0
1064,Reynolds,R1
1069,Becwar,R1
1069,Becwar,R4
1069,Becwar,R5
1075,Brown,R3
1075,Brown,R4
1075,Brown,R5
1076,Canty,R1
1076,Canty,R4
1076,Canty,R5
1080,Mehling,R0
1080,Mehling,R4
1090,Deese‖Vigne,R1
1090,Deese‖Vigne,R4
1090,Deese‖Vigne,R5
1096,Rogers,R1
1096,Rogers,R4
1097,Notis,R0
1097,Notis,R4
1097,Notis,R5
1100,Gamboa,R1
1103,Soukup,R2
1103,Soukup,R5
1105,Perez,R3
1105,Perez,R5
1119,Crockett‖Roberts,R0
1119,Crockett‖Roberts,R3
1122,Cashdollar,R2
1122,Cashdollar,R0
1125,Park,R2
1125,Park,R1
1125,Park,R5
1127,Krefft,R0
1129,Warren,R0
1129,Warren,R4
1129,Warren,R5
1132,Criswell,R0
1132,Criswell,R5
1135,Rodrigues,R1
1135,Rodrigues,R3
1135,Rodrigues,R4
1135,Rodrigues,R5
1136,Bonilla,R2
1136,Bonilla,R3
1137,Goodman,R1
1137,Goodman,R3
1137,Goodman,R4
1158,Cameron‖Wrobel,R2
1158,Cameron‖Wrobel,R0
1158,Cameron‖Wrobel,R3
1158,Cameron‖Wrobel,R4
1159,Cosgrove,R2
1159,Cosgrove,R0
1161,Reyna,R0
1162,Davison,R2
1162,Davison,R3
1162,Davison,R5
1165,Kelley,R2
1165,Kelley,R0
1165,Kelley,R1
1165,Kelley,R4
1168,Swims,R4
1168,Swims,R5
1171,Hyslop,R0
1171,Hyslop,R1
1171,Hyslop,R3
1171,Hyslop,R4
1176,Jones‖Abramowitz,R1
1176,Jones‖Abramowitz,R4
1176,Jones‖Abramowitz,R5
1177,Richard,R2
1179,Vance,R2
1179,Vance,R1
1179,Vance,R4
1181,Haney‖Neal,R2
1181,Haney‖Neal,R1
1181,Haney‖Neal,R5
1190,Gugler,R1
1190,Gugler,R4
1190,Gugler,R5
1194,Thomas,R2
1194,Thomas,R5
1195,Burns,R3
1195,Burns,R5
1197,Bradbury,R0
1197,Bradbury,R1
1198,Saults,R1
1198,Saults,R4
1198,Saults,R5
1199,Royster,R1
1204,Millington‖Presley,R0
1204,Millington‖Presley,R4
1205,Snider,R1
1205,Snider,R3
1205,Snider,R5
1209,Obrien,R2
1209,Obrien,R0
1212,Barks,R0
1212,Barks,R3
1214,Bond,R3
1214,Bond,R4
1214,Bond,R5
1215,Miller,R2
1215,Miller,R1
1215,Miller,R3
1217,Freeman,R3
1217,Freeman,R5
1218,Fleckenstein,R1
1219,Guinn,R1
1223,Mccreary,R3
1223,Mccreary,R4
1224,Myers,R0
1224,Myers,R4
1224,Myers,R5
1225,Washington‖Ready‖Kelly,R1
1225,Washington‖Ready‖Kelly,R4
1233,Cain,R2
1233,Cain,R4
1234,Demma,R0
1234,Demma,R5
1242,Reibert,R2
1242,Reibert,R4
1247,Schroeter,R2
1247,Schroeter,R1
1248,Nagata,R2
1248,Nagata,R0
1248,Nagata,R1
1248,Nagata,R4
1249,Marro,R2
1250,Smith,R0
1250,Smith,R1
1250,Smith,R3
1251,Lanza,R2
1251,Lanza,R1
1251,Lanza,R5
1255,Choi,R3
1255,Choi,R4
1255,Choi,R5
1257,Cordova,R0
1257,Cordova,R5
1258,Charity,R0
1258,Charity,R5
1259,Logan,R2
1259,Logan,R1
1259,Logan,R3
1259,Logan,R5
1263,Mccarthy,R5
1268,Witherspoon,R2
1268,Witherspoon,R5
1269,Ramirez,R5
1271,Franzen,R2
1271,Franzen,R0
1271,Franzen,R3
1271,Franzen,R5
1272,Ramos,R0
1272,Ramos,R3
1273,Mosconi,R0
1273,Mosconi,R5
1277,Whitlock,R5
1278,Sallee,R0
1278,Sallee,R3
1278,Sallee,R4
1282,Reed,R0
1282,Reed,R1
1282,Reed,R4
1287,Crowley,R1
1287,Crowley,R3
1289,Sanchez‖Smith,R2
1289,Sanchez‖Smith,R0
1289,Sanchez‖Smith,R3
1289,Sanchez‖Smith,R5
1296,Jones,R4
1300,Ruscio‖Ingram,R2
1300,Ruscio‖Ingram,R1
1300,Ruscio‖Ingram,R3
1300,Ruscio‖Ingram,R5
1301,Smith‖Verville,R1
1301,Smith‖Verville,R3
1304,Soto,R1
1304,Soto,R3
1304,Soto,R4
1310,Woodall,R2
1310,Woodall,R1
1312,Clow,R1
1312,Clow,R3
1313,Wise,R4
1316,Bellavance,R2
1316,Bellavance,R3
1320,Wagner‖Garrett‖Jackson,R3
1320,Wagner‖Garrett‖Jackson,R5
1321,Zieman,R2
1321,Zieman,R4
1324,Mills,R0
1324,Mills,R3
1324,Mills,R4
1324,Mills,R5
1327,Brown,R5
1331,Pyron,R1
1336,Jackson,R2
1336,Jackson,R0
1339,Dunn,R2
1339,Dunn,R3
1339,Dunn,R5
1342,Henry,R0
1342,Henry,R1
1342,Henry,R3
1349,Mcgrath‖Mortimer,R0
1349,Mcgrath‖Mortimer,R3
1349,Mcgrath‖Mortimer,R5
1350,Printup,R0
1351,Dodson,R0
1351,Dodson,R1
1351,Dodson,R3
1351,Dodson,R4
1359,Ross,R2
1359,Ross,R1
1359,Ross,R5
1363,Gile‖Mitchell,R0
1363,Gile‖Mitchell,R4
1370,Conley,R0
1370,Conley,R3
1370,Conley,R4
1371,Bulson,R4
1371,Bulson,R5
1372,Odom,R3
1375,Kelly,R2
1375,Kelly,R0
1375,Kelly,R1
1376,Chiariello,R2
1376,Chiariello,R5
1377,Puckett,R1
1377,Puckett,R5
1381,Bolt‖Moore,R2
1381,Bolt‖Moore,R0
1381,Bolt‖Moore,R3
1382,Metheney,R0
1382,Metheney,R1
1382,Metheney,R5
1384,John,R2
1384,John,R1
1384,John,R3
1385,Long,R2
1385,Long,R1
1385,Long,R3
1386,Cooper‖Cooke,R2
1386,Cooper‖Cooke,R0
1386,Cooper‖Cooke,R1
1390,Fox,R2
1390,Fox,R0
1390,Fox,R3
1411,Erickson,R1
1411,Erickson,R5
1412,Espinal,R2
1412,Espinal,R3
1412,Espinal,R5
1413,Scholer,R2
1413,Scholer,R0
1413,Scholer,R3
1415,Walker,R2
1415,Walker,R1
1415,Walker,R5
1417,Bernardino,R2
1417,Bernardino,R5
1418,Cockrell,R2
1418,Cockrell,R4
1418,Cockrell,R5
1420,Miller,R0
1420,Miller,R1
1420,Miller,R3
1422,Newberry,R0
1422,Newberry,R3
1422,Newberry,R5
1429,Johnson,R0
1429,Johnson,R4
1430,Wright,R1
1430,Wright,R4
1434,Pennell,R2
1434,Pennell,R0
1438,Morales,R2
1438,Morales,R3
1438,Morales,R5
1441,Ball,R3
1441,Ball,R4
1441,Ball,R5
1442,Hernandez‖Lank,R0
1442,Hernandez‖Lank,R3
1444,Knight,R0
1444,Knight,R1
1444,Knight,R3
1444,Knight,R4
1450,Sterling,R2
1450,Sterling,R5
1451,Roberto,R5
1455,Ramirez,R2
1455,Ramirez,R4
1456,Schick,R1
1456,Schick,R3
1456,Schick,R4
1466,Roy,R5
1470,Blechman,R2
1470,Blechman,R3
1470,Blechman,R4
1470,Blechman,R5
1473,Delgado,R5
1474,Turner,R2
1474,Turner,R3
1474,Turner,R4
1476,Wyckoff‖Williams,R1
1476,Wyckoff‖Williams,R3
1476,Wyckoff‖Williams,R4
1477,Yin,R2
