ID,count,sendTo,sentBy
1471,2,2,S0
1475,2,2,S0
1476,1,2,S0
1478,1,2,S0
1479,1,2,S0
1482,2,2,S0
1483,1,2,S0
1484,2,2,S0
1486,1,2,S0
1487,1,2,S0
1490,1,2,S0
1493,1,2,S0
1495,1,2,S0
1496,1,2,S0
1002,1,2,R1
1005,2,2,R1
1008,1,2,R1
1010,1,2,R1
1011,1,2,R1
1012,1,2,R1
1016,1,2,R1
1018,1,2,R1
1030,1,2,R1
1031,1,2,R1
1036,1,2,R1
1037,1,2,R1
1040,2,2,R1
1041,1,2,R1
1042,1,2,R1
1043,1,2,R1
1045,1,2,R1
1046,2,2,R1
1049,1,2,R1
1050,1,2,R1
1052,1,2,R1
1056,1,2,R1
1059,2,2,R1
1062,1,2,R1
1064,1,2,R1
1068,1,2,R1
1069,1,2,R1
1074,1,2,R1
1076,2,2,R1
1079,1,2,R1
1081,1,2,R1
1087,2,2,R1
1089,1,2,R1
1090,1,2,R1
1096,1,2,R1
1099,1,2,R1
1100,2,2,R1
1101,1,2,R1
1106,1,2,R1
1109,1,2,R1
1111,1,2,R1
1112,1,2,R1
1113,1,2,R1
1116,1,2,R1
1118,1,2,R1
1121,1,2,R1
1123,1,2,R1
1125,1,2,R1
1126,1,2,R1
1135,1,2,R1
1137,1,2,R1
1138,1,2,R1
1139,1,2,R1
1140,1,2,R1
1141,1,2,R1
1143,1,2,R1
1145,1,2,R1
1146,1,2,R1
1150,2,2,R1
1151,1,2,R1
1155,1,2,R1
1157,1,2,R1
1160,1,2,R1
1165,1,2,R1
1166,1,2,R1
1169,1,2,R1
1171,1,2,R1
1172,1,2,R1
1175,1,2,R1
1176,1,2,R1
1179,1,2,R1
1181,1,2,R1
1185,1,2,R1
1187,1,2,R1
1190,1,2,R1
1191,1,2,R1
1196,1,2,R1
1197,1,2,R1
1198,1,2,R1
1199,1,2,R1
1203,2,2,R1
1205,1,2,R1
1213,1,2,R1
1215,1,2,R1
1216,1,2,R1
1218,1,2,R1
1219,2,2,R1
1225,1,2,R1
1231,1,2,R1
1240,1,2,R1
1241,1,2,R1
1247,1,2,R1
1248,1,2,R1
1250,1,2,R1
1251,1,2,R1
1259,1,2,R1
1261,1,2,R1
1270,1,2,R1
1276,1,2,R1
1282,1,2,R1
1287,1,2,R1
1290,1,2,R1
1299,2,2,R1
1300,1,2,R1
1301,1,2,R1
1302,2,2,R1
1303,1,2,R1
1304,2,2,R1
1305,1,2,R1
1307,1,2,R1
1308,1,2,R1
1310,1,2,R1
1311,1,2,R1
1312,1,2,R1
1317,1,2,R1
1319,1,2,R1
1322,1,2,R1
1325,2,2,R1
1326,1,2,R1
1331,1,2,R1
1332,1,2,R1
1333,1,2,R1
1334,1,2,R1
1342,1,2,R1
1351,1,2,R1
1353,1,2,R1
1355,1,2,R1
1357,2,2,R1
1359,1,2,R1
1366,1,2,R1
1375,1,2,R1
1377,2,2,R1
1382,1,2,R1
1383,1,2,R1
1384,1,2,R1
1385,2,2,R1
1386,1,2,R1
1388,1,2,R1
1389,1,2,R1
1391,1,2,R1
1393,1,2,R1
1400,3,2,R1
1401,1,2,R1
1403,1,2,R1
1406,1,2,R1
1410,1,2,R1
1411,1,2,R1
1415,1,2,R1
1420,1,2,R1
1430,2,2,R1
1433,1,2,R1
1437,1,2,R1
1440,1,2,R1
1444,1,2,R1
1447,1,2,R1
1448,2,2,R1
1453,1,2,R1
1456,1,2,R1
1461,1,2,R1
1463,1,2,R1
1475,2,2,R1
1476,1,2,R1
1478,2,2,R1
1480,1,2,R1
1481,1,2,R1
1483,1,2,R1
1485,1,2,R1
1490,1,2,R1
1493,1,2,R1
1497,1,2,R1
1004,1,2,S1
1005,1,2,S1
1007,1,2,S1
1018,1,2,S1
1021,1,2,S1
1024,3,2,S1
1025,1,2,S1
1032,1,2,S1
1035,2,2,S1
1040,1,2,S1
1042,1,2,S1
1045,1,2,S1
1052,2,2,S1
1054,1,2,S1
1058,2,2,S1
1065,1,2,S1
1066,3,2,S1
1067,1,2,S1
1068,1,2,S1
1074,1,2,S1
1075,1,2,S1
1076,2,2,S1
1077,1,2,S1
1078,1,2,S1
1079,1,2,S1
1080,1,2,S1
1082,1,2,S1
1083,1,2,S1
1084,1,2,S1
1086,1,2,S1
1091,1,2,S1
1093,1,2,S1
1094,1,2,S1
1096,1,2,S1
1097,1,2,S1
1098,2,2,S1
1101,1,2,S1
1103,1,2,S1
1105,1,2,S1
1107,1,2,S1
1110,1,2,S1
1111,1,2,S1
1116,2,2,S1
1118,2,2,S1
1120,1,2,S1
1125,1,2,S1
1128,1,2,S1
1132,1,2,S1
1134,1,2,S1
1137,2,2,S1
1142,1,2,S1
1143,1,2,S1
1145,1,2,S1
1150,1,2,S1
1151,1,2,S1
1157,1,2,S1
1159,1,2,S1
1169,1,2,S1
1171,1,2,S1
1174,1,2,S1
1176,1,2,S1
1178,1,2,S1
1179,1,2,S1
1180,1,2,S1
1182,1,2,S1
1184,1,2,S1
1190,1,2,S1
1191,1,2,S1
1195,1,2,S1
1203,1,2,S1
1208,1,2,S1
1209,1,2,S1
1210,1,2,S1
1212,1,2,S1
1214,1,2,S1
1222,1,2,S1
1223,1,2,S1
1225,1,2,S1
1226,1,2,S1
1228,2,2,S1
1231,1,2,S1
1236,1,2,S1
1239,1,2,S1
1243,1,2,S1
1245,1,2,S1
1246,2,2,S1
1247,1,2,S1
1248,1,2,S1
1250,2,2,S1
1260,1,2,S1
1264,1,2,S1
1265,1,2,S1
1266,1,2,S1
1271,1,2,S1
1274,1,2,S1
1275,1,2,S1
1280,1,2,S1
1281,1,2,S1
1282,1,2,S1
1284,2,2,S1
1286,1,2,S1
1289,1,2,S1
1290,1,2,S1
1291,1,2,S1
1292,1,2,S1
1293,1,2,S1
1299,1,2,S1
1304,1,2,S1
1305,1,2,S1
1307,1,2,S1
1310,1,2,S1
1315,1,2,S1
1321,1,2,S1
1322,1,2,S1
1324,1,2,S1
1325,1,2,S1
1332,1,2,S1
1334,1,2,S1
1335,1,2,S1
1339,1,2,S1
1340,1,2,S1
1341,2,2,S1
1351,1,2,S1
1356,1,2,S1
1357,1,2,S1
1359,1,2,S1
1362,1,2,S1
1369,1,2,S1
1371,1,2,S1
1375,1,2,S1
1377,1,2,S1
1381,1,2,S1
1382,2,2,S1
1384,1,2,S1
1385,1,2,S1
1386,1,2,S1
1387,1,2,S1
1394,1,2,S1
1396,1,2,S1
1399,1,2,S1
1400,2,2,S1
1401,1,2,S1
1402,1,2,S1
1404,1,2,S1
1405,1,2,S1
1406,2,2,S1
1410,1,2,S1
1414,1,2,S1
1415,2,2,S1
1419,1,2,S1
1422,1,2,S1
1432,1,2,S1
1436,1,2,S1
1441,1,2,S1
1443,1,2,S1
1448,1,2,S1
1451,1,2,S1
1459,1,2,S1
1460,1,2,S1
1461,2,2,S1
1462,3,2,S1
1467,1,2,S1
1468,1,2,S1
1469,1,2,S1
1470,1,2,S1
1474,1,2,S1
1477,1,2,S1
1478,1,2,S1
1484,1,2,S1
1488,1,2,S1
1495,1,2,S1
1003,2,2,R3
1005,2,2,R3
1006,1,2,R3
1008,2,2,R3
1017,1,2,R3
1020,2,2,R3
1021,1,2,R3
1026,2,2,R3
1030,1,2,R3
1032,1,2,R3
1035,2,2,R3
1036,1,2,R3
1038,1,2,R3
1039,1,2,R3
1045,1,2,R3
1047,1,2,R3
1051,1,2,R3
1055,1,2,R3
1057,1,2,R3
1066,1,2,R3
1073,1,2,R3
1075,2,2,R3
1078,1,2,R3
1083,2,2,R3
1086,1,2,R3
1094,1,2,R3
1098,2,2,R3
1102,1,2,R3
1105,1,2,R3
1107,2,2,R3
1113,1,2,R3
1115,1,2,R3
1118,1,2,R3
1119,2,2,R3
1120,1,2,R3
1124,1,2,R3
1126,1,2,R3
1134,1,2,R3
1135,1,2,R3
1136,1,2,R3
1137,1,2,R3
1142,2,2,R3
1145,1,2,R3
1149,1,2,R3
1150,1,2,R3
1158,1,2,R3
1162,1,2,R3
1167,1,2,R3
1171,1,2,R3
1174,1,2,R3
1178,2,2,R3
1180,2,2,R3
1182,1,2,R3
1183,1,2,R3
1184,1,2,R3
1187,1,2,R3
1195,1,2,R3
1201,1,2,R3
1205,1,2,R3
1207,1,2,R3
1212,1,2,R3
1214,1,2,R3
1215,1,2,R3
1217,1,2,R3
1223,1,2,R3
1226,1,2,R3
1229,1,2,R3
1230,1,2,R3
1231,1,2,R3
1232,2,2,R3
1236,1,2,R3
1239,1,2,R3
1244,1,2,R3
1246,2,2,R3
1250,1,2,R3
1252,1,2,R3
1255,1,2,R3
1259,1,2,R3
1260,1,2,R3
1262,2,2,R3
1267,1,2,R3
1271,1,2,R3
1272,1,2,R3
1278,1,2,R3
1280,2,2,R3
1281,1,2,R3
1283,2,2,R3
1284,1,2,R3
1287,1,2,R3
1289,1,2,R3
1290,1,2,R3
1292,1,2,R3
1300,1,2,R3
1301,3,2,R3
1304,1,2,R3
1305,1,2,R3
1312,1,2,R3
1315,1,2,R3
1316,1,2,R3
1318,1,2,R3
1319,2,2,R3
1320,3,2,R3
1324,1,2,R3
1326,1,2,R3
1330,1,2,R3
1332,1,2,R3
1334,1,2,R3
1335,2,2,R3
1337,1,2,R3
1338,2,2,R3
1339,1,2,R3
1340,1,2,R3
1341,2,2,R3
1342,1,2,R3
1346,1,2,R3
1349,1,2,R3
1351,1,2,R3
1352,1,2,R3
1353,1,2,R3
1358,1,2,R3
1360,1,2,R3
1361,1,2,R3
1366,1,2,R3
1370,1,2,R3
1372,1,2,R3
1379,1,2,R3
1381,1,2,R3
1384,1,2,R3
1385,1,2,R3
1390,2,2,R3
1398,1,2,R3
1399,3,2,R3
1401,2,2,R3
1407,1,2,R3
1408,2,2,R3
1412,1,2,R3
1413,1,2,R3
1419,1,2,R3
1420,2,2,R3
1422,1,2,R3
1423,1,2,R3
1425,1,2,R3
1432,1,2,R3
1438,1,2,R3
1439,1,2,R3
1441,2,2,R3
1442,1,2,R3
1444,1,2,R3
1452,1,2,R3
1456,1,2,R3
1458,1,2,R3
1459,2,2,R3
1460,2,2,R3
1461,1,2,R3
1463,2,2,R3
1469,1,2,R3
1470,1,2,R3
1471,1,2,R3
1474,1,2,R3
1476,1,2,R3
1477,1,2,R3
1478,1,2,R3
1482,1,2,R3
1483,1,2,R3
1487,1,2,R3
1490,1,2,R3
1491,1,2,R3
1495,1,2,R3
1000,1,2,S3
1004,1,2,S3
1009,1,2,S3
1010,1,2,S3
1011,2,2,S3
1017,1,2,S3
1018,1,2,S3
1022,1,2,S3
1025,1,2,S3
1026,2,2,S3
1027,2,2,S3
1030,2,2,S3
1034,1,2,S3
1035,1,2,S3
1039,1,2,S3
1040,1,2,S3
1042,2,2,S3
1043,1,2,S3
1045,1,2,S3
1046,1,2,S3
1055,2,2,S3
1057,2,2,S3
1062,1,2,S3
1064,1,2,S3
1069,1,2,S3
1072,3,2,S3
1075,1,2,S3
1076,1,2,S3
1080,1,2,S3
1090,2,2,S3
1096,1,2,S3
1097,1,2,S3
1100,1,2,S3
1103,1,2,S3
1105,1,2,S3
1119,2,2,S3
1122,1,2,S3
1125,1,2,S3
1127,1,2,S3
1129,1,2,S3
1132,1,2,S3
1135,1,2,S3
1136,1,2,S3
1137,1,2,S3
1158,2,2,S3
1159,1,2,S3
1161,1,2,S3
1162,1,2,S3
1165,1,2,S3
1168,1,2,S3
1171,1,2,S3
1176,2,2,S3
1177,1,2,S3
1179,1,2,S3
1181,2,2,S3
1190,1,2,S3
1194,1,2,S3
1195,1,2,S3
1197,1,2,S3
1198,1,2,S3
1199,1,2,S3
1204,2,2,S3
1205,1,2,S3
1209,1,2,S3
1212,1,2,S3
1214,1,2,S3
1215,1,2,S3
1217,1,2,S3
1218,1,2,S3
1219,1,2,S3
1223,1,2,S3
1224,1,2,S3
1225,3,2,S3
1233,1,2,S3
1234,1,2,S3
1242,1,2,S3
1247,1,2,S3
1248,1,2,S3
1249,1,2,S3
1250,1,2,S3
1251,1,2,S3
1254,3,2,S3
1255,1,2,S3
1257,1,2,S3
1258,1,2,S3
1259,1,2,S3
1263,1,2,S3
1268,1,2,S3
1269,1,2,S3
1271,1,2,S3
1272,1,2,S3
1273,1,2,S3
1277,1,2,S3
1278,1,2,S3
1282,1,2,S3
1287,1,2,S3
1289,2,2,S3
1296,1,2,S3
1300,2,2,S3
1301,2,2,S3
1304,1,2,S3
1310,1,2,S3
1312,1,2,S3
1313,1,2,S3
1316,1,2,S3
1320,3,2,S3
1321,1,2,S3
1324,1,2,S3
1327,1,2,S3
1331,1,2,S3
1336,1,2,S3
1339,1,2,S3
1342,1,2,S3
1349,2,2,S3
1350,1,2,S3
1351,1,2,S3
1359,1,2,S3
1363,2,2,S3
1370,1,2,S3
1371,1,2,S3
1372,1,2,S3
1375,1,2,S3
1376,1,2,S3
1377,1,2,S3
1381,2,2,S3
1382,1,2,S3
1384,1,2,S3
1385,1,2,S3
1386,2,2,S3
1390,1,2,S3
1411,1,2,S3
1412,1,2,S3
1413,1,2,S3
1415,1,2,S3
1417,1,2,S3
1418,1,2,S3
1420,1,2,S3
1422,1,2,S3
1429,1,2,S3
1430,1,2,S3
1434,1,2,S3
1438,1,2,S3
1441,1,2,S3
1442,2,2,S3
1444,1,2,S3
1450,1,2,S3
1451,1,2,S3
1455,1,2,S3
1456,1,2,S3
1466,1,2,S3
1470,1,2,S3
1473,1,2,S3
1474,1,2,S3
1476,2,2,S3
1477,1,2,S3
1478,1,2,S3
1484,1,2,S3
1491,1,2,S3
1492,1,2,S3
1494,2,2,S3
1495,1,2,S3
1497,1,2,S3
1002,1,2,R4
1004,1,2,R4
1006,1,2,R4
1011,1,2,R4
1015,1,2,R4
1021,1,2,R4
1022,1,2,R4
1024,1,2,R4
1027,1,2,R4
1032,1,2,R4
1036,2,2,R4
1037,1,2,R4
1038,1,2,R4
1041,1,2,R4
1042,1,2,R4
1047,1,2,R4
1048,1,2,R4
1058,2,2,R4
1062,1,2,R4
1069,1,2,R4
1075,1,2,R4
1076,1,2,R4
1077,1,2,R4
1079,1,2,R4
1080,2,2,R4
1082,1,2,R4
1085,1,2,R4
1086,1,2,R4
1090,1,2,R4
1092,1,2,R4
1095,2,2,R4
1096,1,2,R4
1097,1,2,R4
1098,2,2,R4
1109,1,2,R4
1110,1,2,R4
1114,1,2,R4
1117,1,2,R4
1120,2,2,R4
1123,1,2,R4
1124,2,2,R4
1128,2,2,R4
1129,1,2,R4
1135,1,2,R4
1137,1,2,R4
1138,2,2,R4
1143,2,2,R4
1144,1,2,R4
1147,1,2,R4
1148,1,2,R4
1152,1,2,R4
1154,1,2,R4
1158,1,2,R4
1165,1,2,R4
1168,1,2,R4
1169,1,2,R4
1170,1,2,R4
1171,1,2,R4
1172,1,2,R4
1173,2,2,R4
1174,1,2,R4
1176,1,2,R4
1179,2,2,R4
1186,1,2,R4
1190,2,2,R4
1198,1,2,R4
1203,1,2,R4
1204,1,2,R4
1206,1,2,R4
1210,1,2,R4
1213,1,2,R4
1214,1,2,R4
1216,1,2,R4
1221,1,2,R4
1223,1,2,R4
1224,1,2,R4
1225,3,2,R4
1226,1,2,R4
1227,1,2,R4
1228,2,2,R4
1233,1,2,R4
1237,1,2,R4
1242,1,2,R4
1243,1,2,R4
1244,1,2,R4
1246,1,2,R4
1248,1,2,R4
1253,1,2,R4
1254,1,2,R4
1255,1,2,R4
1260,2,2,R4
1262,1,2,R4
1264,1,2,R4
1278,1,2,R4
1279,1,2,R4
1282,1,2,R4
1288,1,2,R4
1291,1,2,R4
1292,1,2,R4
1293,1,2,R4
1295,1,2,R4
1296,1,2,R4
1299,1,2,R4
1304,1,2,R4
1306,1,2,R4
1308,2,2,R4
1313,1,2,R4
1321,1,2,R4
1324,1,2,R4
1325,1,2,R4
1329,1,2,R4
1334,1,2,R4
1340,1,2,R4
1341,1,2,R4
1344,1,2,R4
1345,1,2,R4
1347,1,2,R4
1348,1,2,R4
1351,1,2,R4
1353,1,2,R4
1356,1,2,R4
1357,1,2,R4
1360,1,2,R4
1362,2,2,R4
1363,2,2,R4
1366,1,2,R4
1368,1,2,R4
1370,2,2,R4
1371,2,2,R4
1373,1,2,R4
1378,1,2,R4
1400,1,2,R4
1404,2,2,R4
1407,1,2,R4
1409,2,2,R4
1416,1,2,R4
1418,1,2,R4
1429,1,2,R4
1430,1,2,R4
1435,1,2,R4
1436,2,2,R4
1437,2,2,R4
1441,1,2,R4
1443,1,2,R4
1444,1,2,R4
1449,1,2,R4
1455,1,2,R4
1456,1,2,R4
1457,1,2,R4
1462,1,2,R4
1463,1,2,R4
1467,1,2,R4
1470,1,2,R4
1474,1,2,R4
1476,1,2,R4
1477,1,2,R4
1479,1,2,R4
1481,1,2,R4
1482,1,2,R4
1494,1,2,R4
1495,2,2,R4
1496,1,2,R4
1002,1,2,S4
1005,1,2,S4
1010,1,2,S4
1014,1,2,S4
1019,1,2,S4
1022,2,2,S4
1023,1,2,S4
1025,1,2,S4
1029,1,2,S4
1031,1,2,S4
1035,1,2,S4
1036,2,2,S4
1037,2,2,S4
1038,1,2,S4
1041,1,2,S4
1044,1,2,S4
1046,1,2,S4
1047,1,2,S4
1048,3,2,S4
1049,1,2,S4
1051,1,2,S4
1053,1,2,S4
1058,1,2,S4
1059,1,2,S4
1061,1,2,S4
1062,1,2,S4
1063,1,2,S4
1067,1,2,S4
1068,1,2,S4
1069,2,2,S4
1071,1,2,S4
1074,1,2,S4
1075,1,2,S4
1082,2,2,S4
1085,1,2,S4
1086,1,2,S4
1087,1,2,S4
1093,1,2,S4
1102,1,2,S4
1113,1,2,S4
1114,1,2,S4
1118,1,2,S4
1119,2,2,S4
1120,1,2,S4
1121,1,2,S4
1123,1,2,S4
1124,2,2,S4
1135,1,2,S4
1138,2,2,S4
1139,2,2,S4
1149,1,2,S4
1150,1,2,S4
1152,1,2,S4
1153,1,2,S4
1162,1,2,S4
1163,1,2,S4
1165,2,2,S4
1166,1,2,S4
1168,1,2,S4
1169,1,2,S4
1171,1,2,S4
1173,1,2,S4
1174,1,2,S4
1175,1,2,S4
1178,1,2,S4
1180,1,2,S4
1181,1,2,S4
1182,2,2,S4
1183,1,2,S4
1185,1,2,S4
1186,1,2,S4
1187,1,2,S4
1188,2,2,S4
1190,1,2,S4
1193,1,2,S4
1196,2,2,S4
1198,1,2,S4
1206,1,2,S4
1207,1,2,S4
1209,1,2,S4
1214,1,2,S4
1215,1,2,S4
1216,2,2,S4
1224,1,2,S4
1226,1,2,S4
1229,1,2,S4
1231,1,2,S4
1232,2,2,S4
1233,1,2,S4
1236,1,2,S4
1240,1,2,S4
1243,2,2,S4
1244,1,2,S4
1246,1,2,S4
1248,1,2,S4
1255,1,2,S4
1259,1,2,S4
1260,1,2,S4
1262,1,2,S4
1266,1,2,S4
1267,1,2,S4
1268,1,2,S4
1272,1,2,S4
1273,1,2,S4
1275,1,2,S4
1276,1,2,S4
1277,1,2,S4
1278,1,2,S4
1279,2,2,S4
1280,1,2,S4
1287,1,2,S4
1289,1,2,S4
1290,1,2,S4
1292,2,2,S4
1293,1,2,S4
1294,1,2,S4
1298,1,2,S4
1299,1,2,S4
1304,1,2,S4
1305,1,2,S4
1308,1,2,S4
1309,1,2,S4
1311,1,2,S4
1317,1,2,S4
1319,1,2,S4
1320,1,2,S4
1322,2,2,S4
1326,2,2,S4
1328,1,2,S4
1332,1,2,S4
1334,1,2,S4
1337,2,2,S4
1339,1,2,S4
1340,1,2,S4
1342,1,2,S4
1343,1,2,S4
1344,1,2,S4
1348,1,2,S4
1349,1,2,S4
1354,1,2,S4
1357,1,2,S4
1360,1,2,S4
1366,1,2,S4
1370,1,2,S4
1371,1,2,S4
1373,1,2,S4
1376,1,2,S4
1377,1,2,S4
1383,1,2,S4
1385,1,2,S4
1391,1,2,S4
1393,1,2,S4
1394,1,2,S4
1397,1,2,S4
1398,1,2,S4
1399,1,2,S4
1410,1,2,S4
1411,1,2,S4
1413,1,2,S4
1415,1,2,S4
1416,1,2,S4
1418,1,2,S4
1419,1,2,S4
1421,1,2,S4
1425,1,2,S4
1427,1,2,S4
1429,1,2,S4
1431,2,2,S4
1433,1,2,S4
1434,1,2,S4
1437,2,2,S4
1439,1,2,S4
1440,1,2,S4
1441,1,2,S4
1444,1,2,S4
1445,1,2,S4
1448,1,2,S4
1450,1,2,S4
1452,1,2,S4
1453,1,2,S4
1457,1,2,S4
1459,2,2,S4
1463,1,2,S4
1467,1,2,S4
1477,1,2,S4
1478,1,2,S4
1481,2,2,S4
1482,1,2,S4
1483,1,2,S4
1486,1,2,S4
1498,1,2,S4
1001,2,2,R5
1002,1,2,R5
1003,1,2,R5
1004,1,2,R5
1006,1,2,R5
1008,1,2,R5
1009,1,2,R5
1010,1,2,R5
1012,1,2,R5
