ID,count,sendTo,sentBy
2999,1,5,R0
2500,1,5,S0
2503,1,5,S0
2505,1,5,S0
2506,1,5,S0
2507,2,5,S0
2513,3,5,S0
2517,1,5,S0
2518,1,5,S0
2524,1,5,S0
2527,1,5,S0
2531,1,5,S0
2533,1,5,S0
2539,1,5,S0
2550,1,5,S0
2552,1,5,S0
2555,1,5,S0
2556,1,5,S0
2560,1,5,S0
2567,1,5,S0
2571,1,5,S0
2574,1,5,S0
2575,1,5,S0
2576,2,5,S0
2577,1,5,S0
2579,1,5,S0
2583,1,5,S0
2584,1,5,S0
2586,1,5,S0
2592,1,5,S0
2594,3,5,S0
2597,1,5,S0
2598,1,5,S0
2599,1,5,S0
2603,1,5,S0
2604,1,5,S0
2605,1,5,S0
2607,1,5,S0
2609,2,5,S0
2615,1,5,S0
2618,1,5,S0
2622,1,5,S0
2623,1,5,S0
2625,3,5,S0
2632,1,5,S0
2639,1,5,S0
2644,2,5,S0
2658,1,5,S0
2659,1,5,S0
2663,1,5,S0
2664,1,5,S0
2667,1,5,S0
2670,1,5,S0
2671,1,5,S0
2672,1,5,S0
2673,1,5,S0
2674,1,5,S0
2675,2,5,S0
2676,1,5,S0
2677,1,5,S0
2680,3,5,S0
2681,1,5,S0
2684,1,5,S0
2685,1,5,S0
2686,2,5,S0
2688,2,5,S0
2690,1,5,S0
2702,2,5,S0
2705,2,5,S0
2706,2,5,S0
2707,1,5,S0
2708,1,5,S0
2712,1,5,S0
2713,1,5,S0
2714,1,5,S0
2716,2,5,S0
2717,1,5,S0
2723,1,5,S0
2727,1,5,S0
2733,2,5,S0
2734,1,5,S0
2742,1,5,S0
2743,1,5,S0
2744,1,5,S0
2747,1,5,S0
2750,1,5,S0
2755,1,5,S0
2756,1,5,S0
2758,1,5,S0
2769,1,5,S0
2770,1,5,S0
2771,1,5,S0
2772,1,5,S0
2775,1,5,S0
2776,1,5,S0
2786,1,5,S0
2787,1,5,S0
2789,1,5,S0
2791,1,5,S0
2794,1,5,S0
2797,1,5,S0
2800,1,5,S0
2802,1,5,S0
2807,1,5,S0
2808,1,5,S0
2811,1,5,S0
2812,1,5,S0
2814,1,5,S0
2815,1,5,S0
2817,1,5,S0
2818,1,5,S0
2826,1,5,S0
2827,1,5,S0
2829,1,5,S0
2830,1,5,S0
2831,2,5,S0
2833,1,5,S0
2835,3,5,S0
2845,1,5,S0
2847,1,5,S0
2851,1,5,S0
2853,1,5,S0
2854,1,5,S0
2857,1,5,S0
2858,1,5,S0
2859,1,5,S0
2868,1,5,S0
2869,1,5,S0
2873,1,5,S0
2882,1,5,S0
2885,1,5,S0
2888,1,5,S0
2891,1,5,S0
2892,1,5,S0
2893,1,5,S0
2900,1,5,S0
2902,1,5,S0
2904,1,5,S0
2905,1,5,S0
2910,1,5,S0
2913,2,5,S0
2915,1,5,S0
2916,1,5,S0
2917,1,5,S0
2924,1,5,S0
2928,1,5,S0
2929,1,5,S0
2931,1,5,S0
2932,1,5,S0
2934,1,5,S0
2936,1,5,S0
2937,1,5,S0
2941,1,5,S0
2942,1,5,S0
2946,1,5,S0
2958,1,5,S0
2961,1,5,S0
2968,1,5,S0
2970,1,5,S0
2973,2,5,S0
2976,1,5,S0
2977,2,5,S0
2980,1,5,S0
2982,2,5,S0
2983,1,5,S0
2989,1,5,S0
2990,2,5,S0
2994,1,5,S0
2997,1,5,S0
2999,2,5,S0
2502,1,5,R1
2503,1,5,R1
2504,1,5,R1
2505,1,5,R1
2509,1,5,R1
2510,1,5,R1
2518,1,5,R1
2519,1,5,R1
2520,1,5,R1
2521,2,5,R1
2522,1,5,R1
2526,2,5,R1
2528,1,5,R1
2529,1,5,R1
2530,1,5,R1
2533,1,5,R1
2537,1,5,R1
2539,1,5,R1
2542,1,5,R1
2545,1,5,R1
2548,1,5,R1
2550,1,5,R1
2551,1,5,R1
2553,2,5,R1
2557,1,5,R1
2560,1,5,R1
2567,1,5,R1
2568,1,5,R1
2571,2,5,R1
2576,3,5,R1
2577,1,5,R1
2579,1,5,R1
2580,1,5,R1
2581,2,5,R1
2586,2,5,R1
2587,1,5,R1
2590,1,5,R1
2599,2,5,R1
2600,1,5,R1
2602,1,5,R1
2604,1,5,R1
2605,1,5,R1
2607,1,5,R1
2610,1,5,R1
2613,1,5,R1
2615,1,5,R1
2616,1,5,R1
2625,1,5,R1
2631,3,5,R1
2635,1,5,R1
2636,1,5,R1
2644,1,5,R1
2645,1,5,R1
2653,1,5,R1
2655,1,5,R1
2656,1,5,R1
2661,1,5,R1
2662,1,5,R1
2667,1,5,R1
2670,2,5,R1
2671,1,5,R1
2678,1,5,R1
2679,1,5,R1
2681,1,5,R1
2688,2,5,R1
2697,1,5,R1
2705,2,5,R1
2706,1,5,R1
2708,1,5,R1
2709,1,5,R1
2711,1,5,R1
2712,1,5,R1
2714,1,5,R1
2715,1,5,R1
2717,1,5,R1
2720,2,5,R1
2726,1,5,R1
2727,1,5,R1
2729,1,5,R1
2733,1,5,R1
2742,3,5,R1
2743,1,5,R1
2744,2,5,R1
2749,1,5,R1
2753,1,5,R1
2754,1,5,R1
2756,1,5,R1
2758,1,5,R1
2759,1,5,R1
2760,1,5,R1
2763,1,5,R1
2770,2,5,R1
2771,1,5,R1
2781,2,5,R1
2783,2,5,R1
2785,1,5,R1
2786,1,5,R1
2787,1,5,R1
2788,1,5,R1
2790,1,5,R1
2791,1,5,R1
2800,1,5,R1
2802,1,5,R1
2803,2,5,R1
2809,1,5,R1
2811,1,5,R1
2813,1,5,R1
2814,1,5,R1
2815,1,5,R1
2818,1,5,R1
2823,1,5,R1
2824,1,5,R1
2826,1,5,R1
2828,1,5,R1
2830,1,5,R1
2832,1,5,R1
2833,1,5,R1
2838,1,5,R1
2841,1,5,R1
2847,2,5,R1
2849,1,5,R1
2850,1,5,R1
2851,1,5,R1
2859,1,5,R1
2861,1,5,R1
2862,1,5,R1
2874,1,5,R1
2879,1,5,R1
2883,1,5,R1
2884,1,5,R1
2886,2,5,R1
2888,1,5,R1
2889,1,5,R1
2890,2,5,R1
2891,2,5,R1
2893,1,5,R1
2897,1,5,R1
2899,2,5,R1
2900,2,5,R1
2901,1,5,R1
2907,1,5,R1
2914,1,5,R1
2917,2,5,R1
2918,1,5,R1
2919,2,5,R1
2924,1,5,R1
2931,1,5,R1
2933,1,5,R1
2939,1,5,R1
2940,2,5,R1
2949,1,5,R1
2956,1,5,R1
2957,1,5,R1
2961,1,5,R1
2962,1,5,R1
2964,1,5,R1
2965,1,5,R1
2967,1,5,R1
2973,2,5,R1
2974,1,5,R1
2975,1,5,R1
2976,1,5,R1
2978,1,5,R1
2979,1,5,R1
2981,1,5,R1
2985,1,5,R1
2989,1,5,R1
2990,1,5,R1
2993,2,5,R1
2996,1,5,R1
2998,2,5,R1
2999,1,5,R1
2501,1,5,S1
2502,1,5,S1
2509,3,5,S1
2512,2,5,S1
2516,1,5,S1
2519,3,5,S1
2520,1,5,S1
2521,2,5,S1
2522,1,5,S1
2524,1,5,S1
2533,1,5,S1
2544,2,5,S1
2545,1,5,S1
2547,2,5,S1
2548,2,5,S1
2549,2,5,S1
2552,2,5,S1
2553,2,5,S1
2554,1,5,S1
2557,1,5,S1
2561,1,5,S1
2563,2,5,S1
2569,1,5,S1
2574,1,5,S1
2575,1,5,S1
2579,2,5,S1
2582,1,5,S1
2587,1,5,S1
2590,1,5,S1
2598,1,5,S1
2600,1,5,S1
2607,1,5,S1
2608,1,5,S1
2612,1,5,S1
2613,1,5,S1
2622,1,5,S1
2624,1,5,S1
2628,1,5,S1
2629,1,5,S1
2630,1,5,S1
2631,2,5,S1
2632,1,5,S1
2634,1,5,S1
2637,1,5,S1
2638,1,5,S1
2642,1,5,S1
2644,1,5,S1
2646,1,5,S1
2650,1,5,S1
2651,1,5,S1
2654,1,5,S1
2656,1,5,S1
2661,1,5,S1
2663,1,5,S1
2664,1,5,S1
2665,2,5,S1
2676,2,5,S1
2678,2,5,S1
2679,2,5,S1
2682,1,5,S1
2683,1,5,S1
2685,1,5,S1
2688,1,5,S1
2691,1,5,S1
2692,1,5,S1
2696,2,5,S1
2697,1,5,S1
2698,1,5,S1
2699,1,5,S1
2700,2,5,S1
2702,1,5,S1
2707,1,5,S1
2708,1,5,S1
2709,1,5,S1
2711,2,5,S1
2717,1,5,S1
2719,1,5,S1
2722,1,5,S1
2723,1,5,S1
2727,1,5,S1
2728,1,5,S1
2729,1,5,S1
2731,1,5,S1
2733,1,5,S1
2738,1,5,S1
2741,1,5,S1
2742,2,5,S1
2743,1,5,S1
2748,1,5,S1
2749,1,5,S1
2756,1,5,S1
2757,1,5,S1
2759,1,5,S1
2760,1,5,S1
2763,1,5,S1
2764,1,5,S1
2767,1,5,S1
2771,1,5,S1
2773,2,5,S1
2777,1,5,S1
2779,2,5,S1
2781,1,5,S1
2783,1,5,S1
2784,1,5,S1
2785,1,5,S1
2786,2,5,S1
2792,1,5,S1
2796,1,5,S1
2798,1,5,S1
2801,1,5,S1
2802,1,5,S1
2813,1,5,S1
2816,1,5,S1
2817,2,5,S1
2819,1,5,S1
2820,1,5,S1
2828,1,5,S1
2830,1,5,S1
2832,1,5,S1
2839,1,5,S1
2840,1,5,S1
2841,2,5,S1
2842,1,5,S1
2844,1,5,S1
2845,1,5,S1
2848,1,5,S1
2849,1,5,S1
2850,2,5,S1
2854,1,5,S1
2857,1,5,S1
2858,1,5,S1
2862,1,5,S1
2865,1,5,S1
2866,1,5,S1
2870,1,5,S1
2872,1,5,S1
2876,3,5,S1
2877,2,5,S1
2881,1,5,S1
2883,1,5,S1
2887,1,5,S1
2889,1,5,S1
2891,1,5,S1
2895,1,5,S1
2896,1,5,S1
2898,1,5,S1
2899,1,5,S1
2900,1,5,S1
2902,1,5,S1
2905,1,5,S1
2906,1,5,S1
2907,1,5,S1
2910,1,5,S1
2914,2,5,S1
2916,1,5,S1
2922,1,5,S1
2924,1,5,S1
2925,1,5,S1
2928,1,5,S1
2929,1,5,S1
2930,1,5,S1
2934,1,5,S1
2937,1,5,S1
2940,1,5,S1
2949,1,5,S1
2950,1,5,S1
2951,1,5,S1
2953,1,5,S1
2960,2,5,S1
2968,1,5,S1
2976,1,5,S1
2979,1,5,S1
2983,1,5,S1
2988,1,5,S1
2990,2,5,S1
2993,1,5,S1
2995,1,5,S1
2996,1,5,S1
2998,2,5,S1
2501,1,5,R2
2503,2,5,R2
2506,1,5,R2
2509,1,5,R2
2512,2,5,R2
2516,2,5,R2
2519,1,5,R2
2523,1,5,R2
2528,2,5,R2
2530,1,5,R2
2531,1,5,R2
2536,1,5,R2
2541,1,5,R2
2544,1,5,R2
2545,1,5,R2
2547,1,5,R2
2549,1,5,R2
2551,1,5,R2
2552,2,5,R2
2555,2,5,R2
2560,1,5,R2
2561,2,5,R2
2562,1,5,R2
2563,1,5,R2
2565,1,5,R2
2567,1,5,R2
2573,1,5,R2
2574,1,5,R2
2575,2,5,R2
2577,1,5,R2
2579,1,5,R2
2580,1,5,R2
2581,2,5,R2
2583,1,5,R2
2584,1,5,R2
2589,1,5,R2
2590,1,5,R2
2591,1,5,R2
2597,1,5,R2
2598,2,5,R2
2602,1,5,R2
2604,1,5,R2
2615,1,5,R2
2616,1,5,R2
2618,1,5,R2
2621,1,5,R2
2623,1,5,R2
2626,1,5,R2
2630,2,5,R2
2634,2,5,R2
2637,1,5,R2
2639,2,5,R2
2643,1,5,R2
2645,1,5,R2
2647,2,5,R2
2649,1,5,R2
2650,1,5,R2
2652,1,5,R2
2657,2,5,R2
2658,1,5,R2
2659,1,5,R2
2660,1,5,R2
2661,1,5,R2
2663,2,5,R2
2664,1,5,R2
2667,1,5,R2
2669,1,5,R2
2670,1,5,R2
2675,1,5,R2
2676,1,5,R2
2680,1,5,R2
2690,1,5,R2
2692,1,5,R2
2694,2,5,R2
2696,1,5,R2
2698,1,5,R2
2702,3,5,R2
2707,1,5,R2
2712,1,5,R2
2713,2,5,R2
2718,1,5,R2
2720,1,5,R2
2723,1,5,R2
2726,1,5,R2
2729,2,5,R2
2731,1,5,R2
2732,1,5,R2
2736,1,5,R2
2738,1,5,R2
2739,1,5,R2
2741,1,5,R2
2742,1,5,R2
2745,1,5,R2
2757,1,5,R2
2759,2,5,R2
2760,1,5,R2
2763,1,5,R2
2771,1,5,R2
2772,1,5,R2
2774,1,5,R2
2775,2,5,R2
2777,1,5,R2
2784,1,5,R2
2787,1,5,R2
2791,1,5,R2
2797,1,5,R2
2808,2,5,R2
2812,1,5,R2
2814,1,5,R2
2815,1,5,R2
2816,1,5,R2
2817,1,5,R2
2818,1,5,R2
2820,2,5,R2
2826,1,5,R2
2827,1,5,R2
2831,1,5,R2
2833,2,5,R2
2837,1,5,R2
2842,1,5,R2
2843,1,5,R2
2845,1,5,R2
2846,1,5,R2
2849,1,5,R2
2854,1,5,R2
2857,1,5,R2
2860,2,5,R2
2863,1,5,R2
2864,1,5,R2
2865,1,5,R2
2868,1,5,R2
2869,1,5,R2
2871,1,5,R2
2876,2,5,R2
2877,1,5,R2
2882,1,5,R2
2889,1,5,R2
2893,2,5,R2
2894,1,5,R2
2897,1,5,R2
2898,2,5,R2
2899,1,5,R2
2900,1,5,R2
2901,1,5,R2
2904,1,5,R2
2906,1,5,R2
2907,2,5,R2
2910,1,5,R2
2913,2,5,R2
2916,1,5,R2
2923,1,5,R2
2925,1,5,R2
2929,1,5,R2
2930,1,5,R2
2931,2,5,R2
2937,2,5,R2
2938,1,5,R2
2941,1,5,R2
2954,1,5,R2
2960,1,5,R2
2961,1,5,R2
2969,1,5,R2
2972,1,5,R2
2973,1,5,R2
2974,1,5,R2
2977,1,5,R2
2978,1,5,R2
2987,1,5,R2
2990,2,5,R2
2991,1,5,R2
2995,1,5,R2
2996,1,5,R2
2500,1,5,S2
2503,2,5,S2
2504,1,5,S2
2509,1,5,S2
2515,1,5,S2
2516,1,5,S2
2519,1,5,S2
2520,1,5,S2
2521,1,5,S2
2524,1,5,S2
2529,1,5,S2
2530,2,5,S2
2531,1,5,S2
2546,1,5,S2
2547,2,5,S2
2560,1,5,S2
2563,1,5,S2
2565,1,5,S2
2566,1,5,S2
2569,1,5,S2
2570,1,5,S2
2575,1,5,S2
2577,1,5,S2
2580,2,5,S2
2584,1,5,S2
2586,1,5,S2
2587,1,5,S2
2588,1,5,S2
2593,1,5,S2
2594,1,5,S2
2595,1,5,S2
2597,1,5,S2
2598,1,5,S2
2599,1,5,S2
2600,1,5,S2
2604,1,5,S2
2605,1,5,S2
2607,1,5,S2
2609,1,5,S2
2610,1,5,S2
2615,1,5,S2
2616,2,5,S2
2618,2,5,S2
2621,1,5,S2
2623,3,5,S2
2626,2,5,S2
2627,1,5,S2
2629,1,5,S2
2630,2,5,S2
2636,1,5,S2
2638,1,5,S2
2639,1,5,S2
2640,1,5,S2
2645,1,5,S2
2648,1,5,S2
2649,2,5,S2
2650,1,5,S2
2652,1,5,S2
2654,1,5,S2
2655,1,5,S2
2656,2,5,S2
2660,1,5,S2
2661,1,5,S2
2662,1,5,S2
2668,1,5,S2
2671,1,5,S2
2672,1,5,S2
2677,2,5,S2
2679,1,5,S2
2680,1,5,S2
2687,1,5,S2
2691,1,5,S2
2693,1,5,S2
2694,4,5,S2
2698,1,5,S2
2700,1,5,S2
2701,3,5,S2
2703,1,5,S2
2704,1,5,S2
2705,2,5,S2
2709,1,5,S2
2710,1,5,S2
2712,1,5,S2
2715,1,5,S2
2718,1,5,S2
2725,1,5,S2
2726,2,5,S2
2727,1,5,S2
2729,1,5,S2
2734,1,5,S2
2736,1,5,S2
2738,1,5,S2
2740,1,5,S2
2742,1,5,S2
2743,1,5,S2
2744,2,5,S2
2755,1,5,S2
2759,3,5,S2
2760,1,5,S2
2761,1,5,S2
2765,1,5,S2
2771,1,5,S2
2772,1,5,S2
2774,1,5,S2
2775,1,5,S2
2778,1,5,S2
2780,1,5,S2
2784,1,5,S2
2787,1,5,S2
2791,1,5,S2
2797,1,5,S2
2798,1,5,S2
2799,1,5,S2
2801,1,5,S2
2805,1,5,S2
2809,1,5,S2
2810,1,5,S2
2811,1,5,S2
2812,1,5,S2
2814,1,5,S2
2815,1,5,S2
2820,1,5,S2
2824,1,5,S2
2825,1,5,S2
2827,1,5,S2
2828,1,5,S2
2831,1,5,S2
2832,1,5,S2
2834,1,5,S2
2836,1,5,S2
2837,1,5,S2
2840,1,5,S2
2841,1,5,S2
2842,1,5,S2
2843,1,5,S2
2846,1,5,S2
2848,1,5,S2
2850,1,5,S2
2854,1,5,S2
2857,1,5,S2
2859,1,5,S2
2860,1,5,S2
2866,1,5,S2
2868,1,5,S2
2869,1,5,S2
2875,1,5,S2
2878,1,5,S2
2879,1,5,S2
2880,1,5,S2
2882,1,5,S2
2883,1,5,S2
2884,1,5,S2
2886,1,5,S2
2888,1,5,S2
2890,1,5,S2
2893,1,5,S2
2895,1,5,S2
2901,1,5,S2
2905,1,5,S2
2907,1,5,S2
2913,1,5,S2
2917,1,5,S2
2918,1,5,S2
2919,1,5,S2
2920,1,5,S2
2921,2,5,S2
2925,1,5,S2
2926,1,5,S2
2927,1,5,S2
2931,1,5,S2
2935,1,5,S2
2936,1,5,S2
2938,1,5,S2
2945,1,5,S2
2947,1,5,S2
2950,2,5,S2
2958,1,5,S2
2959,1,5,S2
2961,1,5,S2
2962,1,5,S2
2964,2,5,S2
2967,3,5,S2
2968,1,5,S2
2971,1,5,S2
2973,1,5,S2
2975,1,5,S2
2977,1,5,S2
2978,2,5,S2
2981,1,5,S2
2982,1,5,S2
2983,1,5,S2
2986,1,5,S2
2500,1,5,R3
2505,1,5,R3
2507,2,5,R3
2509,1,5,R3
2513,1,5,R3
2514,1,5,R3
2521,1,5,R3
2524,1,5,R3
2531,2,5,R3
2538,1,5,R3
2540,1,5,R3
2541,1,5,R3
2543,1,5,R3
2544,1,5,R3
2548,1,5,R3
2554,1,5,R3
2555,1,5,R3
2556,1,5,R3
2558,1,5,R3
2560,1,5,R3
2569,1,5,R3
2570,1,5,R3
2574,1,5,R3
2579,1,5,R3
2582,1,5,R3
2584,1,5,R3
2585,1,5,R3
2587,1,5,R3
2595,2,5,R3
2596,1,5,R3
2597,1,5,R3
2600,1,5,R3
2603,1,5,R3
2604,1,5,R3
2606,1,5,R3
2607,1,5,R3
2615,1,5,R3
2616,1,5,R3
2617,1,5,R3
2618,1,5,R3
2620,2,5,R3
2621,1,5,R3
2624,1,5,R3
2625,2,5,R3
2627,1,5,R3
2628,1,5,R3
2629,2,5,R3
2630,1,5,R3
2634,1,5,R3
2636,1,5,R3
2640,1,5,R3
2644,1,5,R3
2646,1,5,R3
2649,1,5,R3
2650,2,5,R3
2656,1,5,R3
2664,1,5,R3
2667,2,5,R3
2668,1,5,R3
2670,1,5,R3
2671,1,5,R3
2672,2,5,R3
2674,1,5,R3
2677,2,5,R3
2683,1,5,R3
2685,1,5,R3
2696,1,5,R3
2697,1,5,R3
2698,1,5,R3
2700,2,5,R3
2701,1,5,R3
2703,1,5,R3
2704,1,5,R3
2705,1,5,R3
2708,1,5,R3
2719,2,5,R3
2723,1,5,R3
2727,2,5,R3
2728,1,5,R3
2734,1,5,R3
2735,1,5,R3
2737,1,5,R3
2744,1,5,R3
2746,1,5,R3
2751,1,5,R3
2752,1,5,R3
2755,1,5,R3
2758,1,5,R3
2763,1,5,R3
2768,1,5,R3
2769,1,5,R3
2771,1,5,R3
2773,1,5,R3
2775,1,5,R3
2776,1,5,R3
2777,2,5,R3
2782,1,5,R3
2784,1,5,R3
2791,1,5,R3
2794,1,5,R3
2797,2,5,R3
2802,1,5,R3
2805,2,5,R3
2807,2,5,R3
2814,1,5,R3
2817,1,5,R3
2819,1,5,R3
2821,1,5,R3
2825,3,5,R3
2827,1,5,R3
2828,1,5,R3
2830,1,5,R3
2835,1,5,R3
2836,1,5,R3
2841,1,5,R3
2844,1,5,R3
2845,1,5,R3
2846,1,5,R3
2848,1,5,R3
2849,1,5,R3
2850,1,5,R3
2853,1,5,R3
2856,1,5,R3
2858,1,5,R3
2861,1,5,R3
2864,1,5,R3
2865,1,5,R3
2867,1,5,R3
2870,1,5,R3
2874,1,5,R3
2877,1,5,R3
2878,2,5,R3
2883,1,5,R3
2886,1,5,R3
2893,1,5,R3
2898,1,5,R3
2901,1,5,R3
2902,2,5,R3
2905,1,5,R3
2908,1,5,R3
2910,1,5,R3
2911,1,5,R3
2913,2,5,R3
2917,1,5,R3
2918,1,5,R3
2920,1,5,R3
2921,1,5,R3
2928,1,5,R3
2929,1,5,R3
2939,1,5,R3
2940,1,5,R3
2942,1,5,R3
2944,2,5,R3
2948,1,5,R3
2954,1,5,R3
2958,1,5,R3
2960,1,5,R3
2961,1,5,R3
2964,1,5,R3
2965,1,5,R3
2966,1,5,R3
2968,1,5,R3
2969,1,5,R3
2971,1,5,R3
2976,1,5,R3
2977,1,5,R3
2982,3,5,R3
2985,1,5,R3
2992,1,5,R3
2994,1,5,R3
2995,1,5,R3
2998,1,5,R3
2999,1,5,R3
2501,1,5,S3
2505,1,5,S3
2507,1,5,S3
2508,1,5,S3
2510,2,5,S3
2511,1,5,S3
2514,2,5,S3
2515,1,5,S3
2516,1,5,S3
2523,1,5,S3
2526,2,5,S3
2528,2,5,S3
2532,1,5,S3
2536,1,5,S3
2537,1,5,S3
2538,1,5,S3
2540,1,5,S3
2541,1,5,S3
2543,1,5,S3
2552,1,5,S3
2556,1,5,S3
2557,2,5,S3
2558,2,5,S3
2559,1,5,S3
2560,1,5,S3
2561,2,5,S3
2567,1,5,S3
2568,1,5,S3
2570,1,5,S3
2575,1,5,S3
2576,1,5,S3
2578,1,5,S3
2581,2,5,S3
2582,1,5,S3
2587,1,5,S3
2588,1,5,S3
2591,1,5,S3
2599,1,5,S3
2602,1,5,S3
2605,1,5,S3
2606,1,5,S3
2610,1,5,S3
2612,1,5,S3
2613,1,5,S3
2614,1,5,S3
2616,1,5,S3
2620,1,5,S3
2633,1,5,S3
2643,1,5,S3
2645,2,5,S3
2647,2,5,S3
2649,1,5,S3
2650,1,5,S3
2659,1,5,S3
2663,1,5,S3
2664,1,5,S3
2665,1,5,S3
2667,1,5,S3
2668,2,5,S3
2669,1,5,S3
2672,1,5,S3
2673,1,5,S3
2675,1,5,S3
2676,1,5,S3
2678,1,5,S3
2689,1,5,S3
2695,1,5,S3
2696,1,5,S3
2697,1,5,S3
2699,1,5,S3
2702,1,5,S3
2706,1,5,S3
2707,1,5,S3
2708,1,5,S3
2710,1,5,S3
2712,1,5,S3
2713,1,5,S3
2715,1,5,S3
2719,2,5,S3
2720,1,5,S3
2721,1,5,S3
2722,2,5,S3
2723,1,5,S3
2725,1,5,S3
2726,1,5,S3
2729,1,5,S3
2737,1,5,S3
2745,1,5,S3
2751,1,5,S3
2752,2,5,S3
2756,1,5,S3
2758,1,5,S3
2762,1,5,S3
2763,1,5,S3
2768,1,5,S3
2770,1,5,S3
2775,1,5,S3
2777,1,5,S3
2783,2,5,S3
2786,1,5,S3
2787,1,5,S3
2789,2,5,S3
2791,1,5,S3
2798,1,5,S3
2800,1,5,S3
2802,1,5,S3
2803,1,5,S3
2806,1,5,S3
2810,1,5,S3
2811,1,5,S3
2814,1,5,S3
2818,2,5,S3
2820,2,5,S3
2821,1,5,S3
2824,1,5,S3
2825,3,5,S3
2827,1,5,S3
2830,1,5,S3
2835,1,5,S3
2844,1,5,S3
2847,1,5,S3
2849,2,5,S3
2852,1,5,S3
2856,1,5,S3
2858,1,5,S3
2859,1,5,S3
2861,2,5,S3
2862,1,5,S3
2864,3,5,S3
2865,2,5,S3
2867,2,5,S3
2875,1,5,S3
2876,1,5,S3
2878,2,5,S3
2880,1,5,S3
2883,1,5,S3
2884,1,5,S3
2886,3,5,S3
2888,1,5,S3
2893,1,5,S3
2894,1,5,S3
2899,1,5,S3
2901,1,5,S3
2903,1,5,S3
2908,1,5,S3
2909,1,5,S3
2910,1,5,S3
2912,1,5,S3
2913,1,5,S3
2914,1,5,S3
2915,1,5,S3
2919,1,5,S3
2925,1,5,S3
2929,1,5,S3
2931,1,5,S3
2939,1,5,S3
2940,1,5,S3
2945,1,5,S3
2947,1,5,S3
2949,1,5,S3
2950,1,5,S3
2954,1,5,S3
2957,1,5,S3
2960,2,5,S3
2961,1,5,S3
2964,2,5,S3
2965,2,5,S3
