ID,sendTo,sentBy
2810,S4,R4
2813,S1,R4
2813,S4,R4
2814,S2,R4
2814,S4,R4
2817,S5,R4
2817,S0,R4
2817,S1,R4
2824,S4,R4
2844,S1,R4
2844,S2,R4
2852,S2,R4
2858,S3,R4
2858,S4,R4
2870,S5,R4
2870,S1,R4
2870,S2,R4
2884,S0,R4
2884,S1,R4
2905,S5,R4
2905,S2,R4
2905,S3,R4
2917,S5,R4
2917,S3,R4
2950,S0,R4
2950,S1,R4
2950,S4,R4
2954,S0,R4
2954,S3,R4
2960,S5,R4
2960,S4,R4
2974,S2,R4
3,R0,S4
3,R2,S4
3,R3,S4
3,R5,S4
19,R2,S4
19,R3,S4
20,R0,S4
20,R1,S4
22,R2,S4
23,R2,S4
23,R4,S4
26,R3,S4
26,R4,S4
28,R2,S4
29,R1,S4
29,R3,S4
31,R1,S4
31,R4,S4
31,R5,S4
32,R4,S4
34,R1,S4
34,R2,S4
34,R4,S4
34,R5,S4
36,R1,S4
36,R2,S4
36,R4,S4
38,R3,S4
38,R4,S4
38,R5,S4
40,R3,S4
46,R3,S4
46,R4,S4
48,R2,S4
48,R3,S4
49,R0,S4
49,R3,S4
49,R5,S4
51,R1,S4
53,R0,S4
53,R1,S4
53,R5,S4
55,R0,S4
55,R1,S4
57,R4,S4
59,R1,S4
59,R4,S4
60,R0,S4
60,R2,S4
60,R5,S4
62,R1,S4
62,R4,S4
62,R5,S4
65,R2,S4
65,R5,S4
68,R4,S4
70,R1,S4
74,R2,S4
74,R3,S4
74,R4,S4
78,R2,S4
78,R5,S4
80,R0,S4
80,R2,S4
80,R5,S4
81,R1,S4
81,R2,S4
81,R3,S4
85,R0,S4
85,R1,S4
85,R3,S4
85,R5,S4
91,R3,S4
91,R4,S4
92,R2,S4
92,R4,S4
92,R5,S4
101,R4,S4
101,R5,S4
104,R1,S4
107,R0,S4
107,R3,S4
107,R5,S4
110,R1,S4
110,R4,S4
111,R1,S4
111,R4,S4
111,R5,S4
112,R1,S4
112,R2,S4
112,R5,S4
115,R2,S4
122,R0,S4
122,R3,S4
122,R4,S4
127,R2,S4
127,R3,S4
127,R4,S4
139,R3,S4
145,R1,S4
145,R3,S4
145,R5,S4
153,R2,S4
157,R1,S4
157,R2,S4
159,R2,S4
160,R2,S4
160,R3,S4
160,R5,S4
166,R3,S4
166,R4,S4
167,R1,S4
167,R3,S4
173,R1,S4
173,R2,S4
175,R0,S4
175,R3,S4
177,R0,S4
177,R3,S4
177,R5,S4
178,R0,S4
178,R1,S4
178,R3,S4
180,R0,S4
180,R1,S4
180,R3,S4
184,R4,S4
195,R2,S4
195,R5,S4
196,R3,S4
196,R4,S4
196,R5,S4
197,R0,S4
197,R2,S4
197,R5,S4
198,R1,S4
198,R5,S4
202,R5,S4
204,R1,S4
204,R3,S4
206,R0,S4
206,R5,S4
212,R1,S4
212,R3,S4
212,R4,S4
218,R1,S4
218,R3,S4
218,R5,S4
222,R4,S4
222,R5,S4
225,R1,S4
225,R4,S4
226,R0,S4
226,R1,S4
226,R2,S4
226,R3,S4
240,R3,S4
240,R4,S4
241,R1,S4
244,R1,S4
244,R5,S4
247,R0,S4
247,R2,S4
252,R3,S4
252,R4,S4
255,R1,S4
256,R1,S4
263,R0,S4
263,R5,S4
270,R4,S4
274,R3,S4
276,R0,S4
278,R5,S4
279,R0,S4
279,R3,S4
280,R2,S4
280,R4,S4
280,R5,S4
288,R1,S4
297,R1,S4
297,R4,S4
299,R0,S4
299,R1,S4
299,R4,S4
300,R0,S4
300,R1,S4
300,R5,S4
304,R0,S4
309,R0,S4
309,R2,S4
309,R3,S4
313,R1,S4
313,R3,S4
318,R3,S4
318,R5,S4
322,R0,S4
322,R3,S4
322,R4,S4
323,R2,S4
324,R0,S4
324,R2,S4
324,R3,S4
328,R1,S4
328,R2,S4
328,R3,S4
332,R3,S4
332,R4,S4
333,R0,S4
333,R2,S4
333,R3,S4
336,R0,S4
336,R2,S4
336,R5,S4
337,R0,S4
337,R2,S4
339,R2,S4
340,R4,S4
345,R0,S4
345,R3,S4
345,R4,S4
350,R0,S4
351,R1,S4
351,R4,S4
351,R5,S4
356,R1,S4
356,R4,S4
360,R4,S4
360,R5,S4
362,R5,S4
367,R1,S4
367,R3,S4
376,R0,S4
376,R2,S4
379,R0,S4
379,R3,S4
380,R1,S4
380,R3,S4
384,R1,S4
384,R2,S4
384,R3,S4
384,R5,S4
390,R0,S4
390,R2,S4
394,R1,S4
394,R3,S4
394,R5,S4
395,R0,S4
395,R1,S4
395,R4,S4
399,R0,S4
399,R1,S4
399,R2,S4
400,R1,S4
400,R3,S4
403,R2,S4
403,R4,S4
405,R2,S4
405,R3,S4
405,R4,S4
407,R0,S4
407,R1,S4
407,R5,S4
408,R1,S4
408,R2,S4
408,R4,S4
412,R3,S4
413,R0,S4
413,R1,S4
417,R1,S4
417,R3,S4
417,R4,S4
417,R5,S4
419,R3,S4
419,R4,S4
419,R5,S4
424,R2,S4
424,R3,S4
424,R5,S4
428,R0,S4
428,R3,S4
438,R0,S4
438,R1,S4
438,R4,S4
445,R0,S4
449,R3,S4
449,R5,S4
451,R2,S4
451,R4,S4
457,R0,S4
457,R1,S4
457,R4,S4
459,R0,S4
459,R4,S4
459,R5,S4
460,R3,S4
460,R4,S4
462,R0,S4
462,R2,S4
471,R1,S4
471,R2,S4
471,R3,S4
473,R1,S4
473,R3,S4
473,R5,S4
479,R0,S4
479,R1,S4
481,R0,S4
481,R5,S4
487,R3,S4
487,R4,S4
488,R3,S4
488,R4,S4
489,R0,S4
489,R3,S4
495,R0,S4
495,R1,S4
495,R2,S4
495,R4,S4
500,R4,S4
500,R5,S4
507,R4,S4
507,R5,S4
511,R0,S4
511,R2,S4
511,R3,S4
512,R2,S4
512,R3,S4
516,R2,S4
516,R3,S4
520,R0,S4
520,R2,S4
520,R5,S4
526,R5,S4
530,R1,S4
532,R0,S4
541,R1,S4
541,R0,S4
543,R2,S4
543,R3,S4
543,R5,S4
551,R1,S4
551,R0,S4
551,R5,S4
552,R3,S4
553,R0,S4
553,R2,S4
553,R3,S4
555,R1,S4
555,R2,S4
555,R4,S4
560,R1,S4
560,R0,S4
560,R4,S4
563,R0,S4
563,R3,S4
563,R4,S4
571,R4,S4
589,R0,S4
589,R3,S4
590,R1,S4
590,R3,S4
590,R4,S4
591,R1,S4
591,R5,S4
593,R4,S4
593,R5,S4
596,R2,S4
596,R3,S4
596,R5,S4
597,R1,S4
597,R2,S4
597,R3,S4
599,R2,S4
600,R0,S4
600,R2,S4
600,R3,S4
602,R0,S4
602,R2,S4
602,R5,S4
605,R5,S4
615,R4,S4
615,R5,S4
617,R1,S4
617,R3,S4
622,R3,S4
622,R5,S4
624,R0,S4
624,R4,S4
632,R0,S4
632,R2,S4
632,R3,S4
636,R2,S4
636,R3,S4
639,R0,S4
639,R4,S4
639,R5,S4
645,R4,S4
645,R5,S4
647,R0,S4
657,R0,S4
657,R3,S4
657,R5,S4
663,R1,S4
663,R0,S4
664,R0,S4
664,R4,S4
671,R2,S4
671,R3,S4
671,R5,S4
675,R1,S4
675,R3,S4
680,R1,S4
680,R5,S4
686,R3,S4
688,R0,S4
688,R5,S4
693,R0,S4
693,R4,S4
693,R5,S4
698,R1,S4
698,R0,S4
698,R3,S4
700,R1,S4
700,R0,S4
700,R5,S4
701,R2,S4
701,R3,S4
702,R0,S4
702,R2,S4
704,R1,S4
704,R0,S4
704,R5,S4
706,R2,S4
707,R0,S4
707,R3,S4
710,R0,S4
710,R2,S4
710,R5,S4
711,R1,S4
711,R3,S4
711,R4,S4
711,R5,S4
715,R0,S4
715,R2,S4
715,R3,S4
719,R0,S4
719,R2,S4
720,R4,S4
720,R5,S4
721,R0,S4
721,R4,S4
730,R3,S4
731,R0,S4
731,R4,S4
731,R5,S4
734,R1,S4
734,R2,S4
735,R4,S4
735,R5,S4
737,R0,S4
739,R3,S4
739,R4,S4
739,R5,S4
742,R1,S4
742,R0,S4
742,R3,S4
742,R4,S4
745,R4,S4
745,R5,S4
746,R2,S4
746,R3,S4
755,R1,S4
758,R1,S4
758,R2,S4
758,R4,S4
758,R5,S4
761,R0,S4
761,R4,S4
766,R1,S4
766,R3,S4
768,R3,S4
768,R5,S4
774,R2,S4
774,R3,S4
784,R1,S4
786,R2,S4
790,R3,S4
791,R2,S4
795,R1,S4
795,R3,S4
798,R0,S4
798,R2,S4
798,R3,S4
799,R1,S4
799,R4,S4
802,R3,S4
802,R4,S4
804,R2,S4
807,R4,S4
807,R5,S4
811,R1,S4
811,R0,S4
811,R5,S4
813,R1,S4
813,R2,S4
813,R3,S4
819,R1,S4
819,R0,S4
819,R2,S4
821,R1,S4
821,R2,S4
821,R3,S4
821,R4,S4
823,R2,S4
823,R4,S4
823,R5,S4
828,R2,S4
828,R5,S4
831,R0,S4
833,R1,S4
833,R0,S4
844,R1,S4
844,R2,S4
847,R0,S4
847,R3,S4
852,R1,S4
853,R2,S4
853,R4,S4
854,R0,S4
854,R3,S4
854,R4,S4
855,R1,S4
855,R0,S4
855,R5,S4
857,R3,S4
857,R5,S4
859,R0,S4
859,R3,S4
861,R2,S4
861,R5,S4
863,R2,S4
863,R4,S4
863,R5,S4
866,R1,S4
866,R0,S4
866,R2,S4
869,R3,S4
873,R0,S4
873,R2,S4
873,R4,S4
882,R5,S4
883,R0,S4
883,R3,S4
883,R4,S4
884,R1,S4
884,R0,S4
884,R4,S4
886,R2,S4
886,R5,S4
892,R2,S4
892,R3,S4
894,R2,S4
894,R3,S4
894,R4,S4
896,R0,S4
896,R3,S4
898,R1,S4
898,R0,S4
898,R2,S4
898,R5,S4
901,R3,S4
905,R1,S4
911,R0,S4
911,R2,S4
911,R5,S4
914,R1,S4
914,R0,S4
914,R2,S4
914,R5,S4
915,R5,S4
918,R0,S4
918,R2,S4
924,R1,S4
924,R0,S4
924,R3,S4
927,R1,S4
927,R3,S4
927,R4,S4
930,R1,S4
930,R0,S4
935,R0,S4
935,R3,S4
935,R4,S4
940,R0,S4
940,R4,S4
940,R5,S4
944,R1,S4
944,R0,S4
944,R3,S4
945,R1,S4
945,R4,S4
948,R2,S4
948,R4,S4
953,R1,S4
953,R0,S4
953,R3,S4
956,R4,S4
958,R1,S4
958,R2,S4
958,R4,S4
959,R0,S4
960,R2,S4
961,R0,S4
961,R4,S4
961,R5,S4
965,R4,S4
965,R5,S4
966,R0,S4
966,R4,S4
969,R3,S4
969,R4,S4
970,R1,S4
970,R2,S4
971,R1,S4
971,R0,S4
971,R3,S4
980,R0,S4
980,R5,S4
981,R0,S4
981,R4,S4
981,R5,S4
982,R2,S4
982,R3,S4
984,R1,S4
984,R4,S4
987,R3,S4
987,R4,S4
989,R0,S4
989,R2,S4
989,R3,S4
990,R3,S4
990,R4,S4
999,R2,S4
999,R3,S4
999,R5,S4
1001,R1,S4
1003,R0,S4
1003,R1,S4
1003,R3,S4
1005,R2,S4
1005,R3,S4
1005,R5,S4
1006,R3,S4
1008,R0,S4
1008,R4,S4
1008,R5,S4
1009,R1,S4
1009,R3,S4
1009,R4,S4
1016,R0,S4
1016,R3,S4
1031,R0,S4
1031,R3,S4
1031,R4,S4
1045,R1,S4
1045,R3,S4
1051,R4,S4
1055,R2,S4
1055,R4,S4
1058,R2,S4
1058,R3,S4
1058,R4,S4
1061,R3,S4
1065,R1,S4
1068,R0,S4
1068,R4,S4
1071,R2,S4
1071,R4,S4
1085,R2,S4
1086,R4,S4
1089,R2,S4
1094,R0,S4
1094,R1,S4
1094,R5,S4
1095,R0,S4
1097,R3,S4
1097,R4,S4
1097,R5,S4
1098,R0,S4
1098,R4,S4
1098,R5,S4
1099,R0,S4
1099,R3,S4
1099,R5,S4
1101,R2,S4
1101,R0,S4
1105,R3,S4
1105,R4,S4
1108,R0,S4
1108,R5,S4
1112,R0,S4
1112,R4,S4
1115,R1,S4
1115,R3,S4
1115,R4,S4
1116,R1,S4
1116,R3,S4
1116,R4,S4
1116,R5,S4
1117,R2,S4
1117,R1,S4
1117,R5,S4
1124,R0,S4
1124,R3,S4
1124,R4,S4
1128,R0,S4
1128,R1,S4
1132,R0,S4
1132,R1,S4
1135,R2,S4
1135,R0,S4
1135,R3,S4
1135,R4,S4
1136,R1,S4
1136,R5,S4
1138,R4,S4
1138,R5,S4
1140,R2,S4
1140,R1,S4
1140,R3,S4
1140,R5,S4
1141,R4,S4
1144,R2,S4
1144,R1,S4
1144,R5,S4
1153,R1,S4
1153,R4,S4
1161,R0,S4
1162,R2,S4
1162,R1,S4
1162,R3,S4
1174,R2,S4
1184,R0,S4
1184,R4,S4
1184,R5,S4
1185,R2,S4
1185,R3,S4
1185,R4,S4
1188,R2,S4
1188,R3,S4
1188,R4,S4
1190,R0,S4
1190,R3,S4
1195,R1,S4
1195,R3,S4
1195,R5,S4
1196,R3,S4
1196,R5,S4
1203,R2,S4
1203,R1,S4
1203,R4,S4
1205,R1,S4
1206,R2,S4
1206,R4,S4
1211,R1,S4
1211,R3,S4
1213,R0,S4
1213,R3,S4
1216,R1,S4
1216,R3,S4
1216,R4,S4
1218,R2,S4
1218,R1,S4
1218,R4,S4
1221,R5,S4
1223,R0,S4
1223,R1,S4
1223,R4,S4
1224,R0,S4
1224,R1,S4
1224,R5,S4
1227,R2,S4
1227,R1,S4
1231,R2,S4
1232,R2,S4
1232,R3,S4
1232,R5,S4
1233,R0,S4
1233,R1,S4
1233,R4,S4
1234,R1,S4
1234,R4,S4
1234,R5,S4
1236,R0,S4
1240,R2,S4
1240,R1,S4
1240,R3,S4
1241,R4,S4
1245,R2,S4
1245,R0,S4
1245,R5,S4
1248,R0,S4
1248,R1,S4
1248,R5,S4
1249,R1,S4
1249,R5,S4
1250,R2,S4
1250,R0,S4
1250,R3,S4
1257,R0,S4
1257,R1,S4
1261,R5,S4
1268,R1,S4
1268,R3,S4
1269,R0,S4
1269,R1,S4
1269,R3,S4
1277,R0,S4
1277,R1,S4
1277,R3,S4
1292,R2,S4
1292,R1,S4
1292,R4,S4
1293,R4,S4
1297,R2,S4
1297,R0,S4
1297,R5,S4
1299,R4,S4
1303,R2,S4
1303,R5,S4
1304,R4,S4
1304,R5,S4
1310,R2,S4
1310,R0,S4
1318,R3,S4
1319,R0,S4
1319,R1,S4
1320,R2,S4
1320,R3,S4
1321,R0,S4
1321,R4,S4
1326,R0,S4
1326,R1,S4
1332,R2,S4
1332,R1,S4
1332,R3,S4
1339,R0,S4
1339,R4,S4
1341,R3,S4
1346,R2,S4
1346,R1,S4
1358,R0,S4
1358,R4,S4
1358,R5,S4
1365,R2,S4
1365,R3,S4
1365,R5,S4
1367,R3,S4
1368,R2,S4
1368,R0,S4
1368,R4,S4
1369,R1,S4
1369,R5,S4
1371,R2,S4
1371,R0,S4
1371,R1,S4
1372,R1,S4
1372,R4,S4
1374,R0,S4
1374,R3,S4
1374,R4,S4
1376,R0,S4
1376,R4,S4
1376,R5,S4
1377,R0,S4
1377,R4,S4
1380,R4,S4
1383,R5,S4
1387,R2,S4
1387,R0,S4
1388,R1,S4
1388,R4,S4
1391,R2,S4
1391,R4,S4
1393,R2,S4
1393,R3,S4
1396,R1,S4
1396,R3,S4
1397,R1,S4
1397,R3,S4
1406,R5,S4
1407,R3,S4
1408,R2,S4
1408,R4,S4
1409,R2,S4
1409,R1,S4
1409,R3,S4
1411,R2,S4
1411,R3,S4
1413,R2,S4
1413,R0,S4
1413,R1,S4
1418,R0,S4
1418,R1,S4
1420,R4,S4
1422,R1,S4
1422,R3,S4
1422,R5,S4
1427,R0,S4
1427,R1,S4
1427,R5,S4
1428,R0,S4
1428,R3,S4
1431,R2,S4
1431,R4,S4
1438,R3,S4
1438,R4,S4
1438,R5,S4
1439,R1,S4
1439,R3,S4
1450,R2,S4
1450,R5,S4
1453,R3,S4
1454,R2,S4
1454,R0,S4
1454,R4,S4
1455,R1,S4
1455,R3,S4
1455,R4,S4
1459,R2,S4
1459,R3,S4
1459,R4,S4
1460,R3,S4
1460,R5,S4
1464,R2,S4
1464,R0,S4
1464,R3,S4
1466,R4,S4
1467,R2,S4
1467,R4,S4
1467,R5,S4
1468,R0,S4
1468,R3,S4
1474,R0,S4
1476,R0,S4
1476,R4,S4
1478,R1,S4
1478,R4,S4
1480,R3,S4
1480,R4,S4
1481,R2,S4
1482,R2,S4
1482,R1,S4
1482,R5,S4
1486,R0,S4
1486,R5,S4
1489,R2,S4
1489,R0,S4
1489,R5,S4
1490,R2,S4
1490,R4,S4
1493,R0,S4
1493,R1,S4
1493,R4,S4
1493,R5,S4
1494,R1,S4
1494,R5,S4
1497,R1,S4
1497,R4,S4
1497,R5,S4
1499,R0,S4
1499,R5,S4
1502,R3,S4
1503,R0,S4
1512,R1,S4
1512,R2,S4
1512,R4,S4
1512,R5,S4
1513,R3,S4
1513,R2,S4
1513,R4,S4
1521,R2,S4
1521,R5,S4
1522,R3,S4
1522,R0,S4
1522,R4,S4
1526,R2,S4
1526,R5,S4
1529,R3,S4
1529,R4,S4
1532,R0,S4
