ID,sendTo,sentBy
1110,S1,R2
1110,S5,R2
1146,S0,R2
1146,S5,R2
1147,S5,R2
1148,S5,R2
1157,S1,R2
1157,S5,R2
1196,S4,R2
1213,S2,R2
1213,S0,R2
1254,S2,R2
1254,S3,R2
1284,S1,R2
1317,S0,R2
1317,S4,R2
1322,S1,R2
1322,S4,R2
1353,S2,R2
1353,S0,R2
1353,S5,R2
1381,S1,R2
1381,S3,R2
1386,S1,R2
1386,S3,R2
1437,S4,R2
1437,S5,R2
1438,S3,R2
1438,S5,R2
1465,S2,R2
1465,S0,R2
1482,S0,R2
1482,S4,R2
1482,S5,R2
1489,S2,R2
1490,S0,R2
1490,S5,R2
1512,S5,R2
1518,S4,R2
1518,S5,R2
1528,S2,R2
1528,S5,R2
1529,S3,R2
1529,S4,R2
1533,S1,R2
1533,S2,R2
1537,S3,R2
1537,S0,R2
1542,S1,R2
1542,S5,R2
1572,S4,R2
1593,S1,R2
1593,S5,R2
1640,S3,R2
1640,S1,R2
1650,S0,R2
1650,S1,R2
1651,S1,R2
1651,S4,R2
1686,S1,R2
1686,S2,R2
1697,S0,R2
1697,S1,R2
1751,S0,R2
1751,S5,R2
1760,S1,R2
1760,S5,R2
1787,S0,R2
1787,S5,R2
1788,S3,R2
1804,S0,R2
1804,S1,R2
1808,S0,R2
1808,S1,R2
1829,S2,R2
1829,S4,R2
1834,S4,R2
1836,S3,R2
1836,S2,R2
1839,S1,R2
1846,S1,R2
1846,S2,R2
1854,S0,R2
1854,S5,R2
1855,S0,R2
1855,S4,R2
1862,S3,R2
1862,S0,R2
1866,S5,R2
1871,S4,R2
1871,S5,R2
1878,S3,R2
1878,S1,R2
1884,S4,R2
1884,S5,R2
1889,S0,R2
1889,S4,R2
1927,S3,R2
1927,S5,R2
1931,S0,R2
1931,S5,R2
1946,S1,R2
1946,S2,R2
1951,S3,R2
1951,S4,R2
1954,S3,R2
1954,S0,R2
1954,S5,R2
1984,S1,R2
1991,S2,R2
1991,S4,R2
2032,S4,R2
2032,S5,R2
2058,S4,R2
2111,S4,R2
2111,S2,R2
2142,S0,R2
2142,S1,R2
2142,S2,R2
2151,S4,R2
2151,S2,R2
2173,S3,R2
2180,S4,R2
2180,S5,R2
2198,S2,R2
2198,S3,R2
2208,S0,R2
2208,S2,R2
2223,S1,R2
2223,S5,R2
2240,S4,R2
2240,S2,R2
2308,S0,R2
2308,S2,R2
2335,S3,R2
2335,S5,R2
2349,S1,R2
2349,S3,R2
2349,S5,R2
2364,S4,R2
2364,S0,R2
2364,S5,R2
2378,S1,R2
2417,S0,R2
2429,S3,R2
2451,S4,R2
2451,S3,R2
2456,S4,R2
2471,S4,R2
2471,S5,R2
2509,S1,R2
2509,S2,R2
2528,S5,R2
2528,S3,R2
2530,S5,R2
2530,S2,R2
2544,S1,R2
2547,S1,R2
2547,S2,R2
2549,S1,R2
2549,S4,R2
2551,S5,R2
2563,S1,R2
2563,S2,R2
2574,S5,R2
2574,S0,R2
2574,S1,R2
2579,S0,R2
2579,S1,R2
2580,S2,R2
2580,S4,R2
2616,S2,R2
2616,S3,R2
2623,S0,R2
2623,S2,R2
2626,S2,R2
2626,S4,R2
2645,S2,R2
2645,S3,R2
2680,S0,R2
2680,S2,R2
2694,S2,R2
2696,S1,R2
2696,S3,R2
2696,S4,R2
2698,S5,R2
2698,S1,R2
2698,S2,R2
2759,S1,R2
2759,S2,R2
2817,S0,R2
2817,S1,R2
2817,S4,R2
2818,S0,R2
2818,S3,R2
2863,S5,R2
2864,S3,R2
2876,S1,R2
2876,S3,R2
2877,S1,R2
2877,S4,R2
2897,S5,R2
2897,S4,R2
2941,S5,R2
2941,S0,R2
2960,S1,R2
2960,S3,R2
2974,S4,R2
2977,S0,R2
2977,S2,R2
2978,S2,R2
2996,S5,R2
2996,S1,R2
1,R0,S2
1,R1,S2
1,R2,S2
4,R2,S2
4,R5,S2
7,R1,S2
7,R2,S2
10,R0,S2
10,R2,S2
10,R4,S2
11,R0,S2
11,R2,S2
11,R3,S2
11,R5,S2
12,R1,S2
12,R2,S2
12,R5,S2
14,R2,S2
15,R0,S2
23,R1,S2
23,R4,S2
23,R5,S2
24,R0,S2
24,R1,S2
24,R4,S2
24,R5,S2
25,R2,S2
27,R0,S2
27,R1,S2
27,R2,S2
27,R3,S2
32,R0,S2
32,R1,S2
33,R1,S2
33,R3,S2
33,R4,S2
33,R5,S2
35,R0,S2
35,R1,S2
35,R5,S2
36,R1,S2
36,R2,S2
40,R0,S2
40,R3,S2
40,R5,S2
44,R0,S2
44,R1,S2
50,R0,S2
50,R3,S2
50,R5,S2
52,R1,S2
53,R0,S2
53,R1,S2
53,R2,S2
58,R1,S2
58,R3,S2
58,R5,S2
71,R1,S2
71,R2,S2
71,R4,S2
73,R3,S2
74,R2,S2
75,R2,S2
75,R4,S2
80,R3,S2
80,R5,S2
82,R1,S2
82,R2,S2
83,R3,S2
83,R5,S2
88,R0,S2
88,R3,S2
88,R5,S2
90,R0,S2
90,R3,S2
90,R5,S2
91,R0,S2
95,R0,S2
95,R2,S2
96,R2,S2
96,R3,S2
100,R0,S2
100,R4,S2
104,R1,S2
104,R5,S2
105,R3,S2
105,R5,S2
107,R3,S2
108,R0,S2
108,R3,S2
108,R5,S2
111,R1,S2
111,R4,S2
114,R0,S2
114,R1,S2
119,R2,S2
119,R3,S2
119,R5,S2
121,R0,S2
121,R2,S2
126,R1,S2
126,R2,S2
129,R1,S2
129,R3,S2
129,R4,S2
133,R1,S2
133,R5,S2
140,R2,S2
140,R3,S2
141,R3,S2
143,R0,S2
143,R2,S2
144,R4,S2
147,R4,S2
152,R1,S2
152,R4,S2
157,R0,S2
157,R1,S2
157,R3,S2
158,R1,S2
158,R2,S2
158,R3,S2
158,R5,S2
159,R1,S2
159,R4,S2
159,R5,S2
160,R0,S2
160,R2,S2
160,R4,S2
164,R0,S2
164,R3,S2
165,R0,S2
165,R1,S2
165,R3,S2
167,R0,S2
167,R1,S2
167,R2,S2
169,R2,S2
169,R3,S2
169,R5,S2
176,R0,S2
176,R2,S2
178,R2,S2
178,R4,S2
180,R1,S2
180,R2,S2
180,R3,S2
180,R4,S2
181,R5,S2
187,R2,S2
187,R4,S2
189,R0,S2
196,R4,S2
196,R5,S2
197,R0,S2
197,R3,S2
198,R2,S2
198,R3,S2
205,R0,S2
205,R1,S2
211,R4,S2
217,R0,S2
218,R0,S2
218,R4,S2
218,R5,S2
219,R1,S2
226,R1,S2
226,R2,S2
226,R3,S2
228,R1,S2
228,R2,S2
230,R0,S2
230,R4,S2
232,R0,S2
232,R1,S2
232,R3,S2
232,R4,S2
236,R0,S2
236,R1,S2
239,R1,S2
239,R2,S2
239,R4,S2
240,R3,S2
240,R5,S2
246,R0,S2
246,R4,S2
247,R3,S2
249,R1,S2
249,R2,S2
253,R2,S2
254,R5,S2
259,R0,S2
259,R1,S2
259,R2,S2
263,R0,S2
263,R5,S2
267,R0,S2
267,R4,S2
267,R5,S2
268,R1,S2
268,R4,S2
270,R0,S2
270,R3,S2
270,R5,S2
273,R0,S2
273,R1,S2
273,R3,S2
276,R0,S2
276,R2,S2
276,R3,S2
277,R1,S2
277,R3,S2
277,R5,S2
285,R3,S2
285,R4,S2
300,R0,S2
300,R4,S2
305,R0,S2
305,R2,S2
305,R3,S2
311,R0,S2
311,R1,S2
311,R3,S2
311,R5,S2
313,R1,S2
313,R2,S2
313,R3,S2
315,R2,S2
315,R4,S2
316,R5,S2
317,R4,S2
317,R5,S2
320,R0,S2
320,R1,S2
320,R5,S2
323,R1,S2
327,R1,S2
329,R1,S2
329,R4,S2
329,R5,S2
330,R1,S2
330,R2,S2
338,R4,S2
338,R5,S2
344,R2,S2
351,R0,S2
351,R1,S2
351,R3,S2
352,R1,S2
352,R2,S2
355,R1,S2
355,R4,S2
355,R5,S2
358,R2,S2
361,R4,S2
361,R5,S2
371,R5,S2
372,R1,S2
372,R5,S2
376,R2,S2
376,R3,S2
380,R0,S2
380,R3,S2
381,R1,S2
381,R2,S2
384,R0,S2
384,R1,S2
384,R5,S2
385,R5,S2
390,R1,S2
390,R2,S2
393,R1,S2
393,R2,S2
393,R5,S2
394,R5,S2
399,R1,S2
399,R2,S2
399,R4,S2
402,R2,S2
402,R5,S2
405,R0,S2
410,R0,S2
410,R2,S2
410,R5,S2
412,R0,S2
412,R4,S2
412,R5,S2
414,R1,S2
414,R2,S2
414,R4,S2
415,R0,S2
415,R2,S2
415,R4,S2
416,R0,S2
416,R1,S2
416,R2,S2
416,R3,S2
417,R0,S2
424,R0,S2
424,R1,S2
424,R2,S2
427,R0,S2
427,R4,S2
432,R2,S2
432,R5,S2
435,R0,S2
435,R1,S2
435,R2,S2
442,R0,S2
442,R1,S2
442,R5,S2
444,R1,S2
444,R2,S2
444,R3,S2
445,R4,S2
445,R5,S2
446,R0,S2
446,R1,S2
446,R4,S2
447,R1,S2
447,R3,S2
447,R4,S2
447,R5,S2
449,R0,S2
449,R4,S2
449,R5,S2
450,R1,S2
450,R3,S2
452,R1,S2
452,R3,S2
453,R2,S2
453,R4,S2
459,R1,S2
459,R2,S2
460,R0,S2
460,R1,S2
460,R5,S2
461,R1,S2
461,R3,S2
461,R5,S2
464,R4,S2
464,R5,S2
467,R1,S2
467,R3,S2
467,R4,S2
484,R2,S2
485,R3,S2
485,R5,S2
492,R0,S2
492,R4,S2
492,R5,S2
495,R1,S2
495,R3,S2
495,R4,S2
498,R0,S2
498,R4,S2
499,R3,S2
502,R2,S2
502,R5,S2
504,R1,S2
504,R0,S2
504,R2,S2
504,R5,S2
507,R1,S2
507,R5,S2
508,R3,S2
508,R5,S2
509,R1,S2
509,R2,S2
509,R5,S2
514,R2,S2
514,R4,S2
516,R4,S2
516,R5,S2
517,R2,S2
519,R2,S2
519,R3,S2
524,R1,S2
524,R0,S2
524,R2,S2
524,R4,S2
527,R2,S2
527,R5,S2
531,R1,S2
531,R0,S2
531,R2,S2
532,R3,S2
532,R4,S2
532,R5,S2
534,R1,S2
534,R4,S2
535,R2,S2
535,R3,S2
538,R4,S2
540,R0,S2
540,R3,S2
542,R1,S2
542,R2,S2
543,R4,S2
544,R0,S2
547,R1,S2
547,R3,S2
547,R5,S2
548,R2,S2
548,R3,S2
548,R4,S2
554,R4,S2
554,R5,S2
557,R3,S2
562,R1,S2
562,R0,S2
562,R3,S2
562,R5,S2
565,R2,S2
565,R3,S2
565,R4,S2
565,R5,S2
569,R1,S2
569,R2,S2
578,R0,S2
578,R3,S2
578,R4,S2
582,R1,S2
582,R4,S2
582,R5,S2
583,R2,S2
583,R3,S2
583,R4,S2
583,R5,S2
584,R1,S2
584,R2,S2
584,R4,S2
588,R2,S2
588,R4,S2
588,R5,S2
593,R0,S2
593,R2,S2
593,R5,S2
596,R3,S2
596,R4,S2
598,R5,S2
607,R2,S2
607,R4,S2
607,R5,S2
609,R3,S2
609,R4,S2
609,R5,S2
610,R2,S2
610,R3,S2
611,R1,S2
611,R2,S2
611,R4,S2
611,R5,S2
613,R1,S2
613,R4,S2
614,R2,S2
614,R4,S2
614,R5,S2
615,R2,S2
617,R1,S2
617,R2,S2
617,R3,S2
621,R1,S2
621,R5,S2
622,R4,S2
623,R3,S2
625,R1,S2
625,R0,S2
625,R5,S2
628,R1,S2
628,R2,S2
628,R3,S2
629,R1,S2
629,R0,S2
629,R4,S2
629,R5,S2
640,R1,S2
640,R4,S2
641,R2,S2
641,R3,S2
641,R5,S2
642,R1,S2
643,R3,S2
646,R0,S2
646,R3,S2
646,R5,S2
650,R1,S2
650,R0,S2
650,R3,S2
650,R5,S2
658,R1,S2
658,R4,S2
665,R2,S2
665,R4,S2
666,R5,S2
667,R1,S2
667,R2,S2
667,R5,S2
668,R2,S2
668,R5,S2
669,R3,S2
669,R5,S2
675,R0,S2
675,R3,S2
675,R4,S2
676,R4,S2
676,R5,S2
680,R3,S2
681,R1,S2
681,R0,S2
681,R5,S2
682,R3,S2
682,R5,S2
686,R0,S2
686,R3,S2
688,R0,S2
688,R4,S2
688,R5,S2
693,R2,S2
693,R4,S2
693,R5,S2
694,R3,S2
694,R4,S2
698,R1,S2
698,R5,S2
699,R3,S2
699,R4,S2
699,R5,S2
702,R1,S2
702,R4,S2
704,R5,S2
707,R1,S2
707,R2,S2
707,R4,S2
709,R0,S2
709,R4,S2
709,R5,S2
711,R2,S2
711,R3,S2
712,R2,S2
722,R4,S2
730,R0,S2
733,R1,S2
733,R2,S2
733,R4,S2
736,R0,S2
736,R3,S2
745,R3,S2
745,R4,S2
748,R3,S2
748,R4,S2
748,R5,S2
749,R0,S2
761,R1,S2
761,R0,S2
761,R3,S2
762,R1,S2
762,R0,S2
762,R2,S2
764,R2,S2
764,R3,S2
764,R4,S2
764,R5,S2
767,R0,S2
767,R2,S2
768,R3,S2
768,R4,S2
769,R1,S2
769,R3,S2
769,R4,S2
777,R4,S2
784,R4,S2
789,R1,S2
789,R0,S2
789,R2,S2
790,R1,S2
790,R3,S2
790,R4,S2
801,R3,S2
801,R4,S2
803,R3,S2
803,R4,S2
805,R1,S2
805,R0,S2
805,R2,S2
806,R2,S2
806,R3,S2
807,R1,S2
807,R3,S2
810,R1,S2
810,R2,S2
810,R3,S2
812,R0,S2
812,R3,S2
812,R4,S2
813,R1,S2
813,R0,S2
813,R3,S2
813,R4,S2
821,R1,S2
821,R0,S2
821,R2,S2
824,R5,S2
835,R3,S2
839,R1,S2
839,R2,S2
839,R5,S2
843,R1,S2
843,R4,S2
846,R1,S2
846,R3,S2
846,R5,S2
847,R1,S2
847,R5,S2
851,R1,S2
851,R2,S2
851,R4,S2
877,R0,S2
877,R2,S2
877,R4,S2
880,R3,S2
880,R5,S2
881,R0,S2
881,R4,S2
881,R5,S2
885,R3,S2
885,R4,S2
888,R4,S2
888,R5,S2
890,R4,S2
890,R5,S2
891,R3,S2
894,R4,S2
894,R5,S2
899,R5,S2
900,R2,S2
900,R5,S2
903,R1,S2
903,R3,S2
903,R4,S2
905,R0,S2
905,R2,S2
905,R3,S2
905,R4,S2
906,R0,S2
908,R2,S2
908,R4,S2
912,R1,S2
912,R3,S2
913,R3,S2
914,R0,S2
914,R4,S2
918,R4,S2
918,R5,S2
920,R0,S2
920,R3,S2
921,R1,S2
921,R5,S2
922,R1,S2
922,R3,S2
922,R4,S2
922,R5,S2
923,R5,S2
926,R1,S2
926,R0,S2
926,R5,S2
929,R2,S2
929,R5,S2
931,R0,S2
931,R2,S2
931,R4,S2
932,R1,S2
932,R4,S2
932,R5,S2
935,R1,S2
935,R0,S2
936,R0,S2
936,R3,S2
936,R5,S2
941,R3,S2
941,R4,S2
941,R5,S2
942,R4,S2
942,R5,S2
945,R4,S2
945,R5,S2
946,R2,S2
946,R4,S2
947,R1,S2
947,R2,S2
950,R1,S2
950,R0,S2
950,R3,S2
951,R4,S2
953,R1,S2
953,R0,S2
953,R2,S2
953,R3,S2
955,R0,S2
955,R4,S2
958,R1,S2
958,R0,S2
958,R3,S2
961,R4,S2
962,R1,S2
962,R3,S2
962,R4,S2
966,R1,S2
966,R2,S2
966,R4,S2
967,R3,S2
971,R5,S2
972,R0,S2
972,R2,S2
972,R4,S2
973,R0,S2
978,R1,S2
978,R2,S2
978,R3,S2
982,R2,S2
982,R5,S2
984,R0,S2
984,R2,S2
984,R4,S2
984,R5,S2
985,R1,S2
985,R4,S2
986,R1,S2
986,R0,S2
986,R4,S2
993,R2,S2
993,R3,S2
993,R4,S2
993,R5,S2
994,R4,S2
994,R5,S2
996,R3,S2
996,R4,S2
1001,R0,S2
1001,R5,S2
1003,R3,S2
1003,R5,S2
1005,R1,S2
1005,R3,S2
1009,R2,S2
1009,R0,S2
1009,R5,S2
1010,R2,S2
1010,R1,S2
1010,R5,S2
1011,R2,S2
1011,R1,S2
1011,R4,S2
1012,R1,S2
1012,R5,S2
1015,R4,S2
1016,R1,S2
1017,R0,S2
1017,R3,S2
1017,R5,S2
1020,R2,S2
1020,R3,S2
1023,R2,S2
1023,R5,S2
1026,R2,S2
1026,R0,S2
1026,R3,S2
1033,R5,S2
1034,R0,S2
1036,R1,S2
1036,R3,S2
1036,R4,S2
1040,R2,S2
1040,R1,S2
1040,R5,S2
1041,R1,S2
1041,R4,S2
1041,R5,S2
1043,R0,S2
1043,R1,S2
1043,R5,S2
1044,R2,S2
1044,R5,S2
1047,R3,S2
1047,R4,S2
1050,R2,S2
1050,R1,S2
1050,R5,S2
1059,R1,S2
1060,R0,S2
1062,R2,S2
1062,R1,S2
1062,R4,S2
1063,R2,S2
1063,R5,S2
1070,R0,S2
1075,R3,S2
1075,R4,S2
1075,R5,S2
1076,R1,S2
1076,R4,S2
1076,R5,S2
1079,R2,S2
1079,R1,S2
1079,R4,S2
1080,R0,S2
1080,R4,S2
1086,R0,S2
1086,R3,S2
1086,R4,S2
1086,R5,S2
1087,R0,S2
1087,R1,S2
1094,R2,S2
1094,R3,S2
1094,R5,S2
1095,R2,S2
1095,R4,S2
1097,R0,S2
1097,R4,S2
1097,R5,S2
1098,R3,S2
1098,R4,S2
1107,R3,S2
1112,R1,S2
1114,R0,S2
1114,R4,S2
1114,R5,S2
1115,R0,S2
1115,R3,S2
1120,R2,S2
1120,R3,S2
1120,R4,S2
1123,R2,S2
1123,R1,S2
1123,R4,S2
1129,R0,S2
1129,R4,S2
1129,R5,S2
1130,R2,S2
1130,R5,S2
1133,R2,S2
1138,R2,S2
1138,R1,S2
1138,R4,S2
1141,R1,S2
1143,R1,S2
1143,R4,S2
1150,R0,S2
1150,R1,S2
1150,R3,S2
1165,R2,S2
1165,R0,S2
1165,R1,S2
1165,R4,S2
1170,R4,S2
1172,R1,S2
1172,R4,S2
1172,R5,S2
1174,R0,S2
1174,R3,S2
1174,R4,S2
1174,R5,S2
1175,R1,S2
1175,R5,S2
1177,R2,S2
1178,R0,S2
1178,R3,S2
1178,R5,S2
1183,R0,S2
1183,R3,S2
1183,R5,S2
1187,R0,S2
1187,R1,S2
1187,R3,S2
1188,R0,S2
1188,R5,S2
1189,R2,S2
1189,R0,S2
1189,R5,S2
1191,R2,S2
1191,R0,S2
1191,R1,S2
1191,R5,S2
1192,R5,S2
1193,R0,S2
1193,R5,S2
1200,R2,S2
1200,R0,S2
1200,R5,S2
1201,R3,S2
1203,R2,S2
1203,R1,S2
1203,R4,S2
1207,R0,S2
1207,R3,S2
1210,R2,S2
1210,R4,S2
1210,R5,S2
1215,R2,S2
1215,R1,S2
1215,R3,S2
1219,R1,S2
1232,R2,S2
1232,R3,S2
1239,R3,S2
1239,R5,S2
1241,R2,S2
1241,R0,S2
1241,R1,S2
1243,R2,S2
1243,R0,S2
1243,R4,S2
1243,R5,S2
1251,R2,S2
1251,R1,S2
1251,R5,S2
1255,R3,S2
1255,R4,S2
1255,R5,S2
1258,R0,S2
1258,R5,S2
1259,R2,S2
1259,R1,S2
1259,R3,S2
1259,R5,S2
1260,R3,S2
1260,R4,S2
1261,R1,S2
1262,R0,S2
1262,R3,S2
1262,R4,S2
1267,R3,S2
1267,R5,S2
1268,R2,S2
1268,R5,S2
1276,R2,S2
1276,R1,S2
1278,R0,S2
1278,R3,S2
1278,R4,S2
1279,R0,S2
1279,R4,S2
1281,R2,S2
1281,R3,S2
1283,R2,S2
1283,R3,S2
1292,R3,S2
1292,R4,S2
1292,R5,S2
1295,R0,S2
1295,R4,S2
1299,R1,S2
1299,R4,S2
1299,R5,S2
1301,R1,S2
1301,R3,S2
1302,R1,S2
1303,R2,S2
1303,R1,S2
1304,R1,S2
1304,R3,S2
1304,R4,S2
1305,R2,S2
1305,R1,S2
1305,R3,S2
1305,R5,S2
1308,R1,S2
1308,R4,S2
1309,R2,S2
1309,R5,S2
1319,R2,S2
1319,R1,S2
1319,R3,S2
1324,R0,S2
1324,R3,S2
1324,R4,S2
1324,R5,S2
1330,R3,S2
1330,R5,S2
1333,R0,S2
1333,R1,S2
1340,R2,S2
1340,R3,S2
1340,R4,S2
1342,R0,S2
1342,R1,S2
1342,R3,S2
1351,R0,S2
1351,R1,S2
1351,R3,S2
1351,R4,S2
1355,R1,S2
1356,R2,S2
1356,R4,S2
1356,R5,S2
1357,R2,S2
1357,R1,S2
1357,R4,S2
1358,R3,S2
1359,R2,S2
1359,R1,S2
1359,R5,S2
1360,R0,S2
1360,R3,S2
1360,R4,S2
1365,R5,S2
1367,R0,S2
1377,R1,S2
1377,R5,S2
1380,R0,S2
1383,R2,S2
1383,R0,S2
1383,R1,S2
1385,R2,S2
1385,R1,S2
1385,R3,S2
1390,R2,S2
1390,R0,S2
1390,R3,S2
1391,R0,S2
1391,R1,S2
1391,R5,S2
1392,R2,S2
1392,R0,S2
1392,R5,S2
1398,R2,S2
1398,R0,S2
1398,R3,S2
1398,R5,S2
1405,R2,S2
1405,R5,S2
1407,R0,S2
1407,R3,S2
1407,R4,S2
1409,R4,S2
1409,R5,S2
1413,R2,S2
1413,R0,S2
1413,R3,S2
1416,R0,S2
1416,R4,S2
1416,R5,S2
1417,R2,S2
1417,R5,S2
1420,R0,S2
1420,R1,S2
1420,R3,S2
1426,R0,S2
1430,R1,S2
1430,R4,S2
1431,R2,S2
1431,R0,S2
1431,R5,S2
1436,R0,S2
1436,R4,S2
1440,R0,S2
1440,R1,S2
1442,R0,S2
1442,R3,S2
1444,R0,S2
1444,R1,S2
1444,R3,S2
1444,R4,S2
1460,R3,S2
1460,R5,S2
1470,R2,S2
1470,R3,S2
1470,R4,S2
1470,R5,S2
1472,R2,S2
1477,R2,S2
1477,R3,S2
1477,R4,S2
1477,R5,S2
1479,R2,S2
1479,R4,S2
1483,R0,S2
1483,R1,S2
1483,R3,S2
1485,R1,S2
1486,R2,S2
1486,R5,S2
1487,R3,S2
1487,R5,S2
1493,R2,S2
1493,R1,S2
1501,R1,S2
1501,R2,S2
1501,R5,S2
1511,R3,S2
1511,R4,S2
1515,R3,S2
1515,R1,S2
1515,R2,S2
1527,R0,S2
1527,R1,S2
1527,R5,S2
1535,R0,S2
1535,R1,S2
1535,R5,S2
1536,R3,S2
1536,R0,S2
1536,R1,S2
1543,R0,S2
1543,R2,S2
1545,R4,S2
1545,R5,S2
1547,R0,S2
1547,R1,S2
1550,R3,S2
1550,R1,S2
1553,R3,S2
1553,R0,S2
1553,R5,S2
1556,R2,S2
1558,R0,S2
1558,R1,S2
1558,R2,S2
1564,R4,S2
1566,R2,S2
1566,R4,S2
1566,R5,S2
1570,R3,S2
1570,R0,S2
1570,R5,S2
1573,R0,S2
1573,R1,S2
1574,R1,S2
1574,R4,S2
1581,R0,S2
1581,R1,S2
1581,R2,S2
1581,R5,S2
1584,R3,S2
1584,R1,S2
1584,R4,S2
1587,R3,S2
1587,R1,S2
1588,R3,S2
1588,R0,S2
1595,R3,S2
1595,R1,S2
1595,R4,S2
1595,R5,S2
1597,R2,S2
1597,R4,S2
1597,R5,S2
1600,R0,S2
1600,R2,S2
1602,R1,S2
1602,R2,S2
1602,R4,S2
1602,R5,S2
1605,R0,S2
1605,R1,S2
1608,R3,S2
1613,R3,S2
1613,R0,S2
1613,R5,S2
1615,R1,S2
1615,R4,S2
1615,R5,S2
1616,R3,S2
1616,R0,S2
1616,R1,S2
1616,R4,S2
1621,R3,S2
1621,R2,S2
1621,R4,S2
1621,R5,S2
1628,R3,S2
1628,R0,S2
1628,R4,S2
1630,R0,S2
1630,R5,S2
1632,R5,S2
1636,R0,S2
1636,R2,S2
1636,R4,S2
1641,R2,S2
1641,R5,S2
1643,R3,S2
1643,R0,S2
1643,R2,S2
1645,R3,S2
1645,R4,S2
1648,R1,S2
1648,R2,S2
1653,R3,S2
1653,R0,S2
1653,R1,S2
1654,R3,S2
1654,R2,S2
1654,R4,S2
1655,R1,S2
1655,R2,S2
1656,R3,S2
1656,R2,S2
1658,R3,S2
1658,R4,S2
1659,R0,S2
1659,R1,S2
1659,R5,S2
1661,R3,S2
1661,R1,S2
1661,R5,S2
1662,R3,S2
1662,R5,S2
1668,R1,S2
1668,R4,S2
1668,R5,S2
1671,R3,S2
1671,R2,S2
1672,R4,S2
1672,R5,S2
1674,R3,S2
1674,R0,S2
1674,R1,S2
1674,R4,S2
1675,R0,S2
1675,R2,S2
1675,R5,S2
1676,R3,S2
1676,R2,S2
1676,R5,S2
1678,R1,S2
1679,R0,S2
1679,R4,S2
1680,R0,S2
1680,R2,S2
1681,R5,S2
1683,R3,S2
1683,R0,S2
1683,R5,S2
1685,R2,S2
1685,R4,S2
1693,R3,S2
1699,R1,S2
1699,R4,S2
1702,R4,S2
1706,R3,S2
1706,R0,S2
1706,R1,S2
1707,R2,S2
1713,R3,S2
1713,R1,S2
1713,R2,S2
1713,R4,S2
1718,R0,S2
1718,R1,S2
1719,R0,S2
1719,R5,S2
1732,R0,S2
1732,R1,S2
1732,R5,S2
1734,R5,S2
1736,R0,S2
1736,R5,S2
1737,R3,S2
1737,R2,S2
1741,R0,S2
1741,R1,S2
1741,R4,S2
1742,R0,S2
1747,R1,S2
1747,R2,S2
1748,R0,S2
1748,R4,S2
1748,R5,S2
1750,R3,S2
1750,R0,S2
1750,R2,S2
1752,R5,S2
1753,R3,S2
1753,R4,S2
