ID,sendTo,sentBy
1552,3,R2
1555,3,R2
1556,3,R2
1557,3,R2
1558,3,R2
1561,3,R2
1562,3,R2
1566,3,R2
1567,3,R2
1572,3,R2
1575,3,R2
1577,3,R2
1578,3,R2
1580,3,R2
1581,3,R2
1586,3,R2
1593,3,R2
1597,3,R2
1600,3,R2
1602,3,R2
1607,3,R2
1614,3,R2
1621,3,R2
1623,3,R2
1624,3,R2
1631,3,R2
1636,3,R2
1640,3,R2
1641,3,R2
1643,3,R2
1646,3,R2
1647,3,R2
1648,3,R2
1649,3,R2
1650,3,R2
1651,3,R2
1654,3,R2
1655,3,R2
1656,3,R2
1657,3,R2
1660,3,R2
1666,3,R2
1671,3,R2
1675,3,R2
1676,3,R2
1680,3,R2
1685,3,R2
1686,3,R2
1687,3,R2
1689,3,R2
1691,3,R2
1692,3,R2
1697,3,R2
1707,3,R2
1713,3,R2
1716,3,R2
1725,3,R2
1729,3,R2
1730,3,R2
1737,3,R2
1738,3,R2
1744,3,R2
1745,3,R2
1747,3,R2
1749,3,R2
1750,3,R2
1751,3,R2
1760,3,R2
1761,3,R2
1764,3,R2
1766,3,R2
1767,3,R2
1768,3,R2
1770,3,R2
1780,3,R2
1781,3,R2
1787,3,R2
1788,3,R2
1790,3,R2
1793,3,R2
1794,3,R2
1798,3,R2
1800,3,R2
1804,3,R2
1808,3,R2
1810,3,R2
1811,3,R2
1812,3,R2
1816,3,R2
1818,3,R2
1822,3,R2
1827,3,R2
1829,3,R2
1834,3,R2
1835,3,R2
1836,3,R2
1837,3,R2
1839,3,R2
1846,3,R2
1850,3,R2
1852,3,R2
1853,3,R2
1854,3,R2
1855,3,R2
1856,3,R2
1857,3,R2
1862,3,R2
1864,3,R2
1866,3,R2
1867,3,R2
1869,3,R2
1871,3,R2
1875,3,R2
1878,3,R2
1879,3,R2
1880,3,R2
1881,3,R2
1884,3,R2
1888,3,R2
1889,3,R2
1890,3,R2
1893,3,R2
1896,3,R2
1901,3,R2
1905,3,R2
1908,3,R2
1909,3,R2
1913,3,R2
1914,3,R2
1915,3,R2
1917,3,R2
1919,3,R2
1924,3,R2
1927,3,R2
1931,3,R2
1932,3,R2
1933,3,R2
1934,3,R2
1936,3,R2
1937,3,R2
1939,3,R2
1941,3,R2
1943,3,R2
1945,3,R2
1946,3,R2
1947,3,R2
1948,3,R2
1949,3,R2
1951,3,R2
1952,3,R2
1953,3,R2
1954,3,R2
1958,3,R2
1960,3,R2
1961,3,R2
1968,3,R2
1971,3,R2
1972,3,R2
1973,3,R2
1976,3,R2
1978,3,R2
1982,3,R2
1984,3,R2
1988,3,R2
1991,3,R2
1997,3,R2
1998,3,R2
2000,4,R2
2008,4,R2
2009,4,R2
2010,4,R2
2011,4,R2
2012,4,R2
2014,4,R2
2016,4,R2
2023,4,R2
2024,4,R2
2025,4,R2
2032,4,R2
2034,4,R2
2048,4,R2
2049,4,R2
2058,4,R2
2059,4,R2
2062,4,R2
2067,4,R2
2070,4,R2
2073,4,R2
2074,4,R2
2077,4,R2
2083,4,R2
2089,4,R2
2091,4,R2
2095,4,R2
2098,4,R2
2099,4,R2
2100,4,R2
2105,4,R2
2108,4,R2
2110,4,R2
2111,4,R2
2112,4,R2
2113,4,R2
2114,4,R2
2115,4,R2
2116,4,R2
2122,4,R2
2123,4,R2
2127,4,R2
2130,4,R2
2134,4,R2
2138,4,R2
2142,4,R2
2147,4,R2
2149,4,R2
2150,4,R2
2151,4,R2
2155,4,R2
2157,4,R2
2158,4,R2
2161,4,R2
2165,4,R2
2173,4,R2
2176,4,R2
2180,4,R2
2182,4,R2
2183,4,R2
2184,4,R2
2188,4,R2
2190,4,R2
2191,4,R2
2194,4,R2
2195,4,R2
2198,4,R2
2208,4,R2
2212,4,R2
2213,4,R2
2215,4,R2
2216,4,R2
2219,4,R2
2220,4,R2
2223,4,R2
2228,4,R2
2230,4,R2
2232,4,R2
2233,4,R2
2234,4,R2
2236,4,R2
2240,4,R2
2245,4,R2
2248,4,R2
2250,4,R2
2251,4,R2
2253,4,R2
2254,4,R2
2255,4,R2
2257,4,R2
2261,4,R2
2265,4,R2
2270,4,R2
2274,4,R2
2275,4,R2
2281,4,R2
2283,4,R2
2284,4,R2
2289,4,R2
2294,4,R2
2297,4,R2
2299,4,R2
2301,4,R2
2305,4,R2
2308,4,R2
2309,4,R2
2311,4,R2
2313,4,R2
2314,4,R2
2317,4,R2
2318,4,R2
2322,4,R2
2323,4,R2
2327,4,R2
2329,4,R2
2331,4,R2
2333,4,R2
2335,4,R2
2341,4,R2
2345,4,R2
2347,4,R2
2348,4,R2
2349,4,R2
2350,4,R2
2354,4,R2
2358,4,R2
2361,4,R2
2364,4,R2
2366,4,R2
2369,4,R2
2370,4,R2
2371,4,R2
2374,4,R2
2378,4,R2
2379,4,R2
2387,4,R2
2388,4,R2
2390,4,R2
2391,4,R2
2392,4,R2
2396,4,R2
2410,4,R2
2416,4,R2
2417,4,R2
2421,4,R2
2422,4,R2
2424,4,R2
2429,4,R2
2437,4,R2
2442,4,R2
2445,4,R2
2451,4,R2
2453,4,R2
2454,4,R2
2456,4,R2
2457,4,R2
2459,4,R2
2461,4,R2
2463,4,R2
2464,4,R2
2468,4,R2
2471,4,R2
2478,4,R2
2480,4,R2
2485,4,R2
2487,4,R2
2491,4,R2
2492,4,R2
2495,4,R2
2496,4,R2
2498,4,R2
2501,5,R2
2503,5,R2
2506,5,R2
2509,5,R2
2512,5,R2
2516,5,R2
2519,5,R2
2523,5,R2
2528,5,R2
2530,5,R2
2531,5,R2
2536,5,R2
2541,5,R2
2544,5,R2
2545,5,R2
2547,5,R2
2549,5,R2
2551,5,R2
2552,5,R2
2555,5,R2
2560,5,R2
2561,5,R2
2562,5,R2
2563,5,R2
2565,5,R2
2567,5,R2
2573,5,R2
2574,5,R2
2575,5,R2
2577,5,R2
2579,5,R2
2580,5,R2
2581,5,R2
2583,5,R2
2584,5,R2
2589,5,R2
2590,5,R2
2591,5,R2
2597,5,R2
2598,5,R2
2602,5,R2
2604,5,R2
2615,5,R2
2616,5,R2
2618,5,R2
2621,5,R2
2623,5,R2
2626,5,R2
2630,5,R2
2634,5,R2
2637,5,R2
2639,5,R2
2643,5,R2
2645,5,R2
2647,5,R2
2649,5,R2
2650,5,R2
2652,5,R2
2657,5,R2
2658,5,R2
2659,5,R2
2660,5,R2
2661,5,R2
2663,5,R2
2664,5,R2
2667,5,R2
2669,5,R2
2670,5,R2
2675,5,R2
2676,5,R2
2680,5,R2
2690,5,R2
2692,5,R2
2694,5,R2
2696,5,R2
2698,5,R2
2702,5,R2
2707,5,R2
2712,5,R2
2713,5,R2
2718,5,R2
2720,5,R2
2723,5,R2
2726,5,R2
2729,5,R2
2731,5,R2
2732,5,R2
2736,5,R2
2738,5,R2
2739,5,R2
2741,5,R2
2742,5,R2
2745,5,R2
2757,5,R2
2759,5,R2
2760,5,R2
2763,5,R2
2771,5,R2
2772,5,R2
2774,5,R2
2775,5,R2
2777,5,R2
2784,5,R2
2787,5,R2
2791,5,R2
2797,5,R2
2808,5,R2
2812,5,R2
2814,5,R2
2815,5,R2
2816,5,R2
2817,5,R2
2818,5,R2
2820,5,R2
2826,5,R2
2827,5,R2
2831,5,R2
2833,5,R2
2837,5,R2
2842,5,R2
2843,5,R2
2845,5,R2
2846,5,R2
2849,5,R2
2854,5,R2
2857,5,R2
2860,5,R2
2863,5,R2
2864,5,R2
2865,5,R2
2868,5,R2
2869,5,R2
2871,5,R2
2876,5,R2
2877,5,R2
2882,5,R2
2889,5,R2
2893,5,R2
2894,5,R2
2897,5,R2
2898,5,R2
2899,5,R2
2900,5,R2
2901,5,R2
2904,5,R2
2906,5,R2
2907,5,R2
2910,5,R2
2913,5,R2
2916,5,R2
2923,5,R2
2925,5,R2
2929,5,R2
2930,5,R2
2931,5,R2
2937,5,R2
2938,5,R2
2941,5,R2
2954,5,R2
2960,5,R2
2961,5,R2
2969,5,R2
2972,5,R2
2973,5,R2
2974,5,R2
2977,5,R2
2978,5,R2
2987,5,R2
2990,5,R2
2991,5,R2
2995,5,R2
2996,5,R2
1,0,S2
4,0,S2
7,0,S2
10,0,S2
11,0,S2
12,0,S2
14,0,S2
15,0,S2
23,0,S2
24,0,S2
25,0,S2
27,0,S2
32,0,S2
33,0,S2
35,0,S2
36,0,S2
40,0,S2
44,0,S2
50,0,S2
52,0,S2
53,0,S2
58,0,S2
71,0,S2
73,0,S2
74,0,S2
75,0,S2
80,0,S2
82,0,S2
83,0,S2
88,0,S2
90,0,S2
91,0,S2
95,0,S2
96,0,S2
100,0,S2
104,0,S2
105,0,S2
107,0,S2
108,0,S2
111,0,S2
114,0,S2
119,0,S2
121,0,S2
126,0,S2
128,0,S2
129,0,S2
132,0,S2
133,0,S2
139,0,S2
140,0,S2
141,0,S2
143,0,S2
144,0,S2
147,0,S2
152,0,S2
157,0,S2
158,0,S2
159,0,S2
160,0,S2
164,0,S2
165,0,S2
167,0,S2
169,0,S2
176,0,S2
178,0,S2
180,0,S2
181,0,S2
187,0,S2
189,0,S2
190,0,S2
196,0,S2
197,0,S2
198,0,S2
205,0,S2
207,0,S2
211,0,S2
217,0,S2
218,0,S2
219,0,S2
226,0,S2
227,0,S2
228,0,S2
230,0,S2
232,0,S2
236,0,S2
239,0,S2
240,0,S2
246,0,S2
247,0,S2
249,0,S2
253,0,S2
254,0,S2
259,0,S2
263,0,S2
267,0,S2
268,0,S2
270,0,S2
271,0,S2
273,0,S2
276,0,S2
277,0,S2
281,0,S2
285,0,S2
290,0,S2
300,0,S2
305,0,S2
311,0,S2
313,0,S2
315,0,S2
316,0,S2
317,0,S2
320,0,S2
323,0,S2
327,0,S2
329,0,S2
330,0,S2
338,0,S2
340,0,S2
344,0,S2
346,0,S2
351,0,S2
352,0,S2
355,0,S2
358,0,S2
361,0,S2
371,0,S2
372,0,S2
376,0,S2
378,0,S2
380,0,S2
381,0,S2
384,0,S2
385,0,S2
390,0,S2
393,0,S2
394,0,S2
399,0,S2
402,0,S2
404,0,S2
405,0,S2
410,0,S2
412,0,S2
414,0,S2
415,0,S2
416,0,S2
417,0,S2
424,0,S2
427,0,S2
432,0,S2
433,0,S2
435,0,S2
437,0,S2
442,0,S2
444,0,S2
445,0,S2
446,0,S2
447,0,S2
448,0,S2
449,0,S2
450,0,S2
452,0,S2
453,0,S2
459,0,S2
460,0,S2
461,0,S2
464,0,S2
467,0,S2
468,0,S2
484,0,S2
485,0,S2
489,0,S2
492,0,S2
494,0,S2
495,0,S2
498,0,S2
499,0,S2
502,1,S2
504,1,S2
507,1,S2
508,1,S2
509,1,S2
514,1,S2
516,1,S2
517,1,S2
519,1,S2
524,1,S2
527,1,S2
531,1,S2
532,1,S2
534,1,S2
535,1,S2
538,1,S2
540,1,S2
542,1,S2
543,1,S2
544,1,S2
547,1,S2
548,1,S2
554,1,S2
557,1,S2
561,1,S2
562,1,S2
565,1,S2
569,1,S2
576,1,S2
578,1,S2
582,1,S2
583,1,S2
584,1,S2
588,1,S2
593,1,S2
596,1,S2
598,1,S2
599,1,S2
602,1,S2
607,1,S2
609,1,S2
610,1,S2
611,1,S2
613,1,S2
614,1,S2
615,1,S2
617,1,S2
621,1,S2
622,1,S2
623,1,S2
625,1,S2
628,1,S2
629,1,S2
640,1,S2
641,1,S2
642,1,S2
643,1,S2
646,1,S2
649,1,S2
650,1,S2
658,1,S2
665,1,S2
666,1,S2
667,1,S2
668,1,S2
669,1,S2
670,1,S2
675,1,S2
676,1,S2
680,1,S2
681,1,S2
682,1,S2
686,1,S2
688,1,S2
693,1,S2
694,1,S2
698,1,S2
699,1,S2
701,1,S2
702,1,S2
704,1,S2
707,1,S2
708,1,S2
709,1,S2
711,1,S2
712,1,S2
722,1,S2
730,1,S2
732,1,S2
733,1,S2
736,1,S2
745,1,S2
748,1,S2
749,1,S2
761,1,S2
762,1,S2
763,1,S2
764,1,S2
766,1,S2
767,1,S2
768,1,S2
769,1,S2
777,1,S2
784,1,S2
789,1,S2
790,1,S2
801,1,S2
803,1,S2
805,1,S2
806,1,S2
807,1,S2
808,1,S2
810,1,S2
812,1,S2
813,1,S2
820,1,S2
821,1,S2
823,1,S2
824,1,S2
835,1,S2
839,1,S2
841,1,S2
843,1,S2
846,1,S2
847,1,S2
848,1,S2
850,1,S2
851,1,S2
862,1,S2
870,1,S2
877,1,S2
880,1,S2
881,1,S2
885,1,S2
888,1,S2
890,1,S2
891,1,S2
894,1,S2
899,1,S2
900,1,S2
901,1,S2
903,1,S2
905,1,S2
906,1,S2
908,1,S2
912,1,S2
913,1,S2
914,1,S2
918,1,S2
920,1,S2
921,1,S2
922,1,S2
923,1,S2
924,1,S2
926,1,S2
929,1,S2
931,1,S2
932,1,S2
935,1,S2
936,1,S2
940,1,S2
941,1,S2
942,1,S2
945,1,S2
946,1,S2
947,1,S2
948,1,S2
950,1,S2
951,1,S2
953,1,S2
955,1,S2
958,1,S2
959,1,S2
961,1,S2
962,1,S2
966,1,S2
967,1,S2
971,1,S2
972,1,S2
973,1,S2
978,1,S2
982,1,S2
984,1,S2
985,1,S2
986,1,S2
987,1,S2
993,1,S2
994,1,S2
996,1,S2
1501,3,S2
1505,3,S2
1511,3,S2
1515,3,S2
1522,3,S2
1527,3,S2
1528,3,S2
1533,3,S2
1535,3,S2
1536,3,S2
1543,3,S2
1545,3,S2
1547,3,S2
1550,3,S2
1553,3,S2
1556,3,S2
1558,3,S2
1564,3,S2
1566,3,S2
1570,3,S2
1573,3,S2
1574,3,S2
1581,3,S2
1584,3,S2
1587,3,S2
1588,3,S2
1589,3,S2
1591,3,S2
1595,3,S2
1596,3,S2
1597,3,S2
1600,3,S2
1602,3,S2
1605,3,S2
1608,3,S2
1613,3,S2
1615,3,S2
1616,3,S2
1621,3,S2
1628,3,S2
1630,3,S2
1632,3,S2
1633,3,S2
1636,3,S2
1638,3,S2
1641,3,S2
1643,3,S2
1645,3,S2
1648,3,S2
1653,3,S2
1654,3,S2
1655,3,S2
1656,3,S2
1658,3,S2
1659,3,S2
1661,3,S2
1662,3,S2
1668,3,S2
1671,3,S2
1672,3,S2
1674,3,S2
1675,3,S2
1676,3,S2
1678,3,S2
1679,3,S2
1680,3,S2
1681,3,S2
1683,3,S2
1685,3,S2
1686,3,S2
1693,3,S2
1699,3,S2
1702,3,S2
1706,3,S2
1707,3,S2
1709,3,S2
1713,3,S2
1718,3,S2
1719,3,S2
1724,3,S2
1732,3,S2
1734,3,S2
1736,3,S2
1737,3,S2
1741,3,S2
1742,3,S2
1747,3,S2
1748,3,S2
1750,3,S2
1752,3,S2
1753,3,S2
1755,3,S2
1759,3,S2
1766,3,S2
1771,3,S2
1772,3,S2
1773,3,S2
1777,3,S2
1779,3,S2
1782,3,S2
1785,3,S2
1786,3,S2
1790,3,S2
1792,3,S2
1793,3,S2
1795,3,S2
1796,3,S2
1799,3,S2
1805,3,S2
1806,3,S2
1810,3,S2
1811,3,S2
1812,3,S2
1814,3,S2
1815,3,S2
1816,3,S2
1819,3,S2
1822,3,S2
1829,3,S2
1830,3,S2
1833,3,S2
1835,3,S2
1836,3,S2
1837,3,S2
1840,3,S2
1842,3,S2
1844,3,S2
1845,3,S2
1846,3,S2
1851,3,S2
1857,3,S2
1864,3,S2
1865,3,S2
1867,3,S2
1869,3,S2
1873,3,S2
1875,3,S2
1880,3,S2
1887,3,S2
1893,3,S2
1896,3,S2
1897,3,S2
1898,3,S2
1900,3,S2
1907,3,S2
1910,3,S2
1911,3,S2
1914,3,S2
1920,3,S2
1921,3,S2
1923,3,S2
1925,3,S2
1928,3,S2
1932,3,S2
1940,3,S2
1942,3,S2
1943,3,S2
1946,3,S2
1949,3,S2
1957,3,S2
1967,3,S2
1968,3,S2
1970,3,S2
1973,3,S2
1975,3,S2
1976,3,S2
1977,3,S2
1980,3,S2
1986,3,S2
1987,3,S2
1988,3,S2
1989,3,S2
1990,3,S2
1991,3,S2
1994,3,S2
1996,3,S2
2001,4,S2
2003,4,S2
2005,4,S2
2009,4,S2
2013,4,S2
2014,4,S2
2022,4,S2
2024,4,S2
2025,4,S2
2026,4,S2
2029,4,S2
2034,4,S2
2036,4,S2
2041,4,S2
2047,4,S2
2048,4,S2
2049,4,S2
2050,4,S2
2059,4,S2
2060,4,S2
2061,4,S2
2063,4,S2
2064,4,S2
2065,4,S2
2070,4,S2
2073,4,S2
2076,4,S2
2078,4,S2
2080,4,S2
2081,4,S2
2083,4,S2
2084,4,S2
2090,4,S2
2093,4,S2
2096,4,S2
2097,4,S2
2098,4,S2
2111,4,S2
2112,4,S2
2116,4,S2
2119,4,S2
2122,4,S2
2125,4,S2
2126,4,S2
2127,4,S2
2128,4,S2
2130,4,S2
2134,4,S2
2140,4,S2
2142,4,S2
2145,4,S2
2149,4,S2
2151,4,S2
2153,4,S2
2154,4,S2
2157,4,S2
2162,4,S2
2163,4,S2
2166,4,S2
2168,4,S2
2172,4,S2
2176,4,S2
2185,4,S2
2187,4,S2
2191,4,S2
2194,4,S2
2198,4,S2
2199,4,S2
2200,4,S2
2202,4,S2
2208,4,S2
2211,4,S2
2212,4,S2
2215,4,S2
2220,4,S2
2222,4,S2
2224,4,S2
2226,4,S2
2228,4,S2
2230,4,S2
2235,4,S2
2237,4,S2
2240,4,S2
2241,4,S2
2248,4,S2
2251,4,S2
2254,4,S2
2255,4,S2
2258,4,S2
2260,4,S2
2266,4,S2
2267,4,S2
2271,4,S2
2272,4,S2
2277,4,S2
2282,4,S2
2283,4,S2
2284,4,S2
2286,4,S2
2287,4,S2
2290,4,S2
2295,4,S2
2297,4,S2
2298,4,S2
2301,4,S2
2302,4,S2
2306,4,S2
2308,4,S2
2311,4,S2
2312,4,S2
2313,4,S2
2314,4,S2
2322,4,S2
2328,4,S2
2330,4,S2
2333,4,S2
2340,4,S2
2346,4,S2
2350,4,S2
2355,4,S2
2356,4,S2
2358,4,S2
2362,4,S2
2367,4,S2
2368,4,S2
2371,4,S2
2374,4,S2
2379,4,S2
2381,4,S2
2382,4,S2
2384,4,S2
2386,4,S2
2387,4,S2
2390,4,S2
2391,4,S2
2392,4,S2
2393,4,S2
2395,4,S2
2396,4,S2
2403,4,S2
2416,4,S2
2418,4,S2
2421,4,S2
2425,4,S2
2430,4,S2
2431,4,S2
2435,4,S2
2438,4,S2
2441,4,S2
2444,4,S2
2445,4,S2
2449,4,S2
2453,4,S2
2454,4,S2
2455,4,S2
2461,4,S2
2464,4,S2
2465,4,S2
2467,4,S2
2468,4,S2
2470,4,S2
2472,4,S2
2474,4,S2
2475,4,S2
2480,4,S2
2481,4,S2
2486,4,S2
2490,4,S2
2492,4,S2
2493,4,S2
2494,4,S2
2495,4,S2
2499,4,S2
2500,5,S2
2503,5,S2
2504,5,S2
2509,5,S2
2515,5,S2
2516,5,S2
2519,5,S2
2520,5,S2
2521,5,S2
2524,5,S2
2529,5,S2
2530,5,S2
2531,5,S2
2546,5,S2
2547,5,S2
2560,5,S2
2563,5,S2
2565,5,S2
2566,5,S2
2569,5,S2
2570,5,S2
2575,5,S2
2577,5,S2
2580,5,S2
2584,5,S2
2586,5,S2
2587,5,S2
2588,5,S2
2593,5,S2
2594,5,S2
2595,5,S2
2597,5,S2
2598,5,S2
2599,5,S2
2600,5,S2
2604,5,S2
2605,5,S2
2607,5,S2
2609,5,S2
2610,5,S2
2615,5,S2
2616,5,S2
2618,5,S2
2621,5,S2
2623,5,S2
2626,5,S2
2627,5,S2
2629,5,S2
2630,5,S2
2636,5,S2
2638,5,S2
2639,5,S2
2640,5,S2
2645,5,S2
2648,5,S2
2649,5,S2
2650,5,S2
2652,5,S2
2654,5,S2
2655,5,S2
2656,5,S2
2660,5,S2
2661,5,S2
2662,5,S2
2668,5,S2
2671,5,S2
2672,5,S2
2677,5,S2
2679,5,S2
2680,5,S2
2687,5,S2
2691,5,S2
2693,5,S2
2694,5,S2
2698,5,S2
2700,5,S2
2701,5,S2
2703,5,S2
2704,5,S2
2705,5,S2
2709,5,S2
2710,5,S2
2712,5,S2
2715,5,S2
2718,5,S2
2725,5,S2
2726,5,S2
2727,5,S2
2729,5,S2
2734,5,S2
2736,5,S2
2738,5,S2
2740,5,S2
2742,5,S2
2743,5,S2
2744,5,S2
2755,5,S2
2759,5,S2
2760,5,S2
2761,5,S2
2765,5,S2
2771,5,S2
2772,5,S2
2774,5,S2
2775,5,S2
2778,5,S2
2780,5,S2
2784,5,S2
2787,5,S2
2791,5,S2
2797,5,S2
2798,5,S2
2799,5,S2
2801,5,S2
2805,5,S2
2809,5,S2
2810,5,S2
2811,5,S2
2812,5,S2
2814,5,S2
2815,5,S2
2820,5,S2
2824,5,S2
2825,5,S2
2827,5,S2
2828,5,S2
2831,5,S2
2832,5,S2
2834,5,S2
2836,5,S2
2837,5,S2
2840,5,S2
2841,5,S2
2842,5,S2
2843,5,S2
2846,5,S2
2848,5,S2
2850,5,S2
2854,5,S2
2857,5,S2
2859,5,S2
2860,5,S2
2866,5,S2
2868,5,S2
2869,5,S2
2875,5,S2
2878,5,S2
2879,5,S2
2880,5,S2
2882,5,S2
2883,5,S2
2884,5,S2
2886,5,S2
2888,5,S2
2890,5,S2
2893,5,S2
2895,5,S2
2901,5,S2
2905,5,S2
2907,5,S2
2913,5,S2
2917,5,S2
2918,5,S2
2919,5,S2
2920,5,S2
2921,5,S2
2925,5,S2
2926,5,S2
2927,5,S2
2931,5,S2
2935,5,S2
2936,5,S2
2938,5,S2
2945,5,S2
2947,5,S2
2950,5,S2
2958,5,S2
2959,5,S2
2961,5,S2
2962,5,S2
2964,5,S2
2967,5,S2
2968,5,S2
2971,5,S2
2973,5,S2
2975,5,S2
2977,5,S2
2978,5,S2
2981,5,S2
2982,5,S2
2983,5,S2
2986,5,S2
