ID,payload,sendTo
2340,Bartsch,R1
2356,Phillips‖Lafontaine,R1
2359,Yang,R1
2361,Metoyer,R1
2365,Uribe,R1
2369,Jefferis,R1
2376,Crane‖Davis,R1
2380,Perras‖Clauson,R1
2383,Merrell,R1
2386,Guerette,R1
2397,Anderson,R1
2414,Jones,R1
2423,Brewer‖Ballard,R1
2431,Berryhill,R1
2433,Sowl‖Evans,R1
2436,Fischer‖Harper,R1
2437,Alvarez,R1
2448,Hull,R1
2452,Sykes‖Baur,R1
2455,Brown,R1
2468,Roberts,R1
2476,Sauvageau,R1
2486,Jastrebski,R1
2492,Campos,R1
2503,Talton,R1
2505,Sheridan,R1
2518,Hubble,R1
2533,Hallmark,R1
2539,Kondracki,R1
2550,Abbott,R1
2560,Browning,R1
2567,Ota,R1
2571,Waterer,R1
2576,Hall‖Clark,R1
2577,Mottillo,R1
2579,Gramham,R1
2586,Allen,R1
2599,Holston,R1
2604,Branch,R1
2605,Cokely,R1
2607,Byrne,R1
2615,Smith,R1
2625,Peterson‖Buchanan‖Glover,R1
2644,Jones‖Mclain,R1
2667,Bass,R1
2670,Harper,R1
2671,Nordin,R1
2681,Duffin,R1
2688,Hernandez‖Pearson,R1
2705,Duckett‖Luna,R1
2706,Root‖Glenn,R1
2708,Dotson,R1
2712,Barnett,R1
2714,Wheeler,R1
2717,Patterson,R1
2727,Hughes,R1
2733,Lewis‖Camp,R1
2742,Jones,R1
2743,Geib,R1
2744,Owens,R1
2756,Goode,R1
2758,Watson,R1
2770,Radley,R1
2771,Vicini,R1
2786,Stewart,R1
2787,Johnson,R1
2791,Sheetz,R1
2800,Kostyla,R1
2802,Miller,R1
2811,Deas,R1
2814,Baker,R1
2815,Arnold,R1
2818,Williamson,R1
2826,Leu,R1
2830,Smith,R1
2833,Woodberry,R1
2847,Blatz,R1
2851,Bringle,R1
2859,Willoughby,R1
2888,Smith,R1
2891,Weese,R1
2893,Clarke,R1
2900,Hoelscher,R1
2917,Rivera,R1
2924,Fleury,R1
2931,Hargraves,R1
2961,Lawson,R1
2973,Quitugua‖Benzi,R1
2976,Smith,R1
2989,Jones,R1
2990,Cerda‖Gonzales,R1
2999,Crews‖Mcgill,R1
7,House,R1
17,Samuels,R1
18,Tomblin,R1
23,Richardson,R1
27,Morgan,R1
29,Armstrong‖Michalak,R1
36,Moore,R1
38,Groseclose,R1
44,Trotter,R1
55,Batres,R1
58,Craighead,R1
60,Miranda,R1
66,Wright,R1
71,Wasinger,R1
77,Anaya,R1
82,Missey,R1
85,Eftekhari,R1
92,Whipple,R1
93,Phillips,R1
97,Powell‖Scott,R1
102,Hamff,R1
113,Pewitt‖Levasseur,R1
114,Sawyer,R1
129,Waldron,R1
130,Himes,R1
133,Sloan,R1
138,Kim,R1
151,Gaydosh,R1
153,Walker,R1
159,Mcfarland‖Leon,R1
161,Fox,R1
163,Marsh,R1
165,Brooks‖Meyer,R1
166,Crape,R1
170,Brandt,R1
171,Dwight‖Henning‖Pryor,R1
172,Hill,R1
180,Settle,R1
188,Eglinton,R1
193,Perez,R1
225,Hines‖Sun,R1
226,Chavez,R1
229,Ford,R1
232,Lanasa,R1
234,Coe,R1
235,Avallone,R1
272,Rhodes,R1
273,Greenlief‖Hall,R1
275,Militello,R1
277,Okeefe,R1
278,Franzen,R1
281,Marcus,R1
296,Williams‖Baldwin,R1
297,Williams,R1
323,Cervantes,R1
340,Marsh,R1
342,Mangone,R1
354,Lee,R1
355,Braun,R1
396,Simons,R1
399,Mccormick,R1
401,Lambert,R1
407,Reeves,R1
424,Wilson,R1
431,Nelson,R1
438,Bellinghausen,R1
439,Logan‖Daugherty,R1
440,Chatman,R1
442,Cripe,R1
444,Wittkop‖Bove,R1
446,Hudson,R1
455,Hooten‖Gonzalez,R1
457,Daley,R1
461,Mcgee,R1
467,Haywood,R1
470,Barkhimer,R1
488,Anderson‖Winkler,R1
495,Cheung,R1
501,Rathke,R1
507,Perryman,R1
521,Edwards,R1
529,Holland‖Ponce,R1
534,Ferris,R1
547,Hughey,R1
556,Ambriz,R1
566,Mumaw,R1
571,Byrum,R1
586,Crawford‖Favela‖Roach,R1
587,Rzepecki,R1
600,Howland‖Seiler,R1
608,Kirby,R1
625,Harber,R1
635,Mcmath,R1
647,Hadley,R1
663,Skiver,R1
667,Fernandez‖Rabideau‖Daggett,R1
698,Wright,R1
706,Huebner,R1
707,Ruffin,R1
728,Martin,R1
733,Ramirez,R1
738,Mendez,R1
743,Stickel‖Morrow,R1
744,Stone‖Ellis,R1
751,Delgado,R1
756,Vinion‖Himes,R1
760,Billings,R1
774,Ibarra,R1
778,Davis,R1
790,Cushing,R1
805,Cartright,R1
807,Tolbert,R1
813,Rodkey,R1
815,Quezada‖Vargas,R1
816,Boettcher,R1
818,Mccarthy,R1
823,Travis,R1
831,Twyman,R1
839,Ramsdell,R1
840,Pleva,R1
857,Edens,R1
863,Roy‖Martin,R1
864,Estes,R1
868,Martin,R1
873,Kline,R1
884,Morales,R1
903,Montgomery,R1
911,Webb,R1
922,Campbell,R1
932,Daniels,R1
935,Viverette,R1
950,Barile,R1
952,Byrd,R1
953,Draper‖Stevens,R1
964,Fowler,R1
977,Council,R1
978,Moochler,R1
986,Benson,R1
990,Glassman,R1
997,Jodon,R1
1005,Inglis,R1
1018,Fortner,R1
1040,Dandrea,R1
1042,Schwartz,R1
1045,Bacon,R1
1052,Blackard‖Aldridge,R1
1068,Rivard,R1
1074,Pence,R1
1076,Burns‖Bishop,R1
1079,Alvarado,R1
1096,Witham,R1
1101,Fells,R1
1111,Denis,R1
1116,Edwards‖Green,R1
1118,Chennault‖Gallagher,R1
1125,Bailey,R1
1137,Williams‖Summers,R1
1143,Reilly,R1
1145,Elston,R1
1150,White,R1
1151,Trager,R1
1157,Labo,R1
1169,Yenz,R1
1171,Moore,R1
1176,Schrader,R1
1179,Taylor,R1
1190,Wight,R1
1191,Johnston,R1
1203,Tew,R1
1225,Burkhart,R1
1231,Spirko,R1
1247,Baldwin,R1
1248,Edwards,R1
1250,Tienda‖Sisson,R1
1282,Devoy,R1
1290,Elwick,R1
1299,Kragt,R1
1304,Flenory,R1
1305,Villarreal,R1
1307,Henderson,R1
1310,Lopes,R1
1322,Johnson,R1
1325,Petty,R1
1332,Wilson,R1
1334,Hunte,R1
1351,Bove,R1
1357,Good,R1
1359,Beckett,R1
1375,Peck,R1
1377,Mckay,R1
1382,Beery‖Miller,R1
1384,Hill,R1
1385,Stone,R1
1386,Carnes,R1
1400,Thompson‖Cormier,R1
1401,Ferraro,R1
1406,Heiskell‖Walsh,R1
1410,Shulda,R1
1415,Taylor‖Neihart,R1
1448,Petersen,R1
1461,Azim‖Blanton,R1
1478,Shaw,R1
1501,Morgan,R1
1513,Erdmann,R1
1515,Williams,R1
1520,Bash,R1
1533,Bergmark‖Muffley,R1
1535,Urick,R1
1542,Rodriquez,R1
1551,Cross‖Quinn,R1
1561,Mcginnis,R1
1581,Elias,R1
1590,Pichler,R1
1592,Brown,R1
1593,Jones‖Cromwell‖Linton,R1
1595,Cracchiolo‖Farrell,R1
1602,Allen,R1
1618,Sanchez,R1
1620,Jackson,R1
1622,Baker,R1
1624,Estrada,R1
1629,Miller,R1
1631,Yeargin,R1
1633,Ulatowski,R1
1640,Bowey,R1
1647,Savoie,R1
1650,Johnson,R1
1660,Lopez,R1
1663,Rakowski‖Townsend,R1
1699,Johnston,R1
1708,Brown,R1
1710,Giannetti,R1
1713,Kaylor,R1
1728,Mclaughlin‖Howell,R1
1732,Middlebrook,R1
1741,Meadows‖Jones,R1
1747,Madson,R1
1758,Swavely‖Murphy,R1
1760,Vrabel‖Morrow,R1
1778,Link,R1
1780,Hare,R1
1783,Stremming,R1
1794,Rodrequez‖Crum,R1
1801,Kitchens‖Eplin,R1
1808,Lundberg,R1
1809,Odoms‖Zavala,R1
1814,Hickey,R1
1815,Weaver,R1
1819,King,R1
1821,Quinn‖Scerra,R1
1822,Morris,R1
1831,Thompson,R1
1835,Kaplan,R1
1856,Hawkins,R1
1869,Rice,R1
1892,Lewis,R1
1894,Paras,R1
1898,Barroso‖Leclair,R1
1903,Hugo,R1
1912,Buchauer,R1
1919,Toth,R1
1940,Aguirre‖Mcadams,R1
1941,Wangberg‖Brennan,R1
1946,Blain‖Freeman‖Faulkner,R1
1949,Brown,R1
1955,Robinson,R1
1956,Barton,R1
1967,Pless,R1
1968,Barnes,R1
1971,Davis,R1
1981,Mora,R1
1984,Morrow‖Coates,R1
1996,Heenan,R1
1997,Ostrowski,R1
2006,Joyce,R1
2008,Spells,R1
2021,Johnson‖Rockwood,R1
2024,Mann,R1
2031,Moers,R1
2047,Richardson‖Johnson,R1
2055,Smith,R1
2068,Blake,R1
2076,Heft,R1
2087,Hollinger,R1
2095,Larkin‖Giles,R1
2101,Morely,R1
2106,Keith,R1
2116,Copley‖Anderson,R1
2142,Moten,R1
2154,Benge,R1
2156,Foulks‖Parker,R1
2168,Sims‖Cox‖Jimenez,R1
2170,Torres‖Garza,R1
2178,West‖Albin,R1
2184,Daniels,R1
2189,Jacob‖Booton,R1
2194,Bustamente,R1
2202,Silva,R1
2224,Marx‖Shannon,R1
2228,Brown,R1
2235,Pruett,R1
2243,Lee,R1
2245,Margulis,R1
2258,Watland,R1
2267,Beckstead,R1
2279,Wagner,R1
2284,Vanhouten,R1
2310,Kitterman,R1
2312,Furman,R1
2338,Esposito,R1
2340,Boddie,R1
2345,Bryson,R1
2349,Rogge,R1
2352,Deguire,R1
2355,Litchford,R1
2356,Evans,R1
2370,Kowalski,R1
2371,Gage,R1
2373,Ramer,R1
2390,Girard‖Fowler,R1
2391,Riina,R1
2394,Seabolt,R1
2401,Rodriguez,R1
2406,Boyd,R1
2411,Hill,R1
2426,Harding‖Miller,R1
2431,Copeland,R1
2433,Evans,R1
2436,Goins,R1
2437,Ioele,R1
2445,Bailey,R1
2446,Wenthold,R1
2448,Hurt,R1
2452,Nixon,R1
2465,Vasquez,R1
2467,Mckenna,R1
2470,Rossano,R1
2478,Elie,R1
2479,Holt,R1
2493,Poplin,R1
2502,Gonzales,R1
2509,Mitchem‖Sturgill‖Harris,R1
2519,Demarco‖Steiger‖Mcfarland,R1
2520,Carter,R1
2521,Ramsey‖Holmes,R1
2522,Dearing,R1
2533,Watkins,R1
2545,Gonzalez,R1
2548,Lejeune‖Saling,R1
2553,Farias‖Temple,R1
2557,Dyer,R1
2579,Cepero‖Moseley,R1
2587,Barton,R1
2590,Pearl,R1
2600,Eckman,R1
2607,Forker,R1
2613,Barnes,R1
2631,Leclerc‖Landry,R1
2644,Sarkisian,R1
2656,Hardin,R1
2661,Mccallum,R1
2678,Valdovinos‖Roberts,R1
2679,Yohe‖Regalado,R1
2688,Fleming,R1
2697,Glaus,R1
2708,Clarkson,R1
2709,Welch,R1
2711,Milano‖Nivens,R1
2717,Taylor,R1
2727,Bryant,R1
2729,Anderson,R1
2733,Grant,R1
2742,Justen‖Rodriguez,R1
2743,Linn,R1
2749,Williams,R1
2756,Foulks,R1
2759,Fannin,R1
2760,Hinton,R1
2763,Hill,R1
2771,Jeffries,R1
2781,Hagan,R1
2783,Whitehead,R1
2785,Hildebrant,R1
2786,Gant‖Fonseca,R1
2802,Groves,R1
2813,Graham,R1
2828,Hayes,R1
2830,Wentz,R1
2832,Kanahele,R1
2841,Watkins‖Elder,R1
2849,Mcclain,R1
2850,Stockton‖Hasting,R1
2862,James,R1
2883,Snyder,R1
2889,Davis,R1
2891,Grothe,R1
2899,Glendening,R1
2900,Kern,R1
2907,Trimpe,R1
2914,Robinson‖Marshall,R1
2924,Enyart,R1
2940,Lane,R1
2949,Luff,R1
2976,Ferrari,R1
2979,Watkins,R1
2990,Cuomo‖Hickman,R1
2993,Jordon,R1
2996,Rodriguez,R1
2998,Medel‖Santiago,R1
1,Scott,R1
7,Stclair‖Chase,R1
12,Curry,R1
23,Frey,R1
24,Hernandez,R1
27,Baber‖Hanner,R1
32,Mountain,R1
33,Yanez,R1
35,Hammack,R1
36,Collins,R1
44,Robinson,R1
52,Holland,R1
53,Thomason,R1
58,Glass,R1
71,Deacon,R1
82,Lighty,R1
104,Mathews,R1
111,Edwards,R1
114,Roeder,R1
126,Baldwin,R1
128,Costanzo‖Pensinger,R1
129,Roberts‖Jackson,R1
132,Carroll‖Williams,R1
133,Hicks,R1
152,Chan,R1
157,Mickens,R1
158,Victor,R1
159,Lazarine,R1
165,Huddleston,R1
167,Rushing,R1
180,Parker‖Smith,R1
190,Davis‖Wolfe,R1
205,Knowles,R1
207,Green‖Gardea,R1
219,Downey,R1
226,Rice,R1
227,Hurst‖Kinnard‖Trantham,R1
228,Jones,R1
232,Tallman,R1
236,Moore,R1
239,Simmons,R1
249,Lee,R1
259,Torres‖Causey,R1
268,Devine‖Purdy,R1
273,Campbell,R1
277,Johnson,R1
281,Merino‖Oglesby,R1
311,Johns,R1
313,Ewers,R1
320,Jones,R1
323,Maguire,R1
327,Garcia,R1
329,Larsen,R1
330,Escamilla,R1
340,Haslam‖Baker,R1
346,Holmes,R1
351,Liebl,R1
352,Manning,R1
355,Johnson,R1
372,Smith,R1
381,Ruiz,R1
384,Burrell,R1
390,Rainey,R1
393,Clayton,R1
399,Hilgert‖Polycarpe,R1
414,Larsen‖Wickman,R1
416,Webster,R1
424,Brustmann,R1
435,Kendig,R1
442,Modica,R1
444,Lucey,R1
446,Shultz,R1
447,Cleare,R1
450,Smith,R1
452,Salmons,R1
459,Wilder,R1
460,Stern,R1
461,Fox,R1
467,Mccaskill‖Struthers,R1
495,Rivera,R1
504,Meeks,R1
507,Privateer‖Leppert,R1
509,Crews‖Terranova,R1
524,Carrillo,R1
531,Goguen,R1
534,Johnson,R1
542,Kovacs,R1
547,Mcintyre,R1
562,Cook,R1
569,Burnham,R1
582,Steele,R1
584,Urbaniak,R1
611,Fairman‖Colbert,R1
613,Rodriguez,R1
617,Waite,R1
621,Angel,R1
625,Madigan,R1
628,Arp,R1
629,Hills,R1
640,Thompson,R1
642,Hawks,R1
650,Kuster,R1
658,Naffziger,R1
667,Mayer,R1
670,Thomas‖Mccoy,R1
681,Johnson,R1
698,Evans,R1
701,Marshall‖Brett,R1
702,Pao,R1
707,Perkins,R1
732,Davis,R1
733,Barnes,R1
761,Stone,R1
762,Vaughn,R1
769,Wilson‖Flick,R1
789,Allen,R1
790,Cruz,R1
805,Robards,R1
807,Pierce‖Williams,R1
810,Shea,R1
813,Rosado,R1
820,Lee‖Sherrod,R1
821,Lance,R1
823,Romero,R1
839,Flagge,R1
841,Gardenhire‖Dunham,R1
843,Smith,R1
846,Wilson,R1
847,Grim,R1
848,Krikorian‖Lashley,R1
850,Popovich‖Zuniga,R1
851,Vitale,R1
903,Trujillo,R1
912,Campbell,R1
921,Daniels‖Belcher,R1
922,Davis,R1
926,Franklin‖Hsu,R1
932,Jones,R1
935,Pare,R1
947,Zeinert,R1
948,Mitchell‖Conwell,R1
950,Sattler,R1
953,Dunn,R1
958,Meyer,R1
959,Watson‖Mayor,R1
962,Sepulveda,R1
966,Schultz,R1
978,Minors,R1
985,Mahoney‖Black,R1
986,Mullen,R1
1005,Nitkowski,R1
1008,Kremer‖Fiene,R1
1010,Wright,R1
1011,White,R1
1012,Gray,R1
1016,Greer,R1
1030,Small,R1
1036,Dage,R1
1040,Cooper,R1
1041,Anderson,R1
1042,Gunderman,R1
1043,Florence‖Martinez,R1
1050,Carter,R1
1059,Banks,R1
1062,Smith,R1
1076,Dowler,R1
1079,Turpin,R1
1087,Cannon,R1
1106,Cucuzza,R1
1109,Pastian‖Cardillo,R1
1112,Stanley,R1
1123,Mcglinchey,R1
1138,Carruthers,R1
1141,Watson,R1
1143,Schumann,R1
1150,Stanley,R1
1165,Macri,R1
1172,Smith,R1
1175,Kane,R1
1187,Green,R1
1191,Blevins‖Olufson,R1
1203,Hopkins,R1
1213,Davis‖Alm,R1
1215,Hennessey,R1
1216,Schiller,R1
1219,Vermeesch,R1
1241,Hunter,R1
1251,Alford‖Miller,R1
1259,Klatt,R1
1261,Petty,R1
1276,Lawrence,R1
1299,Stanley,R1
1301,Cheatwood,R1
1302,Dow‖Boggs,R1
1303,Novak,R1
1304,Mckinney,R1
1305,Miller,R1
1308,Williams,R1
1319,Jackson‖Hunt,R1
1333,Hoyt,R1
1342,Haines,R1
1351,Harris,R1
1353,Camp,R1
1355,Castaneda,R1
1357,Fordyce,R1
1359,Matthews,R1
1377,Sibley,R1
1383,Franks,R1
1385,Lewis,R1
1391,Eiselein,R1
1420,Miesner‖Duncan,R1
1430,Linnane,R1
1440,Lynch,R1
1444,Clark,R1
1480,Lee‖Samford,R1
1483,Redd,R1
1485,Armour,R1
1493,Montague,R1
1501,Wilson,R1
1515,Hamilton‖Christopherso,R1
1527,Peterson,R1
1528,Andrews,R1
1533,Short,R1
1535,Landis,R1
1536,Voyles‖Benton,R1
1547,Davis,R1
1550,Allen,R1
1558,Lopez,R1
1573,Tamayo,R1
1574,Maxwell‖Marshall,R1
1581,Beauchamp‖Darnstaedt,R1
1584,Russell,R1
1587,Longoria,R1
1589,Espinoza,R1
1591,Washington‖Piro,R1
1595,Seals,R1
1602,Hatch,R1
1605,Banks,R1
1615,Baird,R1
1616,Rivera,R1
1633,Speicher‖Cofield,R1
1638,Jones‖Parker,R1
1648,Russell‖Barefield,R1
1653,Lambert,R1
1655,Brink,R1
1659,Griffin,R1
1661,Pinto,R1
1668,Sigler,R1
1674,Swindell,R1
1678,Merchant,R1
1699,Velasquez,R1
1706,Hartford,R1
1713,Lentz,R1
1718,Cronin,R1
1732,Valencia‖Putnam,R1
1741,Lopes,R1
1747,Romriell,R1
1771,Vang‖Miller,R1
1772,Robertson,R1
1773,Brockman,R1
1779,Cavanaugh‖King,R1
1795,Jones‖Doran,R1
1805,Hanson,R1
1806,Harris,R1
1811,Gayle,R1
1812,Donis‖Morris,R1
1814,Littman‖Brackins,R1
1815,Montgomery,R1
1819,Leatherman,R1
1822,Jones,R1
1833,Perez,R1
1835,Meads‖Young,R1
1836,Garcia‖Dobbins,R1
1840,Hutchinson,R1
1851,Pearson,R1
1857,Shumaker,R1
1864,Lyman,R1
1867,Rosiles,R1
1869,Helland,R1
1880,Agnew,R1
1898,Oneal,R1
1911,White‖Burton,R1
1920,Queen,R1
1923,Walters,R1
1925,Johnson,R1
1928,Martin,R1
1940,Roberson,R1
1946,Sturtevant,R1
1949,Robinette,R1
1967,Skees,R1
1968,Mason‖Byrne,R1
1973,Mcclendon‖Howard,R1
1980,Degasperis,R1
1988,Morrison‖Dipasquale,R1
1996,Robinson,R1
2003,Redhead‖Ayotte,R1
2005,Munnerlyn,R1
2013,Barrett,R1
2014,Graham,R1
2022,Sanders,R1
2024,Lopez,R1
2026,Vandiford,R1
2036,Witcher,R1
2041,Corf,R1
2047,Knowles,R1
2070,Walker,R1
2076,Garner,R1
2083,Parker,R1
2084,Jansen‖Doughty,R1
2093,Kimbrell‖Maynard,R1
2111,Noyes‖Passe,R1
2116,Ray,R1
2119,Figueroa‖Woodyard,R1
2128,Coyle‖Hopper,R1
2142,Wark,R1
2149,Mcguire‖Krieg,R1
2151,Egleston,R1
2154,Winchell,R1
2163,Bishop‖Pugmire,R1
2168,Moore,R1
2194,Haggerty,R1
2200,Evans‖Dejohn,R1
2202,Arwood,R1
2208,Johnstonbaugh,R1
2212,Fournier,R1
2222,Ross,R1
2224,Salvador,R1
2226,Chambers,R1
2228,Twomey‖Whatoname,R1
2235,Casillas,R1
2237,Fitzgerald‖Luce,R1
2255,King,R1
2258,Mercer‖Andersson,R1
2260,Lowry,R1
2266,Ruiz,R1
2267,Bankhead,R1
2271,Shibuya‖Terry,R1
2277,Mcneil,R1
2282,Diaz,R1
2284,Watson‖Lacroix,R1
2286,Hopkins,R1
2297,Laflore‖Brown,R1
2298,Samples,R1
2306,Sampson,R1
2308,Magana,R1
2312,Osborne‖Allen,R1
2330,Nadeau,R1
2340,Moore,R1
2346,Zappa‖Anello,R1
2350,Todd,R1
2355,Carter,R1
2356,Young,R1
2367,Mcintyre,R1
2371,Langley,R1
2386,Busch,R1
2390,Kinney,R1
2391,Burton,R1
2395,Holmes,R1
2425,Haaf,R1
2430,Nelson,R1
2431,Oneal,R1
2435,Maguire‖Macomber,R1
2445,Delarosa,R1
2455,Aubuchon‖Jenkins,R1
2465,Thomas‖Norris,R1
2467,Mclean,R1
2468,Shaw,R1
2470,Gilbert‖Gonzalez,R1
2481,Duncan‖Mccutcheon‖Balde,R1
2486,Mcguire‖Evans,R1
2492,Russell,R1
